Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
SMLISUZU.NS,10/4/2024,1894.15,2293.70,1810.00,0.00,0.00
SMLISUZU.NS,10/9/2024,1820.70,2293.70,1786.55,0.00,0.00
SMRUTHIORG.BO,10/4/2024,138.35,182.45,135.60,0.00,0.00
SMRUTHIORG.BO,10/9/2024,136.95,182.45,130.50,0.00,0.00
SMSLIFE.NS,10/4/2024,1458.60,1749.65,626.45,0.00,3.00
SMSLIFE.NS,10/9/2024,1427.00,1749.65,626.45,1.00,4.00
SMSPHARMA.NS,10/4/2024,364.10,398.00,175.25,0.00,1.00
SMSPHARMA.NS,10/9/2024,343.15,398.00,175.25,0.00,2.00
SNL.BO,10/4/2024,431.90,514.40,350.20,3.00,3.00
SNL.BO,10/9/2024,426.60,514.40,350.20,4.00,4.00
SNOWMAN.NS,10/4/2024,78.62,91.65,71.11,0.00,1.00
SNOWMAN.NS,10/9/2024,79.05,91.65,73.74,0.00,2.00
SOBME.BO,10/4/2024,100.39,100.39,,0.00,
SOBME.BO,10/9/2024,106.51,106.51,,0.00,
SOBHA.NS,10/4/2024,1790.85,2070.00,1653.00,0.00,1.00
SOBHA.NS,10/9/2024,1699.90,2070.00,1653.00,0.00,2.00
SOFCOM.BO,9/9/2024,41.52,,,,
SODFC.BO,10/4/2024,108.00,123.30,103.00,6.00,5.00
SODFC.BO,10/9/2024,102.75,123.30,98.00,0.00,0.00
SOFTBPO.BO,9/9/2024,89.30,,,,
SOFTSOL.BO,10/4/2024,514.15,514.15,215.00,0.00,0.00
SOFTSOL.BO,10/9/2024,545.50,545.50,215.00,0.00,0.00
SOFTTECH.NS,10/4/2024,359.75,411.20,314.00,5.00,6.00
SOFTTECH.NS,10/9/2024,357.95,411.20,328.35,6.00,7.00
SOLARA.NS,10/4/2024,758.70,830.00,366.70,0.00,1.00
SOLARA.NS,10/9/2024,735.65,830.00,686.55,0.00,2.00
SOLARINDS.NS,10/4/2024,10949.90,12124.05,9967.55,1.00,12.00
SOLARINDS.NS,10/9/2024,11237.85,12124.05,10349.05,0.00,13.00
SOLIDSTON.BO,10/4/2024,35.60,39.99,31.15,4.00,18.00
SOLIDSTON.BO,10/9/2024,33.65,39.99,31.15,5.00,19.00
SOLIMAC.BO,10/4/2024,107.45,114.85,89.00,0.00,0.00
SOLIMAC.BO,10/9/2024,111.65,117.30,89.00,0.00,0.00
SOMANYCERA.NS,10/4/2024,729.10,739.30,676.95,1.00,0.00
SOMANYCERA.NS,10/9/2024,710.90,739.90,676.95,0.00,0.00
SOMICONVEY.NS,10/4/2024,152.74,202.00,143.10,0.00,0.00
SOMICONVEY.NS,10/9/2024,155.02,202.00,143.01,0.00,0.00
SONACOMS.BO,10/4/2024,697.15,767.80,644.00,0.00,1.00
SONACOMS.BO,10/9/2024,672.60,767.80,664.05,0.00,2.00
SOMATEX.NS,10/4/2024,38.45,43.57,32.21,0.00,0.00
SOMATEX.NS,10/9/2024,39.00,43.57,32.21,0.00,1.00
SONAL.BO,10/4/2024,120.90,198.30,95.00,0.00,2.00
SONAL.BO,10/9/2024,120.60,198.30,95.00,0.00,3.00
SONALAD.BO,10/4/2024,72.00,99.00,69.80,1.00,0.00
SONALAD.BO,10/9/2024,71.00,99.00,68.45,0.00,0.00
SONATSOFTW.NS,10/4/2024,602.45,697.20,600.65,7.00,4.00
SONATSOFTW.NS,10/9/2024,577.95,697.20,573.50,0.00,0.00
SOURCENTRL.BO,10/4/2024,222.30,238.00,78.00,0.00,0.00
SOURCENTRL.BO,10/9/2024,203.25,238.00,78.00,0.00,1.00
SOTL.NS,10/4/2024,552.95,655.00,546.50,0.00,0.00
SOTL.NS,10/9/2024,562.45,655.00,501.50,0.00,0.00
SOUTHBANK.NS,10/4/2024,24.03,28.85,23.83,0.00,0.00
SOUTHBANK.NS,10/9/2024,23.94,28.85,23.00,0.00,0.00
SOUTHERNIN.BO,10/4/2024,22.00,33.16,21.95,0.00,0.00
SOUTHERNIN.BO,10/9/2024,22.00,33.16,21.95,1.00,1.00
SOUTHWEST.NS,10/4/2024,122.98,158.66,120.65,0.00,0.00
SOUTHWEST.NS,10/9/2024,121.38,158.66,116.85,0.00,0.00
SOUTHMG.BO,10/4/2024,343.60,468.95,315.00,1.00,0.00
SOUTHMG.BO,10/9/2024,360.40,389.85,315.00,2.00,0.00
SOUTLAT.BO,10/4/2024,29.40,34.38,23.28,3.00,1.00
SOUTLAT.BO,10/8/2024,28.51,34.38,23.28,4.00,2.00
SOVERDIA.BO,10/4/2024,51.40,60.29,26.25,1.00,1.00
SOVERDIA.BO,10/9/2024,48.70,60.29,26.25,2.00,2.00
SPAL.NS,10/4/2024,911.65,1120.00,521.05,8.00,8.00
SPAL.NS,10/9/2024,898.40,1120.00,855.10,9.00,9.00
SPANDANA.NS,10/4/2024,570.00,935.60,555.90,0.00,0.00
SPANDANA.NS,10/9/2024,555.70,935.60,535.25,0.00,0.00
SPCAPIT.BO,10/4/2024,51.97,62.87,50.25,11.00,11.00
SPCAPIT.BO,10/9/2024,51.00,62.87,49.38,12.00,0.00
SPARC.NS,10/4/2024,210.40,239.85,205.83,0.00,0.00
SPARC.NS,10/9/2024,207.19,239.85,198.70,0.00,0.00
SPECFOOD.BO,10/4/2024,25.86,30.30,22.62,0.00,0.00
SPECFOOD.BO,10/9/2024,23.82,30.30,22.62,1.00,0.00
SPECIALITY.NS,10/4/2024,168.77,199.00,163.50,0.00,6.00
SPECIALITY.NS,10/9/2024,169.30,199.00,160.00,0.00,0.00
SPECMKT.BO,10/4/2024,3.76,3.76,0.85,14.00,14.00
SPECMKT.BO,10/8/2024,3.76,3.76,0.85,15.00,15.00
SPECTRA.BO,10/4/2024,4.70,5.27,4.28,4.00,3.00
SPECTRA.BO,10/9/2024,4.87,5.27,4.28,5.00,4.00
SPELS.BO,10/4/2024,195.85,239.50,179.00,0.00,2.00
SPELS.BO,10/9/2024,191.90,239.50,179.00,0.00,3.00
SPENCERS.NS,10/4/2024,100.02,115.90,75.00,2.00,5.00
SPENCERS.NS,10/9/2024,100.56,115.90,93.18,0.00,6.00
SPENTA.BO,10/4/2024,137.00,144.90,107.00,0.00,0.00
SPENTA.BO,10/9/2024,129.65,144.90,112.00,0.00,1.00
SPENTEX.NS,10/4/2024,280.00,280.00,215.00,38.00,38.00
SPENTEX.NS,10/8/2024,280.00,280.00,215.00,39.00,39.00
SPIC.NS,10/4/2024,83.96,96.63,81.60,2.00,3.00
SPIC.NS,10/9/2024,82.65,96.63,79.15,0.00,0.00
SPICEJET.BO,10/4/2024,62.79,79.90,56.35,1.00,2.00
SPICEJET.BO,10/9/2024,65.76,79.90,56.35,2.00,3.00
SPLIL.NS,10/4/2024,58.86,65.00,58.50,0.00,8.00
SPLIL.NS,10/9/2024,58.04,65.00,55.61,0.00,0.00
SPLPETRO.NS,10/4/2024,828.80,910.00,825.15,8.00,11.00
SPLPETRO.NS,10/9/2024,784.25,910.00,759.50,0.00,0.00
SPRAYKING.BO,9/9/2024,17.07,,,,
SPORTKING.BO,10/4/2024,112.45,159.75,106.45,1.00,1.00
SPORTKING.BO,10/9/2024,118.85,159.75,106.45,2.00,2.00
SPMLINFRA.NS,10/4/2024,253.10,302.90,167.36,0.00,1.00
SPMLINFRA.NS,10/9/2024,254.20,302.90,230.65,0.00,2.00
SPS.BO,9/9/2024,60.25,103.00,60.00,,
SPSINT.BO,10/4/2024,37.28,37.28,33.82,2.00,2.00
SPSINT.BO,10/8/2024,37.28,37.28,33.82,3.00,3.00
SPSL.BO,10/4/2024,19.18,24.38,17.94,0.00,1.00
SPSL.BO,10/9/2024,18.05,24.38,17.32,0.00,0.00
SPTL.NS,10/4/2024,1.06,1.06,0.75,17.00,16.00
SPTL.NS,10/8/2024,1.06,1.06,0.75,18.00,17.00
SPTRSHI.BO,10/4/2024,40.00,40.85,36.00,,0.00
SPTRSHI.BO,10/9/2024,41.00,41.63,36.00,0.00,0.00
SPYL.NS,10/4/2024,46.29,90.60,46.29,0.00,0.00
SPYL.NS,10/8/2024,41.77,90.60,41.77,0.00,0.00
SRDAPRT.BO,9/30/2024,102.79,102.79,,2.00,
SRDAPRT.BO,10/7/2024,102.75,102.79,,0.00,
SRAMSET.BO,10/4/2024,414.60,697.00,412.05,0.00,0.00
SRAMSET.BO,10/9/2024,410.00,697.00,392.00,0.00,0.00
SRECR.BO,10/4/2024,68.05,95.00,58.25,2.00,0.00
SRECR.BO,10/9/2024,69.81,70.04,58.25,3.00,0.00
SREEJAYA.BO,10/4/2024,36.03,36.03,,0.00,
SREEJAYA.BO,10/9/2024,38.22,38.22,,0.00,
SREEL.NS,10/4/2024,277.90,337.05,275.30,0.00,0.00
SREEL.NS,10/9/2024,279.30,337.05,264.00,0.00,0.00
SRESTHA.BO,10/4/2024,0.89,2.56,0.72,0.00,0.00
SRESTHA.BO,10/9/2024,0.85,2.56,0.72,1.00,0.00
SRGSFL.BO,9/2/2024,61.80,,,,
SRGHFL.BO,10/4/2024,342.65,400.05,334.00,0.00,0.00
SRGHFL.BO,10/9/2024,340.20,400.05,320.00,0.00,0.00
SRF.NS,10/4/2024,2350.35,2649.00,2345.00,0.00,0.00
SRF.NS,10/9/2024,2334.60,2649.00,2292.30,0.00,0.00
SRINACHA.BO,10/4/2024,39.97,44.77,35.61,,1.00
SRINACHA.BO,10/9/2024,37.60,44.77,35.61,,2.00
SRHHYPOLTD.NS,10/4/2024,766.90,794.00,550.00,0.00,0.00
SRHHYPOLTD.NS,10/9/2024,772.35,821.00,550.00,0.00,0.00
SRIKPRIND.BO,10/4/2024,37.73,39.80,32.00,0.00,0.00
SRIKPRIND.BO,10/9/2024,36.67,42.50,32.00,0.00,0.00
SRIND.BO,10/4/2024,1.51,1.51,0.95,6.00,0.00
SRIND.BO,10/9/2024,1.73,1.73,0.95,0.00,0.00
SRMCL.BO,10/4/2024,97.87,99.04,50.53,0.00,0.00
SRMCL.BO,10/9/2024,92.75,99.04,50.53,1.00,1.00
SRMENERGY.BO,10/4/2024,19.23,21.25,16.75,1.00,5.00
SRMENERGY.BO,10/9/2024,19.48,21.25,16.75,2.00,6.00
SRPL.NS,10/4/2024,1.17,1.27,0.99,0.00,1.00
SRPL.NS,10/9/2024,1.25,1.27,0.99,0.00,2.00
SRUSTEELS.BO,9/9/2024,12.82,,,,
SRTRANSFIN.NS,2/10/2023,1278.60,1419.50,1227.40,1.00,1.00
SRTRANSFIN.NS,2/17/2023,1234.10,1419.50,1227.40,2.00,2.00
SSPNFIN.BO,9/9/2024,8.30,,,,
SSLEL.BO,10/4/2024,364.90,431.00,356.00,0.00,4.00
SSLEL.BO,10/9/2024,372.80,431.00,356.00,1.00,5.00
SSPDL.BO,10/4/2024,21.41,27.43,18.05,1.00,1.00
SSPDL.BO,10/9/2024,19.90,27.43,18.31,0.00,2.00
STANCAP.BO,10/4/2024,1.60,1.67,1.37,0.00,0.00
STANCAP.BO,10/9/2024,1.52,1.67,1.30,0.00,0.00
SSWL.NS,10/4/2024,212.58,248.00,207.20,8.00,1.00
SSWL.NS,10/9/2024,214.69,248.00,202.75,0.00,0.00
SSWRL.BO,10/4/2024,40.53,44.70,34.20,0.00,0.00
SSWRL.BO,10/9/2024,39.14,44.70,34.20,0.00,1.00
STANPACK.BO,10/7/2024,14.86,15.95,,0.00,
STANROS.BO,10/4/2024,87.91,93.90,77.30,5.00,5.00
STANROS.BO,10/9/2024,85.05,93.90,81.02,0.00,6.00
STAR.NS,10/4/2024,1457.90,1473.00,900.55,0.00,0.00
STAR.NS,10/9/2024,1505.25,1531.00,900.55,0.00,0.00
STARCEMENT.NS,10/4/2024,208.36,230.64,199.82,0.00,0.00
STARCEMENT.NS,10/9/2024,209.04,230.64,199.82,1.00,1.00
STARCOM.BO,10/4/2024,119.00,146.80,114.50,1.00,4.00
STARCOM.BO,10/9/2024,137.70,137.70,114.50,2.00,5.00
STARDELTA.BO,10/4/2024,758.25,1004.10,729.00,0.00,0.00
STARDELTA.BO,10/9/2024,840.10,853.80,680.50,0.00,0.00
STARHFL.BO,9/9/2024,49.24,,,,
STARLENT.BO,9/9/2024,84.35,,,,
STARLIT.BO,10/4/2024,3.08,6.79,3.06,0.00,0.00
STARLIT.BO,10/9/2024,2.93,6.79,2.73,0.00,0.00
STARLITE.BO,10/4/2024,3.64,3.64,2.94,4.00,4.00
STARLITE.BO,10/8/2024,3.64,3.64,2.94,5.00,5.00
STARLOG.BO,10/4/2024,49.41,63.21,32.16,0.00,2.00
STARLOG.BO,10/9/2024,48.65,63.21,32.16,0.00,3.00
STARTECK.BO,10/4/2024,265.10,280.90,251.25,0.00,0.00
STARTECK.BO,10/9/2024,272.20,280.90,251.25,1.00,1.00
STARPAPER.NS,10/4/2024,222.20,283.20,219.01,0.00,0.00
STARPAPER.NS,10/9/2024,218.56,283.20,210.00,0.00,0.00
STCINDIA.NS,10/4/2024,162.21,252.00,161.02,10.00,0.00
STCINDIA.NS,10/9/2024,165.13,252.00,149.60,0.00,0.00
STCORP.BO,10/4/2024,12.95,18.70,12.95,0.00,0.00
STCORP.BO,10/9/2024,12.28,18.70,11.70,0.00,0.00
STDBAT.BO,10/4/2024,81.16,98.22,76.50,15.00,2.00
STDBAT.BO,10/9/2024,82.94,98.22,75.76,16.00,0.00
STDSHOE.BO,9/30/2024,14.20,14.20,,,
STDSHOE.BO,10/7/2024,14.20,14.20,,,
STDSFAC.BO,10/4/2024,73.61,79.70,51.88,0.00,0.00
STDSFAC.BO,10/9/2024,70.44,79.70,51.88,0.00,1.00
STEELCAS.BO,10/4/2024,785.65,850.15,612.95,1.00,1.00
STEELCAS.BO,10/9/2024,756.80,850.15,725.00,0.00,2.00
STEELCITY.NS,10/4/2024,93.87,109.25,92.15,0.00,4.00
STEELCITY.NS,10/9/2024,94.88,109.25,87.00,0.00,0.00
STEELXIND.NS,10/4/2024,12.51,15.80,12.41,0.00,0.00
STEELXIND.NS,10/9/2024,12.24,15.80,11.53,0.00,0.00
STELLANT.BO,10/4/2024,44.65,44.65,,0.00,
STEL.NS,10/4/2024,541.10,586.50,406.60,0.00,1.00
STEL.NS,10/9/2024,530.40,586.50,515.15,0.00,2.00
STEPHANOTIS.BO,9/30/2024,38.00,,38.00,,1.00
STEPHANOTIS.BO,10/7/2024,37.00,,37.00,,0.00
STELLAR.BO,10/4/2024,5.90,6.49,3.90,1.00,1.00
STELLAR.BO,10/8/2024,5.99,6.49,3.90,0.00,2.00
STEP2COR.BO,10/4/2024,34.75,43.25,27.88,3.00,2.00
STEP2COR.BO,10/9/2024,38.38,43.25,27.88,4.00,3.00
STERTOOLS.NS,10/4/2024,559.85,639.85,355.05,2.00,2.00
STERTOOLS.NS,10/9/2024,569.05,639.85,355.05,0.00,3.00
STHINPA.BO,10/4/2024,99.15,120.75,96.00,0.00,0.00
STHINPA.BO,10/9/2024,97.55,120.75,95.50,0.00,0.00
STL.BO,10/4/2024,22.43,25.98,22.01,17.00,6.00
STL.BO,10/9/2024,22.51,25.98,21.10,0.00,0.00
STLSTRINF.BO,10/4/2024,32.40,42.55,30.02,2.00,5.00
STLSTRINF.BO,10/9/2024,33.96,37.80,30.02,3.00,6.00
STRATMONT.BO,10/4/2024,113.50,113.50,,0.00,
STRATMONT.BO,10/7/2024,111.25,113.50,,0.00,
STOVACQ.BO,10/4/2024,3344.65,3595.05,3288.00,1.00,6.00
STOVACQ.BO,10/9/2024,3331.50,3595.05,3095.00,0.00,0.00
STLTECH.NS,10/4/2024,125.06,155.05,120.56,0.00,0.00
STLTECH.NS,10/9/2024,123.20,155.05,117.54,0.00,0.00
STOVEKRAFT.NS,10/4/2024,877.45,967.50,556.05,0.00,2.00
STOVEKRAFT.NS,10/9/2024,886.70,967.50,556.05,0.00,3.00
STRGRENWO.BO,10/4/2024,51.00,51.00,28.49,2.00,5.00
STRGRENWO.BO,10/9/2024,49.95,52.02,28.49,0.00,6.00
STRIPMT.BO,6/8/2018,100.00,,,,
STRIPMT.BO,6/11/2018,100.00,,,,
STRLGUA.BO,10/4/2024,43.04,43.04,20.14,0.00,0.00
STRLGUA.BO,10/8/2024,42.18,43.04,20.14,1.00,1.00
STURDY.BO,10/4/2024,0.40,0.57,0.38,0.00,0.00
STURDY.BO,10/8/2024,0.38,0.57,0.38,1.00,1.00
STYLAMIND.BO,10/4/2024,2146.40,2260.60,1406.80,1.00,3.00
STYLAMIND.BO,10/9/2024,2193.25,2260.60,1406.80,2.00,4.00
STYRENIX.NS,10/4/2024,2462.30,2880.00,2318.60,2.00,0.00
STYRENIX.NS,10/9/2024,2406.80,2880.00,2318.60,3.00,1.00
SUBEXLTD.NS,10/4/2024,27.14,36.88,26.62,1.00,0.00
SUBEXLTD.NS,10/9/2024,26.47,36.88,25.26,0.00,0.00
SUBROS.NS,10/4/2024,700.65,827.40,696.15,0.00,5.00
SUBROS.NS,10/9/2024,689.65,827.40,643.10,0.00,0.00
SUBSM.BO,10/4/2024,25.00,25.27,23.37,3.00,3.00
SUBSM.BO,10/8/2024,25.00,25.27,23.37,4.00,4.00
SUCROSA.BO,10/4/2024,19.27,19.59,14.35,0.00,0.00
SUCROSA.BO,10/9/2024,20.25,21.59,14.35,0.00,0.00
SUDAI.BO,10/4/2024,64.09,65.00,53.64,0.00,0.00
SUDAI.BO,10/9/2024,62.95,65.00,53.64,0.00,1.00
SUDARSCHEM.NS,10/4/2024,1041.75,1149.00,680.00,0.00,0.00
SUDARSCHEM.NS,10/9/2024,1039.40,1149.00,680.00,0.00,1.00
SUDTIND-B.BO,10/4/2024,21.02,23.29,12.31,4.00,4.00
SUDTIND-B.BO,10/9/2024,19.79,23.29,12.31,5.00,5.00
SUGALDAM.BO,10/4/2024,76.58,76.58,27.09,0.00,0.00
SUGALDAM.BO,10/9/2024,74.92,78.11,27.09,0.00,0.00
SUJALA.BO,10/4/2024,33.93,37.97,30.58,0.00,0.00
SUJALA.BO,10/9/2024,33.18,37.97,30.58,1.00,1.00
SUKHJITS.BO,10/4/2024,549.50,619.00,401.05,0.00,3.00
SUKHJITS.BO,10/9/2024,560.30,619.00,512.00,0.00,4.00
SULABEN.BO,10/4/2024,5.89,6.36,4.98,2.00,10.00
SULABEN.BO,10/9/2024,6.12,6.90,4.98,0.00,0.00
SUMEDHA.BO,10/4/2024,54.58,66.00,53.01,6.00,0.00
SUMEDHA.BO,10/9/2024,53.55,66.00,48.20,0.00,0.00
SUMEETINDS.NS,10/4/2024,4.47,4.47,2.88,0.00,0.00
SUMEETINDS.NS,10/9/2024,4.73,4.73,2.88,0.00,0.00
SUMERUIND.BO,10/4/2024,2.28,2.67,1.97,1.00,0.00
SUMERUIND.BO,10/9/2024,2.17,2.67,1.97,2.00,1.00
SUMICHEM.NS,10/4/2024,550.55,628.30,380.05,3.00,3.00
SUMICHEM.NS,10/9/2024,539.50,628.30,518.00,0.00,4.00
SUMIT.NS,10/4/2024,145.88,157.75,65.40,2.00,2.00
SUMIT.NS,10/9/2024,133.64,157.75,131.00,0.00,3.00
SUNCITYSY.BO,9/30/2024,26.63,26.63,3.80,0.00,0.00
SUNCITYSY.BO,10/7/2024,27.00,27.16,3.80,0.00,0.00
SUMMITSEC.NS,10/4/2024,2652.40,2998.00,1155.00,0.00,1.00
SUMMITSEC.NS,10/9/2024,2637.35,2998.00,1155.00,0.00,2.00
SUNDARAM.NS,10/4/2024,2.84,3.95,2.80,2.00,1.00
SUNDARAM.NS,10/9/2024,2.84,3.95,2.75,0.00,0.00
SUNDARMFIN.NS,10/4/2024,5332.80,5535.85,3732.90,1.00,1.00
SUNDARMFIN.NS,10/9/2024,5297.65,5535.85,3732.90,2.00,2.00
SUNDARMHLD.NS,10/4/2024,335.45,433.00,325.00,0.00,4.00
SUNDARMHLD.NS,10/9/2024,332.95,433.00,306.80,0.00,0.00
SUNDRMBRAK.NS,10/4/2024,960.05,1260.00,936.25,0.00,0.00
SUNDRMBRAK.NS,10/9/2024,947.15,1260.00,921.00,0.00,0.00
SUNDRMFAST.NS,10/4/2024,1418.45,1453.00,1318.00,0.00,1.00
SUNDRMFAST.NS,10/9/2024,1440.25,1490.70,1318.00,0.00,0.00
SUNFLAG.NS,10/4/2024,229.14,249.50,203.00,0.00,0.00
SUNFLAG.NS,10/9/2024,218.73,249.50,203.00,0.00,1.00
SUNGOLD.BO,10/4/2024,2.87,4.22,2.72,3.00,5.00
SUNGOLD.BO,10/9/2024,2.73,4.22,2.67,0.00,0.00
SUNILAGR.BO,10/4/2024,140.40,174.90,134.25,5.00,4.00
SUNILAGR.BO,10/9/2024,143.00,174.90,133.00,0.00,0.00
SUNILTX.BO,10/4/2024,60.05,88.00,60.05,0.00,0.00
SUNILTX.BO,10/8/2024,63.05,88.00,60.05,1.00,0.00
SUNLOC.BO,10/4/2024,88.18,104.00,86.39,0.00,2.00
SUNLOC.BO,10/9/2024,85.19,104.00,81.10,0.00,0.00
SUNRAJDI.BO,10/4/2024,11.72,11.72,10.04,0.00,0.00
SUNRAJDI.BO,10/9/2024,12.16,12.30,10.04,0.00,0.00
SUNPHARMA.NS,10/4/2024,1910.05,1960.35,1377.20,0.00,0.00
SUNPHARMA.NS,10/9/2024,1930.85,1960.35,1377.20,0.00,1.00
SUNSHIEL.BO,10/4/2024,893.65,1125.00,890.00,0.00,0.00
SUNSHIEL.BO,10/9/2024,909.25,1125.00,875.30,0.00,0.00
SUNTECK.NS,10/4/2024,562.95,635.00,540.45,0.00,11.00
SUNTECK.NS,10/9/2024,570.45,635.00,540.10,0.00,0.00
SUPER.BO,10/4/2024,1570.90,2047.00,1472.80,4.00,3.00
SUPER.BO,10/9/2024,1531.50,2047.00,1480.10,5.00,4.00
SUNTV.NS,10/4/2024,811.85,853.70,567.60,0.00,8.00
SUNTV.NS,10/9/2024,809.40,853.70,567.60,0.00,9.00
SUPERBAK.BO,10/4/2024,28.31,31.49,26.11,0.00,12.00
SUPERBAK.BO,10/9/2024,29.02,31.49,26.11,1.00,13.00
SUPERHOUSE.NS,10/4/2024,225.09,248.00,214.10,5.00,9.00
SUPERHOUSE.NS,10/9/2024,222.09,248.00,214.60,6.00,10.00
SUPERIOR.BO,10/4/2024,1.40,1.63,1.30,7.00,2.00
SUPERIOR.BO,10/9/2024,1.58,1.68,1.30,0.00,0.00
SUPERSPIN.NS,10/4/2024,11.31,14.41,7.76,0.00,1.00
SUPERSPIN.NS,10/9/2024,10.98,14.41,7.76,0.00,2.00
SUPERTEX.BO,10/4/2024,10.58,14.00,9.25,0.00,0.00
SUPERTEX.BO,10/9/2024,11.05,14.00,9.25,1.00,1.00
SUPRAJIT.NS,10/4/2024,504.55,639.60,501.00,0.00,7.00
SUPRAJIT.NS,10/9/2024,506.75,639.60,486.00,0.00,0.00
SUPRATRE.BO,10/4/2024,47.31,47.31,22.81,7.00,7.00
SUPRATRE.BO,10/8/2024,49.67,49.67,22.81,0.00,0.00
SUPREME.BO,10/4/2024,92.55,98.00,80.20,1.00,0.00
SUPREME.BO,10/9/2024,85.98,98.00,80.20,2.00,1.00
SUPREMEENG.NS,10/4/2024,3.46,3.46,0.65,0.00,0.00
SUPREMEENG.NS,10/9/2024,3.51,3.51,0.65,0.00,0.00
SUPTANERY.BO,10/4/2024,11.56,15.24,11.01,0.00,0.00
SUPTANERY.BO,10/9/2024,11.44,15.24,10.50,0.00,0.00
SUPREMEIND.NS,10/4/2024,5283.70,6460.00,5121.50,8.00,6.00
SUPREMEIND.NS,10/9/2024,5448.70,6460.00,5121.50,9.00,7.00
SURAJLTD.BO,10/4/2024,433.00,480.00,,0.00,
SURAJLTD.BO,10/9/2024,443.70,480.00,,0.00,
SURAJ.BO,10/4/2024,571.70,595.95,470.00,5.00,0.00
SURAJ.BO,10/9/2024,575.15,596.00,470.00,0.00,0.00
SURBHIN.BO,9/20/2024,5.90,5.90,,,
SURBHIN.BO,9/23/2024,6.19,6.19,,0.00,
SURANASOL.NS,10/4/2024,62.11,65.38,34.06,0.00,0.00
SURANASOL.NS,10/9/2024,58.85,65.38,34.06,0.00,1.00
SURANAT&P.NS,10/4/2024,22.25,26.00,20.05,4.00,2.00
SURANAT&P.NS,10/9/2024,22.74,26.00,20.05,5.00,3.00
SURFI.BO,10/4/2024,17.14,18.99,13.02,0.00,0.00
SURFI.BO,10/9/2024,15.50,18.99,13.02,1.00,1.00
SURJIND.BO,10/4/2024,71.78,105.00,70.00,3.00,3.00
SURJIND.BO,10/9/2024,70.90,79.01,62.66,0.00,0.00
SURYAAMBA.BO,10/4/2024,160.00,184.00,150.00,2.00,4.00
SURYAAMBA.BO,10/9/2024,152.00,184.00,150.15,0.00,5.00
SURYALA.BO,10/4/2024,400.85,494.00,388.10,8.00,5.00
SURYALA.BO,10/9/2024,395.00,494.00,377.00,9.00,0.00
SURYALAXMI.NS,10/4/2024,86.82,99.00,84.80,9.00,9.00
SURYALAXMI.NS,10/9/2024,86.60,99.00,80.15,0.00,0.00
SURYODAY.NS,10/4/2024,171.65,205.25,168.30,0.00,0.00
SURYODAY.NS,10/9/2024,169.79,205.25,162.35,0.00,0.00
SURYAROSNI.NS,10/4/2024,726.85,743.95,549.30,0.00,0.00
SURYAROSNI.NS,10/9/2024,691.95,743.95,549.30,0.00,1.00
SURYVANSP.BO,10/4/2024,25.56,33.25,23.60,1.00,1.00
SURYVANSP.BO,10/9/2024,24.88,29.90,23.49,0.00,0.00
SUULD.NS,10/4/2024,4.99,10.25,4.66,3.00,2.00
SUULD.NS,10/9/2024,4.89,10.25,4.66,4.00,3.00
SUTLEJTEX.NS,10/4/2024,65.40,78.85,65.01,0.00,2.00
SUTLEJTEX.NS,10/9/2024,62.96,78.85,61.00,0.00,0.00
SUVENPHAR.NS,10/4/2024,1199.85,1287.90,598.00,1.00,1.00
SUVENPHAR.NS,10/9/2024,1204.80,1287.90,598.00,0.00,2.00
SUVEN.NS,10/4/2024,142.15,169.30,120.67,0.00,2.00
SUVEN.NS,10/9/2024,143.36,169.30,126.02,0.00,3.00
SUYOG.BO,10/4/2024,1547.60,1774.00,1484.60,0.00,
SUYOG.BO,10/9/2024,1586.85,1774.00,1470.00,0.00,0.00
SUVIDHAA.NS,10/4/2024,5.24,6.75,5.20,0.00,0.00
SUVIDHAA.NS,10/9/2024,5.26,6.75,4.80,0.00,0.00
SUZLON.NS,10/4/2024,74.67,86.04,72.22,0.00,3.00
SUZLON.NS,10/9/2024,76.69,86.04,66.10,0.00,0.00
SVAMSOF.BO,10/4/2024,3.22,3.71,3.11,8.00,11.00
SVAMSOF.BO,10/9/2024,3.64,3.71,2.81,0.00,0.00
SVARTCORP.BO,10/4/2024,4.90,5.48,4.52,7.00,6.00
SVARTCORP.BO,10/9/2024,4.73,5.48,4.52,8.00,7.00
SVCIND.BO,10/4/2024,5.12,6.70,4.07,0.00,2.00
SVCIND.BO,10/9/2024,4.74,6.70,4.07,0.00,3.00
SVGLOBAL.BO,10/4/2024,143.50,176.90,95.05,0.00,2.00
SVGLOBAL.BO,10/9/2024,149.85,176.90,95.05,1.00,3.00
SVLL.NS,10/4/2024,318.00,357.25,202.55,3.00,4.00
SVLL.NS,10/9/2024,313.00,357.25,202.55,4.00,5.00
SVPGLOB.BO,10/4/2024,6.69,8.82,6.45,0.00,0.00
SVPGLOB.BO,10/9/2024,6.81,8.82,6.45,1.00,1.00
SWADEIN.BO,9/30/2024,2.66,2.66,,,
SWADEIN.BO,10/7/2024,2.66,2.66,,,
SW1.BO,10/4/2024,81.00,85.30,19.20,0.00,1.00
SW1.BO,10/8/2024,82.00,87.15,19.20,0.00,0.00
SWADPOL.BO,10/4/2024,112.95,126.15,102.00,4.00,1.00
SWADPOL.BO,10/9/2024,106.35,126.15,102.00,5.00,2.00
