Ticker,Last Alert Date,Buy Price,Target,Call,Status
TAJGVK.NS,2025-01-03,,453.02,Short,Close
TAKE.NS,2024-12-09,,17.75,Short,Close
TALBROAUTO.NS,2025-01-03,,319.99,Short,Close
TALBROSENG.BO,2024-12-16,,695.9,Short,Close
TANAA.BO,2025-01-02,,448.66,Short,Close
TANFACIND.BO,2025-01-14,2722.48,,Long,Open
TANLA.NS,2025-01-14,655.0,,Long,Open
TARAI.BO,2025-01-10,,9.84,Short,Close
TARAPUR.BO,2025-01-03,,49.2,Short,Close
TARC.NS,2025-01-03,,186.01,Short,Close
TARINI.BO,2024-12-09,,25.75,Short,Close
TARMAT.NS,2024-12-10,,90.19,Short,Close
TASTYBITE.NS,2024-11-07,,12539.51,Short,Close
TATACHEM.NS,2024-12-05,,1136.4,Short,Close
TATACOMM.NS,2024-12-16,,1855.71,Short,Close
TATACONSUM.NS,2024-12-24,900.84,,Long,Open
TATAELXSI.NS,2024-12-10,,7394.11,Short,Close
TATAINVEST.NS,2024-12-26,,6988.85,Short,Close
TATAMETALI.NS,2024-02-02,1068.97,,Long,Open
TATAMOTORS.NS,2025-01-08,,793.16,Short,Close
TATAMTRDVR.BO,2024-08-07,706.57,,Long,Open
TATAPOWER.NS,2024-12-09,,445.55,Short,Close
TATASTEEL.NS,2024-12-12,,150.9,Short,Close
TATASTLLP.NS,2023-11-09,795.01,,Long,Open
TATAYODOGA.BO,2024-12-23,89.4,,Long,Open
TATIAGLOB.BO,2024-11-29,,3.14,Short,Close
TAVERNIER.BO,2024-09-09,35.58,,Long,Open
TBZ.NS,2025-01-06,239.6,,Long,Open
TCFCFINQ.BO,2024-12-11,,83.52,Short,Close
TCI.NS,2025-01-01,,1171.57,Short,Close
TCIEXP.NS,2024-09-19,,1140.34,Short,Close
TCIFINANCE.NS,2024-12-24,,20.14,Short,Close
TCIIND.BO,2025-01-01,,1577.49,Short,Close
TCMLMTD.BO,2024-12-30,,50.63,Short,Close
TCNSBRANDS.NS,2024-08-16,551.36,,Long,Open
TCPLPACK.NS,2024-12-30,3145.74,,Long,Open
TCS.NS,2025-01-10,4201.75,,Long,Open
TDPOWERSYS.NS,2024-12-16,,470.81,Short,Close
TDSL.BO,2025-01-03,,12.45,Short,Close
TEAMLEASE.NS,2025-01-02,,3069.4,Short,Close
TECHIN.NS,2024-11-11,,39.03,Short,Close
TECHM.NS,2024-12-13,,1793.7,Short,Close
TECHNOE.NS,2025-01-02,,1695.75,Short,Close
TEJASNET.NS,2024-12-06,,1361.24,Short,Close
TEJASSVI.BO,2024-12-11,24.18,,Long,Open
TEJNAKSH.BO,2025-01-07,,25.89,Short,Close
TELECANOR.BO,2025-01-07,,8.48,Short,Close
TEMBO.NS,2025-01-02,,875.88,Short,Close
TERAI.BO,2025-01-09,,190.4,Short,Close
TERASOFT.NS,2025-01-10,163.75,,Long,Open
TEXELIN.BO,2024-12-26,,102.39,Short,Close
TEXINFRA.NS,2025-01-03,,135.18,Short,Close
TEXMOPIPES.NS,2025-01-02,,68.69,Short,Close
TEXRAIL.NS,2024-12-11,,232.31,Short,Close
TFCILTD.NS,2025-01-03,,175.63,Short,Close
TFL.NS,2024-12-09,,28.09,Short,Close
TGBHOTELS.NS,2025-01-08,13.57,,Long,Open
TGVSL.BO,2025-01-07,,112.89,Short,Close
THACKER.BO,2024-12-30,,1952.78,Short,Close
THAKDEV.BO,2024-12-09,,210.38,Short,Close
THAKRAL.BO,2024-12-18,36.67,,Long,Open
THANGAMAYL.NS,2025-01-07,1975.25,,Long,Open
THEINVEST.NS,2024-12-10,,211.46,Short,Close
THEJO.NS,2024-12-06,,2220.21,Short,Close
THEMISMED.NS,2025-01-08,259.94,,Long,Open
THERMAX.NS,2025-01-06,,4198.91,Short,Close
THIRDFIN.BO,2024-12-19,,177.75,Short,Close
THOMASCOOK.NS,2024-12-16,,219.41,Short,Close
THOMASCOTT.NS,2025-01-03,,489.45,Short,Close
THYROCARE.NS,2024-12-02,,1028.0,Short,Close
TI.NS,2025-01-06,426.44,,Long,Open
TIAANC.BO,2025-01-08,,8.25,Short,Close
TIDEWATER.NS,2024-11-22,1693.98,,Long,Open
TIGERLOGS.BO,2025-01-14,63.2,,Long,Open
TIGLOB.BO,2024-12-03,,207.66,Short,Close
TIIL.NS,2025-01-03,,2933.76,Short,Close
TIINDIA.NS,2024-12-19,,3767.3,Short,Close
TIJARIA.NS,2024-12-19,,13.96,Short,Close
TIL.NS,2025-01-09,,311.25,Short,Close
TILAK.BO,2025-01-07,,3.57,Short,Close
TIMESGTY.NS,2025-01-14,152.97,,Long,Open
TIMETECHNO.NS,2025-01-14,403.9,,Long,Open
TIMEX.BO,2025-01-14,178.33,,Long,Open
TIMKEN.NS,2024-12-03,,3459.27,Short,Close
TINNARUBR.BO,2025-01-06,1395.6,,Long,Open
TINPLATE.NS,2024-01-02,,457.95,Short,Close
TIPSINDLTD.NS,2024-11-14,883.72,,Long,Open
TIRSARJ.BO,2024-12-31,,19.47,Short,Close
TIRUMALCHM.NS,2025-01-01,,332.94,Short,Close
TIRUPATIFL.NS,2025-01-03,,64.43,Short,Close
TIRUSTA.BO,2025-01-14,168.65,,Long,Open
TITAANIUM.BO,2024-12-10,,109.84,Short,Close
TITAGARH.NS,2024-12-16,,1351.51,Short,Close
TITAN.NS,2025-01-07,,3553.78,Short,Close
TITANBIO.BO,2025-01-03,,789.75,Short,Close
TITANSEC.BO,2024-11-25,,45.15,Short,Close
TNPETRO.NS,2024-12-11,,88.09,Short,Close
TNPL.NS,2025-01-02,,201.42,Short,Close
TNSTLTU.BO,2024-12-17,18.86,,Long,Open
TNTELE.NS,2024-12-23,,12.63,Short,Close
TOKYOFIN.BO,2024-12-02,,51.97,Short,Close
TOKYOPLAST.NS,2024-12-19,,133.89,Short,Close
TORNTPHARM.NS,2024-12-19,,3456.65,Short,Close
TORNTPOWER.NS,2025-01-14,1330.11,,Long,Open
TOTAL.NS,2025-01-07,70.99,,Long,Open
TOUCHWOOD.NS,2024-12-26,,153.9,Short,Close
TPLPLASTEH.NS,2025-01-14,90.93,,Long,Open
TPROJECT.BO,2025-01-09,3.63,,Long,Open
TRABI.BO,2025-01-13,4.0,,Long,Open
TRANSCHEM.BO,2025-01-01,,50.75,Short,Close
TRANSCOR.BO,2025-01-02,,32.96,Short,Close
TRANSFD.BO,2025-01-02,204.88,,Long,Open
TRANSFRE.BO,2025-01-14,32.88,,Long,Open
TRANSPEK.BO,2024-12-16,,1707.5,Short,Close
TREEHOUSE.NS,2024-12-09,,20.13,Short,Close
TREJHARA.NS,2025-01-08,,266.8,Short,Close
TRENT.NS,2025-01-02,,7265.99,Short,Close
TRESCON.BO,2024-12-30,14.39,,Long,Open
TRF.NS,2024-12-24,441.39,,Long,Open
TRICOMFRU.BO,2025-01-03,,2.49,Short,Close
TRIDENT.NS,2024-12-10,,39.4,Short,Close
TRIGYN.NS,2025-01-08,,113.72,Short,Close
TRIL.NS,2024-10-16,,886.85,Short,Close
TRINITYLEA.BO,2025-01-10,13.71,,Long,Open
TRIOMERC.BO,2025-01-10,1.06,,Long,Open
TRITONV.BO,2024-12-18,,5512.47,Short,Close
TRITURBINE.NS,2025-01-03,,781.0,Short,Close
TRIVENI.NS,2024-12-27,,507.14,Short,Close
TRIVENIENT.BO,2025-01-07,2.29,,Long,Open
TRIVENIGQ.BO,2025-01-01,20.16,,Long,Open
TSPIRITUAL.BO,2025-01-14,,1.6,Short,Close
TTFL.BO,2025-01-03,,174.91,Short,Close
TTIENT.BO,2025-01-07,,13.27,Short,Close
TTKHLTCARE.NS,2024-12-17,,1580.46,Short,Close
TTKPRESTIG.NS,2024-12-05,,913.25,Short,Close
TTL.NS,2024-12-09,,179.39,Short,Close
TTML.NS,2025-01-14,67.63,,Long,Open
TULASEEBIOE.BO,2024-12-18,17.8,,Long,Open
TULIVE.BO,2025-01-07,,746.21,Short,Close
TUNITEX.BO,2024-12-12,,2.04,Short,Close
TUTIALKA.BO,2025-01-13,92.22,,Long,Open
TV18BRDCST.NS,2024-10-15,43.51,,Long,Open
TVSELECT.NS,2025-01-01,,458.29,Short,Close
TVSMOTOR.NS,2024-12-04,,2553.19,Short,Close
TVSSRICHAK.NS,2024-12-03,,3891.64,Short,Close
TVTODAY.NS,2025-01-03,,219.95,Short,Close
TVVISION.NS,2024-12-11,,29.66,Short,Close
TWINSTAR.BO,2024-08-16,,1.4,Short,Close
TYCHE.BO,2024-12-06,,216.51,Short,Close
TYROON.BO,2025-01-09,,161.09,Short,Close
UBL.NS,2025-01-03,,2139.86,Short,Close
UCALFUEL.NS,2023-08-21,132.46,,Long,Open
UCOBANK.NS,2025-01-14,40.54,,Long,Open
UDAICEMENT.BO,2025-01-03,,31.41,Short,Close
UDAYJEW.BO,2025-01-07,147.56,,Long,Open
UFLEX.NS,2024-12-09,,603.66,Short,Close
UFO.NS,2024-12-04,,118.18,Short,Close
UGARSUGAR.NS,2024-12-03,,77.22,Short,Close
UGROCAP.BO,2025-01-08,,249.88,Short,Close
UJJIVAN.NS,2024-04-19,528.8,,Long,Open
UJJIVANSFB.NS,2025-01-09,,36.23,Short,Close
ULTRACAB.BO,2025-01-07,,17.75,Short,Close
ULTRACEMCO.NS,2024-12-13,,12021.38,Short,Close
ULTRAMAR.BO,2024-12-23,,577.71,Short,Close
UMANGDAIRY.NS,2024-12-26,,118.85,Short,Close
UMESLTD.NS,2024-12-27,,7.24,Short,Close
UMIYA.BO,2024-12-30,,37.3,Short,Close
UNIABEXAL.BO,2024-11-26,,3060.8,Short,Close
UNIAUTO.BO,2024-12-23,95.79,,Long,Open
UNICHEMLAB.NS,2024-12-31,,746.45,Short,Close
UNIDT.NS,2025-01-07,253.41,,Long,Open
UNIENTER.NS,2024-12-18,,187.01,Short,Close
UNIINFO.NS,2024-12-19,,47.31,Short,Close
UNIOFFICE.BO,2024-12-06,,9.59,Short,Close
UNIONBANK.NS,2025-01-03,,125.7,Short,Close
UNIQUEO.BO,2025-01-14,162.75,,Long,Open
UNIROYAL.BO,2024-12-04,,32.16,Short,Close
UNISHIRE.BO,2025-01-08,2.63,,Long,Open
UNISON.BO,2025-01-14,23.53,,Long,Open
UNISTRMU.BO,2024-11-28,,6.81,Short,Close
UNITDCR.BO,2025-01-08,32.45,,Long,Open
UNITDSPR.BO,2025-01-06,,1676.69,Short,Close
UNITECH.BO,2025-01-03,,9.94,Short,Close
UNITEDINT.BO,2025-01-14,94.76,,Long,Open
UNITEDPOLY.NS,2025-01-02,,163.5,Short,Close
UNITEDTE.BO,2024-12-20,,18.11,Short,Close
UNITEDTEA.NS,2025-01-07,538.26,,Long,Open
UNITINT.BO,2025-01-09,5.11,,Long,Open
UNIVARTS.BO,2025-01-14,5.97,,Long,Open
UNIVASTU.NS,2025-01-01,273.91,,Long,Open
UNIVCABLES.NS,2025-01-08,,842.71,Short,Close
UNIVPHOTO.NS,2025-01-10,191.12,,Long,Open
UNIVSTAR.BO,2025-01-08,,172.5,Short,Close
UNJHAFOR.BO,2025-01-14,27.17,,Long,Open
UNOMINDA.NS,2025-01-10,,1099.04,Short,Close
UNQTYMI.BO,2025-01-03,,11.77,Short,Close
UNRYLMA.BO,2025-01-14,18.13,,Long,Open
UNTTEMI.BO,2024-12-19,28.83,,Long,Open
UPL.NS,2025-01-01,498.36,,Long,Open
UPSURGE.BO,2024-12-24,,196.39,Short,Close
URAVI.NS,2025-01-13,405.4,,Long,Open
URJA.NS,2024-11-29,,19.09,Short,Close
USGTECH.BO,2024-12-24,,20.64,Short,Close
USHAKIRA.BO,2024-12-16,,51.42,Short,Close
USHAMART.NS,2025-01-01,,385.09,Short,Close
UTIAMC.NS,2025-01-02,,1384.24,Short,Close
UTINEXT50.BO,2024-12-16,,77.62,Short,Close
UTINIFTETF.BO,2024-12-13,,267.88,Short,Close
UTIQUE.BO,2024-12-19,,7.37,Short,Close
UTISENSETF.BO,2024-12-13,,889.77,Short,Close
UTLINDS.BO,2025-01-07,2.72,,Long,Open
UTTAMSUGAR.NS,2024-12-03,,299.53,Short,Close
UVDRHOR.BO,2025-01-03,,128.29,Short,Close
UYFINCORP.BO,2025-01-01,24.67,,Long,Open
V2RETAIL.NS,2024-12-20,1572.39,,Long,Open
VAARAD.BO,2025-01-07,12.89,,Long,Open
VADILALIND.NS,2024-12-24,,4170.96,Short,Close
VADILENT.BO,2024-10-30,4176.88,,Long,Open
VAIBHAVGBL.NS,2025-01-10,,299.78,Short,Close
VAISHALI.NS,2025-01-02,,18.1,Short,Close
VAKRANGEE.NS,2025-01-08,,37.4,Short,Close
VALIANT.BO,2025-01-09,545.94,,Long,Open
VALIANTORG.BO,2024-12-09,,361.73,Short,Close
VALLABHSQ.BO,2024-12-27,,9.25,Short,Close
VALSONQ.BO,2025-01-03,,30.88,Short,Close
VAMA.BO,2024-12-31,8.29,,Long,Open
VAMSHIRU.BO,2025-01-07,,58.9,Short,Close
VANDANA.BO,2024-11-06,4.67,,Long,Open
VANICOM.BO,2025-01-13,,13.33,Short,Close
VANTABIO.BO,2024-12-31,,44.44,Short,Close
VARDHACRLC.NS,2024-12-11,,58.73,Short,Close
VARDHMAN.BO,2024-12-19,,12.31,Short,Close
VARDMNPOLY.NS,2025-01-09,,15.17,Short,Close
VARIMAN.BO,2025-01-01,,12.84,Short,Close
VARROC.NS,2025-01-03,,639.99,Short,Close
VASCONEQ.NS,2025-01-03,,56.41,Short,Close
VASINFRA.BO,2025-01-03,,5.58,Short,Close
VASWANI.NS,2025-01-14,51.96,,Long,Open
VBDESAI.BO,2025-01-02,,35.17,Short,Close
VBL.NS,2025-01-03,,650.7,Short,Close
VCL.NS,2025-01-03,,0.94,Short,Close
VCU.BO,2024-12-20,,7.78,Short,Close
VEDAVAAG.BO,2024-11-29,,74.99,Short,Close
VEDL.NS,2024-12-12,,523.95,Short,Close
VEERENRGY.BO,2024-12-27,,24.05,Short,Close
VEERHEALTH.BO,2025-01-14,19.43,,Long,Open
VELHO.BO,2025-01-01,,7.88,Short,Close
VELJAN.BO,2025-01-02,,1363.8,Short,Close
VENKEYS.NS,2025-01-03,,1854.34,Short,Close
VENLONENT.BO,2024-12-27,,7.99,Short,Close
VENTURA.BO,2024-12-13,,22.86,Short,Close
VENUSREM.NS,2024-12-12,,341.5,Short,Close
VERITAS.BO,2024-12-16,,997.78,Short,Close
VERTEX.BO,2024-12-09,,6.59,Short,Close
VERTOZ.NS,2025-01-03,,15.0,Short,Close
VESUVIUS.NS,2024-11-11,,5587.75,Short,Close
VETO.NS,2024-11-28,,146.84,Short,Close
VGCL.BO,2024-12-11,,70.04,Short,Close
VGUARD.NS,2024-12-10,,444.83,Short,Close
VHL.NS,2024-12-10,,5174.0,Short,Close
VICTMILL.BO,2024-11-29,,8750.0,Short,Close
VIDHIING.NS,2025-01-03,,560.08,Short,Close
VIDLI.BO,2025-01-02,,79.83,Short,Close
VIJAYTX.BO,2024-12-20,,14.81,Short,Close
VIJIFIN.NS,2024-12-03,,3.9,Short,Close
VIJSOLX.BO,2024-11-19,,1021.0,Short,Close
VIKALPS.BO,2024-12-24,,52.84,Short,Close
VIKASECO.NS,2025-01-03,,3.38,Short,Close
VIKASLIFE.BO,2024-12-17,,4.68,Short,Close
VIKASPROP.BO,2024-11-22,,0.56,Short,Close
VIKASWSP.BO,2025-01-03,,1.71,Short,Close
VIKRAMTH.BO,2024-11-08,,189.04,Short,Close
VIMTALABS.NS,2025-01-07,957.75,,Long,Open
VINATIORGA.NS,2025-01-02,,1816.94,Short,Close
VINAYAKPOL.BO,2025-01-01,,41.03,Short,Close
VINDHYATEL.NS,2024-12-12,,2214.25,Short,Close
VINEETLAB.BO,2024-12-18,,60.78,Short,Close
VINNY.NS,2024-12-17,,2.11,Short,Close
VINTAGES.BO,2025-01-13,16.78,,Long,Open
VINTRON.BO,2025-01-07,,42.32,Short,Close
VINYLINDIA.NS,2025-01-14,324.29,,Long,Open
VINYOFL.BO,2024-12-06,,83.86,Short,Close
VIPCLOTHNG.NS,2025-01-14,39.28,,Long,Open
VIPIND.NS,2025-01-03,,493.11,Short,Close
VIPPYSP.BO,2024-12-20,,224.77,Short,Close
VIPULLTD.NS,2024-12-09,,31.37,Short,Close
VIPULORG.BO,2024-12-23,,259.05,Short,Close
VIRAT.BO,2025-01-03,,419.5,Short,Close
VIRATCRA.BO,2025-01-03,,63.15,Short,Close
VIRINCHI.BO,2025-01-13,27.33,,Long,Open
VIRTUALG.BO,2024-09-13,,0.88,Short,Close
VISAGAR.BO,2024-12-10,,0.82,Short,Close
VISAKAIND.NS,2025-01-09,,105.29,Short,Close
VISASTEEL.NS,2025-01-10,,45.48,Short,Close
VISCO.BO,2025-01-02,,138.13,Short,Close
VISHAL.BO,2025-01-14,31.13,,Long,Open
VISHALBL.BO,2025-01-02,,134.86,Short,Close
VISHNU.NS,2025-01-14,381.08,,Long,Open
VISHWARAJ.NS,2024-12-03,,16.19,Short,Close
VISIONCINE.BO,2025-01-10,,1.43,Short,Close
VISIONCO.BO,2025-01-10,3.24,,Long,Open
VISTAPH.BO,2024-12-19,,11.97,Short,Close
VISTARAMAR.BO,2024-12-05,,147.66,Short,Close
VISVEN.BO,2025-01-02,,71.38,Short,Close
VITESSE.BO,2024-08-20,6.59,,Long,Open
VIVANZA.BO,2025-01-08,,3.74,Short,Close
VIVIDHA.NS,2024-12-16,,1.11,Short,Close
VIVIDIND.BO,2024-12-10,,21.48,Short,Close
VIVOBIOT.BO,2025-01-09,,52.0,Short,Close
VJLAXMIE.BO,2025-01-10,73.75,,Long,Open
VJTFEDU.BO,2025-01-01,,100.76,Short,Close
VLSFINANCE.NS,2024-11-27,,386.4,Short,Close
VMART.NS,2024-12-04,,4101.2,Short,Close
VMS.BO,2024-11-28,,48.62,Short,Close
VOITHPAPR.BO,2024-12-16,,2220.27,Short,Close
VOLLF.BO,2025-01-07,,14.55,Short,Close
VOLTAMP.NS,2025-01-02,,10432.39,Short,Close
VOLTAS.NS,2025-01-02,,1842.39,Short,Close
VRL.BO,2025-01-14,273.0,,Long,Open
VRLLOG.NS,2024-12-09,,573.98,Short,Close
VSFPROJ.BO,2025-01-03,,52.72,Short,Close
VSL.BO,2024-12-20,,10.39,Short,Close
VSSL.NS,2025-01-14,223.65,,Long,Open
VSTIND.NS,2024-12-13,,363.94,Short,Close
VSTTILLERS.NS,2025-01-01,,5364.2,Short,Close
VTL.NS,2025-01-07,497.24,,Long,Open
VTMLTD.BO,2025-01-02,,180.05,Short,Close
VXLINSTR.BO,2025-01-07,,5.53,Short,Close
WABAG.NS,2025-01-01,,1677.94,Short,Close
WAGEND.BO,2025-01-01,,1.45,Short,Close
WALCHANNAG.NS,2025-01-01,,299.49,Short,Close
WALCHPF.BO,2025-01-14,161.25,,Long,Open
WALLFORT.BO,2025-01-02,,223.53,Short,Close
WANBURY.NS,2025-01-02,,302.34,Short,Close
WARDINMOBI.BO,2025-01-03,,39.19,Short,Close
WARRENTEA.BO,2025-01-07,56.08,,Long,Open
WATERBASE.BO,2025-01-03,,78.17,Short,Close
WEALTH.NS,2024-12-13,,1695.61,Short,Close
WEBELSOLAR.NS,2025-01-08,,1845.0,Short,Close
WEIZMANIND.NS,2024-12-20,,144.8,Short,Close
WELCORP.NS,2025-01-02,,821.0,Short,Close
WELCURE.BO,2025-01-06,,12.52,Short,Close
WELENT.NS,2025-01-07,613.41,,Long,Open
WELINV.NS,2025-01-06,,931.22,Short,Close
WELSPLSOL.BO,2025-01-03,,47.2,Short,Close
WELSPUNIND.NS,2024-02-09,151.08,,Long,Open
WELTI.BO,2024-11-01,,29.41,Short,Close
WENDT.NS,2024-12-11,,17586.14,Short,Close
WEPSOLN.BO,2025-01-03,,36.72,Short,Close
WESTLIFE.BO,2025-01-07,,816.4,Short,Close
WEWIN.NS,2025-01-01,,95.1,Short,Close
WHBRADY.BO,2025-01-01,,915.0,Short,Close
WHEELS.NS,2025-01-03,,746.49,Short,Close
WHIRLPOOL.NS,2025-01-14,1618.4,,Long,Open
WHITEORG.BO,2024-12-10,,7.25,Short,Close
WILLAMAGOR.NS,2024-12-17,,41.69,Short,Close
WILLIMFI.BO,2025-01-01,,20.09,Short,Close
WIMPLAST.BO,2024-12-06,,655.28,Short,Close
WINDMACHIN.NS,2024-12-12,,424.54,Short,Close
WINSOMBR.BO,2024-11-01,,50.48,Short,Close
WINSOMTX.BO,2024-12-17,,111.75,Short,Close
WIPL.NS,2024-12-19,,258.88,Short,Close
WIPRO.NS,2024-12-19,,310.34,Short,Close
WIREFABR.BO,2025-01-10,208.75,,Long,Open
WOCKPHARMA.NS,2024-12-16,,1507.95,Short,Close
WOMENNET.BO,2024-12-11,7.85,,Long,Open
WONDERLA.NS,2025-01-08,,770.63,Short,Close
WORTH.NS,2025-01-14,154.82,,Long,Open
WPIL.BO,2024-12-27,,741.63,Short,Close
WSI.NS,2024-11-28,,135.64,Short,Close
WSTCSTPAPR.NS,2025-01-02,,574.3,Short,Close
WWALUM.BO,2025-01-13,23.99,,Long,Open
XCHANGING.NS,2025-01-03,,118.27,Short,Close
XELPMOC.NS,2025-01-13,120.85,,Long,Open
XPROINDIA.NS,2024-12-06,,1629.24,Short,Close
XTGLOBAL.BO,2025-01-07,45.0,,Long,Open
YAARI.NS,2024-12-10,,19.39,Short,Close
YAMNINV.BO,2025-01-14,1.43,,Long,Open
YARNSYN.BO,2025-01-14,26.85,,Long,Open
YASHCHEM.BO,2024-11-19,,56.13,Short,Close
YASHMGM.BO,2024-12-16,,15.32,Short,Close
YASHO.BO,2025-01-03,,2116.07,Short,Close
YASHRAJC.BO,2024-12-16,,13.66,Short,Close
YESBANK.NS,2024-12-09,,21.88,Short,Close
YOGISUNG.BO,2025-01-03,9.88,,Long,Open
YORKEXP.BO,2025-01-01,47.59,,Long,Open
YSL.BO,2025-01-09,,43374.44,Short,Close
YUG.BO,2025-01-03,,42.5,Short,Close
YUKEN.BO,2025-01-09,1049.47,,Long,Open
YURANUS.BO,2024-12-16,,90.06,Short,Close
ZBINTXPP.BO,2025-01-03,,2100.0,Short,Close
ZDHJERK.BO,2025-01-03,20.45,,Long,Open
ZEAL.BO,2025-01-01,,13.7,Short,Close
ZEEL.NS,2025-01-08,,134.69,Short,Close
ZEELEARN.NS,2025-01-09,,9.11,Short,Close
ZEEMEDIA.NS,2025-01-08,,21.02,Short,Close
ZENIFIB.BO,2024-12-12,,82.48,Short,Close
ZENITHEXPO.NS,2024-12-23,,290.75,Short,Close
ZENITHHE.BO,2024-12-11,,5.79,Short,Close
ZENITHSTL.NS,2024-11-26,,9.19,Short,Close
ZENLABS.BO,2024-12-12,,41.54,Short,Close
ZENOTECH.BO,2024-11-08,,88.01,Short,Close
ZENSARTECH.NS,2025-01-03,,801.83,Short,Close
ZENTEC.NS,2025-01-09,,2553.39,Short,Close
ZFCVINDIA.NS,2024-12-31,,12052.61,Short,Close
ZFSTEERING.BO,2025-01-01,,1525.25,Short,Close
ZIMLAB.BO,2024-12-05,,125.25,Short,Close
ZKHANDEN.BO,2025-01-02,,106.75,Short,Close
ZMILGFIN.BO,2024-10-14,36.34,,Long,Open
ZMULTIPU.BO,2025-01-09,10.08,,Long,Open
ZODIAC.NS,2024-12-20,556.7,,Long,Open
ZODIACLOTH.NS,2024-12-16,,150.73,Short,Close
ZODIACVEN.BO,2024-12-11,,15.32,Short,Close
ZODJRDMKJ.BO,2024-12-26,,85.88,Short,Close
ZOMATO.NS,2024-12-31,,279.95,Short,Close
ZOTA.NS,2025-01-14,939.33,,Long,Open
ZSARACOM.BO,2025-01-01,,20364.15,Short,Close
ZSVARAJT.BO,2025-01-02,,10.8,Short,Close
ZUARI.NS,2024-12-04,,264.28,Short,Close
ZUARIIND.NS,2025-01-02,,335.66,Short,Close
ZWELCAST.BO,2024-10-16,,1554.75,Short,Close
ZYDUSLIFE.NS,2024-12-02,965.96,,Long,Open
ZYDUSWELL.NS,2025-01-02,,2010.0,Short,Close
^CNXAUTO,2025-01-02,,23827.65,Short,Close
^CNXENERGY,2024-12-03,,37963.5,Short,Close
^CNXFMCG,2024-09-23,,66275.87,Short,Close
^CNXIT,2024-12-13,,45835.05,Short,Close
^CNXMETAL,2024-12-12,,9507.63,Short,Close
^CNXPSUBANK,2024-12-06,,7200.19,Short,Close
^CNXREALTY,2024-12-16,,1114.44,Short,Close
^NSEBANK,2024-12-05,,53628.81,Short,Close
^NSEI,2024-12-13,,24639.43,Short,Close
