Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
KCSL.BO,1/13/2025,11.04,13.51,11.04,0.00,0.00
KCPSUGIND.NS,1/10/2025,40.80,53.78,40.35,0.00,0.00
KCPSUGIND.NS,1/14/2025,43.03,53.78,38.30,0.00,0.00
KDML.BO,10/14/2024,89.08,89.08,,,
KDDL.NS,1/10/2025,2798.35,3138.90,2700.10,0.00,3.00
KDDL.NS,1/14/2025,2686.90,3138.90,2631.05,0.00,0.00
KEC.NS,1/10/2025,976.10,1313.25,970.10,0.00,5.00
KEC.NS,1/14/2025,950.30,1313.25,923.30,0.00,0.00
KECL.NS,1/10/2025,174.70,201.50,172.50,7.00,0.00
KECL.NS,1/14/2025,169.36,201.50,163.25,0.00,0.00
KEERTHI.BO,1/10/2025,80.32,128.65,80.05,7.00,7.00
KEERTHI.BO,1/14/2025,85.27,128.65,80.05,8.00,8.00
KEI.NS,1/10/2025,4177.05,4706.00,3705.00,3.00,4.00
KEI.NS,1/14/2025,4020.30,4706.00,3867.95,0.00,5.00
KEL.BO,1/10/2025,28.10,32.00,28.10,0.00,0.00
KEL.BO,1/14/2025,30.97,30.97,28.03,0.00,0.00
KELENRG.BO,1/10/2025,3326.70,4477.70,3278.00,0.00,0.00
KELENRG.BO,1/14/2025,3249.85,4477.70,3110.00,0.00,0.00
KELLTONTEC.NS,1/10/2025,156.94,177.50,128.50,1.00,3.00
KELLTONTEC.NS,1/14/2025,148.76,177.50,142.45,0.00,4.00
KEMISTAR.BO,1/10/2025,84.39,103.30,79.42,0.00,1.00
KEMISTAR.BO,1/14/2025,82.68,103.30,79.10,0.00,0.00
KEMP.BO,1/10/2025,1600.00,1753.00,1520.60,7.00,9.00
KEMP.BO,1/13/2025,1520.00,1753.00,1520.00,8.00,0.00
KENVI.BO,1/10/2025,3.99,,3.95,,0.00
KENVI.BO,1/14/2025,4.04,,3.84,,0.00
KENNAMET.BO,1/10/2025,2852.65,3341.95,2815.00,0.00,0.00
KENNAMET.BO,1/14/2025,2788.55,3341.95,2631.00,0.00,0.00
KERALAYUR.BO,1/10/2025,400.75,456.90,250.00,0.00,1.00
KERALAYUR.BO,1/14/2025,415.55,456.90,380.25,0.00,2.00
KERNEX.NS,1/10/2025,1212.15,1580.00,1182.20,0.00,3.00
KERNEX.NS,1/14/2025,1221.15,1580.00,1112.35,0.00,0.00
KESARENT.BO,1/10/2025,124.40,169.00,124.00,0.00,3.00
KESARENT.BO,1/14/2025,127.85,169.00,122.00,0.00,0.00
KESORAMIND.NS,1/10/2025,209.26,235.98,208.60,0.00,3.00
KESORAMIND.NS,1/14/2025,202.26,235.98,201.53,0.00,0.00
KEYCORP.BO,1/10/2025,289.00,347.90,280.05,0.00,3.00
KEYCORP.BO,1/14/2025,277.60,347.90,277.60,0.00,0.00
KEYFINSERV.NS,1/10/2025,230.07,278.50,229.08,0.00,0.00
KEYFINSERV.NS,1/14/2025,231.90,278.50,208.00,0.00,0.00
KFBL.BO,1/10/2025,75.53,133.40,70.25,2.00,0.00
KFBL.BO,1/14/2025,74.87,133.40,70.25,3.00,1.00
KGDENIM.BO,1/10/2025,23.20,28.48,23.00,0.00,0.00
KGDENIM.BO,1/14/2025,23.55,28.48,22.35,0.00,0.00
KGPETRO.BO,1/10/2025,310.00,338.80,200.15,0.00,0.00
KGPETRO.BO,1/14/2025,301.00,338.80,200.15,0.00,1.00
KHADIM.NS,1/10/2025,354.70,410.85,351.15,5.00,5.00
KHADIM.NS,1/14/2025,345.25,410.85,341.60,6.00,0.00
KHAICHEM.NS,1/10/2025,67.53,79.80,67.00,7.00,3.00
KHAICHEM.NS,1/14/2025,64.88,79.80,63.10,0.00,0.00
KHOOBSURAT.BO,1/10/2025,0.69,0.86,0.68,6.00,3.00
KHOOBSURAT.BO,1/14/2025,0.69,0.86,0.66,0.00,0.00
KHANDSE.NS,1/10/2025,27.88,36.78,26.30,11.00,10.00
KHANDSE.NS,1/14/2025,29.12,36.78,24.05,0.00,0.00
KICL.NS,1/10/2025,5238.50,8231.45,5215.80,0.00,0.00
KICL.NS,1/14/2025,5196.60,8231.45,4975.00,0.00,0.00
KIDUJA.BO,1/10/2025,399.55,515.05,385.00,0.00,0.00
KIDUJA.BO,1/14/2025,395.25,515.05,365.10,0.00,0.00
KIFS.BO,1/10/2025,151.55,193.50,148.55,7.00,4.00
KIFS.BO,1/14/2025,141.15,193.50,135.00,0.00,0.00
KIMIABL.BO,1/10/2025,43.00,51.00,42.10,,0.00
KIMIABL.BO,1/14/2025,41.77,51.00,39.98,,0.00
KILITCH.NS,1/10/2025,334.65,362.00,310.95,0.00,0.00
KILITCH.NS,1/14/2025,331.75,362.00,310.95,0.00,1.00
KIMS.BO,1/10/2025,649.15,668.00,503.10,0.00,0.00
KIMS.BO,1/14/2025,618.95,674.00,503.10,0.00,0.00
KINETICENG.BO,1/10/2025,154.40,181.50,153.00,7.00,5.00
KINETICENG.BO,1/14/2025,154.70,181.50,143.00,0.00,0.00
KINETRU.BO,1/13/2025,19.98,19.98,11.28,1.00,1.00
KINGFA.NS,1/10/2025,3503.80,3954.00,2778.95,0.00,0.00
KINGFA.NS,1/14/2025,3354.85,3954.00,2778.95,0.00,1.00
KINGSINFR.BO,1/10/2025,145.65,175.00,134.00,0.00,1.00
KINGSINFR.BO,1/14/2025,141.90,175.00,138.15,0.00,2.00
KIOCL.NS,1/10/2025,385.80,453.70,341.35,0.00,0.00
KIOCL.NS,1/14/2025,371.20,453.70,341.35,0.00,1.00
KIRANPR.BO,1/10/2025,40.49,48.13,11.33,0.00,2.00
KIRANPR.BO,1/14/2025,44.63,48.13,11.33,1.00,3.00
KIRANSY-B.BO,1/10/2025,8.50,9.45,7.20,0.00,3.00
KIRANSY-B.BO,1/13/2025,8.18,9.45,8.10,0.00,4.00
KIRANVYPAR.BO,1/10/2025,267.15,307.30,258.00,8.00,9.00
KIRANVYPAR.BO,1/14/2025,260.35,307.30,256.10,9.00,0.00
KIRIINDUS.NS,1/10/2025,583.85,699.90,574.95,0.00,3.00
KIRIINDUS.NS,1/14/2025,572.75,699.90,555.05,0.00,0.00
KIRLFER.BO,1/10/2025,620.10,699.75,550.55,11.00,4.00
KIRLFER.BO,1/14/2025,593.65,699.75,587.25,12.00,5.00
KIRLOSBROS.NS,1/10/2025,2060.45,2409.40,1951.00,0.00,0.00
KIRLOSBROS.NS,1/14/2025,1958.80,2409.40,1903.40,0.00,0.00
KIRLOSENG.NS,1/10/2025,941.75,1195.00,938.00,0.00,0.00
KIRLOSENG.NS,1/14/2025,941.05,1195.00,889.10,0.00,0.00
KIRLPNU.BO,1/10/2025,1431.65,1817.50,1423.70,0.00,0.00
KIRLPNU.BO,1/14/2025,1322.45,1817.50,1280.00,0.00,0.00
KIRLOSIND.NS,1/10/2025,4267.75,6698.90,4229.00,0.00,0.00
KIRLOSIND.NS,1/14/2025,4103.85,6698.90,3951.55,0.00,0.00
KISAN.BO,1/10/2025,52.58,68.76,52.00,0.00,0.00
KISAN.BO,1/14/2025,50.25,68.76,47.70,0.00,0.00
KITEX.NS,1/10/2025,694.55,886.40,630.00,0.00,0.00
KITEX.NS,1/14/2025,730.25,886.40,630.00,1.00,0.00
KJMCCORP.BO,1/10/2025,86.35,127.90,85.05,0.00,8.00
KJMCCORP.BO,1/14/2025,88.67,127.90,82.30,0.00,0.00
KJMCFIN.BO,1/10/2025,100.20,194.10,100.20,0.00,0.00
KJMCFIN.BO,1/14/2025,96.25,194.10,96.25,0.00,0.00
KKALPANAIND.BO,1/10/2025,15.53,22.80,14.70,1.00,0.00
KKALPANAIND.BO,1/14/2025,14.10,22.80,14.03,0.00,0.00
KKCL.NS,1/10/2025,548.65,680.95,542.15,0.00,0.00
KKCL.NS,1/14/2025,546.20,680.95,510.00,0.00,0.00
KKFIN.BO,8/16/2024,57.63,58.78,27.70,0.00,0.00
KKFIN.BO,8/19/2024,57.63,58.78,27.70,1.00,1.00
KKPLASTICK.BO,1/9/2025,31.11,37.48,21.95,2.00,0.00
KKPLASTICK.BO,1/14/2025,31.73,31.73,21.95,3.00,0.00
KLBRENG-B.BO,1/10/2025,459.60,511.10,437.15,4.00,6.00
KLBRENG-B.BO,1/14/2025,451.20,511.10,431.00,0.00,0.00
KLRFM.BO,1/10/2025,131.05,189.00,130.00,,0.00
KLRFM.BO,1/14/2025,126.70,189.00,126.00,,0.00
KLGCAP.BO,12/27/2024,18.45,19.42,17.58,1.00,11.00
KLGCAP.BO,1/3/2025,18.97,19.42,17.58,2.00,12.00
KMCSHIL.BO,1/10/2025,75.85,83.49,73.69,11.00,5.00
KMCSHIL.BO,1/14/2025,74.21,83.49,71.65,12.00,0.00
KMGMILK.BO,12/16/2024,33.89,35.28,29.51,,
KMGMILK.BO,12/23/2024,33.89,35.28,29.51,,
KMFBLDR.BO,1/10/2025,13.75,13.77,6.80,0.00,0.00
KMFBLDR.BO,1/14/2025,12.42,14.43,6.80,0.00,0.00
KOBO.BO,1/6/2025,4.13,4.56,2.68,0.00,2.00
KOBO.BO,1/13/2025,3.93,4.56,3.93,0.00,3.00
KMSUGAR.NS,1/10/2025,29.41,36.00,28.65,0.00,0.00
KMSUGAR.NS,1/14/2025,29.25,36.00,28.65,1.00,1.00
KOCL.BO,10/18/2024,1.59,2.00,1.58,9.00,7.00
KOCL.BO,10/21/2024,1.59,2.00,1.58,10.00,8.00
KNRCON.NS,1/10/2025,322.25,358.85,274.30,2.00,3.00
KNRCON.NS,1/14/2025,320.40,358.85,311.30,0.00,4.00
KOKUYOCMLN.NS,1/10/2025,124.91,230.89,122.71,0.00,0.00
KOKUYOCMLN.NS,1/14/2025,123.62,230.89,119.00,0.00,0.00
KONARKSY.BO,1/10/2025,33.13,36.85,24.01,0.00,1.00
KONARKSY.BO,1/14/2025,31.83,36.85,24.01,0.00,2.00
KONNDOR.BO,1/10/2025,11.75,15.96,10.66,1.00,1.00
KONNDOR.BO,1/14/2025,12.61,15.96,10.66,2.00,2.00
KOLTEPATIL.NS,1/10/2025,320.60,397.00,319.10,0.00,0.00
KOLTEPATIL.NS,1/14/2025,294.25,397.00,269.80,0.00,0.00
KOPRAN.NS,1/10/2025,201.65,369.70,201.00,7.00,6.00
KOPRAN.NS,1/14/2025,199.04,369.70,186.55,0.00,0.00
KORE.BO,1/10/2025,48.29,48.29,6.00,0.00,0.00
KORE.BO,1/14/2025,50.23,50.23,6.00,0.00,0.00
KOTAKBANK.NS,1/10/2025,1756.20,1853.00,1679.05,1.00,1.00
KOTAKBANK.NS,1/14/2025,1750.60,1853.00,1723.75,0.00,2.00
KOTARISUG.NS,1/10/2025,41.74,51.29,41.54,0.00,0.00
KOTARISUG.NS,1/14/2025,41.68,51.29,38.73,0.00,0.00
KOTHARIPET.NS,1/10/2025,177.14,219.86,176.09,0.00,0.00
KOTHARIPET.NS,1/14/2025,178.46,219.86,166.42,0.00,0.00
KOTHARIPRO.NS,1/10/2025,177.46,222.00,140.00,0.00,2.00
KOTHARIPRO.NS,1/14/2025,169.92,222.00,140.00,0.00,3.00
KOVAI.BO,1/10/2025,5631.90,6400.00,4777.15,0.00,1.00
KOVAI.BO,1/14/2025,5794.15,6400.00,5013.35,0.00,2.00
KPIL.NS,1/10/2025,1203.65,1352.85,1200.00,0.00,3.00
KPIL.NS,1/14/2025,1165.95,1352.85,1141.25,0.00,0.00
KPEL.BO,1/10/2025,469.15,673.75,459.15,0.00,0.00
KPEL.BO,1/14/2025,452.35,673.75,427.55,0.00,0.00
KPITTECH.NS,1/10/2025,1369.65,1563.35,1357.95,7.00,4.00
KPITTECH.NS,1/14/2025,1323.95,1563.35,1302.55,8.00,0.00
KPL.BO,1/10/2025,970.40,970.40,797.00,0.00,0.00
KPL.BO,1/14/2025,1040.45,1040.70,797.00,0.00,0.00
KPT.BO,1/10/2025,948.20,1085.80,916.50,1.00,1.00
KPT.BO,1/14/2025,921.55,1085.80,890.00,0.00,0.00
KRANTI.BO,1/10/2025,102.60,110.00,61.01,2.00,2.00
KRANTI.BO,1/14/2025,101.75,110.00,61.01,3.00,3.00
KRATOSENER.BO,8/26/2024,322.40,,,,
KPRMILL.NS,1/10/2025,961.65,1194.00,940.60,0.00,3.00
KPRMILL.NS,1/14/2025,941.70,1194.00,913.65,0.00,0.00
KREBSBIO.NS,1/10/2025,91.06,129.07,90.00,6.00,6.00
KREBSBIO.NS,1/14/2025,90.26,129.07,86.50,7.00,0.00
KRBL.NS,1/10/2025,280.90,330.75,279.05,0.00,0.00
KRBL.NS,1/14/2025,279.10,330.75,270.00,0.00,0.00
KRETTOSYS.BO,1/10/2025,1.27,1.28,0.94,4.00,0.00
KRETTOSYS.BO,1/14/2025,1.33,1.39,0.94,0.00,0.00
KRIFILIND.BO,1/10/2025,9.80,11.49,6.10,0.00,1.00
KRIFILIND.BO,1/14/2025,8.85,11.49,8.85,0.00,2.00
KRIDHANINF.NS,1/10/2025,5.98,8.77,3.84,1.00,4.00
KRIDHANINF.NS,1/14/2025,5.74,8.77,3.84,2.00,5.00
KRISHANA.NS,1/10/2025,189.98,311.95,187.98,0.00,0.00
KRISHANA.NS,1/14/2025,185.19,311.95,176.95,0.00,0.00
KRISHNA.BO,1/10/2025,61.08,92.70,58.99,0.00,0.00
KRISHNA.BO,1/14/2025,56.52,92.70,51.30,0.00,0.00
KRISHNACAP.BO,1/10/2025,37.37,40.10,25.23,2.00,2.00
KRISHNACAP.BO,1/14/2025,37.19,40.10,25.23,3.00,3.00
KRITIKA.NS,1/10/2025,10.84,22.98,10.51,0.00,0.00
KRITIKA.NS,1/14/2025,10.11,22.98,9.99,0.00,0.00
KRRAIL.BO,1/10/2025,338.80,459.85,321.00,0.00,0.00
KRRAIL.BO,1/14/2025,329.35,459.85,314.00,0.00,0.00
KRITINUT.BO,1/10/2025,119.60,155.25,114.95,7.00,0.00
KRITINUT.BO,1/14/2025,114.35,155.25,109.15,0.00,0.00
KRYPTONQ.BO,1/10/2025,78.22,103.00,74.00,7.00,8.00
KRYPTONQ.BO,1/14/2025,74.35,103.00,74.00,8.00,9.00
KSB.NS,1/10/2025,734.25,958.00,715.50,1.00,1.00
KSB.NS,1/14/2025,719.55,958.00,693.65,0.00,0.00
KSCL.NS,1/10/2025,908.50,975.05,845.00,1.00,5.00
KSCL.NS,1/14/2025,919.65,975.05,845.00,2.00,6.00
KSE.BO,1/10/2025,2093.45,2825.00,2089.90,0.00,0.00
KSE.BO,1/14/2025,1981.75,2825.00,1922.00,0.00,0.00
KSHITIJPOL.NS,1/10/2025,4.13,7.60,4.02,0.00,0.00
KSHITIJPOL.NS,1/14/2025,4.18,7.60,3.72,0.00,0.00
KSL.NS,1/10/2025,984.25,1277.00,715.25,0.00,3.00
KSL.NS,1/14/2025,973.55,1277.00,920.00,0.00,4.00
KSOLVES.NS,1/10/2025,953.40,1071.35,945.00,0.00,0.00
KSOLVES.NS,1/14/2025,935.35,1071.35,900.00,0.00,0.00
KTIL.BO,1/10/2025,74.00,109.00,71.35,10.00,9.00
KTIL.BO,1/14/2025,70.36,109.00,69.95,0.00,0.00
KUANTUM.NS,1/10/2025,125.61,147.80,112.80,1.00,4.00
KUANTUM.NS,1/14/2025,121.26,147.80,119.42,0.00,5.00
KTKBANK.NS,1/10/2025,197.41,231.00,196.04,0.00,0.00
KTKBANK.NS,1/14/2025,191.23,231.00,187.21,0.00,0.00
KUNSTOFF.BO,1/10/2025,34.82,42.85,32.30,1.00,3.00
KUNSTOFF.BO,1/14/2025,33.27,42.85,32.30,2.00,4.00
KUSHIND.BO,1/10/2025,9.90,13.51,9.32,0.00,4.00
KUSHIND.BO,1/14/2025,9.58,13.51,9.16,0.00,0.00
KUWERIN.BO,1/10/2025,14.42,19.54,13.50,1.00,1.00
KUWERIN.BO,1/14/2025,13.02,19.54,13.02,0.00,0.00
KZLFIN.BO,1/10/2025,37.46,41.50,33.80,1.00,6.00
KZLFIN.BO,1/14/2025,38.52,41.80,33.80,0.00,7.00
L&TFH.NS,9/6/2024,79.39,82.63,73.15,4.00,5.00
L&TFH.NS,9/13/2024,78.34,82.63,73.15,5.00,6.00
LACTOSE.BO,1/10/2025,203.85,247.40,200.00,0.00,4.00
LACTOSE.BO,1/14/2025,201.20,247.40,195.10,0.00,0.00
LADDERUP.BO,1/10/2025,71.45,74.90,28.52,0.00,12.00
LADDERUP.BO,1/14/2025,68.63,74.90,28.52,0.00,13.00
LAFFANSQ.BO,1/10/2025,47.82,81.80,45.03,0.00,0.00
LAFFANSQ.BO,1/14/2025,49.70,81.80,45.03,1.00,1.00
LAGNAM.NS,1/10/2025,118.52,148.87,99.49,1.00,1.00
LAGNAM.NS,1/14/2025,114.26,148.87,99.49,0.00,2.00
LAHL.BO,1/10/2025,8.86,12.63,6.73,1.00,1.00
LAHL.BO,1/14/2025,8.00,12.63,6.73,2.00,2.00
LAHOTIOV.BO,1/10/2025,43.07,52.50,35.87,0.00,0.00
LAHOTIOV.BO,1/14/2025,41.56,52.50,35.87,0.00,1.00
LAKHOTIA.BO,1/10/2025,43.48,46.68,23.75,1.00,2.00
LAKHOTIA.BO,1/14/2025,43.97,46.68,23.75,2.00,3.00
LAKSELEC.BO,1/10/2025,1195.00,1455.00,1192.00,0.00,0.00
LAKSELEC.BO,1/14/2025,1136.65,1455.00,1102.10,0.00,0.00
LAKPRE.NS,1/10/2025,5.73,6.82,5.73,6.00,5.00
LAKPRE.NS,1/13/2025,5.73,6.82,5.73,7.00,6.00
LAKSHMIMIL.BO,1/10/2025,6555.00,7480.00,6551.05,0.00,2.00
LAKSHMIMIL.BO,1/14/2025,6579.95,7480.00,6100.00,0.00,0.00
LAL.BO,1/10/2025,15.27,28.00,14.22,0.00,0.00
LAL.BO,1/14/2025,16.83,28.00,14.22,1.00,1.00
LALPATHLAB.NS,1/10/2025,2928.15,3207.00,2800.25,2.00,0.00
LALPATHLAB.NS,1/14/2025,2803.05,3207.00,2785.50,0.00,0.00
LAMBODHARA.NS,1/10/2025,157.24,248.00,156.67,0.00,4.00
LAMBODHARA.NS,1/14/2025,147.52,248.00,145.21,0.00,0.00
LANCER.BO,1/10/2025,33.66,41.34,32.86,0.00,3.00
LANCER.BO,1/14/2025,33.03,41.34,31.00,0.00,0.00
LANCORHOL.BO,1/10/2025,32.02,45.90,31.20,,0.00
LANCORHOL.BO,1/14/2025,30.91,45.90,29.99,,0.00
LASA.NS,1/10/2025,27.18,31.40,23.16,1.00,1.00
LASA.NS,1/14/2025,25.68,31.40,23.66,0.00,2.00
LAOPALA.NS,1/10/2025,310.20,369.80,307.05,0.00,0.00
LAOPALA.NS,1/14/2025,303.30,369.80,294.55,0.00,0.00
LATIMMETAL.BO,1/10/2025,12.53,16.58,11.68,0.00,0.00
LATIMMETAL.BO,1/14/2025,14.20,16.58,11.57,0.00,0.00
LATTEYS.NS,1/10/2025,30.22,48.63,30.10,5.00,3.00
LATTEYS.NS,1/14/2025,30.37,48.63,28.12,0.00,0.00
LAURUSLABS.NS,1/10/2025,583.70,619.40,427.05,0.00,0.00
LAURUSLABS.NS,1/14/2025,568.00,619.40,555.90,0.00,1.00
LAXMICOT.NS,1/10/2025,28.65,42.38,28.43,0.00,0.00
LAXMICOT.NS,1/14/2025,28.11,42.38,26.71,0.00,0.00
LAXMIPATI.BO,1/10/2025,240.15,250.05,,8.00,
LAXMIPATI.BO,1/13/2025,240.15,250.05,,9.00,
LAXMIMACH.NS,12/6/2024,16565.75,17297.85,14950.25,2.00,0.00
LAXMIMACH.NS,12/10/2024,17218.50,17297.85,14950.25,3.00,1.00
LCCINFOTEC.NS,1/10/2025,9.04,11.65,8.40,1.00,0.00
LCCINFOTEC.NS,1/14/2025,8.27,11.65,8.22,0.00,0.00
LEADFIN.BO,1/10/2025,23.00,28.15,21.97,0.00,2.00
LEADFIN.BO,1/14/2025,23.70,28.15,21.97,1.00,3.00
LEENEE.BO,1/10/2025,12.83,17.50,12.15,0.00,0.00
LEENEE.BO,1/14/2025,12.80,17.50,12.01,0.00,0.00
LELAVOIR.BO,1/6/2025,367.55,432.50,240.00,0.00,
LELAVOIR.BO,1/13/2025,349.20,432.50,349.20,0.00,
LEHAR.BO,1/10/2025,258.05,291.60,195.00,0.00,0.00
LEHAR.BO,1/14/2025,256.45,291.60,233.05,0.00,1.00
LERTHAI.BO,1/10/2025,439.15,598.00,378.75,0.00,0.00
LERTHAI.BO,1/14/2025,405.00,598.00,378.75,1.00,1.00
LEMONTREE.NS,1/10/2025,140.35,162.40,136.96,0.00,1.00
LEMONTREE.NS,1/14/2025,140.43,162.40,134.05,0.00,0.00
LEX.BO,1/13/2025,80.00,84.00,,0.00,
LESHAIND.BO,1/10/2025,1.39,4.24,1.38,0.00,0.00
LESHAIND.BO,1/14/2025,1.39,4.24,1.32,0.00,0.00
LFIC.NS,1/10/2025,242.70,270.17,223.00,2.00,0.00
LFIC.NS,1/14/2025,211.02,270.17,201.85,0.00,0.00
LGBBROSLTD.NS,1/10/2025,1244.90,1375.00,1225.10,7.00,0.00
LGBBROSLTD.NS,1/14/2025,1224.00,1375.00,1186.00,0.00,0.00
LGHL.NS,1/10/2025,527.40,598.10,287.40,0.00,1.00
LGHL.NS,1/14/2025,527.65,598.10,287.40,1.00,2.00
LGBFORGE.NS,8/2/2024,11.92,14.83,10.50,6.00,6.00
LGBFORGE.NS,8/5/2024,11.92,14.83,10.50,7.00,7.00
LIBAS.NS,1/10/2025,15.57,17.95,15.30,0.00,0.00
LIBAS.NS,1/14/2025,15.12,17.95,14.33,0.00,0.00
LIBORD.BO,1/10/2025,31.71,43.91,29.17,0.00,0.00
LIBORD.BO,1/14/2025,30.00,43.91,28.65,0.00,0.00
LIBERTSHOE.NS,1/10/2025,473.00,563.45,450.00,6.00,3.00
LIBERTSHOE.NS,1/14/2025,453.60,563.45,435.80,0.00,0.00
LIBORDFIN.BO,1/10/2025,25.81,34.79,24.82,0.00,0.00
LIBORDFIN.BO,1/14/2025,24.00,34.79,23.31,0.00,0.00
LICNETFN50.BO,1/10/2025,259.68,310.00,259.08,7.00,0.00
LICNETFN50.BO,1/14/2025,256.70,310.00,250.00,8.00,0.00
LICHSGFIN.NS,1/10/2025,554.90,648.90,553.75,0.00,0.00
LICHSGFIN.NS,1/14/2025,552.40,648.90,531.00,0.00,0.00
LICNETFSEN.BO,1/10/2025,907.43,970.00,880.00,1.00,2.00
LICNETFSEN.BO,1/14/2025,850.81,970.00,845.89,0.00,0.00
LIKHAMI.BO,1/6/2025,830.35,975.75,,0.00,
LIKHAMI.BO,1/14/2025,749.45,975.75,749.45,0.00,
LICNFNHGP.BO,1/10/2025,274.60,287.70,261.00,0.00,0.00
LICNFNHGP.BO,1/14/2025,261.65,287.70,261.00,1.00,1.00
LIKHITHA.NS,1/10/2025,339.00,404.30,321.85,0.00,0.00
LIKHITHA.NS,1/14/2025,321.05,404.30,315.00,0.00,0.00
LIMECHM.BO,1/10/2025,23.00,30.95,22.04,0.00,0.00
LIMECHM.BO,1/14/2025,21.95,30.95,21.80,0.00,0.00
LINC.NS,1/10/2025,139.18,207.90,138.00,0.00,0.00
LINC.NS,1/14/2025,141.55,207.90,131.80,0.00,0.00
LINCOLN.NS,1/10/2025,803.90,979.50,607.00,2.00,4.00
LINCOLN.NS,1/14/2025,790.85,979.50,760.05,0.00,5.00
LINDEINDIA.NS,1/10/2025,6436.80,8780.00,5760.00,1.00,0.00
LINDEINDIA.NS,1/14/2025,6106.45,8780.00,5760.00,2.00,1.00
LINKPH.BO,1/10/2025,40.06,44.80,39.28,0.00,9.00
LINKPH.BO,1/14/2025,40.38,44.80,37.83,0.00,0.00
LIPPISYS.BO,1/10/2025,20.02,21.45,17.62,6.00,5.00
LIPPISYS.BO,1/14/2025,20.30,21.45,17.62,7.00,6.00
LKPFIN.BO,1/10/2025,197.80,242.00,196.00,0.00,3.00
LKPFIN.BO,1/14/2025,220.50,242.00,175.10,0.00,0.00
LKPSEC.BO,1/10/2025,25.85,30.80,22.50,0.00,3.00
LKPSEC.BO,1/14/2025,25.12,30.80,22.80,0.00,4.00
LLFICL.BO,1/10/2025,8.60,12.31,8.17,0.00,0.00
LLFICL.BO,1/14/2025,7.77,12.31,7.77,0.00,0.00
LLOYDSME.NS,1/10/2025,1449.65,1478.00,907.95,0.00,0.00
LLOYDSME.NS,1/14/2025,1418.60,1478.00,907.95,1.00,1.00
LODHA.BO,1/10/2025,1284.15,1522.75,1276.80,0.00,3.00
LODHA.BO,1/14/2025,1146.00,1522.75,1136.60,0.00,0.00
LONTE.BO,1/10/2025,47.88,56.40,46.65,0.00,4.00
LONTE.BO,1/14/2025,39.41,56.40,38.32,0.00,0.00
LOKESHMACH.NS,1/10/2025,300.20,447.90,295.00,0.00,0.00
LOKESHMACH.NS,1/14/2025,299.55,447.90,283.00,0.00,0.00
LOOKS.BO,1/10/2025,4.42,5.49,4.42,6.00,0.00
LOOKS.BO,1/14/2025,4.50,5.49,4.42,7.00,0.00
LORDSCHLO.BO,1/10/2025,199.60,216.00,124.00,0.00,0.00
LORDSCHLO.BO,1/14/2025,180.20,216.00,124.00,0.00,1.00
LORDSHOTL.BO,1/10/2025,24.48,30.41,14.73,2.00,3.00
LORDSHOTL.BO,1/13/2025,24.48,30.41,14.73,3.00,4.00
LOTUSCHO.BO,1/10/2025,1325.25,1991.70,1245.85,7.00,5.00
LOTUSCHO.BO,1/14/2025,1218.40,1991.70,1218.40,0.00,0.00
LOTUSEYE.NS,1/10/2025,66.36,78.70,65.10,0.00,0.00
LOTUSEYE.NS,1/14/2025,67.17,78.70,62.10,0.00,0.00
LOVABLE.NS,1/10/2025,120.82,146.22,117.21,0.00,0.00
LOVABLE.NS,1/14/2025,117.43,146.22,112.75,0.00,0.00
LOYAL.BO,1/10/2025,263.70,315.00,250.00,7.00,5.00
LOYAL.BO,1/14/2025,246.40,315.00,231.00,0.00,0.00
LOYALTEX.BO,1/8/2025,324.35,596.80,314.60,6.00,3.00
LOYALTEX.BO,1/14/2025,311.55,596.80,311.55,7.00,0.00
LPDC.NS,1/10/2025,9.56,15.30,9.51,0.00,0.00
LPDC.NS,1/14/2025,9.50,15.30,8.80,0.00,0.00
LTFOODS.NS,1/10/2025,402.75,451.60,387.55,0.00,4.00
LTFOODS.NS,1/14/2025,388.60,451.60,380.35,0.00,0.00
LT.NS,1/10/2025,3536.15,3963.50,3486.00,0.00,0.00
LT.NS,1/14/2025,3462.60,3963.50,3448.60,0.00,0.00
LTTS.NS,1/10/2025,4935.65,5548.00,4652.05,2.00,0.00
LTTS.NS,1/14/2025,4706.55,5548.00,4652.05,3.00,1.00
LUDLOWJUT.BO,1/10/2025,247.05,319.00,128.05,0.00,3.00
LUDLOWJUT.BO,1/14/2025,249.45,319.00,241.00,0.00,4.00
LUHARUKA.BO,1/10/2025,4.69,5.47,4.36,0.00,4.00
LUHARUKA.BO,1/14/2025,4.62,5.47,4.32,0.00,0.00
LUMAXIND.NS,1/10/2025,2448.55,2500.00,2155.85,7.00,3.00
LUMAXIND.NS,1/14/2025,2423.65,2500.00,2155.85,8.00,4.00
LUMAXTECH.NS,1/10/2025,623.85,684.50,469.75,0.00,1.00
LUMAXTECH.NS,1/14/2025,586.60,684.50,568.50,0.00,2.00
LUPIN.NS,1/10/2025,2191.10,2402.90,1986.00,0.00,1.00
LUPIN.NS,1/14/2025,2154.60,2402.90,1986.00,0.00,2.00
LUXIND.NS,1/10/2025,1737.10,2174.00,1720.00,0.00,0.00
LUXIND.NS,1/14/2025,1688.45,2174.00,1611.10,0.00,0.00
LXCHEM.NS,1/10/2025,225.51,279.90,224.50,0.00,0.00
LXCHEM.NS,1/14/2025,215.85,279.90,212.00,0.00,0.00
