Ticker,Last Alert Date,Buy Price,Target,Call,Status
PARSHWANA.BO,2024-10-09,,127.25,Short,Close
PARSVNATH.NS,2024-11-01,,19.85,Short,Close
PASARI.BO,2024-11-07,,10.42,Short,Close
PASUPTAC.BO,2024-11-05,,51.09,Short,Close
PASUSPG.BO,2024-11-19,32.1,,Long,Open
PATELENG.NS,2024-11-13,48.17,,Long,Open
PATELSAI.BO,2024-11-07,,745.76,Short,Close
PATIDAR.BO,2024-11-06,,9.81,Short,Close
PATINTLOG.NS,2024-11-25,21.94,,Long,Open
PATSPINLTD.BO,2024-10-28,12.56,,Long,Open
PAUSHAKLTD.BO,2024-11-22,5035.49,,Long,Open
PAVNAIND.NS,2024-11-22,559.49,,Long,Open
PBMPOLY.BO,2024-11-06,,87.9,Short,Close
PCBL.NS,2024-09-30,,576.6,Short,Close
PCCOSMA.BO,2024-11-08,,885.0,Short,Close
PCJEWELLER.NS,2024-11-06,,160.92,Short,Close
PCS.BO,2024-11-01,,34.16,Short,Close
PDMJEPAPER.NS,2024-11-18,127.41,,Long,Open
PDSL.NS,2024-10-31,,561.99,Short,Close
PEARLPOLY.NS,2024-11-25,35.22,,Long,Open
PECOS.BO,2024-09-13,,419.15,Short,Close
PEETISEC.BO,2024-11-13,21.0,,Long,Open
PEL.NS,2024-11-14,1016.98,,Long,Open
PENIND.NS,2024-11-14,173.96,,Long,Open
PENINLAND.NS,2024-11-18,44.96,,Long,Open
PERFEPA.BO,2024-11-25,129.45,,Long,Open
PERMAGN.BO,2024-11-22,877.22,,Long,Open
PERSISTENT.NS,2024-11-06,5518.81,,Long,Open
PETRONET.NS,2024-11-19,313.01,,Long,Open
PFC.NS,2024-11-22,460.83,,Long,Open
PFIZER.NS,2024-11-01,5123.0,,Long,Open
PFOCUS.NS,2024-11-05,,137.37,Short,Close
PFS.NS,2024-11-22,39.42,,Long,Open
PGEL.NS,2024-11-19,668.75,,Long,Open
PGFOILQ.BO,2024-11-01,,201.0,Short,Close
PGHH.NS,2024-07-26,,17608.75,Short,Close
PGHL.NS,2024-11-06,,5762.78,Short,Close
PGIL.NS,2024-11-14,978.44,,Long,Open
PHARMAID.BO,2024-11-19,72.91,,Long,Open
PHCAP.BO,2024-11-22,,237.59,Short,Close
PHOENIXLTD.NS,2024-11-19,1463.11,,Long,Open
PHOENIXTN.BO,2024-11-08,,255.45,Short,Close
PHOENXINTL.BO,2024-11-12,,68.74,Short,Close
PHOTON.BO,2024-09-20,85.98,,Long,Open
PHOTOQUP.BO,2024-11-13,22.6,,Long,Open
PHRMASI.BO,2024-11-19,,47.75,Short,Close
PHYTO.BO,2024-10-28,,38.89,Short,Close
PICCADIL.BO,2024-11-14,697.79,,Long,Open
PICCASUG.BO,2024-11-05,,69.74,Short,Close
PICTUREHS.BO,2024-11-11,,10.38,Short,Close
PIDILITIND.NS,2024-09-27,,3346.54,Short,Close
PIFL.BO,2024-07-12,14.31,,Long,Open
PIGL.NS,2024-10-30,210.38,,Long,Open
PIIND.NS,2024-11-07,,4681.6,Short,Close
PILANIINVS.NS,2024-11-14,5876.11,,Long,Open
PILITA.NS,2024-11-01,,15.94,Short,Close
PIONEEREMB.NS,2024-11-07,,51.79,Short,Close
PIONRINV.BO,2024-11-01,,70.75,Short,Close
PITTIENG.NS,2024-11-14,1259.29,,Long,Open
PIXTRANS.BO,2024-10-30,1453.38,,Long,Open
PKTEA.NS,2024-11-19,536.55,,Long,Open
PLASTIBLEN.NS,2024-11-11,,267.5,Short,Close
PMCFIN.BO,2024-11-22,3.39,,Long,Open
PML.BO,2024-10-30,906.29,,Long,Open
PNB.NS,2024-11-22,97.85,,Long,Open
PNBGILTS.NS,2024-11-12,115.8,,Long,Open
PNBHOUSING.NS,2024-11-06,,999.14,Short,Close
PNC.NS,2024-11-12,,68.55,Short,Close
PNCINFRA.NS,2024-10-16,,467.44,Short,Close
PODDARHOUS.NS,2024-10-23,73.57,,Long,Open
PODDARMENT.NS,2024-11-25,374.84,,Long,Open
POEL.BO,2024-10-30,160.7,,Long,Open
POKARNA.NS,2024-11-12,,1150.27,Short,Close
POLOHOT.BO,2024-10-30,,9.08,Short,Close
POLSON.BO,2024-11-14,14453.19,,Long,Open
POLYCAB.NS,2024-11-18,6314.55,,Long,Open
POLYCHEM.BO,2024-10-30,,3017.3,Short,Close
POLYCHMP.BO,2024-09-30,66.85,,Long,Open
POLYCON.BO,2024-11-13,,31.22,Short,Close
POLYLINK.BO,2024-11-01,,38.17,Short,Close
POLYMED.NS,2024-11-04,,3068.75,Short,Close
POLYPLEX.NS,2024-11-12,,1254.54,Short,Close
POLYSPIN.BO,2024-11-13,,44.56,Short,Close
POLYTEX.BO,2024-10-14,5.39,,Long,Open
PONNIERODE.NS,2024-10-01,,508.61,Short,Close
POOJA.BO,2024-10-15,,45.03,Short,Close
POOJAENT.BO,2024-10-22,,191.85,Short,Close
POONADAL.BO,2024-11-22,,83.38,Short,Close
POONAWALLA.NS,2024-11-06,,377.05,Short,Close
PORWAL.BO,2024-11-21,51.11,,Long,Open
POWERGRID.NS,2024-11-19,313.75,,Long,Open
POWERINDIA.NS,2024-11-06,,14708.75,Short,Close
POWERMECH.NS,2024-11-22,2483.25,,Long,Open
PPAP.NS,2024-11-12,,238.23,Short,Close
PPL.NS,2024-11-25,500.1,,Long,Open
PQIF.BO,2024-10-30,38.51,,Long,Open
PRADPME.BO,2024-11-14,248.0,,Long,Open
PRAENG.NS,2024-11-22,30.62,,Long,Open
PRAGBOS.BO,2024-11-25,2.93,,Long,Open
PRAJIND.NS,2024-11-22,703.72,,Long,Open
PRAKASH.NS,2024-11-25,170.25,,Long,Open
PRAKASHSTL.NS,2024-11-01,,9.16,Short,Close
PRATIKSH.BO,2024-11-22,20.35,,Long,Open
PRAXIS.NS,2024-11-22,20.67,,Long,Open
PRECAM.NS,2024-11-07,,337.26,Short,Close
PRECISIO.BO,2024-11-22,122.07,,Long,Open
PRECOT.NS,2024-11-22,517.89,,Long,Open
PRECWIRE.NS,2024-11-06,,197.69,Short,Close
PREMCAP.BO,2024-11-22,4.84,,Long,Open
PREMCO.BO,2024-11-21,,621.29,Short,Close
PREMEXPLN.NS,2024-11-07,,497.66,Short,Close
PREMIER.NS,2024-11-08,,4.47,Short,Close
PREMIERPOL.NS,2024-11-11,,63.96,Short,Close
PREMSYN.BO,2024-10-31,,21.6,Short,Close
PRERINFRA.BO,2024-11-21,27.67,,Long,Open
PRESTIGE.NS,2024-11-19,1543.29,,Long,Open
PRICOLLTD.NS,2024-08-22,,529.09,Short,Close
PRIMAGR.BO,2024-11-19,23.16,,Long,Open
PRIMAIN.BO,2024-11-08,,21.93,Short,Close
PRIMAPLA.BO,2024-09-03,,198.04,Short,Close
PRIMEPRO.BO,2024-11-22,31.76,,Long,Open
PRIMESECU.NS,2024-11-11,,352.25,Short,Close
PRIMEURB.BO,2024-11-19,11.23,,Long,Open
PRIMIND.BO,2024-11-11,,151.75,Short,Close
PRINCEPIPE.NS,2024-09-24,,582.71,Short,Close
PRISMMEDI.BO,2024-11-12,,28.14,Short,Close
PRITHVIEXCH.BO,2024-11-08,,417.24,Short,Close
PRITI.NS,2024-11-12,161.51,,Long,Open
PRITIKAUTO.BO,2024-11-22,,23.48,Short,Close
PRIVISCL.NS,2024-11-07,,1974.96,Short,Close
PRIYALT.BO,2024-10-30,20.63,,Long,Open
PROFINC.BO,2024-10-09,1.77,,Long,Open
PROMACT.BO,2024-11-22,12.49,,Long,Open
PROZONER.NS,2024-11-14,21.95,,Long,Open
PRSMJOHNSN.NS,2024-09-23,,226.51,Short,Close
PRSNTIN.BO,2024-10-30,,13.76,Short,Close
PSB.NS,2024-11-22,46.81,,Long,Open
PSPPROJECT.NS,2024-11-21,,630.61,Short,Close
PSUBNKBEES.BO,2024-11-22,71.29,,Long,Open
PTC.NS,2024-11-25,170.34,,Long,Open
PTCIL.BO,2024-11-19,11320.05,,Long,Open
PTL.NS,2024-11-07,,42.86,Short,Close
PUNJABCHEM.NS,2024-10-17,,1184.61,Short,Close
PUNJCOMMU.BO,2024-11-19,50.99,,Long,Open
PURPLE.BO,2024-11-22,4.07,,Long,Open
PURSHOTTAM.BO,2024-11-25,39.85,,Long,Open
PURVA.NS,2024-11-06,,443.77,Short,Close
PVRINOX.NS,2024-11-01,,1581.0,Short,Close
PVVINFRA.BO,2024-11-19,5.14,,Long,Open
PWASML.BO,2024-11-21,,36.49,Short,Close
QNIFTY.BO,2024-09-27,,2836.5,Short,Close
QUANTBUILD.BO,2024-11-01,3.45,,Long,Open
QUASAR.BO,2024-10-31,2.65,,Long,Open
QUESS.NS,2024-11-01,,736.26,Short,Close
QUICKHEAL.NS,2024-11-06,,651.39,Short,Close
RACE.BO,2024-11-01,,401.97,Short,Close
RACLGEAR.BO,2024-10-01,,1043.25,Short,Close
RADAAN.NS,2024-11-06,3.85,,Long,Open
RADHEDE.BO,2024-11-01,,3.42,Short,Close
RADHIKAJWE.BO,2024-11-19,100.55,,Long,Open
RADICO.NS,2024-11-19,2237.09,,Long,Open
RADIOCITY.NS,2024-10-04,,16.31,Short,Close
RADIXIND.BO,2024-11-13,,169.65,Short,Close
RAFL.BO,2024-10-24,98.0,,Long,Open
RAGHUNAT.BO,2024-11-07,12.49,,Long,Open
RAGHUSYN.BO,2024-11-14,125.94,,Long,Open
RAGHUTOB.BO,2024-11-08,,20.22,Short,Close
RAILTEL.NS,2024-11-25,384.13,,Long,Open
RAIN.NS,2024-11-06,,165.35,Short,Close
RAINBOWF.BO,2024-11-18,22.3,,Long,Open
RAJABAH.BO,2024-11-11,,6517.75,Short,Close
RAJESHEXPO.NS,2024-11-07,,266.31,Short,Close
RAJINFRA.BO,2024-11-12,,5.76,Short,Close
RAJKSYN.BO,2024-11-07,,67.37,Short,Close
RAJMET.NS,2024-11-01,,10.28,Short,Close
RAJOOENG.BO,2024-11-18,375.1,,Long,Open
RAJPACK.BO,2024-11-18,28.45,,Long,Open
RAJPALAYAM.BO,2024-11-07,,1023.75,Short,Close
RAJRATAN.NS,2024-10-10,,571.99,Short,Close
RAJSPTR.BO,2024-09-23,3.59,,Long,Open
RAJSREESUG.NS,2024-11-01,,67.14,Short,Close
RAJTUBE.BO,2024-11-18,32.14,,Long,Open
RAJTV.NS,2024-10-29,43.25,,Long,Open
RALEGRA.BO,2024-11-12,,48.07,Short,Close
RALLIS.NS,2024-11-22,308.21,,Long,Open
RAMANEWS.NS,2024-11-22,16.49,,Long,Open
RAMAPETRO.BO,2024-08-12,9.03,,Long,Open
RAMAPHO.BO,2024-11-11,,218.15,Short,Close
RAMAPPR-B.BO,2024-11-14,,17.01,Short,Close
RAMASIGNS.BO,2024-11-21,,2.68,Short,Close
RAMASTEEL.NS,2024-11-01,,14.2,Short,Close
RAMAVISION.BO,2024-11-12,,153.25,Short,Close
RAMCOCEM.NS,2024-10-28,847.13,,Long,Open
RAMCOIND.NS,2024-11-12,,305.39,Short,Close
RAMCOSYS.NS,2024-11-05,,422.25,Short,Close
RAMGOPOLY.BO,2024-11-11,,6.6,Short,Close
RAMINFO.BO,2024-11-01,,116.41,Short,Close
RAMKY.NS,2024-11-01,,643.63,Short,Close
RAMRAT.BO,2024-11-01,,622.84,Short,Close
RANASUG.NS,2024-11-01,,20.97,Short,Close
RANEENGINE.NS,2024-11-06,,440.89,Short,Close
RANEHOLDIN.NS,2024-10-15,,2034.65,Short,Close
RAP.BO,2024-11-05,,43.06,Short,Close
RAPICUT.BO,2024-11-22,107.23,,Long,Open
RAPIDIN.BO,2024-11-22,161.16,,Long,Open
RASANDIK.BO,2024-11-25,112.74,,Long,Open
RASIELEC.BO,2024-11-25,34.7,,Long,Open
RASRESOR.BO,2024-11-08,53.42,,Long,Open
RASSIREF.BO,2024-11-25,,18.66,Short,Close
RATHIBAR.BO,2024-10-11,,56.38,Short,Close
RATNABHUMI.BO,2024-11-08,124.05,,Long,Open
RATNAMANI.NS,2024-11-21,3470.37,,Long,Open
RAUNAQEPC.BO,2024-09-20,,50.82,Short,Close
RAVALSUGAR.BO,2024-11-05,,1864.25,Short,Close
RAYALEMA.BO,2024-11-07,,43.28,Short,Close
RAYMOND.NS,2024-11-22,1487.1,,Long,Open
RBA.NS,2024-09-25,,114.34,Short,Close
RBL.NS,2024-11-01,,1029.0,Short,Close
RBLBANK.NS,2024-11-18,154.51,,Long,Open
RCAN.BO,2024-11-05,,672.0,Short,Close
RCCL.BO,2024-11-06,36.5,,Long,Open
RCF.NS,2024-11-07,,171.9,Short,Close
RCIIND.BO,2024-08-26,4.72,,Long,Open
RCL.BO,2024-10-25,2.13,,Long,Open
RCOM.NS,2024-10-11,,2.58,Short,Close
RDBRIL.BO,2024-11-06,,526.27,Short,Close
RDBRL.BO,2024-11-22,155.65,,Long,Open
RECLTD.NS,2024-11-25,524.88,,Long,Open
REDINGTON.NS,2024-11-14,189.11,,Long,Open
REFEX.NS,2024-11-08,,527.35,Short,Close
REGENCY.BO,2024-11-13,,40.06,Short,Close
REGENTRP.BO,2024-11-19,,7.13,Short,Close
REGTRUS.BO,2024-09-27,,4.32,Short,Close
RELAXO.NS,2024-11-01,,782.45,Short,Close
RELCHEMQ.BO,2024-11-25,212.26,,Long,Open
RELIABVEN.BO,2024-11-01,,24.06,Short,Close
RELIANCE.NS,2024-11-25,1289.46,,Long,Open
RELICAB.BO,2024-11-21,100.36,,Long,Open
RELICTEC.BO,2024-11-14,14.82,,Long,Open
RELIGARE.NS,2024-11-19,247.58,,Long,Open
RELINFRA.NS,2024-11-25,264.88,,Long,Open
RELTD.BO,2024-11-19,113.25,,Long,Open
REMIEDEL.BO,2024-11-14,93.16,,Long,Open
REMSONSIND.NS,2024-11-11,,179.96,Short,Close
RENUKA.NS,2024-11-06,,43.76,Short,Close
REPCOHOME.NS,2024-11-25,458.16,,Long,Open
REPL.NS,2024-11-07,,204.54,Short,Close
REPRO.NS,2024-11-12,,575.74,Short,Close
RESONANCE.BO,2024-10-24,,114.28,Short,Close
RESPONIND.NS,2024-10-17,,283.89,Short,Close
RESPONSINF.BO,2024-11-25,52.93,,Long,Open
RESTILE.BO,2024-11-19,,8.4,Short,Close
REXNORD.BO,2024-09-05,,134.39,Short,Close
RGL.NS,2024-11-06,,192.05,Short,Close
RGRL.BO,2024-11-25,9.32,,Long,Open
RHFL.NS,2024-09-27,,5.56,Short,Close
RIBATEX.BO,2024-11-11,83.56,,Long,Open
RICHAIND.BO,2024-11-21,1.72,,Long,Open
RICHUNV.BO,2024-10-23,9.66,,Long,Open
RICOAUTO.NS,2024-11-07,,100.13,Short,Close
RIDDHI.BO,2024-11-22,648.36,,Long,Open
RIDDHICORP.BO,2024-11-07,,66.74,Short,Close
RIIL.NS,2024-11-22,1007.95,,Long,Open
RIR.BO,2024-11-07,,3614.55,Short,Close
RISHDIGA.BO,2024-11-19,39.95,,Long,Open
RISHILASE.BO,2024-11-01,,152.5,Short,Close
RISHIROOP.BO,2024-10-25,228.2,,Long,Open
RISHITECH.BO,2024-11-14,55.55,,Long,Open
RITCO.BO,2024-11-14,371.54,,Long,Open
RITES.NS,2024-11-19,271.95,,Long,Open
RITESHIN.BO,2024-11-12,,32.19,Short,Close
RKDL.NS,2024-11-11,25.41,,Long,Open
RKEC.NS,2024-11-14,105.84,,Long,Open
RKFORGE.NS,2024-10-30,892.38,,Long,Open
RLF.BO,2024-11-12,,10.47,Short,Close
RLFL.BO,2024-11-11,1.75,,Long,Open
RMC.BO,2024-11-12,,807.55,Short,Close
RML.NS,2024-11-06,,984.25,Short,Close
RNBDENIMS.BO,2024-10-15,76.44,,Long,Open
RODIUM.BO,2024-11-25,99.83,,Long,Open
ROHLTD.NS,2024-11-11,,345.83,Short,Close
ROLLT.NS,2024-11-06,,2.64,Short,Close
ROLTA.NS,2024-10-18,,4.42,Short,Close
ROML.NS,2024-09-06,,58.85,Short,Close
ROOPAIND.BO,2024-11-01,,95.25,Short,Close
ROSELABS.BO,2024-11-14,32.18,,Long,Open
ROSSARI.NS,2024-11-25,808.64,,Long,Open
ROSSELLIND.NS,2024-11-04,,95.32,Short,Close
ROTO.BO,2024-11-08,,288.02,Short,Close
ROUTE.NS,2024-09-16,,1697.2,Short,Close
ROYALCU.BO,2024-11-21,27.92,,Long,Open
ROYALIND.BO,2024-11-18,25.32,,Long,Open
RPEL.BO,2024-11-22,1580.91,,Long,Open
RPGLIFE.NS,2024-11-06,,2669.63,Short,Close
RPOWER.NS,2024-11-19,33.93,,Long,Open
RPPINFRA.NS,2024-11-01,,188.02,Short,Close
RPPL.NS,2024-11-06,,43.33,Short,Close
RPSGVENT.NS,2024-11-18,958.64,,Long,Open
RSCINT.BO,2024-10-28,15.84,,Long,Open
RSDFIN.BO,2024-11-14,,171.21,Short,Close
RSSOFTWARE.NS,2024-11-19,218.6,,Long,Open
RSWM.NS,2024-11-04,,201.32,Short,Close
RSYSTEMS.NS,2024-11-06,,506.67,Short,Close
RTFL.BO,2024-10-16,,80.2,Short,Close
RTNINDIA.NS,2024-11-22,61.56,,Long,Open
RTNPOWER.NS,2024-11-01,,14.73,Short,Close
RTSPOWR.BO,2024-11-12,357.74,,Long,Open
RUBFILA.BO,2024-11-06,,82.44,Short,Close
RUBYMILLS.NS,2024-09-11,,312.51,Short,Close
RUCHINFRA.NS,2024-11-06,,13.13,Short,Close
RUCHIRA.NS,2024-11-11,,139.09,Short,Close
RUDRA.BO,2024-11-18,44.91,,Long,Open
RUPA.NS,2024-11-08,,278.68,Short,Close
RUSHIL.NS,2024-11-06,,37.8,Short,Close
RVHL.NS,2024-11-07,,53.84,Short,Close
RVNL.NS,2024-11-19,423.39,,Long,Open
S&SPOWER.NS,2024-11-21,433.27,,Long,Open
SAB.BO,2024-11-22,174.05,,Long,Open
SABEVENTS.NS,2024-11-19,13.91,,Long,Open
SABOOSOD.BO,2024-11-01,,27.71,Short,Close
SACHEMT.BO,2024-10-29,4.32,,Long,Open
SADBHAV.NS,2024-11-07,,32.08,Short,Close
SADBHIN.NS,2024-11-01,,6.94,Short,Close
SADHNA.BO,2024-04-08,,4.41,Short,Close
SADHNANIQ.BO,2024-11-08,,54.18,Short,Close
SAENTER.BO,2024-11-08,,54.68,Short,Close
SAFARI.NS,2024-10-31,2201.56,,Long,Open
SAFFRON.BO,2024-09-27,,12.21,Short,Close
SAGAR.BO,2024-11-08,,21.1,Short,Close
SAGARDEEP.NS,2024-11-08,,26.97,Short,Close
SAGARSOFT.BO,2024-10-24,199.03,,Long,Open
SAGCEM.NS,2024-11-06,,228.1,Short,Close
SAHARAHOUS.BO,2024-11-07,,45.41,Short,Close
SAHLIBHFI.BO,2024-11-21,,718.81,Short,Close
SAHYADRI.BO,2024-11-01,,354.41,Short,Close
SAIL.NS,2024-11-06,,122.55,Short,Close
SAINIK.BO,2024-11-22,40.5,,Long,Open
SAINTGOBAIN.BO,2024-11-18,120.0,,Long,Open
SAKAR.NS,2024-09-11,,349.66,Short,Close
SAKHTISUG.NS,2024-11-01,,36.33,Short,Close
SAKSOFT.NS,2024-11-01,,239.14,Short,Close
SAKTHIFIN.BO,2024-11-05,,68.94,Short,Close
SAKUMA.NS,2024-11-22,3.78,,Long,Open
SALASAR.NS,2024-11-06,,19.55,Short,Close
SALGUTI.BO,2024-10-21,39.19,,Long,Open
SALONA.NS,2024-11-18,295.99,,Long,Open
SALORAINTL.BO,2024-11-12,,74.99,Short,Close
SALSTEEL.NS,2024-11-07,,28.82,Short,Close
SALZERELEC.NS,2024-11-01,,1093.46,Short,Close
SAMBANDAM.BO,2024-11-05,143.4,,Long,Open
SAMBHAAV.NS,2024-11-01,,5.93,Short,Close
SAMINDUS.BO,2024-11-08,,70.64,Short,Close
SAMKRG.BO,2024-11-05,,212.68,Short,Close
SAMPRE.BO,2024-11-08,,96.36,Short,Close
SAMRATPH.BO,2024-11-08,,500.5,Short,Close
SAMTEX.BO,2024-11-14,2.88,,Long,Open
SAMYAKINT.BO,2024-11-12,,49.85,Short,Close
SANBLUE.BO,2024-11-22,46.45,,Long,Open
SANCO.NS,2024-10-21,,4.39,Short,Close
SANCTRN.BO,2024-10-31,712.18,,Long,Open
SANDESH.NS,2024-11-11,,1754.91,Short,Close
SANDHAR.NS,2024-11-22,500.2,,Long,Open
SANDUMA.BO,2024-11-06,,465.0,Short,Close
SANDUPHQ.BO,2024-11-11,,59.03,Short,Close
SANGAMIND.NS,2024-10-14,,453.06,Short,Close
SANGHIIND.NS,2024-11-25,80.55,,Long,Open
SANGHVIMOV.NS,2024-11-25,322.24,,Long,Open
SANGINITA.NS,2024-11-04,,16.49,Short,Close
SANINFRA.BO,2024-11-06,,14.18,Short,Close
SANJIVIN.BO,2024-11-01,,322.08,Short,Close
SANOFI.NS,2024-09-11,,7377.02,Short,Close
SANPA.BO,2024-11-21,275.11,,Long,Open
SANTETX.BO,2024-11-25,162.75,,Long,Open
SANWARIA.NS,2024-11-08,,0.54,Short,Close
SAPL.BO,2024-11-08,1880.93,,Long,Open
SAPPL.BO,2024-10-25,188.25,,Long,Open
SARDAEN.NS,2024-11-21,408.25,,Long,Open
SAREGAMA.NS,2024-10-31,,540.06,Short,Close
SARLAPOLY.NS,2024-11-18,86.48,,Long,Open
SARTHAKIND.BO,2024-11-11,24.43,,Long,Open
SARVESHWAR.NS,2024-11-01,,10.18,Short,Close
SASKEN.NS,2024-10-28,1573.91,,Long,Open
SASTASUNDR.NS,2024-11-25,304.63,,Long,Open
SATIA.NS,2024-11-06,,113.88,Short,Close
SATIN.NS,2024-11-06,,165.24,Short,Close
SATINDLTD.BO,2024-10-16,,146.8,Short,Close
SAUMYA.BO,2024-11-07,193.81,,Long,Open
SAURASHCEM.BO,2024-10-24,,131.76,Short,Close
SAVERA.BO,2024-11-22,152.0,,Long,Open
SAWABUSI.BO,2024-10-30,0.57,,Short,Close
SAYAJIHOTL.BO,2024-11-19,,376.5,Short,Close
SAYAJIIND.BO,2024-11-12,,362.51,Short,Close
SBC.BO,2024-11-01,,29.47,Short,Close
SBECSUG.BO,2024-10-14,,64.09,Short,Close
SBECSYS.BO,2024-11-21,,46.5,Short,Close
SBFL.BO,2024-11-18,23.55,,Long,Open
SBGLP.BO,2024-11-08,,121.2,Short,Close
SBICARD.NS,2024-11-13,678.19,,Long,Open
SBILIFE.NS,2024-09-23,,1913.75,Short,Close
SBIN.NS,2024-11-22,793.02,,Long,Open
SBISENSEX.BO,2024-09-27,,939.63,Short,Close
SBRANDS.BO,2024-11-13,14.33,,Long,Open
SCAGRO.BO,2024-11-25,15.56,,Long,Open
SCANPGEOM.BO,2024-11-19,,8.21,Short,Close
SCANSTL.BO,2024-11-19,44.8,,Long,Open
SCHAEFFLER.NS,2024-08-21,,4092.51,Short,Close
SCHAND.NS,2024-11-19,200.91,,Long,Open
SCHNEIDER.NS,2024-11-19,720.4,,Long,Open
SCI.NS,2024-11-22,209.76,,Long,Open
SCPL.BO,2024-11-07,,367.5,Short,Close
SCTL.BO,2024-11-01,,1.08,Short,Close
SDBL.NS,2024-11-18,100.15,,Long,Open
SDL.BO,2024-11-22,26.84,,Long,Open
SEAMECLTD.NS,2024-10-31,,1364.24,Short,Close
SEASONST.BO,2024-11-11,17.97,,Long,Open
SEATV.BO,2024-11-08,,10.94,Short,Close
SECMARK.BO,2024-11-19,101.0,,Long,Open
SECURCRED.NS,2024-11-05,,3.94,Short,Close
SECURKLOUD.NS,2024-11-21,35.19,,Long,Open
SEIL.BO,2024-11-19,162.74,,Long,Open
SEL.BO,2024-11-19,36.77,,Long,Open
SELAN.NS,2024-11-04,,943.34,Short,Close
SEMAC.NS,2024-11-07,,413.5,Short,Close
SEQUENT.NS,2024-11-19,188.52,,Long,Open
SERVOTECH.NS,2024-11-06,,193.49,Short,Close
SESHAPAPER.NS,2024-11-06,,311.49,Short,Close
SETCO.NS,2024-11-19,,10.97,Short,Close
SETFBSE100.BO,2024-09-27,,302.68,Short,Close
SETUINFRA.NS,2024-11-22,0.81,,Short,Close
SEVENHILL.BO,2024-11-07,,1.07,Short,Close
SEYAIND.NS,2024-11-08,,31.15,Short,Close
SFL.NS,2024-11-01,,868.76,Short,Close
SGIL.BO,2024-11-14,372.1,,Long,Open
SGL.NS,2024-11-07,,16.58,Short,Close
SGNTE.BO,2024-11-05,,1.35,Short,Close
SGRL.BO,2024-11-04,,794.24,Short,Close
SHAHALLOYS.NS,2024-11-19,66.85,,Long,Open
SHAHFOOD.BO,2024-08-16,221.8,,Long,Open
SHAILY.BO,2024-11-14,1093.44,,Long,Open
SHAKTIPUMP.NS,2024-11-14,732.03,,Long,Open
SHALBY.NS,2024-11-21,207.53,,Long,Open
SHALIWIR.BO,2024-11-07,,26.55,Short,Close
SHALPAINTS.NS,2024-09-16,,151.4,Short,Close
SHALPRO.BO,2024-11-21,0.59,,Short,Close
SHANGAR.BO,2024-10-25,6.11,,Long,Open
SHANKARA.NS,2024-11-05,487.92,,Long,Open
SHANTAI.BO,2024-10-07,52.61,,Long,Open
SHANTI.NS,2024-11-21,15.37,,Long,Open
SHANTIGEAR.NS,2024-10-16,,619.91,Short,Close
SHAQUAK.BO,2024-11-14,,1.71,Short,Close
SHARDACROP.NS,2024-11-18,767.55,,Long,Open
SHARDAMOTR.NS,2024-11-07,,2336.39,Short,Close
SHARDUL.BO,2024-11-08,,502.2,Short,Close
SHAREINDIA.NS,2024-10-16,,323.17,Short,Close
SHARIABEES.BO,2024-09-12,,597.8,Short,Close
SHARIKA.BO,2024-11-01,,19.91,Short,Close
SHARPINV.BO,2024-11-04,0.79,,Short,Close
SHASHIJIT.BO,2024-11-07,,3.35,Short,Close
SHAWGELTIN.BO,2024-11-22,336.67,,Long,Open
SHBAJRG.BO,2024-11-25,203.45,,Long,Open
SHEMAROO.NS,2024-11-22,157.96,,Long,Open
SHERVANI.BO,2024-11-01,,537.43,Short,Close
SHESHAINDS.BO,2024-11-19,13.59,,Long,Open
SHETR.BO,2024-11-21,146.25,,Long,Open
SHGANEL.BO,2024-11-25,34.1,,Long,Open
SHHARICH.BO,2024-11-12,,113.05,Short,Close
SHILCTECH.BO,2024-11-14,7031.34,,Long,Open
SHILGRAVQ.BO,2024-11-07,,202.17,Short,Close
SHILPAMED.NS,2024-11-14,835.11,,Long,Open
SHINDL.BO,2024-11-08,,60.62,Short,Close
SHISHIND.BO,2024-11-01,,118.04,Short,Close
SHIVA.BO,2024-11-22,4.78,,Long,Open
SHIVAAGRO.BO,2024-11-22,42.45,,Long,Open
SHIVACEM.BO,2024-11-14,39.24,,Long,Open
SHIVAGR.BO,2024-11-21,,27.06,Short,Close
SHIVALIK.BO,2024-11-18,530.5,,Long,Open
SHIVAMAUTO.NS,2024-11-19,36.8,,Long,Open
SHIVAMILLS.NS,2024-11-08,,104.5,Short,Close
SHIVATEX.NS,2024-11-14,232.37,,Long,Open
SHK.NS,2024-11-06,,314.24,Short,Close
SHKARTP.BO,2024-11-18,10.05,,Long,Open
SHOPERSTOP.NS,2024-10-01,793.75,,Long,Open
SHRADHA.NS,2024-11-12,,203.32,Short,Close
SHRDAIS.BO,2024-11-11,,460.31,Short,Close
SHREDIGCEM.NS,2024-11-18,82.95,,Long,Open
SHREECEM.NS,2024-11-25,25096.84,,Long,Open
SHREEGANES.BO,2024-11-01,,1.1,Short,Close
SHREEPAC.BO,2024-11-07,,130.8,Short,Close
SHREEPUSHK.NS,2024-11-11,,278.7,Short,Close
SHREERAMA.NS,2024-11-14,33.72,,Long,Open
SHREMETAL.BO,2024-11-22,37.57,,Long,Open
SHRENIK.NS,2024-11-06,,0.83,Short,Close
SHREYANIND.NS,2024-11-07,,253.39,Short,Close
SHREYAS.NS,2024-11-14,367.79,,Long,Open
SHREYASI.BO,2024-11-14,14.14,,Long,Open
