Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
EASTSILK.NS,2024-02-12,2,1.45,,3.3,3.3,Short,Close
ECLERX.NS,2024-10-29,2911,2325.85,2762.35,,3217.0,Long,Open
ECOBOAR.BO,2024-10-29,30,30.04,27.96,,34.94,Long,Open
ECOPLAST.BO,2024-10-16,519,279.2,,599.5,607.0,Short,Close
ECORECO.BO,2024-10-30,908,836.5,887.35,,935.0,Long,Open
EDELWEISS.NS,2024-10-28,110,59.41,105.29,,133.2,Long,Open
EDUCOMP.NS,2024-09-20,2,3.0,,2.35,2.35,Short,Close
EICHERMOT.NS,2024-10-29,4895,4521.0,4743.73,,4918.55,Long,Open
EIDPARRY.NS,2024-10-30,807,750.8,777.49,,804.9,Long,Open
EIFFL.NS,2024-10-31,208,128.07,200.91,,207.95,Long,Open
EIHAHOTELS.NS,2024-10-28,369,362.65,347.49,,418.4,Long,Open
EIHOTEL.NS,2024-10-14,364,393.35,,428.92,441.6,Short,Close
EIMCOELECO.NS,2024-10-24,2609,2665.55,2496.06,,3395.05,Long,Open
EKAMLEA.BO,2024-10-31,8,7.0,8.01,,8.63,Long,Open
EKC.NS,2024-10-29,183,176.12,174.08,,213.4,Long,Open
ELAND.BO,2024-10-18,15,7.36,,15.99,16.49,Short,Close
ELANGO.BO,2024-10-23,13,9.12,10.9,,13.82,Long,Open
ELANTAS.BO,2024-10-23,13458,7601.05,12381.46,,14980.0,Long,Open
ELDEHSG.BO,2024-09-03,826,630.0,,1001.29,1024.05,Short,Close
ELECON.NS,2024-10-29,575,546.03,545.04,,739.1,Long,Open
ELECTCAST.NS,2024-10-30,165,161.42,,177.94,179.75,Short,Close
ELECTHERM.NS,2024-10-30,941,670.25,903.17,,942.7,Long,Open
ELEFLOR.BO,2024-10-24,7,5.37,6.48,,7.68,Long,Open
ELEMARB.BO,2024-10-10,254,244.0,,266.39,268.85,Short,Close
ELGIEQUIP.NS,2024-10-30,663,593.95,596.85,,698.9,Long,Open
ELGIRUBCO.NS,2024-10-17,92,70.52,,107.86,109.65,Short,Close
ELIXIR.BO,2024-10-28,147,100.15,134.26,,167.1,Long,Open
ELNET.BO,2024-10-29,354,344.05,,329.36,362.0,Short,Close
ELPROINTL.BO,2024-10-31,109,98.15,102.22,,145.2,Long,Open
EMAINDIA.BO,2024-10-01,54,34.2,32.54,,34.14,Long,Open
EMAMILTD.NS,2024-08-28,703,486.0,,838.5,855.6,Short,Close
EMAMIPAP.NS,2024-10-31,106,99.0,104.8,,116.03,Long,Open
EMAMIREAL.NS,2024-10-28,101,88.1,97.22,,125.0,Long,Open
EMERALD.BO,2024-10-23,88,58.0,,91.33,91.33,Short,Close
EMERALL.BO,2024-10-16,168,105.05,120.81,,163.2,Long,Open
EMKAY.NS,2024-10-28,277,142.25,253.79,,278.9,Long,Open
EMMBI.NS,2024-10-25,141,99.0,129.67,,145.8,Long,Open
EMMESSA.BO,2024-10-29,43,36.23,39.4,,63.81,Long,Open
EMPIND.BO,2024-10-08,1041,823.7,1039.29,,1184.4,Long,Open
ENBETRD.BO,2024-10-28,13,10.1,13.18,,13.18,Long,Open
ENDURANCE.NS,2024-10-09,2375,1716.2,2257.59,,2589.0,Long,Open
ENERGYDEV.NS,2024-10-29,25,22.2,21.95,,22.39,Long,Open
ENGINERSIN.NS,2024-10-28,195,187.47,174.87,,222.48,Long,Open
ENIL.NS,2024-10-30,191,180.2,183.07,,219.98,Long,Open
ENKEIWHEL.BO,2024-10-29,714,654.0,683.54,,755.0,Long,Open
ENTRINT.BO,2024-09-30,30,22.0,,35.78,36.65,Short,Close
ENVAIREL.BO,2024-10-29,157,142.25,142.55,,177.7,Long,Open
EPIC.BO,2024-05-08,84,5.0,5.99,,11.18,Long,Open
EPL.NS,2024-10-28,271,239.33,253.81,,277.3,Long,Open
EQUITAS.NS,2023-01-06,120,90.35,,132.68,136.75,Short,Close
EQUITASBNK.NS,2024-10-24,70,77.6,69.84,,71.68,Long,Open
ERIS.NS,2024-10-09,1323,815.85,,1423.35,1438.45,Short,Close
EROSMEDIA.NS,2024-10-03,17,17.0,,23.27,24.6,Short,Close
ERPSOFT.BO,2024-09-03,112,96.0,,117.2,117.2,Short,Close
ESABINDIA.NS,2024-10-23,6418,5939.45,6019.95,,6799.0,Long,Open
ESARIND.BO,2024-10-15,6,5.84,5.24,,5.34,Long,Open
ESCORTS.NS,2024-10-30,3745,3346.0,3571.23,,3700.0,Long,Open
ESHAMEDIA.BO,2024-10-25,15,12.92,13.5,,17.31,Long,Open
ESSARSHPNG.NS,2024-09-25,35,19.75,,46.84,47.4,Short,Close
ESTER.NS,2024-10-23,145,104.57,137.69,,159.0,Long,Open
ETIL.BO,2024-10-28,9,8.15,8.14,,9.12,Long,Open
ETT.BO,2024-10-10,16,20.5,,17.07,18.3,Short,Close
EUROLED.BO,2024-10-24,23,16.3,22.7,,22.7,Long,Open
EUROTEXIND.NS,2024-10-25,10,12.51,10.18,,19.81,Long,Open
EVEREADY.NS,2024-10-28,403,411.75,379.38,,490.0,Long,Open
EVERESTIND.NS,2024-10-22,1126,1016.0,956.44,,1055.0,Long,Open
EVERESTO.BO,2024-10-30,125,116.0,121.25,,128.45,Long,Open
EXCEL.NS,2024-10-28,1,0.72,0.73,,0.8,Short,Close
EXCELINDUS.NS,2024-10-10,1501,925.0,,1671.66,1704.8,Short,Close
EXIDEIND.NS,2024-10-11,455,523.4,,527.2,532.9,Short,Close
EXPLEOSOL.NS,2024-08-30,1214,1216.15,,1398.24,1409.0,Short,Close
EXPLICITFIN.BO,2024-10-21,7,5.1,,7.97,8.05,Short,Close
EXPOGAS.BO,2024-10-28,60,53.18,49.06,,64.71,Long,Open
FACORALL.BO,2024-10-31,6,5.4,5.89,,6.0,Long,Open
FACT.NS,2024-10-30,862,785.0,832.35,,868.95,Long,Open
FAIRCHEMOR.NS,2024-10-17,991,1280.05,,1214.8,1233.8,Short,Close
FAZE3Q.BO,2024-09-30,411,385.15,,463.61,487.4,Short,Close
FCL.NS,2024-10-16,374,345.85,,409.61,438.95,Short,Close
FCONSUMER.NS,2024-09-06,0,0.55,,0.7,0.71,Short,Close
FCSSOFT.NS,2024-10-29,3,3.25,3.13,,3.92,Long,Open
FDC.NS,2024-10-29,547,500.55,517.24,,569.95,Long,Open
FEDERALBNK.NS,2024-10-29,204,181.73,194.54,,201.42,Long,Open
FEL.NS,2024-09-30,1,0.65,,0.87,0.88,Short,Close
FELDVR.BO,2024-08-28,5,4.52,,5.99,6.08,Short,Close
FERVENTSYN.BO,2024-10-23,17,18.32,,18.55,22.9,Short,Close
FGP.BO,2024-10-16,11,6.37,8.78,,11.5,Long,Open
FIBERWEB.BO,2024-10-30,44,37.68,41.19,,41.75,Long,Open
FIEMIND.NS,2024-10-14,1545,1251.55,,1705.66,1715.0,Short,Close
FILATEX.NS,2024-10-30,61,50.5,52.93,,55.85,Long,Open
FILATFASH.BO,2024-10-21,1,1.14,,1.12,1.13,Short,Close
FILTRA.BO,2024-10-11,86,45.08,,89.75,89.75,Short,Close
FINCABLES.NS,2024-07-05,1224,491.15,,1674.89,1697.95,Short,Close
FINELINE.BO,2024-09-02,110,56.84,95.63,,103.49,Long,Open
FINEORG.NS,2024-10-28,4864,4953.25,4612.44,,5350.0,Long,Open
FINKURVE.BO,2024-10-30,86,82.15,79.4,,110.99,Long,Open
FINPIPE.NS,2024-10-29,303,265.95,287.22,,334.3,Long,Open
FISCHER.BO,2024-10-09,631,580.0,,672.39,690.0,Short,Close
FLEXFO.BO,2024-08-26,104,98.0,,147.25,149.9,Short,Close
FLEXITUFF.NS,2024-10-18,58,28.11,66.85,,80.99,Long,Open
FLFL.NS,2024-10-09,2,1.8,,2.79,2.84,Short,Close
FLUIDOM.BO,2024-10-14,569,495.05,,686.14,694.0,Short,Close
FLUOROCHEM.NS,2024-10-29,4308,3105.1,4078.25,,4880.95,Long,Open
FMGOETZE.NS,2024-10-16,396,400.0,,422.95,425.0,Short,Close
FMNL.NS,2024-10-24,14,5.89,,14.12,14.75,Short,Close
FOCUS.NS,2024-10-30,120,77.0,111.31,,133.33,Long,Open
FOODSIN.BO,2024-10-29,130,122.55,124.5,,137.15,Long,Open
FORBESCO.BO,2024-10-31,661,610.3,643.32,,787.95,Long,Open
FORCEMOT.BO,2024-10-30,7863,6150.35,7243.86,,7654.0,Long,Open
FORINTL.BO,2024-10-21,78,41.52,,86.86,132.65,Short,Close
FORTIS.NS,2024-10-28,625,453.0,589.51,,627.4,Long,Open
FORTISMLR.BO,2024-07-19,54,46.55,,67.6,67.7,Short,Close
FOSECOIND.NS,2024-10-28,4667,4302.1,4271.29,,4801.25,Long,Open
FRANKLININD.BO,2024-10-30,2,1.72,1.8,,2.68,Long,Open
FRASER.BO,2024-10-30,6,4.62,5.24,,5.49,Long,Open
FREDUN.BO,2024-10-10,706,724.95,,819.0,828.0,Short,Close
FRETAIL.NS,2024-06-21,2,3.4,,3.3,3.3,Short,Close
FRONTCORP.BO,2024-10-23,51,47.51,,53.9,53.9,Short,Close
FRONTSP.BO,2024-10-17,1965,1365.0,,2372.88,2399.95,Short,Close
FRUTION.BO,2024-10-09,58,49.2,55.33,,57.64,Long,Open
FSC.NS,2024-10-29,2,1.94,1.79,,2.6,Long,Open
FSL.NS,2024-10-28,340,294.5,340.95,,378.0,Long,Open
FUTSOL.BO,2024-10-30,75,63.95,67.1,,79.95,Long,Open
FUTURSEC.BO,2024-10-17,26,19.0,,27.88,27.88,Short,Close
GABRIEL.NS,2024-10-29,455,426.55,426.89,,456.7,Long,Open
GAEL.NS,2024-10-30,133,120.03,128.76,,136.0,Long,Open
GAGAN.BO,2024-10-30,23,20.17,20.85,,28.59,Long,Open
GAIL.NS,2024-10-03,200,173.5,,241.03,245.0,Short,Close
GALAXYSURF.NS,2024-10-15,2932,2351.55,,3081.75,3139.0,Short,Close
GALLANTT.NS,2024-10-10,325,299.0,,362.04,399.35,Short,Close
GALXBRG.BO,2024-10-10,1281,1327.7,,1364.74,1394.8,Short,Close
GANDHITUBE.NS,2024-10-29,803,736.95,771.76,,809.9,Long,Open
GANECOS.NS,2024-10-30,2104,1775.5,1991.71,,2437.4,Long,Open
GANESHBE.BO,2024-10-15,142,127.35,,151.7,155.0,Short,Close
GANESHHOUC.NS,2024-10-23,1073,793.0,945.9,,1105.0,Long,Open
GANGAFORGE.NS,2024-10-10,6,7.3,,8.05,8.1,Short,Close
GANGAPA.BO,2024-10-31,105,100.0,105.11,,105.15,Long,Open
GANGESSECU.NS,2024-10-30,183,153.0,173.78,,230.08,Long,Open
GARFIBRES.NS,2024-10-30,4044,3545.6,3769.9,,4478.0,Long,Open
GARGFUR.BO,2024-10-28,331,309.6,296.25,,333.0,Long,Open
GARNET.BO,2024-10-29,45,41.89,38.44,,48.59,Long,Open
GARNETINT.BO,2024-10-14,127,44.1,,135.56,137.75,Short,Close
GARWAMAR.BO,2024-10-22,36,9.53,28.99,,57.01,Long,Open
GARWSYN.BO,2024-10-18,28,13.4,25.83,,32.5,Long,Open
GATEWAY.NS,2024-10-29,88,83.57,84.85,,98.91,Long,Open
GAYAHWS.NS,2024-10-29,1,0.95,,1.34,1.37,Short,Close
GAYAPROJ.NS,2024-10-04,9,6.67,,11.16,11.4,Short,Close
GAYATRIBI.BO,2024-08-23,6,8.9,5.76,,6.05,Long,Open
GBFL.BO,2024-10-28,10,7.91,8.16,,10.72,Long,Open
GCMCAPI.BO,2024-10-31,6,5.89,6.3,,6.48,Long,Open
GEE.BO,2024-10-31,160,148.0,156.14,,185.0,Long,Open
GEECEE.NS,2024-10-14,402,354.8,,415.74,422.2,Short,Close
GEEKAYWIRE.NS,2024-10-29,106,100.05,93.25,,114.0,Long,Open
GEMSI.BO,2024-10-23,3,2.76,2.59,,3.67,Long,Open
GENCON.NS,2024-10-29,41,39.0,37.22,,47.19,Long,Open
GENESYS.NS,2024-10-30,774,666.35,,809.29,830.0,Short,Close
GENNEX.BO,2024-10-21,21,13.25,,23.46,23.76,Short,Close
GENSOL.BO,2024-10-31,799,724.95,759.54,,873.8,Long,Open
GENUSPAPER.NS,2024-10-29,22,22.91,21.58,,30.3,Long,Open
GENUSPOWER.NS,2024-10-28,415,351.55,388.28,,434.8,Long,Open
GEOJITFSL.NS,2024-10-28,127,128.5,123.15,,153.0,Long,Open
GEPIL.NS,2024-10-30,342,320.7,323.88,,425.05,Long,Open
GESHIP.NS,2024-10-24,1289,1183.05,1210.2,,1365.0,Long,Open
GET&D.NS,2024-10-29,1786,1494.25,1630.94,,1969.0,Long,Open
GFLLIMITED.NS,2024-10-21,90,72.01,,114.95,119.34,Short,Close
GFSTEELS.NS,2024-10-07,8,8.6,7.18,,7.71,Long,Open
GGENG.BO,2024-10-25,2,1.71,,2.16,2.22,Short,Close
GGL.BO,2024-10-01,6,7.97,,8.54,11.25,Short,Close
GGPL.BO,2024-10-23,4,3.0,3.16,,3.68,Long,Open
GHCL.NS,2024-10-30,597,537.75,585.13,,615.5,Long,Open
GICHSGFIN.NS,2024-08-22,212,181.0,,248.17,249.6,Short,Close
GICRE.NS,2024-10-28,369,358.25,351.16,,405.6,Long,Open
GILADAFINS.BO,2024-10-30,13,9.1,12.67,,13.5,Long,Open
GILLANDERS.NS,2024-10-31,89,80.2,85.16,,89.48,Long,Open
GILLETTE.NS,2024-10-28,9955,8315.0,8328.76,,8907.95,Long,Open
GINISILK.BO,2024-10-31,118,103.85,112.23,,119.65,Long,Open
GINNIFILA.NS,2024-10-28,30,28.5,28.43,,33.0,Long,Open
GIPCL.NS,2024-10-30,210,197.2,206.56,,244.9,Long,Open
GITARENEW.BO,2024-10-28,181,150.0,152.35,,177.85,Long,Open
GKB.BO,2024-10-28,104,97.15,99.26,,112.0,Long,Open
GKCONS.BO,2024-09-13,18,7.05,,25.8,25.8,Short,Close
GKWLIMITED.NS,2024-10-24,3402,2684.0,2922.66,,3449.0,Long,Open
GLANCE.BO,2024-10-29,136,102.6,128.08,,145.6,Long,Open
GLAND.NS,2024-09-10,1651,1836.15,,1948.76,1974.55,Short,Close
GLAXO.NS,2024-10-23,2712,2676.25,2587.24,,2889.9,Long,Open
GLCL.BO,2024-10-10,40,19.9,30.2,,40.0,Long,Open
GLENMARK.NS,2024-10-14,1695,985.2,,1813.31,1823.0,Short,Close
GLFL.NS,2024-10-17,7,6.9,,8.64,8.84,Short,Close
GLITTEKG.BO,2024-10-21,3,2.65,3.48,,4.0,Long,Open
GLOBAL.NS,2024-10-16,182,164.35,,210.75,219.0,Short,Close
GLOBALCA.BO,2024-10-30,1,0.75,0.78,,0.99,Short,Close
GLOBALVECT.NS,2024-10-29,289,238.1,274.85,,297.0,Long,Open
GLOBE.NS,2024-10-29,5,4.58,4.18,,5.25,Long,Open
GLOBOFFS.BO,2024-10-28,107,72.16,98.11,,113.95,Long,Open
GLOBUSCON.BO,2024-10-28,20,16.71,17.19,,20.64,Long,Open
GLOBUSSPR.NS,2024-10-30,1056,977.15,1024.27,,1081.05,Long,Open
GLOSTERLTD.BO,2024-10-30,715,628.1,699.52,,770.0,Long,Open
GMBREW.NS,2024-10-16,797,754.2,,839.5,1020.0,Short,Close
GMDCLTD.NS,2024-10-23,370,355.6,343.13,,373.5,Long,Open
GMMPFAUDLR.NS,2024-10-17,1400,1265.55,,1464.95,1477.5,Short,Close
GMRINFRA.NS,2024-09-16,79,73.0,,97.51,97.94,Short,Close
GNA.NS,2024-09-24,401,376.0,,486.65,493.8,Short,Close
GNFC.NS,2024-10-01,625,596.65,,694.51,700.95,Short,Close
GNRL.BO,2024-10-31,23,21.01,22.4,,23.44,Long,Open
GOACARBON.NS,2024-10-16,714,695.55,,787.08,808.45,Short,Close
GOCLCORP.NS,2024-10-30,411,380.95,402.04,,419.85,Long,Open
GODAVARI.BO,2024-10-28,123,107.0,117.12,,142.5,Long,Open
GODFRYPHLP.NS,2024-10-29,6625,6262.65,6291.73,,6950.0,Long,Open
GODHA.NS,2024-10-30,1,0.77,0.8,,0.88,Short,Close
GODREJAGRO.NS,2024-10-17,713,777.25,,786.15,799.95,Short,Close
GODREJCP.NS,2024-09-12,1283,959.8,,1526.63,1541.85,Short,Close
GODREJIND.NS,2024-09-23,1038,724.2,,1233.75,1243.0,Short,Close
GODREJPROP.NS,2024-10-16,2876,2792.55,,3212.46,3235.9,Short,Close
GOENKA.NS,2024-09-27,1,0.75,,1.48,1.48,Short,Close
GOGIACAP.BO,2024-10-09,54,70.3,62.13,,80.0,Long,Open
GOKAKTEX.BO,2024-10-30,204,193.9,197.04,,247.7,Long,Open
GOKEX.NS,2024-10-31,896,820.45,869.82,,905.0,Long,Open
GOKUL.NS,2024-10-25,55,37.24,51.33,,53.5,Long,Open
GOKULAGRO.NS,2024-10-23,284,154.31,259.99,,274.8,Long,Open
GOLDCOINHF.BO,2024-10-30,11,6.68,9.73,,13.55,Long,Open
GOLDENTOBC.NS,2024-10-28,39,38.68,36.49,,41.88,Long,Open
GOLDIAM.NS,2024-10-28,354,305.1,335.92,,405.2,Long,Open
GOLDLINE.BO,2024-06-14,1,0.62,,0.75,0.78,Short,Close
GOLDTECH.NS,2024-10-31,73,61.75,73.26,,73.26,Long,Open
GOLECHA.BO,2024-10-28,34,31.0,27.65,,38.22,Long,Open
GOLKONDA.BO,2024-10-30,15,12.55,13.0,,14.35,Long,Open
GOLKUNDIA.BO,2024-10-17,209,152.05,,286.7,291.0,Short,Close
GOODLUCK.NS,2024-09-17,939,774.55,,1314.11,1330.0,Short,Close
GOODRICKE.BO,2024-10-24,311,180.0,249.2,,282.0,Long,Open
GOODYEAR.BO,2024-08-01,1016,1175.85,,1249.14,1260.0,Short,Close
GOPAIST.BO,2024-10-29,7,6.1,7.11,,8.05,Long,Open
GORANIN.BO,2024-10-24,107,92.65,106.88,,113.0,Long,Open
GOTHIPL.BO,2024-10-28,39,36.0,32.94,,44.13,Long,Open
GOWRALE.BO,2024-10-14,68,33.8,53.74,,64.9,Long,Open
GOYALASS.BO,2024-09-13,2,1.55,,2.0,2.09,Short,Close
GPIL.NS,2024-10-30,196,171.95,179.81,,200.1,Long,Open
GPPL.NS,2024-08-13,197,121.1,,245.76,250.69,Short,Close
GPTINFRA.NS,2024-10-29,136,131.15,124.3,,156.0,Long,Open
GRANULES.NS,2024-10-28,570,531.15,540.41,,612.35,Long,Open
GRAPHITE.NS,2024-10-28,530,494.95,494.71,,602.4,Long,Open
GRASIM.NS,2024-10-01,2696,2171.6,,2798.99,2824.0,Short,Close
GRATEXI.BO,2024-10-31,20,18.29,,20.0,21.0,Short,Close
GRAUWEIL.BO,2024-10-21,102,82.85,,117.53,120.0,Short,Close
GRAVISSHO.BO,2024-10-09,45,35.11,,49.7,62.95,Short,Close
GRAVITA.NS,2024-10-31,2120,1951.3,2025.0,,2130.0,Long,Open
GRAVITY.BO,2024-10-29,6,4.01,4.26,,5.0,Long,Open
GREAVESCOT.NS,2024-10-28,186,159.0,172.28,,199.0,Long,Open
GREENCREST.BO,2024-09-18,1,0.91,,1.01,1.02,Short,Close
GREENLAM.NS,2024-10-24,521,502.55,507.38,,542.95,Long,Open
GREENPANEL.NS,2024-10-28,389,371.85,370.69,,427.0,Long,Open
GREENPLY.NS,2024-10-28,348,342.6,,385.47,401.4,Short,Close
GREENPOWER.NS,2024-10-29,19,18.51,18.26,,22.39,Long,Open
GRINDWELL.NS,2024-10-30,2214,2118.45,2135.96,,2632.0,Long,Open
GRMOVER.BO,2024-10-25,221,239.0,207.88,,233.6,Long,Open
GROBTEA.NS,2024-10-28,1065,949.95,946.16,,1515.15,Long,Open
GROVY.BO,2024-10-30,89,57.22,,93.55,93.55,Short,Close
GRPLTD.NS,2024-10-30,3277,2931.0,3066.65,,3178.1,Long,Open
GRSE.NS,2024-10-29,1615,1501.0,1531.4,,1870.0,Long,Open
GRWRHITECH.BO,2024-10-29,4090,1513.25,3538.44,,4211.05,Long,Open
GSAUTO.BO,2024-10-30,40,33.55,38.53,,40.0,Long,Open
GSBFIN.BO,2024-10-18,18,15.47,16.51,,18.9,Long,Open
GSFC.NS,2024-09-03,209,146.15,,242.05,243.4,Short,Close
GSLSEC.BO,2024-10-28,15,12.66,14.51,,15.45,Long,Open
GSPL.NS,2024-10-01,389,260.05,,431.21,435.0,Short,Close
GSS.NS,2024-10-10,70,91.05,,80.54,81.66,Short,Close
GSTL.BO,2024-09-05,18,16.2,,20.84,21.38,Short,Close
GTL.NS,2024-10-30,13,11.36,12.29,,16.41,Long,Open
GTLINFRA.NS,2024-10-30,2,1.93,1.88,,2.41,Long,Open
GTNINDS.BO,2024-09-26,35,30.99,,38.81,39.08,Short,Close
GTNTEX.BO,2024-10-30,12,10.96,11.06,,14.88,Long,Open
GTPL.NS,2024-09-16,150,156.55,,175.13,176.2,Short,Close
GUFICBIO.NS,2024-10-30,438,356.25,426.84,,460.5,Long,Open
GUJALKALI.NS,2024-10-11,856,752.15,,887.76,900.0,Short,Close
GUJAPOLLO.NS,2024-10-24,319,218.0,309.83,,349.9,Long,Open
GUJARATPOLY.BO,2024-10-16,103,92.9,,113.99,146.0,Short,Close
GUJCMDS.BO,2024-10-11,423,73.3,,521.83,526.25,Short,Close
GUJCONT.BO,2024-10-30,173,163.0,,165.0,173.3,Short,Close
GUJCOTEX.BO,2024-10-23,12,5.19,,14.26,14.4,Short,Close
GUJCRAFT.BO,2024-10-29,115,110.4,106.7,,121.8,Long,Open
GUJCRED.BO,2024-09-26,59,20.03,21.88,,22.59,Long,Open
GUJGASLTD.NS,2024-09-03,519,397.05,,678.13,689.95,Short,Close
GUJHOTE.BO,2024-10-30,220,207.85,215.2,,243.0,Long,Open
GUJINTRX.BO,2024-10-30,481,457.65,472.97,,554.25,Long,Open
GUJINV.BO,2024-10-28,16,10.61,,17.68,18.1,Short,Close
GUJPETR.BO,2024-10-31,72,64.05,68.65,,72.5,Long,Open
GUJRAFFIA.NS,2024-10-30,45,40.49,43.75,,44.78,Long,Open
GUJSTATFIN.BO,2024-10-30,23,20.0,20.94,,27.85,Long,Open
GUJTERC.BO,2024-10-25,88,45.15,73.35,,88.0,Long,Open
GUJTHEM.BO,2024-09-25,278,162.3,,384.17,390.0,Short,Close
GULFOILLUB.NS,2024-10-30,1183,1084.25,1122.24,,1362.0,Long,Open
GULFPETRO.NS,2024-10-30,70,65.82,66.79,,82.07,Long,Open
GULPOLY.NS,2024-10-23,203,178.95,211.88,,234.0,Long,Open
GVFILM.BO,2024-10-09,1,0.65,,1.0,1.01,Short,Close
HAL.NS,2024-10-16,4247,4480.1,,4657.45,4676.6,Short,Close
HALDER.BO,2024-10-25,795,814.0,718.82,,787.8,Long,Open
HALDYNGL.BO,2024-10-28,173,122.0,157.86,,186.0,Long,Open
HAPPSTMNDS.NS,2024-09-12,765,814.4,,826.79,833.0,Short,Close
HARDCAS.BO,2024-10-29,1029,870.05,,1083.63,1128.0,Short,Close
HARDWYN.BO,2024-10-30,40,34.2,35.98,,41.16,Long,Open
HARIAEXPO.BO,2024-08-02,4,4.11,,9.35,9.36,Short,Close
HARLETH.BO,2024-10-14,96,92.3,,107.75,109.0,Short,Close
HARRMALAYA.NS,2024-10-18,271,151.85,,301.28,301.7,Short,Close
HARYNACAP.BO,2024-10-21,386,194.0,,398.25,398.25,Short,Close
HASTIFIN.BO,2024-10-04,8,8.48,,9.23,9.23,Short,Close
HATHWAY.NS,2024-10-28,19,18.91,18.16,,21.09,Long,Open
HATHWAYB.BO,2024-10-29,19,18.49,17.71,,23.66,Long,Open
HATSUN.NS,2024-10-30,1088,1051.0,1043.06,,1195.0,Long,Open
HAVELLS.NS,2024-09-24,1638,1280.0,,2078.76,2106.0,Short,Close
HAVISHA.NS,2024-10-24,3,2.04,2.43,,3.49,Long,Open
HAWAENG.BO,2024-10-29,228,147.1,203.65,,338.0,Long,Open
HAWKINCOOK.BO,2024-09-18,8601,5810.05,,8908.43,9088.9,Short,Close
HBESD.BO,2024-10-24,104,64.0,,108.16,110.55,Short,Close
HBLEAS.BO,2024-10-25,17,16.13,16.87,,20.6,Long,Open
HBLPOWER.NS,2024-10-03,562,411.25,,641.6,650.0,Short,Close
HBPOR.BO,2024-10-31,112,98.15,105.98,,113.25,Long,Open
HBSL.NS,2024-10-11,134,82.85,,145.54,146.88,Short,Close
HCC.NS,2024-10-28,41,37.05,36.78,,45.06,Long,Open
HCG.NS,2024-10-24,450,344.95,424.25,,445.6,Long,Open
HCL-INSYS.NS,2024-10-30,18,15.98,16.99,,17.8,Long,Open
HCLTECH.NS,2024-10-29,1766,1235.0,,1869.72,1876.8,Short,Close
HDFCAMC.NS,2024-10-16,4299,3703.55,,4788.0,4864.0,Short,Close
HDFCBANK.NS,2024-10-08,1736,1426.8,1630.7,,1788.0,Long,Open
HDFCLIFE.NS,2024-10-21,720,511.4,,752.2,755.45,Short,Close
HDIL.NS,2024-10-24,4,4.18,3.89,,4.48,Long,Open
HECPROJECT.NS,2024-10-29,126,89.1,98.65,,124.03,Long,Open
HEERAISP.BO,2024-10-28,8,5.7,7.54,,8.33,Long,Open
HEG.NS,2024-10-17,432,395.81,,510.7,523.36,Short,Close
HEIDELBERG.NS,2024-10-29,232,217.01,213.45,,248.79,Long,Open
HELPAGE.BO,2024-10-31,30,15.5,,31.06,31.42,Short,Close
HEMANG.BO,2024-09-20,30,29.65,,33.38,36.54,Short,Close
HEMIPROP.NS,2024-10-18,180,194.11,,194.71,199.8,Short,Close
HEMORGANIC.BO,2024-10-21,10,9.41,,12.91,13.23,Short,Close
HERANBA.NS,2024-10-29,485,441.0,455.3,,499.7,Long,Open
HERCULES.NS,2024-10-17,195,557.4,,239.26,242.35,Short,Close
HERITGFOOD.NS,2024-10-21,527,518.7,,639.71,650.45,Short,Close
HEROMOTOCO.NS,2024-09-23,4990,4168.15,,6158.58,6210.0,Short,Close
HESTERBIO.NS,2024-10-28,2354,2225.0,2314.48,,2645.0,Long,Open
HEXATRADEX.NS,2024-10-30,273,253.5,245.69,,295.0,Long,Open
HFCL.NS,2024-10-28,122,128.81,114.02,,171.0,Long,Open
HGINFRA.NS,2024-09-16,1358,855.05,,1631.81,1643.75,Short,Close
HGS.NS,2024-10-30,787,725.2,758.7,,782.75,Long,Open
HIGHENE.BO,2024-10-29,668,636.0,568.24,,717.0,Long,Open
HIKAL.NS,2024-10-28,381,336.55,344.05,,392.95,Long,Open
HIL.NS,2024-09-26,2762,2450.0,,3000.61,3130.0,Short,Close
HILTON.NS,2024-10-28,90,81.04,78.58,,84.5,Long,Open
HIMATSEIDE.NS,2024-10-25,170,127.21,156.57,,169.0,Long,Open
HINDADH.BO,2024-10-28,399,373.0,389.0,,438.6,Long,Open
HINDALCO.NS,2024-10-01,686,594.25,,760.42,765.5,Short,Close
HINDALUMI.BO,2024-10-28,81,56.0,73.25,,94.99,Long,Open
HINDCOMPOS.NS,2024-09-11,469,399.0,,602.1,616.45,Short,Close
HINDCON.NS,2024-10-30,46,42.03,45.35,,48.49,Long,Open
HINDCOPPER.NS,2024-10-01,294,277.9,,349.05,353.0,Short,Close
HINDHARD.BO,2024-10-28,781,592.5,744.11,,798.0,Long,Open
HINDMILL.BO,2024-10-21,218,273.6,,233.71,239.6,Short,Close
HINDMOTORS.NS,2024-10-29,26,23.32,22.73,,28.4,Long,Open
HINDNATGLS.NS,2024-09-27,24,16.75,,31.03,31.03,Short,Close
HINDOILEXP.NS,2024-08-23,206,157.65,,270.2,272.3,Short,Close
HINDPETRO.NS,2024-10-16,381,323.0,,435.05,438.35,Short,Close
HINDTIN.BO,2024-09-25,196,161.0,,230.18,233.2,Short,Close
HINDUNILVR.NS,2024-09-23,2528,2172.05,,3018.74,3035.0,Short,Close
