Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
MKEXIM.BO,10/31/2024,90.73,17.00,0.00,35.00,17.00,0.00,0.00,0.00,1
MMTC.NS,10/31/2024,78.80,4.00,0.00,68.00,4.00,80.55,79.13,77.71,1
MODAIRY.BO,10/31/2024,58.39,6.00,0.00,24.00,6.00,58.61,58.12,57.62,1
MODINATUR.BO,10/31/2024,425.75,4.00,0.00,12.00,4.00,427.49,425.60,423.71,1
MODIPON.BO,10/31/2024,62.57,12.00,0.00,39.00,12.00,62.52,58.92,55.32,1
MOHITE.BO,10/31/2024,155.70,9.00,0.00,11.00,9.00,170.64,162.30,153.96,1
MOKSH.NS,10/31/2024,18.65,3.00,0.00,14.00,3.00,18.69,18.62,18.55,1
MONARCH.BO,10/31/2024,442.50,4.00,0.00,11.00,4.00,454.73,446.39,438.05,1
MORARKFI.BO,10/31/2024,169.90,4.00,0.00,9.00,4.00,170.29,167.23,164.17,1
MONGIPA.BO,10/31/2024,57.50,7.00,0.00,13.00,7.00,58.74,57.10,55.46,1
MORGAN.BO,10/31/2024,71.74,3.00,0.00,7.00,3.00,74.86,72.06,69.26,1
MOSCHIP.BO,10/31/2024,235.95,6.00,0.00,9.00,6.00,273.40,268.28,263.17,1
MOTILALOFS.NS,10/31/2024,937.30,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
MOREPENLAB.NS,10/31/2024,79.88,4.00,0.00,11.00,4.00,80.75,80.06,79.37,1
MTARTECH.NS,10/31/2024,1670.85,3.00,0.00,14.00,3.00,1685.07,1677.61,1670.15,1
MPSLTD.NS,10/31/2024,2145.80,4.00,0.00,8.00,4.00,2281.23,2254.73,2228.22,1
MSRINDIA.BO,10/31/2024,7.91,9.00,0.00,13.00,9.00,0.00,0.00,0.00,1
MRO-TEK.NS,10/31/2024,91.37,4.00,0.00,29.00,4.00,94.16,91.81,89.46,1
MTPL.BO,10/31/2024,36.50,7.00,0.00,12.00,7.00,43.32,42.77,42.22,1
MULLER.BO,10/31/2024,697.50,23.00,0.00,25.00,23.00,773.41,729.53,685.65,1
MUTHOOTCAP.NS,10/31/2024,374.65,4.00,0.00,25.00,4.00,387.87,368.38,348.89,1
MUNJALAU.NS,10/31/2024,129.71,4.00,0.00,8.00,4.00,135.27,132.49,129.72,1
NACLIND.NS,10/31/2024,53.40,7.00,0.00,39.00,7.00,59.19,57.83,56.47,1
MUKATPIP.BO,10/31/2024,19.41,4.00,0.00,11.00,4.00,20.90,20.49,20.08,1
MYSTICELE.BO,10/31/2024,5.22,3.00,0.00,13.00,3.00,5.36,5.21,5.06,1
MURUDCERA.NS,10/31/2024,50.02,4.00,0.00,14.00,4.00,52.98,51.86,50.75,1
NAGPI.BO,10/31/2024,120.60,4.00,0.00,13.00,4.00,133.24,130.02,126.81,1
NAGAFERT.NS,10/31/2024,10.57,4.00,0.00,15.00,4.00,10.72,10.62,10.52,1
NAGTECH.BO,10/31/2024,32.58,4.00,0.00,13.00,4.00,34.17,33.23,32.30,1
NAGREEKEXP.NS,10/31/2024,36.87,4.00,0.00,15.00,4.00,37.51,36.50,35.48,1
NARBADA.BO,10/31/2024,72.41,4.00,0.00,8.00,4.00,76.93,74.39,71.85,1
NARPROP.BO,10/31/2024,42.42,6.00,0.00,10.00,6.00,45.17,43.72,42.28,1
NATCAPSUQ.BO,10/31/2024,307.50,4.00,0.00,44.00,4.00,311.67,306.46,301.25,1
NATRAJPR.BO,10/31/2024,49.00,3.00,0.00,8.00,3.00,49.80,49.47,49.14,1
NATPLY.BO,10/30/2024,9.00,54.00,0.00,73.00,54.00,8.98,7.94,6.89,1
NATCOPHARM.NS,10/31/2024,1402.95,4.00,0.00,16.00,4.00,1423.97,1404.66,1385.35,1
NAZARA.NS,10/31/2024,942.90,4.00,0.00,16.00,4.00,970.12,952.21,934.30,1
NAVINFLUOR.NS,10/31/2024,3329.85,7.00,0.00,21.00,7.00,3973.13,3884.82,3796.50,1
NBCC.NS,10/31/2024,97.19,4.00,0.00,21.00,4.00,99.71,98.38,97.06,1
NAVA.NS,10/31/2024,962.20,4.00,0.00,27.00,4.00,977.63,964.69,951.75,1
NAVKARCORP.NS,10/31/2024,135.46,4.00,0.00,11.00,4.00,138.30,136.07,133.84,1
NCC.NS,10/31/2024,298.80,3.00,0.00,64.00,3.00,301.22,298.78,296.35,1
NCLIND.NS,10/31/2024,205.90,4.00,0.00,13.00,4.00,208.71,205.96,203.22,1
NECCLTD.NS,10/31/2024,30.85,7.00,0.00,11.00,7.00,31.19,30.30,29.41,1
NEAGI.BO,10/31/2024,4522.45,4.00,0.00,47.00,4.00,4563.73,4389.19,4214.65,1
NEERAJ.BO,10/31/2024,22.00,6.00,0.00,10.00,6.00,22.37,21.54,20.70,1
NEOGEN.NS,10/31/2024,2168.70,4.00,0.00,26.00,4.00,2189.89,2164.57,2139.25,1
NDL.NS,10/31/2024,5.79,4.00,0.00,16.00,4.00,5.90,5.78,5.66,1
NEOINFRA.BO,10/30/2024,29.09,13.00,0.00,17.00,13.00,31.70,29.72,27.74,1
NECLIFE.NS,10/31/2024,37.70,3.00,0.00,19.00,3.00,38.44,37.53,36.62,1
NDTV.NS,10/31/2024,168.10,3.00,0.00,99.00,3.00,170.39,168.71,167.03,1
NELCAST.NS,10/31/2024,118.62,4.00,0.00,27.00,4.00,122.95,120.42,117.89,1
NETLINK.BO,10/31/2024,154.75,3.00,0.00,22.00,3.00,157.82,151.71,145.61,1
NELCO.NS,10/31/2024,917.65,4.00,0.00,15.00,4.00,935.39,917.14,898.89,1
NESCO.NS,10/31/2024,990.60,4.00,0.00,12.00,4.00,1002.42,987.22,972.02,1
NEWLIGHT.BO,10/31/2024,10.36,21.00,0.00,22.00,21.00,10.40,10.25,10.11,1
NGIL.BO,10/31/2024,38.14,3.00,0.00,21.00,3.00,39.30,38.43,37.57,1
NEULANDLAB.NS,10/31/2024,14606.60,7.00,0.00,11.00,7.00,14612.96,14270.14,13927.31,1
NFL.NS,10/31/2024,111.33,4.00,0.00,15.00,4.00,113.61,112.25,110.89,1
NETWORK18.NS,10/31/2024,86.40,4.00,0.00,11.00,4.00,87.47,84.73,81.99,1
NH.NS,10/31/2024,1272.80,23.00,0.00,37.00,23.00,0.00,0.00,0.00,1
NHPC.NS,10/31/2024,82.60,6.00,0.00,40.00,6.00,84.08,82.22,80.35,1
NILACHAL.BO,10/31/2024,43.00,7.00,0.00,10.00,7.00,0.00,0.00,0.00,1
NILAINFRA.NS,10/31/2024,12.26,4.00,0.00,15.00,4.00,12.78,12.26,11.74,1
NINSYS.BO,10/31/2024,581.50,3.00,0.00,10.00,3.00,594.71,575.80,556.90,1
NIMBSPROJ.BO,10/31/2024,158.45,16.00,0.00,19.00,16.00,158.99,157.41,155.83,1
NIRAVCOM.BO,10/31/2024,879.95,7.00,0.00,20.00,7.00,0.00,0.00,0.00,1
NITINCAST.BO,10/31/2024,715.25,3.00,0.00,12.00,3.00,736.54,721.89,707.24,1
NILKAMAL.NS,10/31/2024,1946.40,4.00,0.00,26.00,4.00,2091.98,2007.05,1922.12,1
NIYOGIN.BO,10/31/2024,49.98,5.00,0.00,11.00,5.00,0.00,0.00,0.00,1
NIPPOBATRY.NS,10/31/2024,563.65,3.00,0.00,46.00,3.00,583.20,568.30,553.40,1
NITCO.NS,10/31/2024,120.03,4.00,0.00,8.00,4.00,121.62,119.21,116.81,1
NITINSPIN.NS,10/31/2024,416.10,4.00,0.00,10.00,4.00,417.99,416.50,415.01,1
NLCINDIA.NS,10/31/2024,257.50,4.00,0.00,21.00,4.00,259.75,257.34,254.93,1
NOL.BO,10/31/2024,133.80,4.00,0.00,8.00,4.00,134.39,133.52,132.65,1
NOGMIND.BO,10/30/2024,3.00,47.00,0.00,153.00,47.00,3.01,2.89,2.78,1
NRAIL.NS,10/31/2024,353.90,4.00,0.00,60.00,4.00,360.49,356.53,352.57,1
NOCIL.NS,10/31/2024,287.90,4.00,0.00,10.00,4.00,291.27,287.35,283.43,1
NOIDATOLL.NS,10/31/2024,14.19,4.00,0.00,23.00,4.00,14.67,14.43,14.20,1
NPRFIN.BO,10/31/2024,28.88,6.00,0.00,11.00,6.00,28.89,27.53,26.16,1
NORTHLINK.BO,10/31/2024,29.90,19.00,0.00,70.00,19.00,32.30,31.00,29.69,1
NURECA.NS,10/31/2024,295.55,4.00,0.00,16.00,4.00,301.39,296.95,292.51,1
OAL.NS,10/31/2024,572.60,18.00,0.00,51.00,18.00,648.45,611.33,574.21,1
OCCL.NS,10/31/2024,270.45,4.00,0.00,13.00,4.00,272.82,265.03,257.24,1
OCTAVE.BO,10/31/2024,4.00,4.00,0.00,29.00,4.00,4.18,4.05,3.93,1
OKPLA.BO,10/31/2024,12.93,4.00,0.00,15.00,4.00,13.02,12.86,12.70,1
OLPCL.BO,10/31/2024,3.45,3.00,0.00,9.00,3.00,0.00,0.00,0.00,1
OMNIAX.BO,10/31/2024,3.86,5.00,0.00,7.00,5.00,3.92,3.82,3.73,1
OMKARCHEM.NS,10/31/2024,9.24,4.00,0.00,13.00,4.00,9.44,9.12,8.79,1
ONEPOINT.NS,10/31/2024,64.49,4.00,0.00,36.00,4.00,66.26,65.08,63.89,1
OMAXAUTO.NS,10/31/2024,119.93,5.00,0.00,10.00,5.00,124.28,120.03,115.78,1
ONTIC.BO,10/31/2024,0.76,4.00,0.00,8.00,4.00,0.78,0.75,0.72,1
OPTIEMUS.NS,10/31/2024,672.40,4.00,0.00,11.00,4.00,707.81,688.96,670.11,1
ORIBEVER.BO,10/31/2024,304.00,3.00,0.00,5.00,3.00,312.46,305.48,298.50,1
ORICONENT.NS,10/31/2024,35.45,4.00,0.00,11.00,4.00,38.14,37.19,36.25,1
ORCHPHARMA.NS,10/31/2024,1457.85,7.00,0.00,14.00,7.00,1482.31,1402.39,1322.46,1
ORIENTELEC.NS,10/31/2024,247.45,4.00,0.00,57.00,4.00,305.61,288.90,272.18,1
ORIENTTR.BO,10/31/2024,15.96,3.00,0.00,8.00,3.00,16.38,16.04,15.70,1
ORIENTHOT.NS,10/31/2024,181.99,6.00,0.00,13.00,6.00,187.64,178.74,169.83,1
OSIAJEE.BO,10/31/2024,51.10,31.00,0.00,35.00,31.00,52.77,50.76,48.74,1
OSWALAGRO.NS,10/31/2024,73.42,3.00,0.00,23.00,3.00,75.04,74.21,73.38,1
ORIENTLTD.NS,10/31/2024,103.12,3.00,0.00,13.00,3.00,103.39,102.93,102.47,1
OSWAYRN.BO,10/31/2024,75.03,67.00,0.00,81.00,67.00,73.68,69.16,64.63,1
PACIFICI.BO,10/31/2024,331.00,4.00,0.00,28.00,4.00,334.40,327.62,320.84,1
OTCO.BO,10/31/2024,7.11,3.00,0.00,8.00,3.00,7.71,7.68,7.66,1
PADMALAYAT.BO,10/31/2024,9.47,45.00,0.00,57.00,45.00,10.26,9.05,7.85,1
PADAMCO.BO,10/31/2024,172.20,52.00,0.00,56.00,52.00,170.49,162.54,154.60,1
PALASHSECU.NS,10/31/2024,170.75,4.00,0.00,8.00,4.00,173.92,165.46,157.00,1
PAISALO.NS,10/31/2024,46.12,4.00,0.00,52.00,4.00,49.23,47.61,45.99,1
PANCARBON.BO,10/31/2024,615.55,4.00,0.00,28.00,4.00,624.52,612.46,600.40,1
PANCHMAHQ.BO,10/31/2024,256.40,7.00,0.00,14.00,7.00,262.46,248.95,235.44,1
PALREDTEC.NS,10/31/2024,104.18,4.00,0.00,18.00,4.00,106.31,105.22,104.12,1
PANINDIAC.BO,10/31/2024,3.30,9.00,0.00,19.00,9.00,3.32,3.17,3.01,1
PANACEABIO.NS,10/31/2024,331.45,4.00,0.00,10.00,4.00,334.08,329.31,324.54,1
PAR.NS,10/31/2024,294.70,4.00,0.00,5.00,4.00,338.61,321.61,304.61,1
PANSARI.NS,10/31/2024,144.86,18.00,0.00,26.00,18.00,142.06,135.48,128.90,1
PARMAX.BO,10/31/2024,45.80,15.00,0.00,24.00,15.00,49.54,47.38,45.21,1
PARKERAC.BO,10/31/2024,17.08,7.00,0.00,8.00,7.00,17.71,16.97,16.22,1
PARACABLES.NS,10/31/2024,72.65,4.00,0.00,32.00,4.00,76.91,74.81,72.71,1
PARMCOS-B.BO,10/31/2024,53.40,4.00,0.00,8.00,4.00,55.92,53.25,50.58,1
PASUSPG.BO,10/30/2024,34.94,4.00,0.00,9.00,4.00,89.82,67.41,45.00,1
PARSVNATH.NS,10/31/2024,19.15,4.00,0.00,12.00,4.00,19.49,19.06,18.63,1
PBMPOLY.BO,10/31/2024,85.50,4.00,0.00,63.00,4.00,89.60,89.00,88.41,1
PATELENG.NS,10/31/2024,51.56,3.00,0.00,32.00,3.00,52.17,51.71,51.25,1
PATINTLOG.NS,10/31/2024,21.80,4.00,0.00,14.00,4.00,22.16,21.84,21.52,1
PCCOSMA.BO,10/31/2024,808.60,4.00,0.00,15.00,4.00,833.94,814.49,795.04,1
PCJEWELLER.NS,10/31/2024,156.31,4.00,0.00,10.00,4.00,173.76,167.83,161.90,1
PCS.BO,10/31/2024,33.14,3.00,0.00,15.00,3.00,33.25,33.15,33.06,1
PDMJEPAPER.NS,10/31/2024,121.05,3.00,0.00,13.00,3.00,128.43,122.24,116.06,1
PDSL.NS,10/31/2024,567.45,4.00,0.00,46.00,4.00,584.64,563.97,543.30,1
PEARLPOLY.NS,10/31/2024,36.74,3.00,0.00,8.00,3.00,37.28,36.50,35.72,1
PERSISTENT.NS,10/31/2024,5372.50,7.00,0.00,12.00,7.00,6642.90,6390.56,6138.23,1
PENINLAND.NS,10/31/2024,48.68,4.00,0.00,10.00,4.00,49.90,48.88,47.86,1
PEL.NS,10/31/2024,1061.20,7.00,0.00,11.00,7.00,1105.05,1096.15,1087.25,1
PFC.NS,10/31/2024,454.95,6.00,0.00,11.00,6.00,482.63,472.29,461.95,1
PGEL.NS,10/31/2024,637.00,4.00,0.00,16.00,4.00,639.93,626.15,612.37,1
PHCAP.BO,10/31/2024,199.00,5.00,0.00,9.00,5.00,204.41,199.64,194.86,1
PHARMAID.BO,10/31/2024,49.08,4.00,0.00,16.00,4.00,51.30,46.26,41.21,1
PHOTON.BO,10/30/2024,99.00,27.00,0.00,28.00,27.00,103.53,99.18,94.83,1
PGIL.NS,10/31/2024,968.40,4.00,0.00,12.00,4.00,981.24,972.37,963.50,1
PHOENIXTN.BO,10/31/2024,231.45,6.00,0.00,21.00,6.00,240.14,233.85,227.55,1
PHOTOQUP.BO,10/31/2024,23.49,3.00,0.00,6.00,3.00,24.60,24.22,23.83,1
PHOENIXLTD.NS,10/31/2024,1522.15,3.00,0.00,23.00,3.00,1628.15,1618.72,1609.29,1
PICCADIL.BO,10/31/2024,723.45,4.00,0.00,30.00,4.00,730.07,719.64,709.21,1
PICCASUG.BO,10/31/2024,62.51,3.00,0.00,48.00,3.00,64.20,62.91,61.62,1
PIFL.BO,10/30/2024,20.02,76.00,0.00,80.00,76.00,22.55,21.04,19.53,1
PKTEA.NS,10/31/2024,517.50,4.00,0.00,20.00,4.00,541.16,529.97,518.78,1
PNB.NS,10/31/2024,97.90,6.00,0.00,66.00,6.00,103.73,101.22,98.71,1
PODDARMENT.NS,10/31/2024,404.30,3.00,0.00,13.00,3.00,405.22,402.80,400.37,1
POEL.BO,10/31/2024,163.90,3.00,0.00,8.00,3.00,163.97,163.87,163.76,1
POLOHOT.BO,10/30/2024,9.18,7.00,0.00,20.00,7.00,12.61,9.05,5.49,1
POKARNA.NS,10/31/2024,1082.65,4.00,0.00,11.00,4.00,1102.27,1075.67,1049.07,1
POLYCHEM.BO,10/31/2024,2990.00,4.00,0.00,29.00,4.00,3162.42,3108.57,3054.73,1
PNC.NS,10/31/2024,63.23,3.00,0.00,15.00,3.00,64.55,63.61,62.66,1
POLYLINK.BO,10/31/2024,36.88,4.00,0.00,14.00,4.00,38.62,37.47,36.32,1
POLYSPIN.BO,10/31/2024,42.88,5.00,0.00,47.00,5.00,47.01,47.01,47.01,1
POLYMED.NS,10/31/2024,2874.30,23.00,0.00,38.00,23.00,2801.68,2680.18,2558.68,1
POLYTEX.BO,10/30/2024,5.88,13.00,0.00,99.00,13.00,6.02,5.87,5.73,1
POWERMECH.NS,10/31/2024,2954.45,3.00,0.00,11.00,3.00,2976.44,2928.89,2881.34,1
PPL.NS,10/31/2024,548.75,3.00,0.00,10.00,3.00,548.21,547.32,546.42,1
POONAWALLA.NS,10/31/2024,374.50,3.00,0.00,27.00,3.00,398.03,382.58,367.12,1
PRAGBOS.BO,10/31/2024,2.99,17.00,0.00,30.00,17.00,0.00,0.00,0.00,1
PRAENG.NS,10/31/2024,36.88,6.00,0.00,15.00,6.00,36.93,36.09,35.26,1
PRECAM.NS,10/31/2024,311.05,3.00,0.00,8.00,3.00,329.25,314.21,299.17,1
PRAKASHSTL.NS,10/31/2024,8.82,3.00,0.00,14.00,3.00,8.97,8.79,8.60,1
PRATIKSH.BO,10/31/2024,20.54,3.00,0.00,20.00,3.00,22.33,21.88,21.43,1
PRECISIO.BO,10/31/2024,144.10,4.00,0.00,8.00,4.00,0.00,0.00,0.00,1
PRAJIND.NS,10/31/2024,739.30,3.00,0.00,11.00,3.00,739.81,733.73,727.66,1
PREMCAP.BO,10/31/2024,5.09,7.00,0.00,10.00,7.00,5.24,4.94,4.65,1
PRAKASH.NS,10/31/2024,166.83,3.00,0.00,46.00,3.00,173.25,168.04,162.84,1
PRECOT.NS,10/31/2024,468.55,3.00,0.00,12.00,3.00,478.40,464.15,449.89,1
PRECWIRE.NS,10/31/2024,191.77,4.00,0.00,11.00,4.00,194.91,192.73,190.55,1
PRERINFRA.BO,10/31/2024,31.48,4.00,0.00,31.00,4.00,32.18,31.74,31.30,1
PRIMAGR.BO,10/31/2024,26.51,7.00,0.00,10.00,7.00,27.00,26.10,25.20,1
PRIMEPRO.BO,10/31/2024,33.81,4.00,0.00,8.00,4.00,34.20,32.69,31.18,1
PRIMAPLA.BO,10/31/2024,176.70,3.00,0.00,49.00,3.00,180.66,175.79,170.93,1
PRICOLLTD.NS,10/31/2024,482.35,3.00,0.00,49.00,3.00,487.26,475.92,464.58,1
PRITI.NS,10/31/2024,137.42,3.00,0.00,49.00,3.00,143.89,137.06,130.24,1
PRIMIND.BO,10/31/2024,144.60,3.00,0.00,13.00,3.00,151.25,147.63,144.01,1
PRIMESECU.NS,10/31/2024,324.30,4.00,0.00,9.00,4.00,336.24,324.99,313.74,1
PROFINC.BO,10/31/2024,2.60,17.00,0.00,20.00,17.00,2.73,2.63,2.54,1
PROMACT.BO,10/31/2024,13.18,3.00,0.00,12.00,3.00,15.00,14.25,13.50,1
PSUBNKBEES.BO,10/31/2024,74.87,6.00,0.00,92.00,6.00,77.86,75.91,73.96,1
PSB.NS,10/31/2024,52.00,4.00,0.00,49.00,4.00,53.24,52.27,51.30,1
PVRINOX.NS,10/31/2024,1570.20,4.00,0.00,24.00,4.00,1589.91,1573.60,1557.29,1
PTL.NS,10/31/2024,41.56,4.00,0.00,46.00,4.00,43.09,42.66,42.23,1
PTC.NS,10/31/2024,181.88,4.00,0.00,32.00,4.00,194.11,192.44,190.77,1
PURPLE.BO,10/31/2024,5.05,3.00,0.00,6.00,3.00,5.33,5.02,4.71,1
PURVA.NS,10/31/2024,418.90,4.00,0.00,8.00,4.00,429.58,421.98,414.38,1
RACE.BO,10/31/2024,391.20,4.00,0.00,12.00,4.00,396.50,391.17,385.84,1
QUASAR.BO,10/31/2024,2.65,3.00,0.00,7.00,3.00,2.65,2.65,2.65,1
RADHEDE.BO,10/31/2024,3.26,3.00,0.00,9.00,3.00,3.34,3.29,3.24,1
RAILTEL.NS,10/31/2024,420.65,6.00,0.00,10.00,6.00,429.73,417.69,405.64,1
RADHIKAJWE.BO,10/31/2024,119.50,3.00,0.00,21.00,3.00,125.82,125.12,124.41,1
RAFL.BO,10/31/2024,102.90,10.00,0.00,49.00,10.00,103.27,99.97,96.66,1
RAGHUNAT.BO,10/31/2024,13.25,4.00,0.00,11.00,4.00,13.49,13.07,12.66,1
RAGHUSYN.BO,10/31/2024,127.20,4.00,0.00,42.00,4.00,135.26,131.00,126.74,1
RAGHUTOB.BO,10/31/2024,18.60,4.00,0.00,31.00,4.00,19.12,18.88,18.65,1
RADAAN.NS,10/31/2024,3.94,11.00,0.00,15.00,11.00,4.40,4.20,4.00,1
RADICO.NS,10/31/2024,2379.00,17.00,0.00,30.00,17.00,2449.07,2354.33,2259.59,1
RAINBOWF.BO,10/31/2024,22.47,4.00,0.00,13.00,4.00,22.75,22.45,22.15,1
RAJABAH.BO,10/31/2024,6154.05,3.00,0.00,12.00,3.00,6233.95,6114.73,5995.52,1
RAJMET.NS,10/31/2024,10.00,6.00,0.00,49.00,6.00,10.14,9.89,9.64,1
RAJKSYN.BO,10/31/2024,63.13,3.00,0.00,12.00,3.00,63.32,63.12,62.92,1
RAJINFRA.BO,10/31/2024,5.50,11.00,0.00,28.00,11.00,5.77,5.55,5.33,1
RAJESHEXPO.NS,10/31/2024,257.70,3.00,0.00,13.00,3.00,259.14,256.89,254.63,1
RAJSPTR.BO,10/30/2024,3.76,27.00,0.00,56.00,27.00,3.94,3.82,3.71,1
RAJTUBE.BO,10/31/2024,38.85,4.00,0.00,12.00,4.00,40.05,39.05,38.05,1
RAMAPPR-B.BO,10/31/2024,15.21,4.00,0.00,16.00,4.00,15.68,15.12,14.56,1
RAJSREESUG.NS,10/31/2024,64.92,3.00,0.00,21.00,3.00,65.91,65.14,64.38,1
RAMASIGNS.BO,10/31/2024,2.54,3.00,0.00,22.00,3.00,2.59,2.54,2.49,1
RAMAPETRO.BO,10/30/2024,9.48,56.00,0.00,80.00,56.00,9.65,9.38,9.11,1
RAMASTEEL.NS,10/31/2024,13.66,3.00,0.00,32.00,3.00,14.26,13.80,13.34,1
RAMAVISION.BO,10/31/2024,133.60,4.00,0.00,11.00,4.00,135.70,133.55,131.40,1
RANDER.BO,10/30/2024,11.18,3.00,0.00,,3.00,,,,1
RAMGOPOLY.BO,10/31/2024,6.37,7.00,0.00,16.00,7.00,6.56,6.14,5.71,1
RAMINFO.BO,10/31/2024,110.75,4.00,0.00,45.00,4.00,112.20,108.57,104.94,1
RAMRAT.BO,10/31/2024,593.75,3.00,0.00,13.00,3.00,603.93,593.55,583.18,1
RAMKY.NS,10/31/2024,628.85,3.00,0.00,10.00,3.00,644.47,625.01,605.55,1
RAMCOCEM.NS,10/31/2024,886.55,7.00,0.00,20.00,7.00,894.01,886.04,878.06,1
RAP.BO,10/31/2024,39.70,11.00,0.00,18.00,11.00,39.35,37.73,36.11,1
RASANDIK.BO,10/31/2024,119.85,4.00,0.00,12.00,4.00,126.66,124.30,121.94,1
RANASUG.NS,10/31/2024,20.88,4.00,0.00,43.00,4.00,21.28,21.05,20.81,1
RASSIREF.BO,5/12/2021,7.95,10.00,0.00,31.00,10.00,8.10,7.96,7.82,1
RASIELEC.BO,10/31/2024,36.00,6.00,0.00,23.00,6.00,38.04,36.47,34.90,1
RBLBANK.NS,10/31/2024,169.75,4.00,0.00,11.00,4.00,182.11,181.21,180.31,1
RATNAMANI.NS,10/31/2024,3679.95,4.00,0.00,33.00,4.00,3747.57,3683.40,3619.23,1
RCIIND.BO,10/30/2024,7.30,51.00,0.00,72.00,51.00,8.93,7.99,7.05,1
RBL.NS,10/31/2024,997.05,3.00,0.00,13.00,3.00,1018.02,1001.94,985.87,1
RCF.NS,10/31/2024,161.39,4.00,0.00,15.00,4.00,164.75,162.18,159.60,1
RECLTD.NS,10/31/2024,522.60,6.00,0.00,11.00,6.00,569.18,555.61,542.04,1
REDINGTON.NS,10/31/2024,194.46,4.00,0.00,48.00,4.00,200.68,191.01,181.34,1
RELIABVEN.BO,10/31/2024,22.74,3.00,0.00,12.00,3.00,22.82,22.81,22.80,1
RESONANCE.BO,10/31/2024,107.64,18.00,0.00,34.00,18.00,119.00,112.36,105.73,1
RENUKA.NS,10/31/2024,42.98,4.00,0.00,21.00,4.00,43.35,43.07,42.79,1
RELINFRA.NS,10/31/2024,280.50,7.00,0.00,26.00,7.00,294.03,282.42,270.82,1
RESTILE.BO,10/31/2024,7.78,4.00,0.00,9.00,4.00,7.89,7.81,7.74,1
REXNORD.BO,10/31/2024,114.85,4.00,0.00,48.00,4.00,129.63,129.43,129.22,1
RIBATEX.BO,10/31/2024,86.16,4.00,0.00,20.00,4.00,88.69,86.29,83.89,1
RIDDHI.BO,10/31/2024,617.65,7.00,0.00,46.00,7.00,621.76,613.82,605.88,1
RICHUNV.BO,10/31/2024,12.18,7.00,0.00,31.00,7.00,12.73,12.40,12.07,1
RISHILASE.BO,10/31/2024,147.65,3.00,0.00,25.00,3.00,148.72,147.63,146.53,1
RITCO.BO,10/31/2024,391.50,4.00,0.00,9.00,4.00,397.68,387.93,378.18,1
RITES.NS,10/31/2024,300.65,4.00,0.00,16.00,4.00,307.15,301.53,295.91,1
RISHITECH.BO,10/31/2024,60.28,3.00,0.00,6.00,3.00,61.96,60.35,58.74,1
RICOAUTO.NS,10/31/2024,96.19,3.00,0.00,47.00,3.00,98.21,96.63,95.05,1
RMC.BO,10/31/2024,781.90,4.00,0.00,12.00,4.00,789.92,779.86,769.80,1
RKDL.NS,10/31/2024,26.64,5.00,0.00,13.00,5.00,26.95,26.22,25.49,1
RNBDENIMS.BO,10/31/2024,81.43,13.00,0.00,18.00,13.00,0.00,0.00,0.00,1
RODIUM.BO,10/31/2024,95.02,10.00,0.00,14.00,10.00,0.00,0.00,0.00,1
RML.NS,10/31/2024,971.50,4.00,0.00,38.00,4.00,986.92,965.87,944.82,1
RMCL.NS,10/30/2024,200.00,221.00,0.00,232.00,221.00,209.26,201.56,193.86,1
ROLLT.NS,10/31/2024,2.34,4.00,0.00,13.00,4.00,2.41,2.33,2.26,1
ROSSARI.NS,10/31/2024,807.95,4.00,0.00,26.00,4.00,812.44,803.51,794.58,1
RPEL.BO,10/31/2024,1314.20,25.00,0.00,36.00,25.00,1506.06,1426.55,1347.03,1
ROML.NS,10/31/2024,50.47,6.00,0.00,38.00,6.00,56.00,53.63,51.26,1
ROSSELLIND.NS,10/31/2024,86.47,3.00,0.00,29.00,3.00,88.45,86.37,84.29,1
ROYALCU.BO,10/31/2024,29.27,3.00,0.00,12.00,3.00,30.01,29.62,29.23,1
ROTO.BO,10/31/2024,553.00,4.00,0.00,8.00,4.00,560.75,551.66,542.57,1
RPPL.NS,10/31/2024,39.70,7.00,0.00,20.00,7.00,41.89,39.52,37.15,1
RSDFIN.BO,10/31/2024,150.60,6.00,0.00,12.00,6.00,0.00,0.00,0.00,1
RPPINFRA.NS,10/31/2024,182.83,4.00,0.00,11.00,4.00,190.13,185.83,181.53,1
RPOWER.NS,10/31/2024,42.73,7.00,0.00,20.00,7.00,0.00,0.00,0.00,1
RTFL.BO,10/31/2024,76.50,28.00,0.00,41.00,28.00,97.29,94.25,91.21,1
RTNINDIA.NS,10/31/2024,74.20,3.00,0.00,30.00,3.00,76.38,71.94,67.51,1
RTSPOWR.BO,10/31/2024,323.65,4.00,0.00,10.00,4.00,334.66,326.87,319.08,1
RTNPOWER.NS,10/31/2024,14.39,3.00,0.00,15.00,3.00,14.60,14.36,14.11,1
RSWM.NS,10/31/2024,191.33,4.00,0.00,14.00,4.00,194.72,193.07,191.43,1
RUBFILA.BO,10/31/2024,79.60,4.00,0.00,12.00,4.00,83.30,81.00,78.71,1
RUDRA.BO,10/31/2024,44.42,3.00,0.00,11.00,3.00,44.97,44.21,43.45,1
RVNL.NS,10/31/2024,471.80,3.00,0.00,10.00,3.00,482.26,473.83,465.40,1
S&SPOWER.NS,10/30/2024,26.47,5.00,0.00,13.00,5.00,27.03,26.64,26.24,1
