Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
PAR.NS,11/6/2024,299.00,8.00,0.00,9.00,8.00,326.94,308.70,290.46,1
PARAGMILK.NS,11/6/2024,204.92,6.00,0.00,17.00,6.00,226.53,223.02,219.52,1
PARMAX.BO,11/6/2024,46.92,19.00,0.00,28.00,19.00,50.96,48.57,46.18,1
PARNAXLAB.BO,11/6/2024,180.00,6.00,0.00,12.00,6.00,177.39,164.77,152.15,1
PARMCOS-B.BO,11/6/2024,51.66,8.00,0.00,12.00,8.00,57.08,54.93,52.79,1
PARACABLES.NS,11/6/2024,74.23,8.00,0.00,36.00,8.00,76.47,73.96,71.45,1
PASARI.BO,11/6/2024,10.09,9.00,0.00,61.00,9.00,10.30,9.87,9.43,1
PASUPTAC.BO,11/6/2024,50.40,10.00,0.00,39.00,10.00,51.55,49.63,47.72,1
PARSVNATH.NS,11/6/2024,18.66,8.00,0.00,16.00,8.00,0.00,0.00,0.00,1
PASUSPG.BO,10/30/2024,34.94,4.00,0.00,9.00,4.00,89.82,67.41,45.00,1
PATELSAI.BO,11/6/2024,718.45,4.00,0.00,13.00,4.00,741.86,720.03,698.20,1
PAVNAIND.NS,11/6/2024,626.55,6.00,0.00,14.00,6.00,663.15,653.69,644.23,1
PATIDAR.BO,11/6/2024,9.79,8.00,0.00,10.00,8.00,9.96,9.76,9.56,1
PATSPINLTD.BO,11/6/2024,12.71,8.00,0.00,25.00,8.00,0.00,0.00,0.00,1
PAUSHAKLTD.BO,11/6/2024,5338.30,6.00,0.00,52.00,6.00,5482.91,5375.60,5268.28,1
PBMPOLY.BO,11/6/2024,88.49,8.00,0.00,67.00,8.00,92.32,90.55,88.79,1
PATELENG.NS,11/6/2024,52.64,7.00,0.00,36.00,7.00,53.99,52.24,50.49,1
PCCOSMA.BO,11/6/2024,897.70,8.00,0.00,19.00,8.00,911.06,892.70,874.33,1
PCJEWELLER.NS,11/6/2024,157.87,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
PDMJEPAPER.NS,11/6/2024,145.30,7.00,0.00,17.00,7.00,147.36,139.83,132.31,1
PCS.BO,11/6/2024,33.09,7.00,0.00,19.00,7.00,37.73,37.62,37.52,1
PDSL.NS,11/6/2024,548.95,8.00,0.00,50.00,8.00,659.15,640.35,621.55,1
PCBL.NS,11/6/2024,443.05,3.00,0.00,25.00,3.00,449.79,439.13,428.48,1
PENIND.NS,11/6/2024,205.60,6.00,0.00,12.00,6.00,208.98,205.28,201.57,1
PERFEPA.BO,11/6/2024,132.20,7.00,0.00,12.00,7.00,143.23,141.25,139.28,1
PEARLPOLY.NS,11/6/2024,36.60,7.00,0.00,12.00,7.00,39.49,38.80,38.12,1
PENINLAND.NS,11/6/2024,48.86,8.00,0.00,14.00,8.00,50.60,49.06,47.51,1
PFC.NS,11/6/2024,467.55,10.00,0.00,15.00,10.00,0.00,0.00,0.00,1
PFS.NS,11/6/2024,44.88,8.00,0.00,49.00,8.00,45.52,44.53,43.54,1
PEL.NS,11/6/2024,1094.25,11.00,0.00,15.00,11.00,1111.32,1082.65,1053.99,1
PFOCUS.NS,11/6/2024,137.01,7.00,0.00,15.00,7.00,139.35,137.09,134.82,1
PGFOILQ.BO,11/6/2024,195.90,6.00,0.00,20.00,6.00,220.33,218.42,216.51,1
PGEL.NS,11/6/2024,668.30,8.00,0.00,20.00,8.00,680.14,660.03,639.92,1
PGHL.NS,11/6/2024,5770.60,6.00,0.00,25.00,6.00,5806.21,5659.02,5511.84,1
PHCAP.BO,11/6/2024,197.90,9.00,0.00,13.00,9.00,215.37,210.89,206.41,1
PHARMAID.BO,11/6/2024,68.56,8.00,0.00,20.00,8.00,74.87,68.82,62.77,1
PHOTON.BO,11/5/2024,99.00,31.00,0.00,32.00,31.00,104.34,100.22,96.11,1
PHOENXINTL.BO,11/6/2024,60.03,5.00,0.00,17.00,5.00,67.98,66.62,65.25,1
PGIL.NS,11/6/2024,1028.05,8.00,0.00,16.00,8.00,1042.53,1030.25,1017.98,1
PHOENIXTN.BO,11/6/2024,245.55,10.00,0.00,25.00,10.00,262.65,251.38,240.10,1
PHRMASI.BO,11/6/2024,52.50,8.00,0.00,15.00,8.00,53.27,51.77,50.27,1
PHOENIXLTD.NS,11/6/2024,1512.10,7.00,0.00,27.00,7.00,0.00,0.00,0.00,1
PICCASUG.BO,11/6/2024,66.71,7.00,0.00,52.00,7.00,71.70,70.43,69.16,1
PICCADIL.BO,11/6/2024,739.55,8.00,0.00,34.00,8.00,796.25,786.48,776.70,1
PICTUREHS.BO,11/6/2024,9.23,5.00,0.00,25.00,5.00,9.37,9.20,9.04,1
PIGL.NS,11/6/2024,236.82,6.00,0.00,16.00,6.00,239.75,235.98,232.21,1
PIFL.BO,11/5/2024,20.02,80.00,0.00,84.00,80.00,22.60,21.05,19.51,1
PIIND.NS,11/6/2024,4614.20,8.00,0.00,32.00,8.00,4659.63,4586.49,4513.36,1
PIONRINV.BO,11/6/2024,67.70,6.00,0.00,15.00,6.00,82.14,81.93,81.73,1
PIXTRANS.BO,11/6/2024,1613.75,6.00,0.00,15.00,6.00,1756.49,1684.63,1612.78,1
PILITA.NS,11/6/2024,15.43,6.00,0.00,15.00,6.00,17.85,17.57,17.30,1
PIONEEREMB.NS,11/6/2024,49.96,7.00,0.00,18.00,7.00,50.01,48.40,46.78,1
PITTIENG.NS,11/6/2024,1349.60,8.00,0.00,18.00,8.00,1359.99,1343.46,1326.93,1
PKTEA.NS,11/6/2024,567.85,8.00,0.00,24.00,8.00,605.53,567.62,529.71,1
PNBHOUSING.NS,11/6/2024,999.25,6.00,0.00,8.00,6.00,1014.42,996.13,977.84,1
POEL.BO,11/6/2024,173.85,7.00,0.00,12.00,7.00,174.97,173.14,171.30,1
PNB.NS,11/6/2024,106.98,10.00,0.00,70.00,10.00,108.14,105.04,101.95,1
PNBGILTS.NS,11/6/2024,121.48,10.00,0.00,49.00,10.00,124.36,120.67,116.98,1
POLOHOT.BO,10/30/2024,9.18,7.00,0.00,20.00,7.00,12.61,9.05,5.49,1
POKARNA.NS,11/6/2024,1055.50,8.00,0.00,15.00,8.00,1181.10,1157.97,1134.85,1
POLYCAB.NS,11/6/2024,6883.95,6.00,0.00,16.00,6.00,6931.70,6756.66,6581.61,1
PNC.NS,11/6/2024,62.83,7.00,0.00,19.00,7.00,75.90,74.96,74.01,1
POLSON.BO,11/6/2024,14614.75,6.00,0.00,16.00,6.00,14999.96,14745.49,14491.03,1
POLYCHEM.BO,11/6/2024,2909.75,8.00,0.00,33.00,8.00,3227.33,3152.32,3077.32,1
POLYLINK.BO,11/6/2024,36.55,8.00,0.00,18.00,8.00,40.53,39.59,38.65,1
POLYSPIN.BO,11/6/2024,43.48,9.00,0.00,51.00,9.00,52.05,52.05,52.05,1
POLYTEX.BO,11/5/2024,6.17,17.00,0.00,103.00,17.00,6.25,6.10,5.95,1
POWERINDIA.NS,11/6/2024,14817.25,8.00,0.00,15.00,8.00,14770.67,14386.29,14001.91,1
PORWAL.BO,11/6/2024,66.12,10.00,0.00,18.00,10.00,67.12,65.43,63.75,1
PPL.NS,11/6/2024,539.30,7.00,0.00,14.00,7.00,572.16,565.25,558.35,1
POLYPLEX.NS,11/6/2024,1181.35,7.00,0.00,12.00,7.00,1192.60,1160.97,1129.35,1
POWERMECH.NS,11/6/2024,2957.35,7.00,0.00,15.00,7.00,3065.61,2989.26,2912.91,1
PQIF.BO,11/6/2024,45.10,6.00,0.00,49.00,6.00,53.35,51.80,50.26,1
POONAWALLA.NS,11/6/2024,379.40,7.00,0.00,31.00,7.00,420.08,387.37,354.67,1
PPAP.NS,11/6/2024,189.98,8.00,0.00,46.00,8.00,193.76,190.81,187.85,1
PRAGBOS.BO,11/6/2024,2.99,21.00,0.00,34.00,21.00,0.00,0.00,0.00,1
PRAXIS.NS,11/6/2024,26.71,6.00,0.00,12.00,6.00,27.39,26.69,25.99,1
PRAENG.NS,11/6/2024,34.92,10.00,0.00,19.00,10.00,39.71,38.88,38.05,1
PRECAM.NS,11/6/2024,326.95,7.00,0.00,12.00,7.00,346.93,329.16,311.40,1
PRAKASHSTL.NS,11/6/2024,8.98,7.00,0.00,18.00,7.00,9.32,9.06,8.80,1
PRATIKSH.BO,11/6/2024,22.60,7.00,0.00,24.00,7.00,22.89,22.25,21.61,1
PREMCAP.BO,11/6/2024,5.01,11.00,0.00,14.00,11.00,5.86,5.60,5.33,1
PRAKASH.NS,11/6/2024,170.01,7.00,0.00,50.00,7.00,178.27,172.16,166.05,1
PREMCO.BO,11/6/2024,470.50,6.00,0.00,15.00,6.00,482.83,463.25,443.67,1
PREMEXPLN.NS,11/6/2024,476.15,7.00,0.00,17.00,7.00,476.11,463.63,451.16,1
PRAJIND.NS,11/6/2024,728.35,7.00,0.00,15.00,7.00,795.15,788.77,782.38,1
PRECOT.NS,11/6/2024,505.05,7.00,0.00,16.00,7.00,516.05,504.77,493.48,1
PREMSYN.BO,11/6/2024,21.34,11.00,0.00,16.00,11.00,23.01,22.53,22.05,1
PRECWIRE.NS,11/6/2024,198.02,8.00,0.00,15.00,8.00,199.72,195.53,191.33,1
PRERINFRA.BO,11/6/2024,31.79,8.00,0.00,35.00,8.00,0.00,0.00,0.00,1
PRIMAGR.BO,11/6/2024,26.00,11.00,0.00,14.00,11.00,0.00,0.00,0.00,1
PRIMAPLA.BO,11/6/2024,170.35,7.00,0.00,53.00,7.00,189.07,184.88,180.70,1
PREMIER.NS,11/6/2024,4.17,3.00,0.00,37.00,3.00,4.21,4.18,4.16,1
PRICOLLTD.NS,11/6/2024,476.40,7.00,0.00,53.00,7.00,527.01,517.67,508.33,1
PRISMMEDI.BO,11/6/2024,26.51,3.00,0.00,15.00,3.00,26.96,26.64,26.33,1
PRITI.NS,11/6/2024,173.43,7.00,0.00,53.00,7.00,180.36,169.71,159.06,1
PRITIKAUTO.BO,11/6/2024,25.15,4.00,0.00,40.00,4.00,25.93,25.12,24.31,1
PRIVISCL.NS,11/6/2024,1941.90,7.00,0.00,12.00,7.00,1976.99,1902.20,1827.42,1
PRIMESECU.NS,11/6/2024,326.70,8.00,0.00,13.00,8.00,341.03,331.95,322.87,1
PRIYALT.BO,11/6/2024,25.06,5.00,0.00,12.00,5.00,25.51,24.74,23.97,1
PROFINC.BO,11/6/2024,2.75,21.00,0.00,24.00,21.00,2.88,2.79,2.69,1
PROZONER.NS,11/6/2024,23.85,8.00,0.00,15.00,8.00,23.98,23.45,22.91,1
PSUBNKBEES.BO,11/6/2024,77.72,10.00,0.00,96.00,10.00,79.23,77.45,75.67,1
PSB.NS,11/6/2024,54.29,8.00,0.00,53.00,8.00,55.34,54.16,52.98,1
PVRINOX.NS,11/6/2024,1515.00,8.00,0.00,28.00,8.00,1649.21,1634.12,1619.02,1
PUNJCOMMU.BO,11/6/2024,57.01,7.00,0.00,35.00,7.00,61.23,56.70,52.18,1
PVVINFRA.BO,11/6/2024,6.37,7.00,0.00,18.00,7.00,6.57,6.24,5.91,1
PTC.NS,11/6/2024,186.88,8.00,0.00,36.00,8.00,215.58,213.91,212.24,1
PTL.NS,11/6/2024,42.41,8.00,0.00,50.00,8.00,43.40,42.57,41.74,1
PURVA.NS,11/6/2024,446.30,8.00,0.00,12.00,8.00,451.98,445.11,438.23,1
PUNJABCHEM.NS,11/6/2024,1095.40,5.00,0.00,12.00,5.00,1250.88,1212.02,1173.15,1
PWASML.BO,11/6/2024,37.42,10.00,0.00,43.00,10.00,37.96,37.22,36.47,1
QUANTBUILD.BO,11/6/2024,3.72,4.00,0.00,12.00,4.00,3.83,3.76,3.68,1
QUESS.NS,11/6/2024,721.65,6.00,0.00,31.00,6.00,814.66,807.93,801.19,1
RACE.BO,11/6/2024,392.20,8.00,0.00,16.00,8.00,426.60,419.84,413.08,1
QUASAR.BO,11/6/2024,2.70,7.00,0.00,11.00,7.00,2.77,2.69,2.62,1
QUICKHEAL.NS,11/6/2024,655.70,7.00,0.00,17.00,7.00,649.72,624.05,598.38,1
RADHIKAJWE.BO,11/6/2024,118.50,7.00,0.00,25.00,7.00,0.00,0.00,0.00,1
RAFL.BO,11/6/2024,113.10,14.00,0.00,53.00,14.00,112.14,106.54,100.93,1
RAILTEL.NS,11/6/2024,418.75,10.00,0.00,14.00,10.00,0.00,0.00,0.00,1
RAGHUNAT.BO,11/6/2024,12.53,8.00,0.00,15.00,8.00,14.45,14.09,13.73,1
RAGHUSYN.BO,11/6/2024,126.75,8.00,0.00,46.00,8.00,137.90,134.08,130.25,1
RADICO.NS,11/6/2024,2414.30,21.00,0.00,34.00,21.00,2509.20,2422.56,2335.91,1
RAINBOWF.BO,11/6/2024,23.99,8.00,0.00,17.00,8.00,24.31,24.01,23.71,1
RAJABAH.BO,11/6/2024,6125.00,7.00,0.00,16.00,7.00,7016.58,6919.17,6821.77,1
RAJMET.NS,11/6/2024,10.19,10.00,0.00,53.00,10.00,10.48,10.26,10.04,1
RAJKSYN.BO,11/6/2024,66.97,7.00,0.00,16.00,7.00,67.64,66.70,65.76,1
RAJINFRA.BO,11/6/2024,5.30,15.00,0.00,32.00,15.00,5.85,5.64,5.44,1
RAJOOENG.BO,11/6/2024,404.75,5.00,0.00,22.00,5.00,417.02,409.41,401.81,1
RAIN.NS,11/6/2024,164.43,8.00,0.00,14.00,8.00,167.51,164.52,161.53,1
RAJPACK.BO,11/6/2024,29.42,6.00,0.00,16.00,6.00,35.84,35.33,34.81,1
RAJPALAYAM.BO,11/6/2024,992.30,6.00,0.00,11.00,6.00,998.29,968.33,938.37,1
RAJESHEXPO.NS,11/6/2024,262.40,7.00,0.00,17.00,7.00,270.85,263.63,256.40,1
RAJSPTR.BO,11/5/2024,3.76,31.00,0.00,60.00,31.00,3.94,3.82,3.71,1
RAJTUBE.BO,11/6/2024,39.31,8.00,0.00,16.00,8.00,42.03,40.87,39.70,1
RALEGRA.BO,11/6/2024,42.69,9.00,0.00,15.00,9.00,42.73,40.94,39.16,1
RAJTV.NS,11/6/2024,49.02,6.00,0.00,35.00,6.00,49.82,47.51,45.20,1
RAMAPETRO.BO,11/5/2024,9.48,60.00,0.00,84.00,60.00,9.70,9.44,9.17,1
RAMAPHO.BO,11/6/2024,215.55,8.00,0.00,15.00,8.00,217.33,214.17,211.01,1
RAMAPPR-B.BO,11/6/2024,16.37,8.00,0.00,20.00,8.00,17.43,16.92,16.42,1
RAJSREESUG.NS,11/6/2024,65.70,7.00,0.00,25.00,7.00,67.27,65.76,64.25,1
RAMASIGNS.BO,11/6/2024,2.61,7.00,0.00,26.00,7.00,2.68,2.59,2.50,1
RAMASTEEL.NS,11/6/2024,13.75,7.00,0.00,36.00,7.00,16.63,16.17,15.71,1
RAMAVISION.BO,11/6/2024,141.70,8.00,0.00,15.00,8.00,142.88,141.22,139.56,1
RALLIS.NS,11/6/2024,341.05,7.00,0.00,15.00,7.00,351.07,342.54,334.01,1
RAMANEWS.NS,11/6/2024,19.47,6.00,0.00,19.00,6.00,20.53,19.81,19.09,1
RANDER.BO,10/30/2024,11.18,3.00,0.00,,3.00,,,,1
RAMCOCEM.NS,11/6/2024,881.50,11.00,0.00,24.00,11.00,925.78,918.28,910.77,1
RAMGOPOLY.BO,11/6/2024,6.05,11.00,0.00,20.00,11.00,7.13,6.72,6.31,1
RAMINFO.BO,11/6/2024,112.75,8.00,0.00,49.00,8.00,126.43,121.46,116.49,1
RAMCOIND.NS,11/6/2024,262.85,7.00,0.00,15.00,7.00,264.03,256.42,248.80,1
RAMKY.NS,11/6/2024,636.30,7.00,0.00,14.00,7.00,671.29,646.83,622.37,1
RAMRAT.BO,11/6/2024,608.45,7.00,0.00,17.00,7.00,672.40,662.10,651.81,1
RAMCOSYS.NS,11/6/2024,423.85,7.00,0.00,15.00,7.00,437.60,420.18,402.76,1
RAP.BO,11/6/2024,42.87,15.00,0.00,22.00,15.00,44.48,41.49,38.50,1
RAPICUT.BO,11/6/2024,134.75,6.00,0.00,40.00,6.00,136.98,134.22,131.46,1
RANEENGINE.NS,11/6/2024,441.40,6.00,0.00,9.00,6.00,441.57,434.07,426.56,1
RASANDIK.BO,11/6/2024,124.90,8.00,0.00,16.00,8.00,128.34,125.60,122.86,1
RASIELEC.BO,11/6/2024,37.03,10.00,0.00,27.00,10.00,38.16,36.96,35.77,1
RASRESOR.BO,11/6/2024,52.93,7.00,0.00,23.00,7.00,53.20,51.41,49.62,1
RASSIREF.BO,5/12/2021,7.95,10.00,0.00,31.00,10.00,8.10,7.96,7.82,1
RAVALSUGAR.BO,11/6/2024,1833.30,6.00,0.00,12.00,6.00,1899.03,1856.56,1814.10,1
RAYALEMA.BO,11/6/2024,41.64,8.00,0.00,15.00,8.00,44.18,42.94,41.71,1
RBLBANK.NS,11/6/2024,173.42,8.00,0.00,15.00,8.00,0.00,0.00,0.00,1
RATNAMANI.NS,11/6/2024,3681.55,8.00,0.00,37.00,8.00,3846.74,3764.76,3682.78,1
RCL.BO,11/6/2024,2.73,6.00,0.00,18.00,6.00,2.74,2.71,2.69,1
RBL.NS,11/6/2024,1015.75,7.00,0.00,17.00,7.00,1045.96,1026.22,1006.49,1
RCIIND.BO,11/5/2024,7.30,55.00,0.00,76.00,55.00,8.97,7.99,7.00,1
RDBRL.BO,11/6/2024,185.15,7.00,0.00,14.00,7.00,190.31,187.97,185.63,1
REGENCY.BO,11/6/2024,36.31,3.00,0.00,16.00,3.00,36.32,36.30,36.28,1
RCF.NS,11/6/2024,167.65,8.00,0.00,19.00,8.00,170.69,165.93,161.17,1
RAYMOND.NS,11/6/2024,1622.20,7.00,0.00,15.00,7.00,1761.63,1691.82,1622.01,1
REFEX.NS,11/6/2024,503.25,7.00,0.00,26.00,7.00,504.24,493.09,481.94,1
RECLTD.NS,11/6/2024,532.80,10.00,0.00,15.00,10.00,0.00,0.00,0.00,1
REGENTRP.BO,11/6/2024,5.90,8.00,0.00,19.00,8.00,6.47,6.27,6.08,1
REDINGTON.NS,11/6/2024,197.77,8.00,0.00,52.00,8.00,213.16,202.70,192.24,1
RELCHEMQ.BO,11/6/2024,217.60,6.00,0.00,53.00,6.00,240.90,235.63,230.36,1
RELTD.BO,11/6/2024,135.45,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
RELICTEC.BO,11/6/2024,14.50,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
REMIEDEL.BO,11/6/2024,96.78,8.00,0.00,11.00,8.00,103.56,96.96,90.37,1
REPL.NS,11/6/2024,203.22,8.00,0.00,12.00,8.00,205.94,202.27,198.61,1
RESONANCE.BO,11/6/2024,107.75,22.00,0.00,38.00,22.00,123.43,116.80,110.16,1
RENUKA.NS,11/6/2024,43.84,8.00,0.00,25.00,8.00,45.14,43.95,42.75,1
REMSONSIND.NS,11/6/2024,177.03,3.00,0.00,26.00,3.00,184.70,178.16,171.61,1
RESPONSINF.BO,11/6/2024,63.91,6.00,0.00,17.00,6.00,67.29,63.75,60.20,1
REPRO.NS,11/6/2024,516.00,6.00,0.00,19.00,6.00,547.77,545.31,542.85,1
RELINFRA.NS,11/6/2024,303.35,11.00,0.00,30.00,11.00,308.98,298.07,287.15,1
RESTILE.BO,11/6/2024,8.44,8.00,0.00,13.00,8.00,8.55,8.43,8.32,1
RGRL.BO,11/6/2024,9.91,7.00,0.00,9.00,7.00,9.99,9.70,9.40,1
REXNORD.BO,11/6/2024,119.85,8.00,0.00,52.00,8.00,0.00,0.00,0.00,1
RICHAIND.BO,11/6/2024,1.82,5.00,0.00,18.00,5.00,2.11,2.02,1.93,1
RIBATEX.BO,11/6/2024,87.03,8.00,0.00,24.00,8.00,97.81,93.74,89.68,1
RIDDHICORP.BO,11/6/2024,65.31,4.00,0.00,50.00,4.00,66.76,65.47,64.18,1
RGL.NS,11/6/2024,193.25,6.00,0.00,12.00,6.00,194.43,188.00,181.58,1
RIR.BO,11/6/2024,3591.00,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
RIDDHI.BO,11/6/2024,625.05,11.00,0.00,50.00,11.00,646.62,639.86,633.10,1
RICHUNV.BO,11/6/2024,12.91,11.00,0.00,35.00,11.00,13.88,13.22,12.56,1
RISHILASE.BO,11/6/2024,152.20,7.00,0.00,29.00,7.00,162.49,160.88,159.28,1
RITCO.BO,11/6/2024,395.90,8.00,0.00,13.00,8.00,434.25,423.70,413.15,1
RICOAUTO.NS,11/6/2024,99.04,7.00,0.00,51.00,7.00,100.90,97.85,94.79,1
RITES.NS,11/6/2024,295.20,8.00,0.00,20.00,8.00,324.41,319.25,314.09,1
RITESHIN.BO,11/6/2024,26.49,6.00,0.00,24.00,6.00,27.25,25.86,24.47,1
RLF.BO,11/6/2024,9.71,5.00,0.00,10.00,5.00,10.03,9.82,9.61,1
RKDL.NS,11/6/2024,26.30,9.00,0.00,17.00,9.00,29.28,28.58,27.87,1
RKFORGE.NS,11/6/2024,948.55,6.00,0.00,16.00,6.00,967.87,941.23,914.59,1
RNBDENIMS.BO,11/6/2024,80.01,17.00,0.00,22.00,17.00,85.30,82.86,80.41,1
RODIUM.BO,11/6/2024,102.81,14.00,0.00,18.00,14.00,105.03,101.19,97.35,1
RML.NS,11/6/2024,979.30,8.00,0.00,42.00,8.00,1009.25,976.62,943.99,1
RMCL.NS,11/5/2024,200.00,225.00,0.00,236.00,225.00,209.18,201.53,193.89,1
ROLLT.NS,11/6/2024,2.65,8.00,0.00,17.00,8.00,2.77,2.69,2.61,1
ROSSARI.NS,11/6/2024,811.40,8.00,0.00,30.00,8.00,830.36,813.91,797.46,1
ROOPAIND.BO,11/6/2024,91.21,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
RPEL.BO,11/6/2024,1535.50,29.00,0.00,40.00,29.00,1509.09,1417.39,1325.70,1
ROML.NS,11/6/2024,50.61,10.00,0.00,42.00,10.00,0.00,0.00,0.00,1
ROTO.BO,11/6/2024,553.85,8.00,0.00,12.00,8.00,604.83,596.92,589.01,1
ROSSELLIND.NS,11/6/2024,93.00,7.00,0.00,33.00,7.00,105.25,100.83,96.41,1
ROYALCU.BO,11/6/2024,31.93,7.00,0.00,16.00,7.00,32.67,32.10,31.54,1
RPPL.NS,11/6/2024,42.87,11.00,0.00,24.00,11.00,43.82,41.74,39.66,1
RPSGVENT.NS,11/6/2024,1156.05,8.00,0.00,15.00,8.00,1175.95,1107.58,1039.22,1
RSDFIN.BO,11/6/2024,165.00,10.00,0.00,16.00,10.00,165.87,159.25,152.62,1
RPPINFRA.NS,11/6/2024,185.12,8.00,0.00,15.00,8.00,0.00,0.00,0.00,1
RPOWER.NS,11/6/2024,43.59,11.00,0.00,24.00,11.00,44.99,43.08,41.17,1
RUBFILA.BO,11/6/2024,82.85,8.00,0.00,16.00,8.00,85.90,82.53,79.17,1
RPGLIFE.NS,11/6/2024,2673.90,8.00,0.00,15.00,8.00,2717.73,2655.25,2592.77,1
RTNINDIA.NS,11/6/2024,72.52,7.00,0.00,34.00,7.00,88.02,84.20,80.39,1
RTSPOWR.BO,11/6/2024,364.50,8.00,0.00,14.00,8.00,372.45,357.57,342.68,1
RTNPOWER.NS,11/6/2024,14.46,7.00,0.00,19.00,7.00,14.97,14.47,13.96,1
RSSOFTWARE.NS,11/6/2024,256.14,4.00,0.00,13.00,4.00,265.41,261.00,256.60,1
RSWM.NS,11/6/2024,202.15,8.00,0.00,18.00,8.00,205.60,202.10,198.60,1
RUDRA.BO,11/6/2024,45.48,7.00,0.00,15.00,7.00,49.76,49.09,48.43,1
RUBYMILLS.NS,11/6/2024,245.17,7.00,0.00,35.00,7.00,250.06,245.43,240.79,1
RUSHIL.NS,11/6/2024,37.14,8.00,0.00,31.00,8.00,40.13,38.09,36.05,1
RUPA.NS,11/6/2024,272.60,7.00,0.00,52.00,7.00,274.06,269.66,265.26,1
RUCHIRA.NS,11/6/2024,131.18,8.00,0.00,36.00,8.00,131.55,130.45,129.36,1
RUCHINFRA.NS,11/6/2024,13.16,6.00,0.00,18.00,6.00,13.67,13.24,12.81,1
RVHL.NS,11/6/2024,52.05,8.00,0.00,31.00,8.00,54.77,53.64,52.51,1
S&SPOWER.NS,11/5/2024,25.75,9.00,0.00,17.00,9.00,0.00,0.00,0.00,1
RVNL.NS,11/6/2024,469.65,7.00,0.00,14.00,7.00,524.71,510.96,497.21,1
SABEVENTS.NS,11/6/2024,15.30,5.00,0.00,11.00,5.00,15.37,15.28,15.19,1
SABOOSOD.BO,11/6/2024,26.50,7.00,0.00,18.00,7.00,31.07,30.23,29.39,1
SADBHIN.NS,11/6/2024,6.76,9.00,0.00,15.00,9.00,0.00,0.00,0.00,1
SADHNA.BO,11/6/2024,3.27,8.00,0.00,201.00,8.00,3.50,3.41,3.32,1
SADHNANIQ.BO,11/6/2024,51.43,8.00,0.00,38.00,8.00,55.68,54.92,54.15,1
SAENTER.BO,11/5/2024,54.68,8.00,0.00,13.00,8.00,55.40,52.90,50.40,1
SADBHAV.NS,11/6/2024,31.19,6.00,0.00,17.00,6.00,32.05,30.92,29.79,1
SAHARAHOUS.BO,11/6/2024,44.01,11.00,0.00,16.00,11.00,45.58,43.78,41.99,1
SAHYADRI.BO,11/6/2024,342.55,8.00,0.00,35.00,8.00,364.49,356.99,349.49,1
SAINIK.BO,11/6/2024,43.99,6.00,0.00,23.00,6.00,43.92,43.13,42.33,1
SAINTGOBAIN.BO,11/6/2024,131.55,6.00,0.00,49.00,6.00,132.32,127.46,122.59,1
SAGCEM.NS,11/6/2024,227.85,8.00,0.00,36.00,8.00,239.03,230.49,221.95,1
SALASAR.NS,11/6/2024,19.01,8.00,0.00,35.00,8.00,19.07,18.38,17.68,1
SAKTHIFIN.BO,11/6/2024,67.18,8.00,0.00,39.00,8.00,71.80,68.19,64.57,1
SAKSOFT.NS,11/6/2024,230.37,8.00,0.00,26.00,8.00,238.54,235.66,232.79,1
SAIL.NS,11/6/2024,123.89,8.00,0.00,26.00,8.00,123.53,120.37,117.20,1
SAKHTISUG.NS,11/6/2024,35.67,7.00,0.00,23.00,7.00,0.00,0.00,0.00,1
SAKUMA.NS,11/6/2024,4.42,7.00,0.00,30.00,7.00,4.52,4.38,4.23,1
SALGUTI.BO,11/5/2024,38.19,12.00,0.00,69.00,12.00,51.28,51.28,51.28,1
SALORAINTL.BO,11/6/2024,63.03,8.00,0.00,17.00,8.00,69.47,68.06,66.65,1
SALZERELEC.NS,11/6/2024,1086.10,8.00,0.00,15.00,8.00,1114.35,1086.23,1058.10,1
SAMYAKINT.BO,11/6/2024,46.40,6.00,0.00,,6.00,,,,1
SALONA.NS,11/6/2024,308.70,9.00,0.00,70.00,9.00,348.70,331.27,313.83,1
SAMKRG.BO,11/6/2024,198.45,8.00,0.00,17.00,8.00,207.91,194.64,181.36,1
SAMINDUS.BO,11/6/2024,70.00,8.00,0.00,45.00,8.00,0.00,0.00,0.00,1
SAMPRE.BO,11/6/2024,87.41,8.00,0.00,15.00,8.00,88.31,84.67,81.02,1
SALSTEEL.NS,11/6/2024,27.83,5.00,0.00,27.00,5.00,27.84,27.17,26.50,1
SAMRATPH.BO,11/6/2024,478.00,7.00,0.00,17.00,7.00,514.34,500.20,486.06,1
SAMTEX.BO,11/6/2024,3.07,12.00,0.00,18.00,12.00,3.12,3.06,3.00,1
SANCTRN.BO,11/6/2024,756.55,8.00,0.00,21.00,8.00,766.12,737.45,708.78,1
SANDUMA.BO,11/6/2024,467.40,7.00,0.00,66.00,7.00,481.77,464.98,448.18,1
SANDUPHQ.BO,11/6/2024,58.05,6.00,0.00,9.00,6.00,58.76,57.58,56.39,1
SANGINITA.NS,11/6/2024,16.10,6.00,0.00,16.00,6.00,16.98,16.72,16.46,1
