Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
JTEKTINDIA.NS,9/19/2024,172,163.71,162.12
JTEKTINDIA.NS,10/8/2024,172,166.66,160.20
JTEKTINDIA.NS,10/29/2024,172,164.81,155.72
JUBLFOOD.NS,11/5/2024,600,574.20,558.25
JUBLINDS.NS,9/5/2024,1634,1720.29,1659.95
JUBLINGREA.NS,8/21/2024,753,633.32,627.05
JUBLINGREA.NS,8/30/2024,753,644.85,638.60
JUBLINGREA.NS,9/10/2024,753,720.40,638.60
JUBLINGREA.NS,10/8/2024,753,728.20,716.45
JUBLINGREA.NS,10/28/2024,753,657.09,647.05
JUMBO.BO,8/23/2024,51,42.38,40.71
JUMBO.BO,8/27/2024,51,42.76,40.71
JUMBO.BO,10/3/2024,51,43.40,42.20
JUMBO.BO,10/9/2024,51,45.45,42.20
JUMBO.BO,10/15/2024,51,46.81,42.20
JUBLPHARMA.NS,10/9/2024,1246,1144.52,1060.10
JUBLPHARMA.NS,10/29/2024,1246,1082.59,1033.15
JUPITERIN.BO,8/30/2024,42,40.62,35.02
JUPITERIN.BO,10/28/2024,42,35.57,33.65
JUSTDIAL.NS,10/8/2024,1171,1152.89,1127.30
JUSTDIAL.NS,10/30/2024,1171,1088.46,1018.65
JWL.NS,8/21/2024,514,546.97,528.75
JWL.NS,10/10/2024,514,496.59,456.45
JWL.NS,10/29/2024,514,463.46,450.05
JYOTHYLAB.NS,9/2/2024,490,542.70,537.00
JYOTHYLAB.NS,10/31/2024,490,513.08,474.05
JYOTI.BO,8/21/2024,120,84.72,75.22
JYOTI.BO,8/22/2024,120,90.68,75.22
JYOTI.BO,9/12/2024,120,87.45,82.75
JYOTI.BO,10/9/2024,120,107.66,104.90
JYOTI.BO,10/10/2024,120,121.73,104.90
JYOTI.BO,10/11/2024,120,127.81,104.90
JYOTI.BO,10/14/2024,120,140.59,104.90
JYOTI.BO,10/18/2024,120,140.06,104.90
JYOTI.BO,10/30/2024,120,105.70,102.99
JYOTIRES.BO,8/22/2024,1500,1452.25,1365.00
JYOTIRES.BO,9/20/2024,1500,1446.73,1380.00
JYOTIRES.BO,10/30/2024,1500,1448.69,1415.00
INDSUCR.BO,10/7/2024,132,119.88,111.25
INDSUCR.BO,11/6/2024,132,124.88,118.10
JYOTISTRUC.NS,9/11/2024,38,26.45,26.07
JYOTISTRUC.NS,9/18/2024,38,26.82,26.45
JYOTISTRUC.NS,10/7/2024,38,24.79,24.15
JYOTISTRUC.NS,10/15/2024,38,31.48,24.15
JYOTISTRUC.NS,10/23/2024,38,30.75,29.70
KABSON.BO,8/28/2024,45,30.38,29.79
KABSON.BO,10/9/2024,45,37.72,36.99
KABSON.BO,10/29/2024,45,34.35,33.47
KACHCHH.BO,10/1/2024,29,27.87,27.30
KACHCHH.BO,10/3/2024,29,27.95,27.30
KACHCHH.BO,10/4/2024,29,27.24,26.83
KACHCHH.BO,10/8/2024,29,27.65,26.50
KACHCHH.BO,10/9/2024,29,28.18,26.50
KACHCHH.BO,10/10/2024,29,28.33,26.50
KACHCHH.BO,10/11/2024,29,28.26,26.50
KACHCHH.BO,10/14/2024,29,28.48,26.50
KACHCHH.BO,10/15/2024,29,27.89,27.55
KACHCHH.BO,10/16/2024,29,27.78,27.38
KACHCHH.BO,10/17/2024,29,27.68,27.38
KACHCHH.BO,10/18/2024,29,28.08,27.38
KACHCHH.BO,10/21/2024,29,27.53,27.21
KACHCHH.BO,10/22/2024,29,25.98,25.10
KACHCHH.BO,10/23/2024,29,26.35,25.10
KACHCHH.BO,10/29/2024,29,27.28,23.58
KABRAEXTRU.NS,9/10/2024,448,401.42,391.55
KABRAEXTRU.NS,9/12/2024,448,410.79,391.55
KABRAEXTRU.NS,10/9/2024,448,406.88,385.00
KABRAEXTRU.NS,10/23/2024,448,427.29,415.35
KABRAEXTRU.NS,10/24/2024,448,438.16,415.35
KABRAEXTRU.NS,10/25/2024,448,419.22,414.30
KABRAEXTRU.NS,10/29/2024,448,416.84,413.55
KAIRA.BO,9/10/2024,1934,1986.82,1860.00
KAIRA.BO,9/30/2024,1934,1944.61,1902.75
KAIRA.BO,10/1/2024,1934,1949.25,1902.75
KAIRA.BO,10/3/2024,1934,1878.74,1830.00
KAIRA.BO,10/4/2024,1934,1928.26,1830.00
KAIRA.BO,10/7/2024,1934,1919.99,1830.00
KAIRA.BO,10/8/2024,1934,1934.95,1830.00
KAIRA.BO,10/9/2024,1934,1904.79,1830.00
KAIRA.BO,10/10/2024,1934,1925.50,1830.00
KAIRA.BO,10/11/2024,1934,1938.94,1830.00
KAIRA.BO,10/14/2024,1934,1925.81,1830.00
KAIRA.BO,10/15/2024,1934,1918.40,1830.00
KAIRA.BO,10/16/2024,1934,1939.25,1830.00
KAIRA.BO,10/17/2024,1934,1950.61,1830.00
KAIRA.BO,10/18/2024,1934,1990.00,1830.00
KAIRA.BO,10/21/2024,1934,1990.00,1830.00
KAIRA.BO,10/22/2024,1934,1908.44,1891.90
KAIRA.BO,10/23/2024,1934,1826.76,1811.35
KAIRA.BO,10/24/2024,1934,1873.00,1811.35
KAJARIR.BO,8/22/2024,44,42.24,41.41
KAJARIR.BO,9/24/2024,44,44.83,42.30
KAJARIR.BO,10/8/2024,44,45.63,44.00
KAJARIR.BO,10/25/2024,44,41.58,41.15
KAJARIACER.NS,8/29/2024,1237,1346.27,1328.00
KAKTEX.BO,9/10/2024,24,23.36,23.01
KAKTEX.BO,9/11/2024,24,23.70,23.01
KAKTEX.BO,9/12/2024,24,23.51,23.01
KAKTEX.BO,9/13/2024,24,23.75,23.01
KAKTEX.BO,9/16/2024,24,22.95,22.60
KAKTEX.BO,9/17/2024,24,23.38,22.60
KAKTEX.BO,9/18/2024,24,22.07,21.30
KAKTEX.BO,9/19/2024,24,22.79,21.30
KAKTEX.BO,9/20/2024,24,22.79,21.30
KAKTEX.BO,9/23/2024,24,22.97,21.30
KAKTEX.BO,9/24/2024,24,22.59,21.30
KAKTEX.BO,9/25/2024,24,22.86,21.30
KAKTEX.BO,9/26/2024,24,22.12,21.81
KAKTEX.BO,9/27/2024,24,21.42,20.61
KAKTEX.BO,9/30/2024,24,20.82,20.60
KAKTEX.BO,10/1/2024,24,20.81,20.25
KAKTEX.BO,10/7/2024,24,21.96,20.10
KAKTEX.BO,10/14/2024,24,23.00,21.05
KAKTEX.BO,10/22/2024,24,21.88,21.23
KAKTEX.BO,11/4/2024,24,19.82,18.30
KALLAM.BO,8/23/2024,7,7.82,7.40
KALLAM.BO,10/31/2024,7,6.65,5.90
KAKATCEM.NS,8/23/2024,200,225.26,218.20
KALYANIFRG.NS,8/22/2024,470,513.20,491.05
KALYANIFRG.NS,10/9/2024,470,480.81,450.00
KALYANIFRG.NS,10/29/2024,470,437.51,426.35
KAMADGIRI.BO,9/3/2024,95,77.16,75.05
KAMADGIRI.BO,9/11/2024,95,78.71,75.05
KAMADGIRI.BO,9/12/2024,95,79.40,75.05
KAMADGIRI.BO,9/13/2024,95,80.61,75.05
KAMADGIRI.BO,9/16/2024,95,80.65,75.05
KAMADGIRI.BO,9/18/2024,95,81.12,75.05
KAMADGIRI.BO,9/27/2024,95,83.44,82.00
KAMADGIRI.BO,10/8/2024,95,93.36,82.00
KAMADGIRI.BO,10/25/2024,95,99.40,98.14
KAMANWALA.BO,8/21/2024,17,19.53,15.41
KAMANWALA.BO,8/22/2024,17,19.34,15.41
KAMANWALA.BO,8/23/2024,17,19.44,15.41
KAMANWALA.BO,8/26/2024,17,18.93,18.58
KAMANWALA.BO,8/28/2024,17,18.37,17.80
KAMANWALA.BO,8/29/2024,17,18.48,17.80
KAMANWALA.BO,8/30/2024,17,18.27,17.80
KAMANWALA.BO,9/2/2024,17,18.27,17.80
KAMANWALA.BO,9/3/2024,17,17.65,17.50
KAMANWALA.BO,9/5/2024,17,17.54,17.00
KAMANWALA.BO,9/6/2024,17,17.56,17.00
KAMANWALA.BO,9/9/2024,17,17.48,17.00
KAMANWALA.BO,9/10/2024,17,17.76,17.00
KAMANWALA.BO,9/11/2024,17,16.92,16.31
KAMANWALA.BO,9/16/2024,17,18.18,16.31
KAMANWALA.BO,10/10/2024,17,15.98,15.05
KAMANWALA.BO,10/23/2024,17,15.95,15.53
KAMANWALA.BO,10/24/2024,17,16.23,15.53
KAMANWALA.BO,10/25/2024,17,15.75,15.50
KAMANWALA.BO,10/28/2024,17,16.15,15.50
KAMANWALA.BO,10/30/2024,17,16.24,15.50
INTELLECT.NS,11/6/2024,788,756.05,706.25
KANANIIND.NS,10/28/2024,3,2.64,2.50
KAMATHOTEL.NS,10/25/2024,210,187.08,175.00
KAMDHENU.NS,9/11/2024,533,597.78,546.25
KAMDHENU.NS,9/12/2024,533,607.79,546.25
KAMDHENU.NS,9/13/2024,533,642.81,546.25
KAMDHENU.NS,9/16/2024,533,617.56,546.25
KAMDHENU.NS,9/17/2024,533,607.28,546.25
KAMDHENU.NS,9/18/2024,533,604.54,546.25
KAMDHENU.NS,9/19/2024,533,590.04,580.05
KAMDHENU.NS,9/20/2024,533,590.59,580.05
KAMDHENU.NS,9/23/2024,533,600.64,580.05
KAMDHENU.NS,9/24/2024,533,605.26,580.05
KAMDHENU.NS,9/25/2024,533,604.35,580.05
KAMDHENU.NS,9/26/2024,533,606.35,580.05
KAMDHENU.NS,9/27/2024,533,579.63,569.90
KAMDHENU.NS,9/30/2024,533,580.90,569.90
KAMDHENU.NS,10/1/2024,533,602.24,569.90
KAMDHENU.NS,10/3/2024,533,569.40,558.30
KAMDHENU.NS,10/4/2024,533,564.86,558.30
KAMDHENU.NS,10/30/2024,533,455.96,435.50
KANCHI.BO,9/3/2024,705,632.50,611.10
KANCHI.BO,9/17/2024,705,696.00,680.00
KANCHI.BO,10/1/2024,705,687.75,673.00
KANCHI.BO,10/3/2024,705,702.50,673.00
KANCHI.BO,10/4/2024,705,698.00,673.00
KANCHI.BO,10/9/2024,705,682.66,617.00
KANCHI.BO,10/30/2024,705,596.00,576.90
KANDAGIRI.BO,8/23/2024,26,24.58,24.00
KANDAGIRI.BO,8/26/2024,26,25.67,24.00
KANDAGIRI.BO,8/27/2024,26,26.18,24.00
KANDAGIRI.BO,8/28/2024,26,26.16,24.00
KANDAGIRI.BO,8/29/2024,26,25.10,24.00
KANDAGIRI.BO,8/30/2024,26,27.01,24.00
KANDAGIRI.BO,9/2/2024,26,26.98,24.00
KANDAGIRI.BO,9/6/2024,26,25.15,24.51
KANDAGIRI.BO,9/18/2024,26,26.52,24.80
KANDAGIRI.BO,9/23/2024,26,27.26,24.80
KANDAGIRI.BO,9/24/2024,26,25.99,24.80
KANDAGIRI.BO,10/14/2024,26,21.93,21.25
KANDAGIRI.BO,10/30/2024,26,24.66,24.66
KANPRPLA.NS,8/21/2024,117,113.46,109.25
KANPRPLA.NS,10/9/2024,117,119.03,115.00
KANPRPLA.NS,10/29/2024,117,116.57,111.65
KANELIND.BO,8/27/2024,2,1.33,1.30
KANELIND.BO,9/12/2024,2,1.45,1.41
KANELIND.BO,9/26/2024,2,1.53,1.41
KANSHST.BO,8/21/2024,38,30.44,27.00
KANSHST.BO,8/22/2024,38,31.00,27.00
KANSHST.BO,8/23/2024,38,30.61,27.00
KANSHST.BO,8/26/2024,38,31.69,27.00
KANSHST.BO,8/27/2024,38,31.74,27.00
KANSHST.BO,8/28/2024,38,32.40,27.00
KANSHST.BO,8/29/2024,38,32.43,27.00
KANSHST.BO,9/12/2024,38,28.89,28.39
KANSHST.BO,10/28/2024,38,37.21,35.45
KANORICHEM.NS,9/25/2024,131,142.05,140.20
KANORICHEM.NS,10/8/2024,131,133.51,130.01
KANORICHEM.NS,10/9/2024,131,140.00,130.01
KANORICHEM.NS,10/10/2024,131,138.69,130.01
KANORICHEM.NS,10/11/2024,131,137.86,130.01
KANORICHEM.NS,10/15/2024,131,133.37,130.01
KANORICHEM.NS,10/28/2024,131,118.49,116.50
KANSAINER.NS,10/25/2024,286,269.27,265.75
KANUNGO.BO,8/26/2024,8,6.72,6.35
KANUNGO.BO,9/11/2024,8,6.66,6.51
KANUNGO.BO,9/20/2024,8,7.12,6.32
KANUNGO.BO,10/11/2024,8,6.79,6.64
KAPSTON.NS,9/10/2024,314,210.36,207.01
KAPSTON.NS,9/20/2024,314,203.75,201.00
KAPSTON.NS,10/7/2024,314,242.00,205.00
KAPSTON.NS,10/8/2024,314,232.51,205.00
KAPSTON.NS,10/9/2024,314,246.10,205.00
KAPSTON.NS,10/10/2024,314,250.83,205.00
KAPSTON.NS,10/11/2024,314,256.00,205.00
KAPSTON.NS,10/14/2024,314,260.40,205.00
KAPSTON.NS,10/15/2024,314,279.33,205.00
KAPSTON.NS,10/16/2024,314,276.54,205.00
KAPSTON.NS,10/24/2024,314,243.85,230.00
KAPILRAJ.BO,8/22/2024,42,23.44,22.33
KAPILRAJ.BO,8/28/2024,42,25.06,22.33
KAPILRAJ.BO,8/29/2024,42,23.65,23.20
KAPILRAJ.BO,8/30/2024,42,24.24,23.20
KAPILRAJ.BO,9/2/2024,42,25.35,23.20
KAPILRAJ.BO,9/3/2024,42,28.54,23.20
KAPILRAJ.BO,9/4/2024,42,30.00,23.20
KAPILRAJ.BO,9/5/2024,42,31.50,23.20
KAPILRAJ.BO,9/6/2024,42,33.02,23.20
KAPILRAJ.BO,9/9/2024,42,34.72,23.20
KAPILRAJ.BO,9/10/2024,42,33.87,23.20
KAPILRAJ.BO,9/11/2024,42,38.27,23.20
KAPILRAJ.BO,9/12/2024,42,37.32,23.20
KAPILRAJ.BO,9/13/2024,42,41.28,23.20
KAPILRAJ.BO,9/17/2024,42,43.17,23.20
KAPILRAJ.BO,9/18/2024,42,41.02,23.20
KAPILRAJ.BO,9/19/2024,42,43.09,23.20
KAPILRAJ.BO,9/20/2024,42,48.62,23.20
KAPILRAJ.BO,9/23/2024,42,51.11,23.20
KAPILRAJ.BO,9/24/2024,42,51.75,23.20
KAPILRAJ.BO,9/25/2024,42,56.34,23.20
KAPILRAJ.BO,9/26/2024,42,59.15,23.20
KAPILRAJ.BO,9/27/2024,42,58.56,23.20
KAPILRAJ.BO,9/30/2024,42,59.40,23.20
KAPILRAJ.BO,10/1/2024,42,60.39,23.20
KAPILRAJ.BO,10/3/2024,42,62.44,23.20
KAPILRAJ.BO,10/4/2024,42,63.03,23.20
KAPILRAJ.BO,10/7/2024,42,64.08,23.20
KARMAENG.NS,10/10/2024,74,73.47,65.01
KARMAENG.NS,10/30/2024,74,67.36,66.01
KARNAVATI.BO,9/9/2024,3,2.27,2.15
KARNAVATI.BO,9/18/2024,3,2.78,2.72
KARNAVATI.BO,9/30/2024,3,2.61,2.55
KARNAVATI.BO,10/1/2024,3,2.71,2.55
KARNAVATI.BO,10/3/2024,3,2.66,2.55
KARNAVATI.BO,10/4/2024,3,2.60,2.55
KARNAVATI.BO,10/8/2024,3,2.44,2.40
KARNAVATI.BO,10/30/2024,3,2.26,2.20
KATRSPG.BO,4/27/2021,225,13.32,13.26
KAUSHALYA.NS,9/4/2024,915,927.11,922.40
KAUSHALYA.NS,9/23/2024,915,893.50,865.00
KAUSHALYA.NS,10/14/2024,915,948.00,909.05
KAUSHALYA.NS,10/30/2024,915,866.64,837.05
KAYA.NS,9/12/2024,400,464.25,444.20
KAYA.NS,9/20/2024,400,462.24,451.05
KAYA.NS,10/9/2024,400,433.61,408.45
KAYA.NS,10/11/2024,400,428.05,408.45
KARURVYSYA.NS,9/23/2024,226,213.52,206.10
KARURVYSYA.NS,10/11/2024,226,196.58,193.20
KAYCEEI.BO,8/21/2024,2655,2401.60,1188.79
KAYCEEI.BO,8/22/2024,2655,2449.60,1188.79
KAYCEEI.BO,8/23/2024,2655,2498.55,1188.79
KAYCEEI.BO,8/26/2024,2655,2548.50,1188.79
KAYCEEI.BO,8/27/2024,2655,2599.45,1188.79
KAYCEEI.BO,8/28/2024,2655,2651.40,1188.79
KAYCEEI.BO,8/29/2024,2655,2704.40,1188.79
KAYCEEI.BO,8/30/2024,2655,2758.45,1188.79
KAYCEEI.BO,9/2/2024,2655,2813.60,1188.79
KAYCEEI.BO,9/3/2024,2655,2785.48,1188.79
KAYCEEI.BO,9/4/2024,2655,2898.55,1188.79
KAYCEEI.BO,9/5/2024,2655,2985.40,1188.79
KAYCEEI.BO,9/6/2024,2655,3045.10,1188.79
KAYCEEI.BO,9/9/2024,2655,3088.75,1188.79
KAYCEEI.BO,9/10/2024,2655,3168.10,1188.79
KAYCEEI.BO,9/11/2024,2655,3231.45,1188.79
KAYCEEI.BO,9/12/2024,2655,3294.51,1188.79
KAYCEEI.BO,9/13/2024,2655,3356.74,1188.79
KAYCEEI.BO,9/16/2024,2655,3426.79,1188.79
KAYCEEI.BO,9/17/2024,2655,3497.10,1188.79
KAYCEEI.BO,9/18/2024,2655,3567.65,1188.79
KAYCEEI.BO,9/19/2024,2655,3639.00,1188.79
KAYCEEI.BO,9/20/2024,2655,3711.75,1188.79
KAYCEEI.BO,9/23/2024,2655,3785.95,1188.79
KAYCEEI.BO,9/24/2024,2655,3861.65,1188.79
KAYCEEI.BO,9/25/2024,2655,3938.21,1188.79
KAYCEEI.BO,9/26/2024,2655,4017.60,1188.79
KAYCEEI.BO,9/27/2024,2655,4076.99,1188.79
KAYCEEI.BO,9/30/2024,2655,4179.90,1188.79
KAYCEEI.BO,10/1/2024,2655,4263.45,1188.79
KAYCEEI.BO,10/3/2024,2655,4348.70,1188.79
KAYCEEI.BO,10/4/2024,2655,4435.65,1188.79
KAYCEEI.BO,10/7/2024,2655,4524.35,1188.79
KAYCEEI.BO,10/8/2024,2655,4614.80,1188.79
KAYCEEI.BO,10/9/2024,2655,4707.05,1188.79
KAYCEEI.BO,10/10/2024,2655,4801.15,1188.79
KAYCEEI.BO,10/11/2024,2655,4897.15,1188.79
KBSINDIA.BO,9/11/2024,10,9.01,8.35
KBSINDIA.BO,10/10/2024,10,8.83,8.16
KBSINDIA.BO,10/29/2024,10,9.15,8.85
KCLINFRA.BO,10/3/2024,2,1.53,1.49
KCLINFRA.BO,10/28/2024,2,1.48,1.42
KDDL.NS,8/22/2024,2675,3144.50,3070.00
KDDL.NS,8/30/2024,2675,3155.57,3114.45
KDDL.NS,9/23/2024,2675,2891.65,2830.00
KDDL.NS,10/31/2024,2675,2542.64,2394.15
KCP.NS,8/30/2024,232,231.25,225.46
KCP.NS,9/16/2024,232,252.26,237.50
KCP.NS,10/31/2024,232,213.20,198.60
KCPSUGIND.NS,9/4/2024,47,53.77,46.30
KCPSUGIND.NS,9/27/2024,47,54.48,52.01
IRCTC.NS,11/6/2024,857,840.80,792.10
KECL.NS,9/23/2024,193,193.83,186.50
KECL.NS,10/9/2024,193,187.97,175.20
KECL.NS,10/29/2024,193,179.47,168.10
KEC.NS,9/23/2024,976,947.78,935.05
KEC.NS,10/31/2024,976,950.70,879.40
KEL.BO,8/20/2024,29,27.83,19.74
KEL.BO,8/21/2024,29,27.83,19.74
KEL.BO,8/22/2024,29,27.83,19.74
KEL.BO,8/23/2024,29,27.83,19.74
KEL.BO,8/26/2024,29,27.83,19.74
KEL.BO,8/27/2024,29,27.83,19.74
KEL.BO,8/28/2024,29,27.83,19.74
KEL.BO,8/29/2024,29,27.81,27.80
KEL.BO,9/13/2024,29,25.44,24.87
KEERTHI.BO,8/26/2024,99,117.54,115.05
KEERTHI.BO,9/4/2024,99,112.97,105.80
KEERTHI.BO,9/23/2024,99,109.75,101.45
KEERTHI.BO,10/30/2024,99,98.07,91.10
KEI.NS,10/9/2024,3965,4234.71,4022.55
KEI.NS,10/31/2024,3965,3908.10,3722.10
KELLTONTEC.NS,9/27/2024,160,136.46,132.12
KELLTONTEC.NS,10/8/2024,160,133.21,128.50
KELLTONTEC.NS,10/28/2024,160,131.77,128.81
KEMISTAR.BO,9/26/2024,84,82.07,81.25
KEMP.BO,9/9/2024,1828,1107.75,1055.00
KEMP.BO,10/16/2024,1828,1127.90,1084.00
KENNAMET.BO,8/22/2024,3017,3018.00,2855.80
KENNAMET.BO,9/20/2024,3017,3159.50,2611.00
KENNAMET.BO,9/23/2024,3017,3214.31,2611.00
KENNAMET.BO,9/24/2024,3017,3214.15,2611.00
KENNAMET.BO,9/25/2024,3017,3187.49,2611.00
KENNAMET.BO,9/26/2024,3017,3174.50,2611.00
KENNAMET.BO,9/27/2024,3017,3097.54,3070.05
KENNAMET.BO,9/30/2024,3017,3044.99,3000.00
KENNAMET.BO,10/1/2024,3017,3004.98,2980.00
KENNAMET.BO,10/3/2024,3017,2977.23,2951.30
KENNAMET.BO,10/4/2024,3017,2972.01,2940.00
KENNAMET.BO,10/8/2024,3017,2912.54,2850.20
KENNAMET.BO,10/30/2024,3017,2962.50,2821.00
KERALAYUR.BO,11/1/2024,277,279.82,252.00
KESARENT.BO,10/30/2024,150,144.05,130.30
KERNEX.NS,8/22/2024,793,938.05,402.60
KERNEX.NS,8/23/2024,793,893.44,402.60
KERNEX.NS,9/4/2024,793,757.65,744.00
KERNEX.NS,10/11/2024,793,722.75,683.10
KERNEX.NS,10/28/2024,793,705.80,687.20
KEYCORP.BO,9/27/2024,307,265.16,262.55
KEYCORP.BO,10/9/2024,307,279.47,273.70
KEYCORP.BO,10/31/2024,307,289.80,284.15
KESORAMIND.NS,10/25/2024,215,207.70,202.00
KFBL.BO,8/21/2024,98,77.82,75.75
KFBL.BO,8/30/2024,98,91.95,75.75
KFBL.BO,9/2/2024,98,93.88,75.75
KFBL.BO,9/3/2024,98,91.34,75.75
KFBL.BO,9/4/2024,98,89.13,87.50
KFBL.BO,9/5/2024,98,91.30,87.50
KFBL.BO,9/6/2024,98,90.75,87.50
KFBL.BO,9/10/2024,98,90.99,87.50
KFBL.BO,9/26/2024,98,91.02,85.00
KFBL.BO,10/8/2024,98,89.14,87.25
KFBL.BO,10/28/2024,98,94.36,92.50
KGDENIM.BO,9/3/2024,26,25.99,25.30
KGDENIM.BO,10/25/2024,26,25.25,24.25
KGDENIM.BO,10/29/2024,26,25.23,24.25
KEYFINSERV.NS,9/4/2024,255,258.27,251.20
KEYFINSERV.NS,9/12/2024,255,249.50,246.00
KEYFINSERV.NS,10/8/2024,255,265.96,252.10
KGPETRO.BO,9/9/2024,209,200.74,196.00
KGPETRO.BO,10/8/2024,209,209.90,200.00
KGPETRO.BO,10/29/2024,209,215.95,206.00
KHADIM.NS,9/5/2024,386,367.36,351.60
KHADIM.NS,10/8/2024,386,367.14,361.20
KHOOBSURAT.BO,8/26/2024,1,1.07,1.04
KHOOBSURAT.BO,9/11/2024,1,0.95,0.92
KHOOBSURAT.BO,11/1/2024,1,0.71,0.69
KHANDSE.NS,8/23/2024,30,31.65,30.75
KHANDSE.NS,10/30/2024,30,27.74,26.10
KHANDSE.NS,11/4/2024,30,28.93,26.10
ISWL.BO,8/21/2024,6,3.61,3.57
ISWL.BO,8/22/2024,6,3.70,3.57
ISWL.BO,8/23/2024,6,3.66,3.57
ISWL.BO,8/26/2024,6,3.71,3.57
ISWL.BO,8/27/2024,6,3.66,3.57
ISWL.BO,8/28/2024,6,3.69,3.57
ISWL.BO,8/30/2024,6,3.66,3.32
ISWL.BO,9/2/2024,6,3.88,3.32
ISWL.BO,9/3/2024,6,3.78,3.32
ISWL.BO,9/4/2024,6,3.71,3.32
ISWL.BO,9/5/2024,6,3.45,3.35
ISWL.BO,9/6/2024,6,3.68,3.35
ISWL.BO,9/9/2024,6,3.70,3.35
ISWL.BO,9/10/2024,6,3.79,3.35
ISWL.BO,9/11/2024,6,3.67,3.35
ISWL.BO,9/30/2024,6,3.47,3.17
ISWL.BO,10/30/2024,6,5.43,5.29
ISWL.BO,11/6/2024,6,5.61,5.47
KICL.NS,8/21/2024,6388,5788.25,5375.25
KICL.NS,10/9/2024,6388,6064.25,5505.00
KIDUJA.BO,9/4/2024,491,444.98,430.00
KIDUJA.BO,9/18/2024,491,423.24,415.00
KIDUJA.BO,10/8/2024,491,416.23,409.50
KIFS.BO,9/16/2024,173,170.00,160.10
KIFS.BO,9/17/2024,173,176.00,160.10
KIFS.BO,9/18/2024,173,177.75,160.10
KIFS.BO,9/20/2024,173,176.24,160.10
KIFS.BO,10/10/2024,173,170.64,157.30
KIFS.BO,10/22/2024,173,162.04,151.50
KIFS.BO,10/24/2024,173,166.25,151.50
KIFS.BO,10/25/2024,173,175.54,151.50
KIFS.BO,10/31/2024,173,173.25,151.50
KIMS.BO,11/4/2024,560,538.91,508.05
KILITCH.NS,10/30/2024,315,312.90,300.10
KINETICENG.BO,10/28/2024,171,158.94,152.40
KINGFA.NS,8/30/2024,3157,3304.20,3170.40
KINGFA.NS,10/29/2024,3157,2992.70,2873.60
KINGSINFR.BO,10/9/2024,146,152.08,140.00
KIOCL.NS,10/29/2024,343,327.33,306.20
KIOCL.NS,11/5/2024,343,326.91,308.95
KIRANPR.BO,9/3/2024,23,17.36,17.35
KIRANPR.BO,10/4/2024,23,12.19,11.33
KIRANPR.BO,10/28/2024,23,18.08,17.41
KIRANVYPAR.BO,9/20/2024,290,196.89,187.10
KIRANVYPAR.BO,10/8/2024,290,261.50,187.10
KIRANVYPAR.BO,10/9/2024,290,270.50,187.10
KIRANVYPAR.BO,10/10/2024,290,256.42,187.10
KIRANVYPAR.BO,10/14/2024,290,254.15,247.20
KIRANVYPAR.BO,10/18/2024,290,250.81,245.10
KIRANVYPAR.BO,10/28/2024,290,224.38,210.05
KIRIINDUS.NS,10/1/2024,419,343.05,331.20
KIRIINDUS.NS,10/3/2024,419,355.79,331.20
KIRIINDUS.NS,10/4/2024,419,352.89,331.20
KIRIINDUS.NS,10/8/2024,419,341.30,331.20
KIRIINDUS.NS,10/23/2024,419,361.88,352.50
KIRLOSBROS.NS,8/21/2024,2117,1940.61,1851.65
KIRLOSBROS.NS,8/22/2024,2117,1921.53,1851.65
KIRLOSBROS.NS,8/23/2024,2117,1905.38,1897.50
KIRLOSBROS.NS,8/26/2024,2117,1834.44,1810.25
KIRLOSBROS.NS,8/27/2024,2117,1815.00,1800.00
KIRLOSBROS.NS,8/28/2024,2117,1767.39,1750.00
KIRLOSBROS.NS,8/29/2024,2117,1730.47,1715.85
KIRLOSBROS.NS,8/30/2024,2117,1726.74,1695.65
KIRLOSBROS.NS,9/2/2024,2117,1733.41,1695.65
KIRLOSBROS.NS,9/3/2024,2117,1696.09,1681.40
KIRLOSBROS.NS,9/4/2024,2117,1703.45,1681.40
KIRLOSBROS.NS,9/5/2024,2117,1686.70,1675.60
KIRLOSBROS.NS,9/6/2024,2117,1664.82,1641.00
KIRLOSBROS.NS,9/9/2024,2117,1631.26,1617.05
KIRLOSBROS.NS,9/10/2024,2117,1648.97,1617.05
KIRLOSBROS.NS,9/11/2024,2117,1623.75,1605.00
KIRLOSBROS.NS,9/12/2024,2117,1617.50,1605.00
KIRLOSBROS.NS,9/13/2024,2117,1634.11,1605.00
KIRLOSBROS.NS,9/18/2024,2117,1613.94,1580.05
KIRLOSBROS.NS,10/8/2024,2117,1665.76,1645.35
KIRLOSBROS.NS,10/28/2024,2117,1648.75,1604.00
KIRLOSENG.NS,8/30/2024,1193,1296.21,1265.00
KIRLOSENG.NS,10/11/2024,1193,1166.06,1107.15
KIRLOSENG.NS,10/29/2024,1193,1060.64,1001.00
KIRLOSIND.NS,10/11/2024,4976,5256.00,4992.00
KIRLOSIND.NS,10/30/2024,4976,4605.04,4399.90
KIRLPNU.BO,8/30/2024,1605,1245.66,1205.40
KIRLPNU.BO,9/23/2024,1605,1275.79,1191.90
KIRLPNU.BO,10/8/2024,1605,1213.83,1196.55
KIRLPNU.BO,10/25/2024,1605,1339.30,1279.40
KISAN.BO,9/3/2024,60,62.59,61.51
KISAN.BO,10/11/2024,60,65.90,62.79
KITEX.NS,8/21/2024,620,340.44,230.00
