Ticker,Last Alert Date,Buy Price,Target,Call,Status
VINEETLAB.BO,2024-10-30,55.32,,Long,Open
VINNY.NS,2024-10-30,1.64,,Long,Open
VINTAGES.BO,2024-10-29,17.56,,Long,Open
VINTRON.BO,2024-11-01,43.84,,Long,Open
VINYLINDIA.NS,2024-10-21,,413.33,Short,Close
VINYOFL.BO,2024-11-01,96.38,,Long,Open
VIPCLOTHNG.NS,2024-10-29,38.58,,Long,Open
VIPIND.NS,2024-10-28,468.01,,Long,Open
VIPPYSP.BO,2024-10-24,171.16,,Long,Open
VIPULLTD.NS,2024-10-31,28.47,,Long,Open
VIPULORG.BO,2024-10-07,,318.63,Short,Close
VIRAT.BO,2024-10-17,402.65,,Long,Open
VIRATCRA.BO,2024-10-30,66.46,,Long,Open
VIRINCHI.BO,2024-10-31,29.55,,Long,Open
VISAGAR.BO,2024-10-30,0.72,,Short,Close
VISAKAIND.NS,2024-10-30,98.05,,Long,Open
VISASTEEL.NS,2024-10-18,,36.16,Short,Close
VISHAL.BO,2024-10-31,27.83,,Long,Open
VISHNU.NS,2024-10-23,448.61,,Long,Open
VISHWARAJ.NS,2024-10-28,15.71,,Long,Open
VISIONCINE.BO,2024-10-31,1.05,,Long,Open
VISIONCO.BO,2024-10-29,3.67,,Long,Open
VISTAPH.BO,2024-10-25,11.98,,Long,Open
VISTARAMAR.BO,2024-08-12,,207.51,Short,Close
VITESSE.BO,2024-08-20,6.59,,Long,Open
VIVIDHA.NS,2024-10-30,1.03,,Long,Open
VIVIDIND.BO,2024-10-30,19.58,,Long,Open
VIVOBIOT.BO,2024-11-05,36.16,,Long,Open
VJLAXMIE.BO,2024-10-23,,69.7,Short,Close
VJTFEDU.BO,2024-10-29,91.61,,Long,Open
VLSFINANCE.NS,2024-10-29,380.25,,Long,Open
VMART.NS,2024-10-30,,4447.06,Short,Close
VMS.BO,2024-10-30,41.88,,Long,Open
VOITHPAPR.BO,2024-10-31,2088.04,,Long,Open
VOLLF.BO,2024-10-24,14.63,,Long,Open
VOLTAMP.NS,2024-11-01,,11601.85,Short,Close
VOLTAS.NS,2024-11-05,1657.32,,Long,Open
VRL.BO,2024-11-06,278.99,,Long,Open
VRLLOG.NS,2024-10-28,520.78,,Long,Open
VSFPROJ.BO,2024-11-04,50.44,,Long,Open
VSSL.NS,2024-11-01,266.8,,Long,Open
VSTIND.NS,2024-10-30,318.47,,Long,Open
VSTTILLERS.NS,2024-10-08,4148.44,,Long,Open
VTL.NS,2024-10-28,425.8,,Long,Open
VTMLTD.BO,2024-11-05,68.63,,Long,Open
WABAG.NS,2024-10-28,1608.19,,Long,Open
WAGEND.BO,2024-10-28,1.12,,Long,Open
WALCHANNAG.NS,2024-10-28,275.0,,Long,Open
WALCHPF.BO,2024-10-29,174.4,,Long,Open
WALLFORT.BO,2024-11-01,,157.39,Short,Close
WANBURY.NS,2024-10-31,233.82,,Long,Open
WARRENTEA.BO,2024-10-29,61.55,,Long,Open
WATERBASE.BO,2024-10-29,69.54,,Long,Open
WEALTH.NS,2024-10-17,,1674.38,Short,Close
WEBELSOLAR.NS,2024-10-23,1157.19,,Long,Open
WEIZMANIND.NS,2024-10-29,123.48,,Long,Open
WELCORP.NS,2024-10-23,680.94,,Long,Open
WELCURE.BO,2024-07-05,5.54,,Long,Open
WELENT.NS,2024-09-16,,596.45,Short,Close
WELINV.NS,2024-10-30,916.05,,Long,Open
WENDT.NS,2024-11-01,15030.05,,Long,Open
WEPSOLN.BO,2024-10-31,34.82,,Long,Open
WESTLIFE.BO,2024-09-30,,940.39,Short,Close
WEWIN.NS,2024-10-11,,77.68,Short,Close
WHBRADY.BO,2024-10-28,963.25,,Long,Open
WHEELS.NS,2024-10-28,710.22,,Long,Open
WHIRLPOOL.NS,2024-10-16,,2403.76,Short,Close
WHITEORG.BO,2024-11-01,7.2,,Long,Open
WILLAMAGOR.NS,2024-10-30,35.21,,Long,Open
WILLIMFI.BO,2024-10-30,7.38,,Long,Open
WIMPLAST.BO,2024-10-28,643.63,,Long,Open
WINDMACHIN.NS,2024-10-29,183.46,,Long,Open
WINSOMBR.BO,2024-11-01,,50.48,Short,Close
WINSOMTX.BO,2024-11-01,84.75,,Long,Open
WIPL.NS,2024-11-04,193.75,,Long,Open
WIPRO.NS,2024-10-18,533.2,,Long,Open
WIREFABR.BO,2024-09-27,,256.26,Short,Close
WOCKPHARMA.NS,2024-10-25,1085.75,,Long,Open
WONDERLA.NS,2024-10-08,829.22,,Long,Open
WORTH.NS,2024-09-18,,164.27,Short,Close
WPIL.BO,2024-11-06,561.7,,Long,Open
WSI.NS,2024-11-05,128.98,,Long,Open
WSTCSTPAPR.NS,2024-10-14,,620.73,Short,Close
XCHANGING.NS,2024-11-04,107.48,,Long,Open
XELPMOC.NS,2024-10-28,144.63,,Long,Open
XPROINDIA.NS,2024-10-29,1035.78,,Long,Open
XTGLOBAL.BO,2024-10-30,42.76,,Long,Open
YAARI.NS,2024-10-31,11.91,,Long,Open
YAMNINV.BO,2024-10-23,,1.85,Short,Close
YARNSYN.BO,2024-10-28,,45.25,Short,Close
YASHCHEM.BO,2024-10-31,,57.93,Short,Close
YASHMGM.BO,2024-10-29,13.45,,Long,Open
YASHO.BO,2024-09-27,,2042.74,Short,Close
YASHRAJC.BO,2024-09-20,,8.61,Short,Close
YESBANK.NS,2024-11-05,20.34,,Long,Open
YOGISUNG.BO,2024-10-30,10.1,,Long,Open
YORKEXP.BO,2024-11-01,,47.65,Short,Close
YUG.BO,2024-10-04,,39.49,Short,Close
YUKEN.BO,2024-10-28,1083.68,,Long,Open
YURANUS.BO,2024-10-29,74.29,,Long,Open
ZBINTXPP.BO,2024-10-23,1890.0,,Long,Open
ZDHJERK.BO,2024-11-05,23.05,,Long,Open
ZEAL.BO,2024-11-01,,13.01,Short,Close
ZEEL.NS,2024-10-18,127.22,,Long,Open
ZEELEARN.NS,2024-10-29,8.5,,Long,Open
ZEEMEDIA.NS,2024-10-30,18.67,,Long,Open
ZENIFIB.BO,2024-10-29,77.5,,Long,Open
ZENITHEXPO.NS,2024-10-22,,346.1,Short,Close
ZENITHHE.BO,2024-10-29,4.98,,Long,Open
ZENITHSTL.NS,2024-10-21,,9.92,Short,Close
ZENLABS.BO,2024-11-06,42.17,,Long,Open
ZENOTECH.BO,2024-10-28,74.44,,Long,Open
ZENSARTECH.NS,2024-10-23,652.78,,Long,Open
ZENTEC.NS,2024-10-29,1715.5,,Long,Open
ZFCVINDIA.NS,2024-10-29,13799.72,,Long,Open
ZIMLAB.BO,2024-10-28,102.3,,Long,Open
ZKHANDEN.BO,2024-11-05,,106.98,Short,Close
ZMULTIPU.BO,2024-11-06,9.76,,Long,Open
ZODIAC.NS,2024-10-30,544.21,,Long,Open
ZODIACLOTH.NS,2024-10-29,115.05,,Long,Open
ZODIACVEN.BO,2024-10-29,14.98,,Long,Open
ZODJRDMKJ.BO,2024-10-14,,103.29,Short,Close
ZOMATO.NS,2024-11-06,246.51,,Long,Open
ZOTA.NS,2024-10-28,589.25,,Long,Open
ZSARACOM.BO,2024-10-29,18890.38,,Long,Open
ZSVARAJT.BO,2024-10-31,10.17,,Long,Open
ZUARI.NS,2024-10-29,187.74,,Long,Open
ZUARIIND.NS,2024-10-29,318.4,,Long,Open
ZWELCAST.BO,2024-11-05,1362.49,,Long,Open
ZYDUSLIFE.NS,2024-08-09,,1313.99,Short,Close
ZYDUSWELL.NS,2024-10-28,1810.86,,Long,Open
^CNXAUTO,2024-09-30,,27393.94,Short,Close
^CNXENERGY,2024-09-27,,44483.56,Short,Close
^CNXFMCG,2024-09-23,,66275.87,Short,Close
^CNXIT,2024-09-17,,43517.81,Short,Close
^CNXMETAL,2024-10-30,9307.78,,Long,Open
^CNXPSUBANK,2024-10-29,6571.6,,Long,Open
^CNXREALTY,2024-10-16,,1082.03,Short,Close
^NSEBANK,2024-09-26,,54353.23,Short,Close
^NSEI,2024-09-26,,26187.78,Short,Close
