Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
SW1.BO,10/24/2024,88.20,82.00,0.00,110.00,82.00,45.49,26.36,7.23,1
SWANENERGY.NS,10/30/2024,499.40,3.00,0.00,13.00,3.00,504.20,501.74,499.28,1
SWITCHTE.BO,10/30/2024,82.00,16.00,0.00,22.00,16.00,84.75,83.23,81.71,1
SYMBIOX.BO,10/30/2024,3.23,7.00,0.00,14.00,7.00,3.42,3.28,3.14,1
SYNCOMF.BO,10/30/2024,19.83,3.00,0.00,14.00,3.00,20.16,19.79,19.42,1
TAALENT.BO,10/30/2024,2716.35,3.00,0.00,12.00,3.00,3801.30,3801.30,3801.30,1
SYSTMTXC.BO,10/30/2024,1960.80,16.00,0.00,21.00,16.00,2039.70,1960.88,1882.06,1
TAIIND.BO,10/30/2024,41.73,6.00,0.00,7.00,6.00,42.11,40.20,38.29,1
TAAZAINT.BO,10/29/2024,4.30,17.00,0.00,36.00,17.00,4.38,4.29,4.20,1
TANFACIND.BO,10/30/2024,1997.80,8.00,0.00,38.00,8.00,2224.68,2154.46,2084.24,1
TAINWALCHM.NS,10/30/2024,271.52,4.00,0.00,6.00,4.00,311.38,299.52,287.67,1
TATIAGLOB.BO,10/30/2024,3.40,3.00,0.00,14.00,3.00,4.10,3.91,3.71,1
TBZ.NS,10/30/2024,274.60,3.00,0.00,10.00,3.00,282.05,277.40,272.76,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TCIIND.BO,10/30/2024,1389.00,6.00,0.00,14.00,6.00,1416.14,1356.46,1296.78,1
TCI.NS,10/30/2024,1071.20,5.00,0.00,10.00,5.00,1093.41,1071.71,1050.01,1
TEMBO.NS,10/30/2024,509.30,5.00,0.00,8.00,5.00,511.67,504.63,497.59,1
TEJNAKSH.BO,10/30/2024,25.16,5.00,0.00,12.00,5.00,25.80,24.90,24.01,1
TERAI.BO,10/30/2024,201.35,6.00,0.00,12.00,6.00,206.25,196.71,187.16,1
TERASOFT.NS,10/30/2024,80.04,6.00,0.00,11.00,6.00,81.63,78.86,76.09,1
TECHM.NS,10/30/2024,1684.95,60.00,0.00,63.00,60.00,1784.57,1705.89,1627.20,1
TEXELIN.BO,10/30/2024,84.31,8.00,0.00,26.00,8.00,86.43,82.99,79.56,1
TGVSL.BO,10/30/2024,108.77,3.00,0.00,7.00,3.00,112.18,107.24,102.29,1
TEXINFRA.NS,10/30/2024,115.88,6.00,0.00,13.00,6.00,118.43,115.76,113.09,1
TEXRAIL.NS,10/30/2024,213.23,6.00,0.00,9.00,6.00,217.75,212.39,207.03,1
TFCILTD.NS,10/30/2024,144.18,3.00,0.00,34.00,3.00,145.93,142.97,140.00,1
THEJO.NS,10/30/2024,2304.40,6.00,0.00,32.00,6.00,2333.16,2283.60,2234.04,1
THYROCARE.NS,10/30/2024,949.45,17.00,0.00,45.00,17.00,971.95,944.86,917.76,1
THIRDFIN.BO,10/30/2024,144.75,4.00,0.00,11.00,4.00,147.30,145.01,142.72,1
TIGERLOGS.BO,10/30/2024,68.43,6.00,0.00,14.00,6.00,69.23,66.23,63.23,1
TIINDIA.NS,10/30/2024,4463.45,17.00,0.00,20.00,17.00,4912.89,4807.61,4702.33,1
TIMEX.BO,10/30/2024,173.60,5.00,0.00,11.00,5.00,187.14,177.78,168.42,1
TIRUPATIFL.NS,10/30/2024,45.46,16.00,0.00,29.00,16.00,47.48,45.36,43.24,1
TIMESGTY.NS,10/30/2024,144.22,6.00,0.00,9.00,6.00,145.89,139.98,134.07,1
TITAANIUM.BO,10/30/2024,61.00,10.00,0.00,29.00,10.00,67.17,60.70,54.23,1
TIPSINDLTD.NS,10/29/2024,826.30,5.00,0.00,11.00,5.00,850.55,837.31,824.08,1
TITAGARH.NS,10/30/2024,1189.65,6.00,0.00,8.00,6.00,1219.61,1174.63,1129.64,1
TNSTLTU.BO,10/29/2024,21.49,48.00,0.00,58.00,48.00,24.58,22.77,20.97,1
TOKYOFIN.BO,10/30/2024,24.44,16.00,0.00,18.00,16.00,25.33,24.58,23.83,1
TNPETRO.NS,10/30/2024,85.59,3.00,0.00,45.00,3.00,86.48,84.83,83.17,1
TOKYOPLAST.NS,10/30/2024,124.54,3.00,0.00,43.00,3.00,127.20,124.39,121.58,1
TRANSFD.BO,10/30/2024,175.45,8.00,0.00,14.00,8.00,178.97,171.51,164.06,1
TRINITYLEA.BO,10/30/2024,15.60,7.00,0.00,10.00,7.00,16.05,15.22,14.38,1
TRIMURTHI.BO,10/29/2024,21.91,174.00,0.00,196.00,174.00,26.38,23.30,20.23,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TSPIRITUAL.BO,10/29/2024,2.13,6.00,0.00,12.00,6.00,2.32,2.30,2.29,1
TUNITEX.BO,10/30/2024,1.78,3.00,0.00,4.00,3.00,1.80,1.78,1.77,1
TTL.NS,10/30/2024,144.47,17.00,0.00,33.00,17.00,141.08,132.10,123.12,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
TYROON.BO,10/30/2024,139.85,3.00,0.00,7.00,3.00,142.57,139.47,136.37,1
UGROCAP.BO,10/30/2024,248.75,3.00,0.00,10.00,3.00,252.69,247.80,242.91,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UCOBANK.NS,10/30/2024,46.00,5.00,0.00,48.00,5.00,46.81,45.38,43.95,1
UMIYA.BO,10/30/2024,18.79,66.00,0.00,70.00,66.00,19.08,16.67,14.26,1
UNIAUTO.BO,10/30/2024,147.30,3.00,0.00,12.00,3.00,152.99,147.38,141.76,1
UNIDT.NS,10/30/2024,243.95,6.00,0.00,38.00,6.00,284.06,276.30,268.55,1
UMESLTD.NS,10/30/2024,7.91,8.00,0.00,12.00,8.00,8.13,7.62,7.10,1
UNIOFFICE.BO,10/30/2024,7.91,7.00,0.00,9.00,7.00,8.33,8.20,8.07,1
UNISTRMU.BO,10/30/2024,7.00,6.00,0.00,18.00,6.00,7.83,7.70,7.56,1
UNIONBANK.NS,10/30/2024,116.68,3.00,0.00,25.00,3.00,118.30,117.69,117.07,1
UNITEDTEA.NS,10/30/2024,466.80,4.00,0.00,13.00,4.00,482.61,475.42,468.23,1
UNJHAFOR.BO,10/30/2024,31.31,3.00,0.00,14.00,3.00,32.83,31.70,30.57,1
UNRYLMA.BO,10/30/2024,19.75,21.00,0.00,29.00,21.00,21.88,20.68,19.48,1
URAVI.NS,10/30/2024,479.20,15.00,0.00,72.00,15.00,524.20,493.50,462.80,1
UNIVCABLES.NS,10/30/2024,671.45,5.00,0.00,10.00,5.00,682.53,666.80,651.07,1
USGTECH.BO,10/30/2024,17.81,3.00,0.00,8.00,3.00,17.81,17.71,17.61,1
UTIAMC.NS,10/30/2024,1289.30,3.00,0.00,9.00,3.00,1330.92,1274.32,1217.73,1
USHAKIRA.BO,10/30/2024,38.50,25.00,0.00,37.00,25.00,42.08,39.94,37.80,1
UTLINDS.BO,10/30/2024,3.02,5.00,0.00,26.00,5.00,3.23,3.16,3.09,1
USHAMART.NS,10/30/2024,414.90,3.00,0.00,11.00,3.00,428.83,420.32,411.81,1
VANTABIO.BO,10/30/2024,45.44,5.00,0.00,9.00,5.00,46.58,44.15,41.72,1
VANICOM.BO,10/30/2024,13.41,10.00,0.00,16.00,10.00,20.10,19.20,18.31,1
VBL.NS,10/30/2024,605.55,17.00,0.00,26.00,17.00,649.70,621.94,594.18,1
VCU.BO,10/30/2024,6.08,6.00,0.00,23.00,6.00,0.00,0.00,0.00,1
VENTURA.BO,10/30/2024,14.28,5.00,0.00,11.00,5.00,14.93,14.62,14.32,1
VENKEYS.NS,10/30/2024,1792.65,3.00,0.00,38.00,3.00,1804.24,1778.09,1751.94,1
VIDLI.BO,10/30/2024,80.29,5.00,0.00,32.00,5.00,81.57,79.63,77.68,1
VIMTALABS.NS,10/30/2024,553.85,17.00,0.00,35.00,17.00,576.94,560.35,543.76,1
VIRAT.BO,10/30/2024,495.40,10.00,0.00,13.00,10.00,497.25,494.03,490.82,1
VIRATCRA.BO,10/30/2024,69.07,3.00,0.00,10.00,3.00,70.65,68.07,65.50,1
VISHWARAJ.NS,10/30/2024,16.50,3.00,0.00,22.00,3.00,16.82,16.52,16.23,1
VISHNU.NS,10/30/2024,508.85,33.00,0.00,51.00,33.00,514.59,480.91,447.24,1
VITESSE.BO,10/29/2024,7.25,51.00,0.00,135.00,51.00,7.78,7.41,7.04,1
VISTAPH.BO,10/30/2024,12.33,4.00,0.00,23.00,4.00,12.66,12.52,12.38,1
VISIONCO.BO,10/30/2024,3.95,5.00,0.00,12.00,5.00,4.01,3.89,3.76,1
VIVIDHA.NS,10/30/2024,1.04,3.00,0.00,27.00,3.00,1.04,1.04,1.03,1
VMART.NS,10/30/2024,4481.55,60.00,0.00,68.00,60.00,4777.59,4463.60,4149.61,1
VOLLF.BO,10/30/2024,15.53,5.00,0.00,10.00,5.00,15.56,15.43,15.31,1
VSFPROJ.BO,10/30/2024,53.00,3.00,0.00,4.00,3.00,0.00,0.00,0.00,1
VSTTILLERS.NS,10/30/2024,4518.00,16.00,0.00,20.00,16.00,0.00,0.00,0.00,1
WALCHPF.BO,10/30/2024,172.75,3.00,0.00,11.00,3.00,196.72,184.73,172.74,1
VTL.NS,10/30/2024,458.10,3.00,0.00,10.00,3.00,467.72,453.47,439.22,1
WARRENTEA.BO,10/30/2024,62.99,3.00,0.00,18.00,3.00,63.82,63.23,62.63,1
WEBELSOLAR.NS,10/30/2024,1354.05,16.00,0.00,22.00,16.00,1418.73,1332.74,1246.76,1
WELCURE.BO,10/29/2024,7.69,83.00,0.00,86.00,83.00,8.80,8.06,7.32,1
WINSOMBR.BO,10/30/2024,46.18,5.00,0.00,15.00,5.00,47.59,45.94,44.28,1
WINDMACHIN.NS,10/30/2024,197.50,3.00,0.00,8.00,3.00,199.37,195.36,191.36,1
WIPRO.NS,10/30/2024,565.25,60.00,0.00,65.00,60.00,576.82,554.52,532.21,1
WPIL.BO,10/30/2024,484.35,3.00,0.00,14.00,3.00,502.96,468.99,435.02,1
XELPMOC.NS,10/30/2024,147.78,8.00,0.00,13.00,8.00,0.00,0.00,0.00,1
WOCKPHARMA.NS,10/30/2024,1150.85,6.00,0.00,10.00,6.00,1172.16,1140.93,1109.70,1
YASHCHEM.BO,10/30/2024,51.61,3.00,0.00,37.00,3.00,53.66,49.43,45.20,1
YARNSYN.BO,10/30/2024,43.54,12.00,0.00,30.00,12.00,47.11,46.71,46.31,1
YUKEN.BO,10/30/2024,1162.50,3.00,0.00,12.00,3.00,1186.00,1166.82,1147.64,1
YESBANK.NS,10/30/2024,20.72,3.00,0.00,63.00,3.00,22.86,22.86,22.86,1
YURANUS.BO,10/30/2024,76.59,16.00,0.00,20.00,16.00,78.21,75.83,73.45,1
ZDHJERK.BO,10/30/2024,21.00,6.00,0.00,13.00,6.00,23.49,22.41,21.33,1
ZEELEARN.NS,10/30/2024,8.98,3.00,0.00,13.00,3.00,9.31,9.08,8.84,1
ZENITHHE.BO,10/30/2024,5.74,3.00,0.00,34.00,3.00,5.89,5.61,5.32,1
ZENLABS.BO,10/30/2024,42.94,17.00,0.00,24.00,17.00,0.00,0.00,0.00,1
ZENOTECH.BO,10/30/2024,80.97,3.00,0.00,10.00,3.00,81.34,80.76,80.18,1
ZENITHEXPO.NS,10/29/2024,330.30,11.00,0.00,16.00,11.00,423.73,416.32,408.91,1
ZKHANDEN.BO,10/30/2024,80.30,10.00,0.00,17.00,10.00,80.16,76.00,71.83,1
ZMULTIPU.BO,10/30/2024,12.27,3.00,0.00,4.00,3.00,12.83,12.22,11.61,1
ZENSARTECH.NS,10/30/2024,701.50,6.00,0.00,11.00,6.00,711.55,703.09,694.62,1
ZSARACOM.BO,10/30/2024,20245.55,3.00,0.00,21.00,3.00,20981.79,20180.25,19378.72,1
