Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
HINDCON.NS,2024-11-01,40,48.35,,48.0,48.75,Short,Close
HINDCOPPER.NS,2024-11-22,278,269.0,262.03,,302.35,Long,Open
HINDHARD.BO,2024-11-18,1047,592.5,909.64,,1144.0,Long,Open
HINDMILL.BO,2024-11-07,220,273.6,,229.39,232.0,Short,Close
HINDMOTORS.NS,2024-11-01,22,29.0,,27.13,27.24,Short,Close
HINDNATGLS.NS,2024-11-26,24,20.56,22.01,,24.5,Long,Open
HINDOILEXP.NS,2024-11-21,191,188.0,179.47,,214.99,Long,Open
HINDPETRO.NS,2024-11-25,380,362.25,372.13,,384.65,Long,Open
HINDTIN.BO,2024-11-26,189,157.6,181.03,,206.7,Long,Open
HINDUNILVR.NS,2024-09-23,2491,2365.45,,3018.74,3035.0,Short,Close
HINDWAREAP.NS,2024-11-19,297,281.05,257.96,,309.95,Long,Open
HINDZINC.NS,2024-10-30,500,599.0,,569.59,575.4,Short,Close
HINFLUR.BO,2024-10-16,17,15.46,,21.0,21.45,Short,Close
HIPOLIN.BO,2024-11-14,131,118.0,,146.67,149.9,Short,Close
HIRECT.NS,2024-11-18,1208,772.85,1093.39,,1279.25,Long,Open
HISARMETAL.NS,2024-11-07,169,180.06,,191.9,194.0,Short,Close
HISARSP.BO,2024-11-19,76,67.95,66.08,,71.5,Long,Open
HITECH.NS,2024-11-22,174,166.45,161.9,,195.0,Long,Open
HITECHCORP.NS,2024-11-06,240,215.2,,295.54,299.05,Short,Close
HITECHGEAR.NS,2024-11-19,805,719.0,743.75,,912.8,Long,Open
HITKITGLO.BO,2024-03-26,1,0.52,0.94,,0.95,Short,Close
HITTCO.BO,2024-11-25,13,12.9,14.13,,14.98,Long,Open
HLEGLAS.BO,2024-11-25,384,350.05,370.33,,427.25,Long,Open
HLVLTD.NS,2024-11-01,17,20.55,,19.37,19.48,Short,Close
HMT.NS,2024-11-01,64,49.25,,73.83,74.44,Short,Close
HMVL.NS,2024-11-21,89,83.01,86.62,,89.95,Long,Open
HNDFDS.BO,2024-11-01,551,542.05,,615.2,620.0,Short,Close
HOCL.BO,2024-11-19,42,40.03,40.17,,45.1,Long,Open
HOMEFIRST.NS,2024-11-18,1093,977.15,1034.91,,1254.0,Long,Open
HONAUT.NS,2024-10-18,41480,36271.0,,51167.52,51850.0,Short,Close
HONDAPOWER.NS,2024-10-28,3075,2311.5,3632.54,,4500.0,Long,Open
HOTLSILV.BO,2024-08-02,16,8.91,,17.96,19.8,Short,Close
HOVS.NS,2024-11-22,70,66.03,64.66,,75.9,Long,Open
HOWARHO.BO,2024-11-19,28,22.66,25.38,,30.0,Long,Open
HPCOTTON.BO,2024-11-01,125,115.0,,137.72,139.9,Short,Close
HPIL.NS,2024-10-22,140,134.0,,141.85,153.06,Short,Close
HPL.NS,2024-11-25,554,436.0,500.05,,523.9,Long,Open
HRYNSHP.BO,2024-11-25,136,127.65,115.65,,145.7,Long,Open
HSCL.NS,2024-11-22,532,541.55,480.01,,597.7,Long,Open
HTMEDIA.NS,2024-11-01,23,24.87,,25.67,26.48,Short,Close
HUBTOWN.NS,2024-11-12,279,251.75,,290.18,294.0,Short,Close
HUDCO.NS,2024-11-22,220,192.11,201.39,,231.74,Long,Open
HUHTAMAKI.NS,2024-11-19,285,270.6,263.36,,298.8,Long,Open
HUIL.BO,2024-11-14,2600,2578.0,2376.0,,2689.0,Long,Open
IBINFO.BO,2024-11-22,200,150.15,177.1,,198.55,Long,Open
IBREALEST.NS,2024-11-18,130,106.2,119.2,,125.49,Long,Open
IBRIGST.BO,2024-11-12,165,146.5,,195.95,198.6,Short,Close
IBULHSGFIN.NS,2024-08-22,161,150.6,,178.14,179.3,Short,Close
ICEMAKE.NS,2024-11-07,794,666.75,,927.09,949.0,Short,Close
ICICIBANK.NS,2024-10-30,1303,1051.05,,1324.57,1335.35,Short,Close
ICICIGI.NS,2024-09-23,1863,1353.5,,2285.32,2301.9,Short,Close
ICICIPRULI.NS,2024-10-29,681,515.45,,763.54,776.85,Short,Close
ICIL.NS,2024-11-21,333,342.0,307.89,,399.5,Long,Open
ICRA.NS,2024-11-22,6648,6766.0,6213.16,,7409.95,Long,Open
ICSL.BO,2024-11-21,5,3.91,4.21,,4.51,Long,Open
IDBI.NS,2024-11-22,82,75.3,76.47,,87.45,Long,Open
IDEA.NS,2024-11-26,8,6.61,7.66,,8.28,Long,Open
IDFC.NS,2024-09-12,109,105.0,108.7,,114.7,Long,Open
IDFCFIRSTB.NS,2024-08-22,64,52.1,,75.28,75.74,Short,Close
IDFSENSEXE.BO,2024-09-27,860,615.0,,916.1,920.5,Short,Close
IDM.BO,2024-11-27,23,21.51,22.59,,24.55,Long,Open
IEX.NS,2024-11-25,172,161.1,165.67,,167.09,Long,Open
IFBAGRO.NS,2024-11-04,567,515.0,,583.92,595.2,Short,Close
IFBIND.NS,2024-11-26,1667,1481.65,1567.04,,1728.0,Long,Open
IFCI.NS,2024-11-18,64,57.32,57.83,,69.5,Long,Open
IFGLEXPOR.NS,2024-11-08,480,575.0,,603.55,612.0,Short,Close
IFINSEC.BO,2024-11-27,155,115.55,149.65,,177.0,Long,Open
IFINSER.BO,2024-11-19,42,37.11,,47.5,50.69,Short,Close
IGARASHI.NS,2024-11-14,767,595.0,688.54,,817.0,Long,Open
IGL.NS,2024-11-08,319,516.05,,442.29,445.2,Short,Close
IGPL.NS,2024-11-22,562,513.0,522.41,,603.0,Long,Open
IIFL.NS,2024-11-06,420,396.75,,469.14,475.3,Short,Close
IIFLSEC.NS,2024-11-19,333,178.56,312.19,,416.7,Long,Open
IISL.BO,2024-11-18,10,7.18,,10.37,10.74,Short,Close
IITL.NS,2024-11-19,375,135.55,,409.96,425.75,Short,Close
IITLPROJ.BO,2024-11-21,61,34.7,46.8,,65.45,Long,Open
IL&FSENGG.NS,2024-11-01,43,18.81,,48.95,48.95,Short,Close
IL&FSTRANS.NS,2024-11-25,6,4.85,5.06,,5.79,Long,Open
IMAGICAA.NS,2024-11-22,74,72.2,69.6,,79.4,Long,Open
IMFA.NS,2024-11-18,825,618.0,736.0,,799.5,Long,Open
IMPAL.NS,2024-11-25,1188,1076.95,1104.51,,1277.3,Long,Open
IMPEXFERRO.NS,2024-11-25,3,2.79,2.82,,3.61,Long,Open
INANI.BO,2024-11-01,25,29.7,,31.4,32.0,Short,Close
INANISEC.BO,2024-11-22,29,24.52,,31.62,32.39,Short,Close
INCAP.BO,2024-11-04,90,56.12,,117.35,120.1,Short,Close
INCON.BO,2024-11-19,14,13.91,,15.45,15.45,Short,Close
INCREDIBLE.BO,2024-11-25,46,35.68,,52.91,54.58,Short,Close
INDAG.BO,2024-11-19,200,176.7,189.34,,207.0,Long,Open
INDBANK.NS,2024-11-07,43,46.66,,46.0,46.5,Short,Close
INDBNK.BO,2024-11-22,44,42.3,42.65,,48.47,Long,Open
INDCEMCAP.BO,2024-08-08,17,7.56,,22.55,24.61,Short,Close
INDCTST.BO,2024-11-08,63,67.5,,70.45,70.45,Short,Close
INDGELA.BO,2024-11-06,323,,,361.65,363.85,Short,Close
INDHOTEL.NS,2024-10-24,789,506.45,655.79,,714.5,Long,Open
INDIACEM.NS,2024-07-26,361,167.2,,373.1,376.9,Short,Close
INDIAGLYCO.NS,2024-11-14,1215,1191.05,1134.51,,1337.65,Long,Open
INDIAMART.NS,2024-11-27,2366,2234.15,2338.84,,2380.95,Long,Open
INDIANACRY.BO,2024-11-22,12,10.5,10.82,,12.48,Long,Open
INDIANB.NS,2024-11-25,559,487.35,553.75,,598.0,Long,Open
INDIANCARD.NS,2024-11-06,263,257.35,,271.56,274.0,Short,Close
INDIANHUME.NS,2024-11-19,413,407.0,402.0,,467.45,Long,Open
INDIANVSH.BO,2024-11-01,15,10.28,,16.04,16.39,Short,Close
INDICAP.BO,2024-11-21,11,12.82,,15.35,15.71,Short,Close
INDIGO.NS,2024-11-18,4269,4430.3,3933.9,,4788.0,Long,Open
INDIGOPNTS.NS,2024-10-29,1456,1260.85,,1674.91,1689.0,Short,Close
INDINFO.BO,2024-11-01,1,1.42,,1.47,1.48,Short,Close
INDLEASE.BO,2024-11-21,11,,10.47,,11.86,Long,Open
INDNIPPON.NS,2024-11-01,702,743.25,,725.83,737.75,Short,Close
INDOAMIN.BO,2024-11-11,170,108.0,,184.16,187.9,Short,Close
INDOBORAX.BO,2024-11-19,201,180.1,183.19,,207.15,Long,Open
INDOCITY.BO,2024-11-27,14,13.0,13.63,,15.37,Long,Open
INDOCO.NS,2024-11-25,306,297.9,,325.78,328.2,Short,Close
INDOEURO.BO,2024-11-21,16,12.74,16.19,,17.85,Long,Open
INDOKEM.BO,2024-11-01,78,83.0,,83.58,84.3,Short,Close
INDORAMA.NS,2024-11-22,42,38.22,38.5,,39.85,Long,Open
INDOSTAR.NS,2024-11-06,262,207.9,,292.23,295.95,Short,Close
INDOTECH.NS,2024-11-21,2749,1635.55,2697.02,,2860.0,Long,Open
INDOTHAI.NS,2024-08-19,1128,230.0,243.25,,329.95,Long,Open
INDOWIND.NS,2024-11-14,22,20.15,20.42,,23.84,Long,Open
INDPRUD.BO,2024-11-12,7310,6350.0,7546.75,,7993.0,Long,Open
INDRAIND.BO,2024-11-21,12,5.88,,14.72,14.73,Short,Close
INDRAMEDCO.NS,2024-11-21,436,385.0,406.48,,489.5,Long,Open
INDRANIB.BO,2024-11-06,36,46.0,,46.34,47.49,Short,Close
INDRENEW.BO,2024-11-04,12,13.15,,13.72,13.9,Short,Close
INDSILHYD.BO,2024-11-19,50,49.0,50.26,,58.45,Long,Open
INDSUCR.BO,2024-11-22,110,99.9,103.53,,139.0,Long,Open
INDSWFTLAB.NS,2024-11-01,95,91.0,,119.91,119.91,Short,Close
INDTERRAIN.NS,2024-11-14,49,49.85,,51.5,53.16,Short,Close
INDTONER.BO,2024-11-06,291,270.0,,306.86,313.75,Short,Close
INDUSINDBK.NS,2024-09-19,1002,1386.2,,1492.22,1498.0,Short,Close
INDUSTOWER.NS,2024-11-19,350,330.1,327.67,,335.25,Long,Open
INDXTRA.BO,2024-11-07,6,5.1,,6.41,6.5,Short,Close
INFIBEAM.NS,2024-11-01,26,27.52,,29.4,29.5,Short,Close
INFOBEAN.NS,2024-11-06,434,401.25,,458.51,464.65,Short,Close
INFOMEDIA.NS,2024-11-27,6,5.69,5.93,,8.32,Long,Open
INFORTEC.BO,2024-11-13,103,81.11,102.25,,114.0,Long,Open
INFRONICS.BO,2024-11-27,52,42.65,50.54,,56.39,Long,Open
INFY.NS,2024-11-06,1923,1358.35,1778.79,,1827.2,Long,Open
INGERRAND.NS,2024-11-19,4580,3997.85,4085.05,,4385.0,Long,Open
INNOCORP.BO,2024-10-07,8,4.61,,10.55,10.55,Short,Close
INNOVTEC.BO,2024-11-06,34,28.07,,35.54,35.9,Short,Close
INOVSYNTH.BO,2024-11-21,90,69.05,87.76,,98.0,Long,Open
INOXWIND.NS,2024-11-06,187,124.25,,223.78,226.5,Short,Close
INSECTICID.NS,2024-11-22,743,750.0,704.64,,912.5,Long,Open
INSPIRISYS.NS,2024-11-08,103,122.0,,121.72,122.29,Short,Close
INTECCAP.BO,2024-11-22,16,14.42,16.25,,17.6,Long,Open
INTEGFD.BO,2024-10-23,68,2.22,48.5,,48.5,Long,Open
INTEGRAEN.BO,2024-11-13,253,245.6,234.1,,252.4,Long,Open
INTELLECT.NS,2024-09-26,723,625.0,,1045.03,1055.0,Short,Close
INTELSOFT.BO,2024-11-14,4,3.77,,4.48,4.48,Short,Close
INTENTECH.NS,2024-11-22,130,124.67,124.65,,145.38,Long,Open
INTLCOMBQ.BO,2024-11-04,944,1150.5,,1286.1,1296.8,Short,Close
INTLCONV.BO,2024-11-26,84,78.82,81.45,,96.55,Long,Open
INTRGLB.BO,2024-11-08,94,78.01,,121.69,122.0,Short,Close
INTSTOIL.BO,2024-11-26,44,41.0,42.19,,47.0,Long,Open
INVENTURE.NS,2024-10-30,2,2.56,,2.3,2.33,Short,Close
INVPRECQ.BO,2024-11-14,818,861.25,791.0,,873.0,Long,Open
IOB.NS,2024-11-18,53,52.11,49.21,,56.38,Long,Open
IOC.NS,2024-11-25,139,133.75,135.88,,137.96,Long,Open
IOLCP.NS,2024-11-22,363,371.5,342.85,,417.4,Long,Open
IONEXCHANG.BO,2024-11-06,644,644.0,,715.24,722.95,Short,Close
IPCALAB.NS,2024-11-25,1529,1489.25,,1615.16,1621.8,Short,Close
IPRINGLTD.BO,2024-11-05,195,165.0,,219.96,222.5,Short,Close
IRB.NS,2024-11-25,52,47.61,49.85,,51.49,Long,Open
IRCON.NS,2024-11-22,211,191.83,184.21,,221.49,Long,Open
IRCTC.NS,2024-07-08,823,605.0,,1045.76,1051.75,Short,Close
IRFC.NS,2024-11-19,150,132.8,141.61,,161.0,Long,Open
IRIS.BO,2024-11-05,404,242.05,,442.16,445.75,Short,Close
IRISDOREME.NS,2024-11-19,65,63.2,,66.08,68.98,Short,Close
ISEC.NS,2024-11-22,878,820.1,845.17,,857.55,Long,Open
ISFL.BO,2024-09-17,2,1.84,,2.04,2.11,Short,Close
ISFT.NS,2024-10-18,137,107.5,,147.74,151.7,Short,Close
ISGEC.BO,2024-11-18,1400,1218.0,1265.75,,1393.95,Long,Open
ISHANCH.BO,2024-11-27,56,49.9,54.78,,56.75,Long,Open
ISHITADR.BO,2024-11-21,87,74.0,72.81,,83.0,Long,Open
ISLCONSUL.BO,2024-11-01,26,22.5,34.04,,36.0,Long,Open
ISMTLTD.NS,2024-07-22,122,92.3,,149.84,157.9,Short,Close
ISTLTD.BO,2024-11-18,949,942.0,937.42,,989.7,Long,Open
ISTRNETWK.BO,2024-11-14,3,1.01,,3.33,3.5,Short,Close
ISWL.BO,2024-11-25,5,5.04,5.35,,5.84,Long,Open
ITC.NS,2024-09-26,477,399.4,,522.06,523.75,Short,Close
ITDC.NS,2024-11-22,640,555.0,572.95,,655.0,Long,Open
ITDCEM.NS,2024-11-01,508,256.1,,570.57,574.1,Short,Close
ITHL.BO,2024-10-17,635,581.0,,738.4,750.0,Short,Close
ITI.NS,2024-11-11,276,276.0,,331.72,344.5,Short,Close
ITL.BO,2024-11-05,388,418.0,,482.79,489.95,Short,Close
IVC.NS,2024-11-19,11,10.09,10.08,,12.58,Long,Open
IVP.NS,2024-11-21,228,195.2,,258.11,266.6,Short,Close
IWEL.BO,2024-11-06,10000,4930.9,,12063.79,12200.0,Short,Close
IWP.BO,2024-11-18,44,33.0,30.76,,33.99,Long,Open
IYKOTHITE.BO,2024-10-25,16,10.9,,17.69,17.8,Short,Close
IZMO.NS,2024-11-25,488,338.4,431.55,,464.8,Long,Open
J&KBANK.NS,2024-11-07,97,106.0,,106.76,108.75,Short,Close
JAGAJITIND.BO,2024-11-22,242,227.0,222.49,,273.0,Long,Open
JAGANLAM.BO,2024-11-07,86,87.93,,93.5,95.0,Short,Close
JAGRAN.NS,2024-09-09,84,95.25,,108.59,111.4,Short,Close
JAGSNPHARM.NS,2024-11-18,673,275.0,549.88,,628.85,Long,Open
JAIBALAJI.NS,2024-10-31,933,783.1,,1090.4,1109.0,Short,Close
JAICORPLTD.NS,2024-11-22,368,315.15,292.06,,346.55,Long,Open
JAIHINDS.BO,2024-10-31,52,25.35,33.44,,35.0,Long,Open
JAINCO.BO,2021-01-11,6,0.41,0.49,,0.49,Short,Close
JAIPAN.BO,2024-11-19,35,31.43,30.88,,38.12,Long,Open
JAMESWARREN.BO,2024-11-06,401,210.25,,360.52,367.0,Short,Close
JAMNAAUTO.NS,2024-11-26,104,96.51,100.83,,114.4,Long,Open
JAMSHRI.BO,2024-11-26,167,144.7,159.07,,159.45,Long,Open
JASCH.BO,2024-11-19,179,,169.23,,189.35,Long,Open
JASH.NS,2024-11-14,573,1987.5,487.48,,518.6,Long,Open
JAUSPOL.BO,2024-11-21,9,8.31,,9.22,10.0,Short,Close
JAYAGROGN.NS,2024-11-08,284,273.6,,305.75,313.0,Short,Close
JAYBARMARU.NS,2024-11-19,101,86.06,89.86,,106.0,Long,Open
JAYBHCR.BO,2024-10-30,11,7.6,9.84,,9.87,Long,Open
JAYCH.BO,2024-11-26,9,7.79,8.84,,9.6,Long,Open
JAYKAY.BO,2024-11-18,123,80.68,109.89,,137.0,Long,Open
JAYNECOIND.NS,2024-11-21,42,38.76,38.54,,45.0,Long,Open
JAYSREETEA.NS,2024-11-14,133,86.1,131.15,,140.01,Long,Open
JAYUSH.BO,2024-11-27,696,666.0,,707.99,731.45,Short,Close
JBCHEPHARM.NS,2024-11-21,1754,1666.0,1671.94,,1984.0,Long,Open
JBMA.NS,2024-11-22,1538,1470.0,1400.2,,1647.1,Long,Open
JCHAC.NS,2024-10-16,1855,951.35,,2605.51,2620.1,Short,Close
JCTLTD.BO,2024-11-14,2,1.24,,1.69,1.69,Short,Close
JENBURPH.BO,2024-11-21,1211,920.2,1093.25,,1319.0,Long,Open
JETAIRWAYS.NS,2024-08-26,34,58.35,,45.55,46.0,Short,Close
JETFREIGHT.NS,2024-11-25,15,13.41,14.13,,16.59,Long,Open
JETKINGQ.BO,2024-11-14,65,57.1,60.17,,66.0,Long,Open
JHACC.BO,2024-11-21,298,240.0,,313.18,316.9,Short,Close
JHS.NS,2024-11-27,22,20.53,20.85,,27.5,Long,Open
JIGAR.BO,2024-09-06,84,41.95,,97.89,99.85,Short,Close
JINDALPHOT.NS,2024-11-14,851,706.05,728.05,,821.25,Long,Open
JINDALPOLY.NS,2024-11-18,876,697.0,790.97,,853.9,Long,Open
JINDALSAW.NS,2024-11-14,307,263.42,290.39,,337.8,Long,Open
JINDALSTEL.NS,2024-09-17,891,581.6,,1063.54,1073.7,Short,Close
JINDCAP.BO,2024-11-08,42,31.65,,54.15,55.0,Short,Close
JINDHOT.BO,2024-11-18,100,87.41,92.34,,104.9,Long,Open
JINDRILL.NS,2024-11-27,760,570.1,,790.55,801.45,Short,Close
JINDWORLD.NS,2024-11-19,318,273.45,296.35,,336.7,Long,Open
JISLDVREQS.BO,2024-11-22,35,28.16,31.07,,36.8,Long,Open
JISLJALEQS.NS,2024-11-22,73,52.03,64.17,,71.7,Long,Open
JITFINFRA.NS,2024-11-19,778,686.25,752.09,,979.0,Long,Open
JJFINCOR.BO,2024-11-12,42,27.0,,49.47,49.96,Short,Close
JKCEMENT.NS,2024-11-21,4202,3989.95,3928.73,,4360.0,Long,Open
JKIL.NS,2024-11-25,743,686.0,742.85,,796.4,Long,Open
JKLAKSHMI.NS,2024-11-18,784,762.9,697.13,,844.05,Long,Open
JKPAPER.NS,2024-11-19,424,439.0,406.13,,468.35,Long,Open
JKTYRE.NS,2024-11-01,376,400.1,,398.63,401.5,Short,Close
JLL.BO,2024-11-21,45,40.25,,49.62,50.16,Short,Close
JMA.NS,2024-08-27,98,65.45,,115.64,118.27,Short,Close
JMFINANCIL.NS,2024-11-07,134,89.87,,149.82,151.49,Short,Close
JOCIL.NS,2024-11-21,202,180.34,187.35,,216.95,Long,Open
JOINDRE.BO,2024-11-06,58,40.29,,59.87,60.41,Short,Close
JONJUA.BO,2024-11-25,12,10.0,12.1,,13.99,Long,Open
JOSTS.BO,2024-11-07,532,785.0,567.21,,1188.0,Long,Open
JPASSOCIAT.NS,2024-10-11,6,15.85,,8.55,8.55,Short,Close
JPPOWER.NS,2024-11-27,17,16.08,16.51,,17.45,Long,Open
JPTSEC.BO,2024-10-14,14,8.87,10.69,,11.5,Long,Open
JSHL.BO,2024-10-01,4,3.79,4.32,,5.97,Long,Open
JSL.NS,2024-11-26,686,631.85,671.54,,727.9,Long,Open
JSLINDL.BO,2024-10-24,1731,760.0,,2743.55,2798.0,Short,Close
JSTL.BO,2024-10-17,52,45.02,54.49,,61.44,Long,Open
JSWENERGY.NS,2024-11-12,674,642.05,,767.5,776.9,Short,Close
JSWHL.NS,2024-11-14,14298,6455.0,,18898.45,19420.2,Short,Close
JSWSTEEL.NS,2024-11-06,968,854.15,,1007.46,1015.05,Short,Close
JTAPARIA.BO,2024-11-27,24,21.5,22.88,,27.7,Long,Open
JTEKTINDIA.NS,2024-11-25,165,155.72,160.43,,164.4,Long,Open
JUBLFOOD.NS,2024-11-05,651,429.6,574.2,,595.5,Long,Open
JUBLINDS.NS,2024-09-09,1634,568.2,,1893.19,1916.3,Short,Close
JUBLINGREA.NS,2024-11-19,750,654.05,665.16,,762.25,Long,Open
JUBLPHARMA.NS,2024-11-01,1137,701.8,,1266.06,1279.75,Short,Close
JUMBO.BO,2024-11-21,63,42.2,51.21,,60.69,Long,Open
JUNIORBEES.BO,2024-11-25,749,714.45,734.55,,745.19,Long,Open
JUPITERIN.BO,2024-11-25,50,33.65,45.93,,57.68,Long,Open
JUSTDIAL.NS,2024-11-22,1123,1018.65,1057.5,,1182.8,Long,Open
JWL.NS,2024-11-25,474,434.05,442.11,,460.0,Long,Open
JYOTHYLAB.NS,2024-11-01,408,366.8,,531.63,535.0,Short,Close
JYOTI.BO,2024-11-12,107,75.22,,126.34,127.05,Short,Close
JYOTIRES.BO,2024-11-22,1420,1415.0,1380.21,,1524.95,Long,Open
JYOTISTRUC.NS,2024-11-27,30,28.06,28.73,,41.34,Long,Open
KABRAEXTRU.NS,2024-11-14,516,385.0,432.52,,487.2,Long,Open
KABSON.BO,2024-11-06,36,29.79,,45.02,45.17,Short,Close
KACHCHH.BO,2024-11-12,27,27.05,,30.69,32.98,Short,Close
KAIRA.BO,2024-11-26,1958,1802.3,1911.0,,1944.0,Long,Open
KAJARIACER.NS,2024-11-22,1227,1192.65,1142.21,,1179.0,Long,Open
KAJARIR.BO,2024-11-18,43,41.41,41.31,,47.49,Long,Open
KAKATCEM.NS,2024-11-22,186,179.5,175.22,,202.9,Long,Open
KAKTEX.BO,2024-11-25,23,18.3,22.46,,27.1,Long,Open
KALLAM.BO,2024-11-04,6,7.16,,7.07,7.34,Short,Close
KALYANIFRG.NS,2024-11-25,613,426.35,,642.94,645.05,Short,Close
KALYANKJIL.NS,2024-11-19,697,658.85,679.51,,719.45,Long,Open
KAMADGIRI.BO,2024-11-19,106,61.35,,112.96,115.4,Short,Close
KAMAHOLD.BO,2024-11-27,2555,2462.05,2524.59,,2659.0,Long,Open
KAMANWALA.BO,2024-11-26,16,15.49,15.67,,16.99,Long,Open
KAMATHOTEL.NS,2024-11-21,214,175.0,194.11,,209.0,Long,Open
KAMDHENU.NS,2024-11-27,493,435.5,479.75,,524.0,Long,Open
KANANIIND.NS,2024-11-25,3,2.5,2.69,,2.98,Long,Open
KANCHI.BO,2024-11-07,574,393.9,,723.82,741.95,Short,Close
KANCOTEA.BO,2024-11-19,92,,88.64,,93.0,Long,Open
KANDAGIRI.BO,2024-11-26,31,21.25,,32.22,32.97,Short,Close
KANELIND.BO,2024-11-11,32,1.3,30.71,,30.71,Long,Open
KANORICHEM.NS,2024-11-25,116,108.11,111.19,,134.47,Long,Open
KANPRPLA.NS,2024-11-12,117,89.7,,126.1,127.79,Short,Close
KANSAINER.NS,2024-11-22,276,265.75,258.98,,270.9,Long,Open
KANSHST.BO,2024-11-05,34,26.62,,40.13,41.0,Short,Close
KANUNGO.BO,2024-10-24,8,4.24,,8.28,8.68,Short,Close
KAPILCO.BO,2024-11-12,195,19.9,263.35,,283.6,Long,Open
KAPILRAJ.BO,2024-11-22,45,40.13,41.17,,44.0,Long,Open
KAPSTON.NS,2024-11-14,275,110.05,254.89,,319.0,Long,Open
KARMAENG.NS,2024-11-25,71,65.01,69.35,,79.54,Long,Open
KARNAVATI.BO,2024-11-05,2,2.05,,2.68,2.73,Short,Close
KARURVYSYA.NS,2024-11-18,230,193.2,210.82,,239.8,Long,Open
KATRSPG.BO,2024-11-12,221,13.26,,237.74,238.65,Short,Close
KAUSHALYA.NS,2024-10-30,960,664.1,866.64,,1033.95,Long,Open
KAYA.NS,2024-10-21,348,277.85,,451.33,459.9,Short,Close
KAYCEEI.BO,2024-11-18,2372,1188.79,,2700.98,2766.85,Short,Close
KBSINDIA.BO,2024-11-19,9,8.16,9.18,,10.85,Long,Open
KCDGROUP.BO,2024-11-22,9,6.9,8.03,,10.34,Long,Open
KCLINFRA.BO,2024-11-06,2,1.32,,1.65,1.68,Short,Close
KCP.NS,2024-11-13,242,209.75,223.34,,243.25,Long,Open
KCPSUGIND.NS,2024-11-26,47,41.4,42.86,,44.84,Long,Open
KDDL.NS,2024-11-26,2831,2394.15,2656.09,,2860.0,Long,Open
KEC.NS,2024-11-14,1024,810.0,971.28,,1075.0,Long,Open
KECL.NS,2024-11-22,188,168.1,172.25,,204.24,Long,Open
KEERTHI.BO,2024-11-19,94,91.1,86.03,,99.9,Long,Open
KEI.NS,2024-11-22,4322,3722.1,3836.96,,4020.0,Long,Open
KEL.BO,2024-11-01,30,18.3,,30.95,32.0,Short,Close
KELENRG.BO,2024-11-06,3544,3331.1,3923.0,,4187.0,Long,Open
KELLTONTEC.NS,2024-11-22,150,128.5,137.02,,165.3,Long,Open
KEMISTAR.BO,2024-11-25,88,80.71,85.69,,96.54,Long,Open
KEMP.BO,2024-11-26,1235,1154.0,,1299.0,1919.3,Short,Close
KENNAMET.BO,2024-11-14,3062,2611.0,2944.9,,3200.05,Long,Open
KERALAYUR.BO,2024-11-14,315,273.35,260.02,,285.9,Long,Open
KERNEX.NS,2024-10-28,1058,335.0,705.8,,831.9,Long,Open
KESARENT.BO,2024-11-27,130,115.0,126.0,,133.2,Long,Open
KESORAMIND.NS,2024-11-19,215,202.0,204.75,,215.66,Long,Open
KEYCORP.BO,2024-11-25,291,272.1,254.24,,307.05,Long,Open
KEYFINSERV.NS,2024-10-09,243,128.2,,360.31,368.7,Short,Close
KFBL.BO,2024-11-21,83,85.0,93.3,,93.3,Long,Open
KGDENIM.BO,2024-11-01,25,24.6,,25.78,26.59,Short,Close
KGPETRO.BO,2024-10-29,210,185.2,215.95,,215.95,Long,Open
KHADIM.NS,2024-11-27,386,359.0,377.16,,387.7,Long,Open
KHAICHEM.NS,2024-11-14,70,72.77,66.36,,75.5,Long,Open
KHANDSE.NS,2024-11-19,30,26.1,27.37,,31.9,Long,Open
KHOOBSURAT.BO,2024-11-07,1,0.95,,0.82,0.83,Short,Close
KICL.NS,2024-11-18,6429,5505.0,,7285.0,7644.0,Short,Close
KIDUJA.BO,2024-11-11,431,415.0,,504.72,515.05,Short,Close
KIFS.BO,2024-11-19,162,151.5,155.46,,197.65,Long,Open
KILITCH.NS,2024-11-14,307,328.05,,340.08,358.4,Short,Close
KIMS.BO,2024-11-04,587,404.12,538.91,,562.2,Long,Open
KINETICENG.BO,2024-11-19,160,152.4,152.75,,172.0,Long,Open
KINGFA.NS,2024-11-01,2879,1804.25,,3214.64,3350.0,Short,Close
KINGSINFR.BO,2024-11-19,143,140.0,141.0,,147.0,Long,Open
KIOCL.NS,2024-11-25,362,306.2,348.67,,411.8,Long,Open
KIRANPR.BO,2024-10-28,32,10.3,18.08,,20.32,Long,Open
KIRANSY-B.BO,2024-11-22,8,7.05,,8.2,8.75,Short,Close
KIRANVYPAR.BO,2024-11-18,280,157.25,266.54,,307.3,Long,Open
KIRIINDUS.NS,2024-11-14,580,331.2,411.72,,464.45,Long,Open
KIRLFER.BO,2024-09-24,597,525.0,,707.5,730.0,Short,Close
KIRLOSBROS.NS,2024-11-14,2360,1577.35,1971.43,,2189.9,Long,Open
KIRLOSENG.NS,2024-11-25,1128,1001.0,1089.0,,1209.0,Long,Open
KIRLOSIND.NS,2024-11-19,4736,4490.0,4522.54,,5077.45,Long,Open
KIRLPNU.BO,2024-11-19,1727,1191.9,1563.98,,1635.45,Long,Open
KISAN.BO,2024-11-25,62,52.88,54.56,,56.28,Long,Open
