Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
MAHABANK.NS,11/27/2024,55.85,7.00,0.00,13.00,7.00,57.06,55.59,54.13,1
MAINFRA.BO,11/27/2024,19.80,4.00,0.00,5.00,4.00,22.98,21.84,20.71,1
MAJESAUT.BO,11/27/2024,420.35,8.00,0.00,13.00,8.00,430.29,421.86,413.42,1
MAITHANALL.NS,11/27/2024,1060.00,21.00,0.00,43.00,21.00,1150.06,1122.96,1095.85,1
MAHLIFE.NS,11/27/2024,490.70,4.00,0.00,11.00,4.00,502.34,492.03,481.72,1
MALLCOM.BO,11/27/2024,1550.00,6.00,0.00,9.00,6.00,1597.65,1552.25,1506.85,1
MAKERSL.BO,11/27/2024,176.00,21.00,0.00,28.00,21.00,179.99,169.90,159.82,1
MAHSEAMLES.NS,11/27/2024,641.70,8.00,0.00,12.00,8.00,679.51,666.53,653.55,1
MANCREDIT.BO,11/27/2024,146.60,20.00,0.00,68.00,20.00,155.87,151.46,147.04,1
MANAKALUCO.NS,11/27/2024,26.83,3.00,0.00,10.00,3.00,26.89,26.75,26.61,1
MANAKCOAT.NS,11/27/2024,69.97,8.00,0.00,11.00,8.00,71.74,69.11,66.49,1
MANGCHEFER.NS,11/27/2024,152.82,3.00,0.00,12.00,3.00,154.19,152.83,151.48,1
MANGLMCEM.NS,11/27/2024,855.00,4.00,0.00,12.00,4.00,875.73,853.63,831.53,1
MANOMAY.BO,11/27/2024,196.85,4.00,0.00,11.00,4.00,201.25,196.28,191.31,1
MANORAMA.BO,11/27/2024,1188.25,8.00,0.00,12.00,8.00,1258.50,1195.63,1132.77,1
MANINFRA.NS,11/27/2024,199.00,7.00,0.00,16.00,7.00,206.43,199.72,193.00,1
MANINDS.NS,11/27/2024,312.20,6.00,0.00,12.00,6.00,313.42,306.63,299.85,1
MARINE.NS,11/27/2024,253.30,6.00,0.00,12.00,6.00,255.17,246.10,237.03,1
MARGOFIN.BO,11/26/2024,75.24,15.00,0.00,26.00,15.00,76.51,74.62,72.74,1
MARSHALL.NS,11/27/2024,24.08,4.00,0.00,25.00,4.00,24.94,23.85,22.77,1
MARIS.BO,11/27/2024,38.89,5.00,0.00,11.00,5.00,39.56,38.99,38.43,1
MASKINVEST.NS,11/27/2024,199.81,11.00,0.00,20.00,11.00,203.74,199.07,194.40,1
MARKSANS.NS,11/27/2024,345.95,21.00,0.00,33.00,21.00,341.99,327.94,313.90,1
MARUTISE.BO,11/26/2024,10.93,50.00,0.00,93.00,50.00,11.49,11.02,10.56,1
MARICO.NS,11/27/2024,651.05,4.00,0.00,45.00,4.00,654.56,645.32,636.08,1
MAXHEIGHTS.BO,11/27/2024,28.90,6.00,0.00,12.00,6.00,29.44,28.66,27.88,1
MAZDOCK.NS,11/27/2024,4486.70,7.00,0.00,12.00,7.00,4505.69,4338.22,4170.75,1
MASTEK.NS,11/27/2024,3256.85,21.00,0.00,26.00,21.00,3340.27,3265.80,3191.33,1
MBAPL.NS,11/27/2024,225.00,8.00,0.00,23.00,8.00,234.63,232.07,229.52,1
MCLTD.BO,11/27/2024,17.31,7.00,0.00,,7.00,,,,1
MCL.NS,11/27/2024,42.55,4.00,0.00,5.00,4.00,46.98,46.10,45.22,1
MCX.BO,11/27/2024,6115.00,6.00,0.00,19.00,6.00,0.00,0.00,0.00,1
MCLEODRUSS.NS,11/27/2024,34.47,7.00,0.00,12.00,7.00,35.21,33.21,31.21,1
MCDOWELL-N.NS,7/29/2024,1421.10,28.00,0.00,32.00,28.00,1413.39,1353.96,1294.52,1
MEDINOV.BO,11/27/2024,42.43,21.00,0.00,28.00,21.00,42.44,41.19,39.95,1
MEHAI.BO,11/27/2024,181.05,105.00,0.00,113.00,105.00,175.46,155.93,136.39,1
MEHIF.BO,11/27/2024,33.33,3.00,0.00,11.00,3.00,34.02,33.27,32.53,1
MEGRISOFT.BO,11/27/2024,285.60,6.00,0.00,12.00,6.00,310.60,295.98,281.35,1
MERCTRD.BO,11/27/2024,78.11,10.00,0.00,,10.00,,,,1
METROPOLIS.NS,11/27/2024,2167.90,4.00,0.00,33.00,4.00,2205.73,2184.39,2163.05,1
METSL.BO,11/27/2024,153.60,7.00,0.00,12.00,7.00,156.80,147.12,137.44,1
MGEL.NS,11/27/2024,23.39,3.00,0.00,16.00,3.00,23.94,23.51,23.09,1
MGL.NS,11/27/2024,1178.45,4.00,0.00,41.00,4.00,1233.01,1207.52,1182.04,1
MIDHANI.NS,11/27/2024,336.60,8.00,0.00,12.00,8.00,340.13,325.56,310.99,1
MINAXI.BO,11/27/2024,2.11,24.00,0.00,46.00,24.00,2.52,2.41,2.30,1
MINDTECK.NS,11/27/2024,322.05,4.00,0.00,16.00,4.00,332.28,322.74,313.20,1
MINFY.BO,11/27/2024,9.15,4.00,0.00,8.00,4.00,9.26,9.20,9.15,1
MITTAL.NS,11/27/2024,2.02,6.00,0.00,13.00,6.00,0.00,0.00,0.00,1
MITSHI.BO,11/27/2024,17.45,15.00,0.00,34.00,15.00,19.24,18.55,17.87,1
MIRCELECTR.NS,11/27/2024,21.26,3.00,0.00,13.00,3.00,21.40,21.32,21.25,1
MMFL.NS,11/27/2024,508.90,8.00,0.00,48.00,8.00,505.98,485.78,465.57,1
MODRNSH.BO,11/27/2024,51.39,9.00,0.00,11.00,9.00,71.65,67.81,63.97,1
MMTC.NS,11/27/2024,78.19,4.00,0.00,12.00,4.00,79.79,78.63,77.47,1
MODAIRY.BO,11/27/2024,64.64,3.00,0.00,12.00,3.00,66.54,63.13,59.72,1
MODINATUR.BO,11/27/2024,480.00,7.00,0.00,11.00,7.00,494.63,477.78,460.94,1
MODIRUBBER.NS,11/27/2024,127.99,11.00,0.00,16.00,11.00,135.94,132.22,128.49,1
MODIPON.BO,11/27/2024,64.00,4.00,0.00,14.00,4.00,65.79,63.52,61.25,1
MOKSH.NS,11/27/2024,18.49,8.00,0.00,16.00,8.00,18.72,18.26,17.79,1
MODWOOL.BO,11/27/2024,70.37,14.00,0.00,28.00,14.00,75.81,72.01,68.21,1
MOHITIND.NS,11/27/2024,30.00,5.00,0.00,9.00,5.00,30.16,29.74,29.32,1
MOLDTECH.NS,11/27/2024,212.35,6.00,0.00,11.00,6.00,214.97,211.52,208.06,1
MOIL.NS,11/27/2024,317.55,4.00,0.00,39.00,4.00,320.25,315.31,310.37,1
MONARCH.BO,11/27/2024,407.00,4.00,0.00,12.00,4.00,410.59,407.42,404.25,1
MONTECARLO.NS,11/27/2024,834.00,6.00,0.00,13.00,6.00,850.82,825.90,800.98,1
MORGAN.BO,11/27/2024,99.00,9.00,0.00,15.00,9.00,106.78,100.84,94.91,1
MPAGI.BO,11/27/2024,10.78,7.00,0.00,25.00,7.00,11.85,11.84,11.83,1
MPILCORPL.BO,11/27/2024,603.25,3.00,0.00,20.00,3.00,660.94,655.27,649.59,1
MPHASIS.NS,11/27/2024,3014.95,4.00,0.00,23.00,4.00,3108.08,3047.85,2987.62,1
MTARTECH.NS,11/27/2024,1775.60,8.00,0.00,16.00,8.00,1917.43,1851.37,1785.30,1
MSTCLTD.NS,11/27/2024,724.90,7.00,0.00,28.00,7.00,721.55,695.36,669.17,1
MSRINDIA.BO,11/27/2024,7.80,3.00,0.00,16.00,3.00,8.20,8.17,8.15,1
MSPL.NS,11/27/2024,44.80,7.00,0.00,13.00,7.00,44.99,43.92,42.85,1
MUKTA.BO,11/27/2024,4.50,4.00,0.00,8.00,4.00,4.70,4.45,4.20,1
MRPL.NS,11/27/2024,154.50,4.00,0.00,12.00,4.00,172.91,168.37,163.82,1
MUKATPIP.BO,11/27/2024,20.90,14.00,0.00,18.00,14.00,23.98,23.43,22.89,1
MTNL.NS,11/27/2024,48.57,3.00,0.00,12.00,3.00,51.89,51.78,51.66,1
MUNJALAU.NS,11/27/2024,110.98,4.00,0.00,12.00,4.00,111.65,110.17,108.68,1
MUTHOOTCAP.NS,11/27/2024,356.95,4.00,0.00,11.00,4.00,360.95,357.68,354.41,1
MUTHOOTFIN.NS,11/27/2024,1939.95,7.00,0.00,40.00,7.00,2050.67,1988.71,1926.76,1
NAGPI.BO,11/27/2024,134.80,8.00,0.00,18.00,8.00,141.79,136.71,131.63,1
NAGREEKEXP.NS,11/27/2024,37.61,4.00,0.00,12.00,4.00,39.05,38.10,37.15,1
NARMADA.NS,11/27/2024,16.55,8.00,0.00,11.00,8.00,16.74,16.36,15.99,1
NAHARCAP.NS,11/27/2024,370.20,7.00,0.00,9.00,7.00,367.31,351.01,334.71,1
NARBADA.BO,11/27/2024,66.00,6.00,0.00,16.00,6.00,67.22,65.05,62.89,1
NAM.BO,11/26/2024,156.30,17.00,0.00,39.00,17.00,173.36,166.84,160.33,1
NAHARINDUS.NS,11/27/2024,139.34,6.00,0.00,12.00,6.00,140.10,135.98,131.87,1
NAHARPOLY.NS,11/27/2024,283.11,17.00,0.00,31.00,17.00,284.82,273.71,262.59,1
NAHARSPING.NS,11/27/2024,260.00,4.00,0.00,12.00,4.00,264.03,257.31,250.59,1
NATCAPSUQ.BO,11/27/2024,288.00,6.00,0.00,16.00,6.00,320.62,310.89,301.16,1
NATFIT.BO,11/27/2024,130.00,8.00,0.00,10.00,8.00,0.00,0.00,0.00,1
NATHBIOGEN.NS,11/27/2024,185.41,4.00,0.00,68.00,4.00,187.97,185.89,183.80,1
NATPLASTI.BO,11/27/2024,389.75,3.00,0.00,11.00,3.00,403.72,394.37,385.02,1
NAVKARCORP.NS,11/27/2024,136.85,8.00,0.00,12.00,8.00,150.57,146.82,143.07,1
NAVINFLUOR.NS,11/27/2024,3500.90,6.00,0.00,11.00,6.00,3561.97,3487.23,3412.50,1
NAUKRI.NS,11/27/2024,8344.80,16.00,0.00,33.00,16.00,8453.27,8054.72,7656.17,1
NAVA.NS,11/27/2024,1029.10,8.00,0.00,13.00,8.00,1071.56,1031.73,991.90,1
NATIONALUM.NS,11/27/2024,246.25,8.00,0.00,11.00,8.00,285.68,280.09,274.51,1
NBFOOT.BO,11/27/2024,18.00,5.00,0.00,8.00,5.00,18.23,18.06,17.89,1
NAZARA.NS,11/27/2024,991.50,8.00,0.00,16.00,8.00,1014.54,982.28,950.03,1
NBIFIN.NS,11/27/2024,2983.25,19.00,0.00,24.00,19.00,2931.81,2748.20,2564.59,1
NBCC.NS,11/27/2024,95.66,4.00,0.00,13.00,4.00,99.96,96.52,93.08,1
NCLRESE.BO,11/27/2024,0.79,8.00,0.00,12.00,8.00,0.00,0.00,0.00,1
NDRAUTO.NS,11/27/2024,734.60,4.00,0.00,13.00,4.00,740.18,715.47,690.76,1
NCC.NS,11/27/2024,301.00,4.00,0.00,16.00,4.00,316.08,304.67,293.26,1
NEAGI.BO,11/27/2024,4330.00,8.00,0.00,16.00,8.00,4614.82,4538.52,4462.23,1
NCLIND.NS,11/27/2024,215.35,6.00,0.00,11.00,6.00,232.80,227.57,222.33,1
NDTV.NS,11/27/2024,179.67,4.00,0.00,12.00,4.00,182.23,173.49,164.76,1
NEIL.BO,11/27/2024,13.42,7.00,0.00,15.00,7.00,0.00,0.00,0.00,1
NEERAJ.BO,11/27/2024,48.17,23.00,0.00,27.00,23.00,49.76,43.90,38.03,1
NEOGEN.NS,11/27/2024,2096.00,6.00,0.00,13.00,6.00,2157.21,2065.88,1974.54,1
NEOINFRA.BO,11/26/2024,27.64,31.00,0.00,35.00,31.00,37.44,35.48,33.52,1
NEWGEN.NS,11/27/2024,1145.05,3.00,0.00,13.00,3.00,1167.09,1154.36,1141.62,1
NELCO.NS,11/27/2024,1017.20,6.00,0.00,12.00,6.00,1027.67,1016.18,1004.68,1
NESCO.NS,11/27/2024,1055.00,21.00,0.00,29.00,21.00,1088.98,1041.23,993.49,1
NEWLIGHT.BO,11/27/2024,14.12,38.00,0.00,39.00,38.00,14.04,13.63,13.22,1
NGIL.BO,11/27/2024,40.72,4.00,0.00,18.00,4.00,41.30,40.67,40.04,1
NEULANDLAB.NS,11/27/2024,16075.00,10.00,0.00,14.00,10.00,16395.41,15380.96,14366.50,1
NGIND.BO,11/27/2024,172.75,21.00,0.00,32.00,21.00,0.00,0.00,0.00,1
NH.NS,11/27/2024,1262.45,14.00,0.00,27.00,14.00,1560.93,1545.07,1529.21,1
NIACL.NS,11/27/2024,190.95,4.00,0.00,63.00,4.00,196.74,192.23,187.72,1
NHCFOODS.BO,11/27/2024,2.66,6.00,0.00,12.00,6.00,2.84,2.61,2.37,1
NFL.NS,11/27/2024,117.09,4.00,0.00,12.00,4.00,119.76,118.04,116.32,1
NHPC.NS,11/27/2024,82.97,6.00,0.00,12.00,6.00,84.12,82.61,81.10,1
NIHARINF.BO,11/27/2024,6.64,4.00,0.00,11.00,4.00,6.86,6.73,6.59,1
NILASPACES.NS,11/27/2024,14.51,4.00,0.00,9.00,4.00,14.87,14.40,13.94,1
NILACHAL.BO,11/27/2024,41.80,7.00,0.00,19.00,7.00,46.43,44.93,43.44,1
NIITLTD.NS,11/27/2024,223.59,8.00,0.00,10.00,8.00,226.38,213.70,201.02,1
NINSYS.BO,11/27/2024,573.05,3.00,0.00,16.00,3.00,584.84,572.78,560.71,1
NIRAJ.NS,11/27/2024,61.30,7.00,0.00,50.00,7.00,74.11,71.75,69.39,1
NIMBSPROJ.BO,11/27/2024,216.95,33.00,0.00,36.00,33.00,216.21,210.73,205.26,1
NITINCAST.BO,11/27/2024,719.95,8.00,0.00,16.00,8.00,740.39,720.73,701.07,1
NITIRAJ.NS,11/27/2024,213.22,8.00,0.00,16.00,8.00,0.00,0.00,0.00,1
NITTAGELA.BO,11/27/2024,779.95,21.00,0.00,56.00,21.00,0.00,0.00,0.00,1
NMSRESRC.BO,11/27/2024,63.90,5.00,0.00,,5.00,,,,1
NKIND.NS,11/27/2024,51.39,8.00,0.00,10.00,8.00,52.97,51.70,50.43,1
NITCO.NS,11/27/2024,125.55,8.00,0.00,16.00,8.00,126.45,124.27,122.09,1
NIYOGIN.BO,11/27/2024,69.40,3.00,0.00,5.00,3.00,74.47,68.55,62.62,1
NITINSPIN.NS,11/27/2024,398.80,4.00,0.00,13.00,4.00,405.01,400.37,395.73,1
NOGMIND.BO,11/26/2024,3.28,11.00,0.00,16.00,11.00,3.35,3.27,3.19,1
NLCINDIA.NS,11/27/2024,260.10,6.00,0.00,12.00,6.00,286.65,279.45,272.25,1
NOIDATOLL.NS,11/27/2024,15.75,4.00,0.00,11.00,4.00,0.00,0.00,0.00,1
NRAIL.NS,11/27/2024,354.50,8.00,0.00,16.00,8.00,350.38,344.69,338.99,1
NORTHLINK.BO,11/27/2024,31.39,36.00,0.00,87.00,36.00,33.20,31.33,29.46,1
NTCIND.BO,11/27/2024,217.50,4.00,0.00,12.00,4.00,236.93,231.70,226.47,1
NTL.BO,11/26/2024,4.86,15.00,0.00,30.00,15.00,5.14,4.79,4.44,1
OASISEC.BO,11/27/2024,380.90,6.00,0.00,7.00,6.00,0.00,0.00,0.00,1
NYSSACORP.BO,11/27/2024,7.77,3.00,0.00,39.00,3.00,7.95,7.76,7.57,1
NUCLEUS.NS,11/27/2024,1118.00,3.00,0.00,30.00,3.00,1132.65,1104.76,1076.87,1
OCTAVE.BO,11/27/2024,4.69,8.00,0.00,12.00,8.00,4.67,4.50,4.32,1
ODYCORP.BO,11/27/2024,34.39,12.00,0.00,25.00,12.00,34.45,32.61,30.77,1
ODYSSEY.BO,11/27/2024,115.85,6.00,0.00,10.00,6.00,117.62,114.12,110.61,1
OIL.NS,11/27/2024,505.50,6.00,0.00,12.00,6.00,552.83,539.69,526.55,1
OKPLA.BO,11/27/2024,11.86,6.00,0.00,16.00,6.00,13.24,12.97,12.71,1
OILCOUNTUB.NS,11/27/2024,64.36,6.00,0.00,9.00,6.00,68.50,66.37,64.25,1
OFSS.NS,11/27/2024,11858.80,4.00,0.00,9.00,4.00,12851.01,12763.38,12675.74,1
OLECTRA.NS,11/27/2024,1574.55,3.00,0.00,29.00,3.00,1596.46,1570.91,1545.36,1
ONEGLOBAL.BO,11/27/2024,196.10,8.00,0.00,,8.00,,,,1
OMNITEX.BO,11/27/2024,250.00,6.00,0.00,38.00,6.00,258.54,254.06,249.57,1
ONTIC.BO,11/27/2024,0.82,12.00,0.00,16.00,12.00,0.82,0.80,0.79,1
OPTIEMUS.NS,11/27/2024,674.00,4.00,0.00,16.00,4.00,695.43,675.49,655.55,1
ONMOBILE.NS,11/27/2024,77.40,3.00,0.00,12.00,3.00,80.24,79.51,78.79,1
OPTIFIN.BO,11/27/2024,188.95,9.00,0.00,16.00,9.00,210.29,185.54,160.78,1
ORBTEXP.NS,11/27/2024,187.20,7.00,0.00,12.00,7.00,191.11,187.10,183.08,1
ONWARDTEC.NS,11/27/2024,326.65,6.00,0.00,62.00,6.00,330.99,327.29,323.59,1
ORICONENT.NS,11/27/2024,30.75,3.00,0.00,18.00,3.00,31.28,30.82,30.37,1
ORCHPHARMA.NS,11/27/2024,1578.30,6.00,0.00,11.00,6.00,1605.65,1576.96,1548.27,1
ORIENTALTL.NS,11/27/2024,9.75,3.00,0.00,22.00,3.00,9.93,9.74,9.56,1
ORIENTELEC.NS,11/27/2024,233.62,4.00,0.00,19.00,4.00,248.12,241.60,235.08,1
ORIENTTR.BO,11/27/2024,17.28,20.00,0.00,25.00,20.00,16.85,15.98,15.11,1
ORTINLAB.NS,11/1/2024,19.63,8.00,0.00,14.00,8.00,19.82,19.37,18.92,1
ORIENTHOT.NS,11/27/2024,183.09,7.00,0.00,10.00,7.00,193.25,190.70,188.14,1
OSIAJEE.BO,11/27/2024,51.49,7.00,0.00,17.00,7.00,52.63,51.23,49.83,1
ORIENTLTD.NS,11/27/2024,112.12,6.00,0.00,12.00,6.00,116.21,110.30,104.39,1
ORIENTPPR.NS,11/27/2024,38.88,4.00,0.00,16.00,4.00,39.15,38.90,38.65,1
OSWAYRN.BO,11/27/2024,102.92,84.00,0.00,98.00,84.00,100.07,91.46,82.85,1
PACIFICI.BO,11/27/2024,309.80,5.00,0.00,13.00,5.00,316.52,312.51,308.50,1
PADMAIND.BO,11/27/2024,5.36,5.00,0.00,12.00,5.00,6.32,6.27,6.22,1
PADAMCO.BO,11/27/2024,235.40,69.00,0.00,73.00,69.00,230.96,215.43,199.90,1
PAISALO.NS,11/27/2024,51.80,8.00,0.00,16.00,8.00,54.01,51.25,48.49,1
PANACHE.NS,11/27/2024,215.66,3.00,0.00,7.00,3.00,217.32,215.62,213.92,1
PANAMAPET.NS,11/27/2024,340.25,4.00,0.00,64.00,4.00,356.13,353.13,350.12,1
PANCHSHEEL.BO,11/27/2024,228.95,8.00,0.00,11.00,8.00,231.45,226.76,222.07,1
PANACEABIO.NS,11/27/2024,411.00,8.00,0.00,13.00,8.00,466.62,448.46,430.30,1
PANINDIAC.BO,11/27/2024,3.09,8.00,0.00,16.00,8.00,3.33,3.28,3.23,1
PANKAJPIYUS.BO,11/4/2024,285.00,4.00,0.00,20.00,4.00,321.62,311.80,301.99,1
PAR.NS,11/27/2024,278.00,6.00,0.00,16.00,6.00,318.22,306.78,295.34,1
PANSARI.NS,11/27/2024,179.78,6.00,0.00,10.00,6.00,195.79,191.20,186.62,1
PARAGONF.BO,11/27/2024,69.85,7.00,0.00,29.00,7.00,70.68,68.56,66.44,1
PARNAXLAB.BO,11/27/2024,179.00,6.00,0.00,12.00,6.00,184.73,178.61,172.50,1
PARACABLES.NS,11/27/2024,70.60,4.00,0.00,12.00,4.00,71.60,70.47,69.33,1
PASUSPG.BO,11/26/2024,33.00,4.00,0.00,9.00,4.00,35.99,35.12,34.25,1
PATIDAR.BO,11/27/2024,9.47,5.00,0.00,13.00,5.00,9.76,9.55,9.33,1
PATSPINLTD.BO,11/27/2024,13.67,4.00,0.00,16.00,4.00,14.08,13.71,13.34,1
PAUSHAKLTD.BO,11/27/2024,5315.05,4.00,0.00,13.00,4.00,6088.01,5977.46,5866.91,1
PATELENG.NS,11/27/2024,53.19,9.00,0.00,12.00,9.00,60.15,59.25,58.35,1
PATINTLOG.NS,11/27/2024,24.51,4.00,0.00,11.00,4.00,25.37,24.37,23.37,1
PDMJEPAPER.NS,11/27/2024,141.46,8.00,0.00,12.00,8.00,150.20,146.12,142.05,1
PCJEWELLER.NS,11/27/2024,153.51,4.00,0.00,18.00,4.00,156.96,153.34,149.72,1
PDSL.NS,11/27/2024,537.05,7.00,0.00,16.00,7.00,542.59,533.60,524.61,1
PECOS.BO,11/26/2024,298.45,4.00,0.00,8.00,4.00,303.74,298.45,293.16,1
PCBL.NS,11/27/2024,430.20,4.00,0.00,13.00,4.00,434.98,424.63,414.28,1
PERMAGN.BO,11/27/2024,863.40,7.00,0.00,42.00,7.00,0.00,0.00,0.00,1
PENIND.NS,11/27/2024,199.44,8.00,0.00,12.00,8.00,210.70,203.33,195.96,1
PEARLPOLY.NS,11/27/2024,37.00,6.00,0.00,11.00,6.00,37.37,36.02,34.67,1
PERSISTENT.NS,11/27/2024,5912.20,15.00,0.00,21.00,15.00,6094.56,5912.35,5730.14,1
PENINLAND.NS,11/27/2024,50.81,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
PETRONET.NS,11/27/2024,326.60,6.00,0.00,36.00,6.00,346.66,342.54,338.42,1
PEL.NS,11/27/2024,1189.30,8.00,0.00,13.00,8.00,1225.33,1176.55,1127.78,1
PFS.NS,11/27/2024,43.40,4.00,0.00,12.00,4.00,44.29,43.48,42.67,1
PFC.NS,11/27/2024,491.05,23.00,0.00,28.00,23.00,496.62,478.31,459.99,1
PGEL.NS,11/27/2024,713.00,6.00,0.00,11.00,6.00,741.06,705.61,670.16,1
PHCAP.BO,11/27/2024,243.30,22.00,0.00,26.00,22.00,245.89,231.99,218.08,1
PGIL.NS,11/27/2024,1172.35,8.00,0.00,12.00,8.00,1306.00,1267.45,1228.91,1
PHOTON.BO,11/26/2024,99.00,45.00,0.00,46.00,45.00,105.72,101.46,97.19,1
PHOENIXLTD.NS,11/27/2024,1681.80,7.00,0.00,18.00,7.00,1762.33,1710.71,1659.09,1
PICCADIL.BO,11/27/2024,763.00,8.00,0.00,11.00,8.00,787.17,768.45,749.73,1
PHYTO.BO,11/27/2024,31.68,4.00,0.00,19.00,4.00,32.60,32.01,31.42,1
PIGL.NS,11/27/2024,317.53,19.00,0.00,29.00,19.00,338.41,314.49,290.58,1
PIFL.BO,11/26/2024,21.02,94.00,0.00,98.00,94.00,22.97,21.48,19.98,1
PIONRINV.BO,11/27/2024,60.01,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
PIXTRANS.BO,11/27/2024,2439.50,19.00,0.00,28.00,19.00,2683.24,2506.38,2329.51,1
PMCFIN.BO,11/27/2024,4.01,6.00,0.00,28.00,6.00,4.10,3.95,3.81,1
PITTIENG.NS,11/27/2024,1376.50,8.00,0.00,13.00,8.00,1418.19,1386.14,1354.09,1
PML.BO,11/27/2024,952.70,21.00,0.00,25.00,21.00,982.59,960.26,937.93,1
PIONEEREMB.NS,11/27/2024,47.44,6.00,0.00,12.00,6.00,48.63,47.27,45.91,1
PNC.NS,11/27/2024,64.13,4.00,0.00,9.00,4.00,64.80,63.83,62.86,1
PNB.NS,11/27/2024,104.38,4.00,0.00,12.00,4.00,111.56,108.98,106.40,1
PODDARMENT.NS,11/27/2024,385.00,4.00,0.00,16.00,4.00,403.74,399.58,395.41,1
POEL.BO,11/27/2024,207.35,20.00,0.00,25.00,20.00,210.03,203.71,197.39,1
POLYCON.BO,11/18/2024,29.93,3.00,0.00,,3.00,,,,1
POLYCAB.NS,11/27/2024,7045.25,7.00,0.00,12.00,7.00,7114.27,6968.02,6821.76,1
POLYCHEM.BO,11/27/2024,2530.20,4.00,0.00,16.00,4.00,2835.24,2746.65,2658.06,1
POLYTEX.BO,11/26/2024,7.12,31.00,0.00,117.00,31.00,7.18,7.00,6.82,1
POOJAENT.BO,11/27/2024,154.00,3.00,0.00,24.00,3.00,157.16,154.89,152.62,1
POWERINDIA.NS,11/27/2024,12170.00,4.00,0.00,13.00,4.00,12845.37,12461.45,12077.53,1
PORWAL.BO,11/27/2024,56.86,6.00,0.00,12.00,6.00,58.73,57.30,55.87,1
PONNIERODE.NS,11/27/2024,420.50,4.00,0.00,38.00,4.00,426.44,420.66,414.88,1
POLYPLEX.NS,11/27/2024,1266.05,3.00,0.00,9.00,3.00,1274.82,1273.27,1271.72,1
POWERGRID.NS,11/27/2024,339.30,6.00,0.00,41.00,6.00,365.47,359.86,354.25,1
PPL.NS,11/27/2024,508.80,4.00,0.00,16.00,4.00,525.32,512.79,500.26,1
POWERMECH.NS,11/27/2024,2738.25,4.00,0.00,16.00,4.00,2818.71,2740.56,2662.41,1
PQIF.BO,11/27/2024,83.43,19.00,0.00,62.00,19.00,88.07,80.19,72.31,1
PRADPME.BO,11/27/2024,280.90,4.00,0.00,5.00,4.00,297.68,284.62,271.56,1
PPAP.NS,11/27/2024,204.90,4.00,0.00,9.00,4.00,206.29,205.10,203.91,1
PRAXIS.NS,11/27/2024,22.80,3.00,0.00,12.00,3.00,23.34,22.79,22.23,1
PRATIKSH.BO,11/26/2024,21.25,3.00,0.00,10.00,3.00,21.53,21.50,21.47,1
PRECAM.NS,11/27/2024,324.00,4.00,0.00,12.00,4.00,325.58,319.73,313.88,1
PRAKASHSTL.NS,11/27/2024,8.63,6.00,0.00,16.00,6.00,8.60,8.34,8.09,1
PRECISIO.BO,11/27/2024,137.00,3.00,0.00,9.00,3.00,137.29,136.41,135.53,1
PRAJIND.NS,11/27/2024,800.00,8.00,0.00,16.00,8.00,868.57,816.34,764.11,1
PRECWIRE.NS,11/27/2024,179.72,6.00,0.00,13.00,6.00,181.86,178.41,174.96,1
PREMEXPLN.NS,11/27/2024,449.50,3.00,0.00,12.00,3.00,448.19,446.68,445.17,1
PREMSYN.BO,11/27/2024,20.90,5.00,0.00,16.00,5.00,21.16,20.65,20.13,1
PRERINFRA.BO,11/27/2024,30.00,6.00,0.00,16.00,6.00,30.52,30.22,29.92,1
PRIMAGR.BO,11/27/2024,25.68,6.00,0.00,17.00,6.00,25.99,25.49,25.00,1
PRESTIGE.NS,11/27/2024,1630.15,7.00,0.00,29.00,7.00,1794.20,1755.84,1717.47,1
PRIMEPRO.BO,11/27/2024,32.48,4.00,0.00,12.00,4.00,37.95,37.95,37.95,1
PRIMAIN.BO,11/27/2024,29.10,3.00,0.00,16.00,3.00,30.54,28.61,26.67,1
PRIMAPLA.BO,11/27/2024,154.55,5.00,0.00,16.00,5.00,160.45,157.29,154.12,1
PRICOLLTD.NS,11/27/2024,475.05,8.00,0.00,16.00,8.00,476.35,468.32,460.29,1
PRITI.NS,11/27/2024,156.02,4.00,0.00,13.00,4.00,159.08,155.07,151.06,1
PRITIKAUTO.BO,11/27/2024,26.84,3.00,0.00,12.00,3.00,28.05,27.40,26.74,1
PROFINC.BO,11/27/2024,3.48,34.00,0.00,37.00,34.00,3.51,3.42,3.34,1
PTCIL.BO,11/27/2024,11935.50,7.00,0.00,38.00,7.00,12737.33,12491.15,12244.97,1
PULSRIN.BO,11/27/2024,16.55,4.00,0.00,,4.00,,,,1
PROZONER.NS,11/27/2024,23.45,8.00,0.00,12.00,8.00,23.88,23.42,22.96,1
PSUBNKBEES.BO,11/27/2024,75.45,4.00,0.00,13.00,4.00,79.44,77.95,76.47,1
PUNJCOMMU.BO,11/27/2024,59.00,6.00,0.00,13.00,6.00,60.05,56.82,53.60,1
PURPLE.BO,11/27/2024,4.00,4.00,0.00,6.00,4.00,0.00,0.00,0.00,1
PVVINFRA.BO,11/27/2024,5.88,5.00,0.00,13.00,5.00,5.90,5.77,5.64,1
PURVA.NS,11/27/2024,374.60,4.00,0.00,12.00,4.00,383.18,369.97,356.76,1
