Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL
MANGLMCEM.NS,5/6/2024,834,239.00,903.58,920.73,931.00
MANGLMCEM.NS,5/7/2024,834,239.00,878.79,896.26,931.00
MANGLMCEM.NS,5/8/2024,834,239.00,876.62,897.17,931.00
MANGLMCEM.NS,5/9/2024,834,239.00,,890.84,931.00
MANGLMCEM.NS,5/13/2024,834,355.05,848.10,,931.00
MANGLMCEM.NS,5/23/2024,834,311.00,,913.56,920.00
MANGLMCEM.NS,5/31/2024,834,271.80,832.99,,920.00
MANGLMCEM.NS,6/3/2024,834,271.55,,900.45,914.00
MANGLMCEM.NS,6/4/2024,834,270.10,773.03,,914.00
MANGLMCEM.NS,6/5/2024,834,262.00,782.39,808.06,914.00
MANGLMCEM.NS,6/6/2024,834,262.00,831.25,863.75,914.00
MANGLMCEM.NS,6/7/2024,834,244.00,857.91,869.44,914.00
MANGLMCEM.NS,6/10/2024,834,244.00,867.65,882.55,914.00
MANGLMCEM.NS,6/11/2024,834,244.00,871.24,886.41,894.00
MANGLMCEM.NS,6/12/2024,834,244.00,874.88,884.63,894.00
MANGLMCEM.NS,6/13/2024,834,234.10,873.17,888.52,896.20
MANGLMCEM.NS,6/14/2024,834,234.10,885.52,900.47,907.95
MANGLMCEM.NS,6/18/2024,834,234.10,,918.10,928.80
MANGLMCEM.NS,6/25/2024,834,234.10,854.97,,935.00
MANGLMCEM.NS,8/1/2024,834,351.45,,978.99,983.65
MANGLMCEM.NS,8/7/2024,834,351.45,871.10,,983.65
MANGLMCEM.NS,9/2/2024,834,617.90,,1070.86,1083.00
MANJEERA.BO,1/11/2024,41,23.75,35.70,35.70,35.70
MANJEERA.BO,1/12/2024,41,23.75,35.70,35.70,35.70
MANJEERA.BO,1/15/2024,41,23.75,35.70,35.70,35.70
MANJEERA.BO,1/16/2024,41,23.75,35.50,35.50,35.70
MANJEERA.BO,1/17/2024,41,23.75,35.50,35.50,35.70
MANJEERA.BO,1/18/2024,41,28.50,35.08,35.23,35.70
MANJEERA.BO,1/19/2024,41,28.50,35.30,35.30,35.70
MANJEERA.BO,1/23/2024,41,28.50,35.30,35.30,35.70
MANJEERA.BO,1/24/2024,41,28.50,35.30,35.30,35.70
MANJEERA.BO,1/25/2024,41,28.50,35.30,35.30,35.70
MANJEERA.BO,1/29/2024,41,28.50,35.30,35.30,35.70
MANJEERA.BO,1/30/2024,41,28.50,37.06,37.06,37.06
MANJEERA.BO,1/31/2024,41,28.50,37.06,37.06,37.06
MANJEERA.BO,2/1/2024,41,28.50,37.06,37.06,37.06
MANJEERA.BO,2/2/2024,41,28.50,37.06,37.06,37.06
MANJEERA.BO,2/5/2024,41,28.50,37.06,37.06,37.06
MANJEERA.BO,2/6/2024,41,28.50,37.06,37.06,37.06
MANJEERA.BO,2/7/2024,41,28.50,38.23,38.68,38.91
MANJEERA.BO,2/8/2024,41,28.50,39.39,40.36,40.85
MANJEERA.BO,2/9/2024,41,32.60,41.00,41.00,41.00
MANJEERA.BO,2/12/2024,41,32.60,41.00,41.00,41.00
MANJEERA.BO,2/13/2024,41,32.60,39.98,42.03,43.05
MANJEERA.BO,2/14/2024,41,32.50,42.05,44.15,45.20
MANJEERA.BO,2/15/2024,41,32.40,45.20,45.20,45.20
MANJEERA.BO,2/16/2024,41,31.40,45.65,46.55,47.00
MANJEERA.BO,2/19/2024,41,30.00,47.00,47.00,47.00
MANJEERA.BO,2/20/2024,41,30.00,47.00,47.00,47.00
MANJEERA.BO,2/21/2024,41,30.00,47.00,47.00,47.00
MANJEERA.BO,2/22/2024,41,30.00,47.59,48.76,49.35
MANJEERA.BO,2/23/2024,41,28.50,47.25,,50.85
MANJEERA.BO,2/26/2024,41,28.50,,52.05,53.30
MANJEERA.BO,2/27/2024,41,28.50,47.10,,53.30
MANJEERA.BO,2/28/2024,41,27.10,,51.25,53.30
MANJEERA.BO,3/14/2024,41,25.65,42.81,,46.09
MANJEERA.BO,4/10/2024,41,20.00,,48.00,50.00
MANJEERA.BO,5/29/2024,41,27.95,39.78,,50.00
MANJEERA.BO,6/13/2024,41,31.00,,44.10,44.10
MANJEERA.BO,6/19/2024,41,31.00,42.40,,44.10
MANJEERA.BO,7/3/2024,41,30.74,,47.47,47.47
MANJEERA.BO,8/27/2024,41,35.00,37.47,,38.86
MANJEERA.BO,8/30/2024,41,35.00,,39.90,39.90
MANJEERA.BO,9/4/2024,41,39.81,38.22,,41.89
MANJEERA.BO,9/23/2024,41,38.95,,44.35,44.88
MANINFRA.NS,1/19/2024,190,23.67,219.18,223.53,230.95
MANINFRA.NS,1/20/2024,190,23.67,221.09,223.06,230.95
MANINFRA.NS,1/22/2024,190,23.67,219.80,219.80,230.95
MANINFRA.NS,1/23/2024,190,23.67,217.81,222.94,230.95
MANINFRA.NS,1/24/2024,190,23.67,214.75,221.45,230.95
MANINFRA.NS,1/25/2024,190,23.67,225.25,227.75,229.00
MANINFRA.NS,1/29/2024,190,23.67,229.44,237.81,242.00
MANINFRA.NS,1/30/2024,190,23.67,232.08,238.02,242.00
MANINFRA.NS,1/31/2024,190,23.67,,237.92,242.00
MANINFRA.NS,3/18/2024,190,23.67,190.25,,227.70
MANINFRA.NS,4/30/2024,190,70.00,,217.96,221.00
MANINFRA.NS,6/7/2024,190,70.50,192.91,,199.00
MANINFRA.NS,6/24/2024,190,66.20,,207.86,210.40
MANINFRA.NS,7/22/2024,190,66.20,192.73,,200.90
MANINFRA.NS,7/23/2024,190,66.20,,197.35,201.10
MANINFRA.NS,7/24/2024,190,66.20,194.57,,201.10
MANINFRA.NS,7/26/2024,190,66.20,,212.63,214.70
MANINFRA.NS,8/7/2024,190,137.20,181.81,,218.80
MANINFRA.NS,8/22/2024,190,207.50,,201.41,204.55
MANINFRA.NS,9/20/2024,190,170.50,188.93,,196.50
MANINFRA.NS,9/23/2024,190,186.10,,191.13,196.50
MANINFRA.NS,9/24/2024,190,186.10,189.51,,196.50
MANINFRA.NS,9/27/2024,190,178.00,,200.82,202.66
MANORAMA.BO,1/12/2024,879,89.00,,435.75,439.81
MANORAMA.BO,2/1/2024,879,89.00,381.87,,405.06
MANORAMA.BO,2/2/2024,879,89.00,391.04,395.68,405.06
MANORAMA.BO,2/5/2024,879,272.00,384.34,392.63,405.06
MANORAMA.BO,2/6/2024,879,272.00,379.91,383.20,405.06
MANORAMA.BO,2/7/2024,879,272.00,380.75,388.33,405.06
MANORAMA.BO,2/8/2024,879,272.00,381.90,386.96,405.06
MANORAMA.BO,2/9/2024,879,272.00,379.85,391.55,397.40
MANORAMA.BO,2/12/2024,879,272.00,365.79,371.39,397.40
MANORAMA.BO,2/13/2024,879,272.00,,370.81,397.40
MANORAMA.BO,2/14/2024,879,272.00,358.20,,397.40
MANORAMA.BO,3/6/2024,879,254.00,,413.95,427.60
MANORAMA.BO,3/14/2024,879,224.19,315.45,,427.65
MANORAMA.BO,4/23/2024,879,182.20,,644.20,659.90
MANORAMA.BO,4/25/2024,879,182.20,584.75,,659.90
MANORAMA.BO,4/29/2024,879,182.20,,667.88,675.50
MANORAMA.BO,5/24/2024,879,191.20,553.06,,589.00
MANORAMA.BO,6/18/2024,879,178.87,,720.44,725.25
MANORAMA.BO,7/1/2024,879,178.87,648.92,,725.95
MANORAMA.BO,7/5/2024,879,178.87,,672.89,692.00
MANORAMA.BO,7/24/2024,879,178.87,643.69,,672.00
MANORAMA.BO,8/22/2024,879,350.06,,911.21,926.95
MANORAMA.BO,9/24/2024,879,610.00,800.63,,856.85
MANORAMA.BO,9/26/2024,879,610.00,,815.53,836.90
MANORAMA.BO,10/8/2024,879,752.20,792.30,,857.75
MANOMAY.BO,1/15/2024,213,23.45,,217.58,225.10
MANOMAY.BO,2/16/2024,213,29.95,185.70,,198.55
MANOMAY.BO,2/26/2024,213,29.95,,200.00,201.00
MANOMAY.BO,3/4/2024,213,29.95,190.51,,201.00
MANOMAY.BO,3/5/2024,213,29.95,,198.96,200.05
MANOMAY.BO,4/3/2024,213,59.00,172.46,,179.40
MANOMAY.BO,4/22/2024,213,48.60,,221.39,227.85
MANOMAY.BO,5/14/2024,213,59.80,183.25,,190.00
MANOMAY.BO,5/21/2024,213,59.80,,202.55,217.00
MANOMAY.BO,6/5/2024,213,59.80,172.36,,190.40
MANOMAY.BO,7/19/2024,213,123.10,,238.06,253.25
MANOMAY.BO,7/22/2024,213,123.10,230.11,,253.25
MANOMAY.BO,7/23/2024,213,123.10,225.48,236.42,253.25
MANOMAY.BO,7/24/2024,213,123.10,237.45,242.45,253.25
MANOMAY.BO,7/25/2024,213,116.00,236.58,241.52,253.25
MANOMAY.BO,7/26/2024,213,116.00,248.13,265.38,274.00
MANOMAY.BO,7/29/2024,213,116.00,256.23,268.08,274.00
MANOMAY.BO,7/30/2024,213,116.00,270.63,283.68,290.20
MANOMAY.BO,7/31/2024,213,116.00,289.06,297.39,301.55
MANOMAY.BO,8/1/2024,213,116.00,289.65,296.55,301.55
MANOMAY.BO,8/2/2024,213,116.00,288.11,292.34,301.55
MANOMAY.BO,8/5/2024,213,118.75,277.54,283.41,301.55
MANOMAY.BO,8/6/2024,213,118.75,289.77,305.32,313.10
MANOMAY.BO,8/7/2024,213,118.75,298.14,305.21,313.10
MANOMAY.BO,8/8/2024,213,118.75,298.39,305.16,313.10
MANOMAY.BO,8/9/2024,213,118.75,296.61,301.84,313.10
MANOMAY.BO,8/12/2024,213,141.60,298.51,304.84,313.10
MANOMAY.BO,8/13/2024,213,141.60,302.50,307.50,310.00
MANOMAY.BO,8/14/2024,213,141.60,298.20,310.60,316.80
MANOMAY.BO,8/16/2024,213,141.60,298.00,302.00,316.80
MANOMAY.BO,8/19/2024,213,141.60,,303.84,316.80
MANOMAY.BO,9/13/2024,213,166.35,216.97,,316.80
MANOMAY.BO,9/17/2024,213,166.35,,242.39,244.85
MANORG.BO,1/25/2024,512,464.60,390.85,,440.50
MANORG.BO,1/29/2024,512,464.60,395.40,407.80,414.00
MANORG.BO,1/30/2024,512,464.60,388.59,394.76,414.00
MANORG.BO,1/31/2024,512,700.00,390.01,393.04,414.00
MANORG.BO,2/1/2024,512,680.00,390.55,397.65,414.00
MANORG.BO,2/2/2024,512,680.00,391.79,400.26,414.00
MANORG.BO,2/5/2024,512,671.20,379.04,386.51,414.00
MANORG.BO,2/6/2024,512,671.20,376.39,379.86,414.00
MANORG.BO,2/7/2024,512,636.00,377.56,392.49,414.00
MANORG.BO,2/8/2024,512,636.00,365.77,371.32,414.00
MANORG.BO,2/9/2024,512,636.00,360.92,366.78,414.00
MANORG.BO,2/12/2024,512,636.00,353.94,361.31,414.00
MANORG.BO,2/13/2024,512,636.00,350.13,356.48,414.00
MANORG.BO,2/14/2024,512,636.00,352.41,357.34,414.00
MANORG.BO,2/15/2024,512,636.00,351.71,357.14,414.00
MANORG.BO,2/16/2024,512,636.00,355.73,366.68,372.15
MANORG.BO,2/19/2024,512,636.00,351.53,357.17,372.15
MANORG.BO,2/20/2024,512,636.00,353.13,357.38,372.15
MANORG.BO,2/21/2024,512,636.00,352.32,354.88,372.15
MANORG.BO,2/22/2024,512,636.00,351.80,360.60,372.15
MANORG.BO,2/23/2024,512,636.00,346.69,349.86,372.15
MANORG.BO,2/26/2024,512,636.00,348.91,355.64,372.15
MANORG.BO,2/27/2024,512,636.00,351.38,358.13,372.15
MANORG.BO,2/28/2024,512,636.00,344.67,347.92,372.15
MANORG.BO,2/29/2024,512,636.00,340.49,343.46,372.15
MANORG.BO,3/1/2024,512,636.00,341.34,343.81,372.15
MANORG.BO,3/4/2024,512,636.00,342.74,352.21,372.15
MANORG.BO,3/5/2024,512,636.00,344.24,350.71,372.15
MANORG.BO,3/6/2024,512,636.00,338.55,343.65,372.15
MANORG.BO,3/7/2024,512,636.00,336.41,343.34,372.15
MANORG.BO,3/11/2024,512,636.00,326.58,335.52,372.15
MANORG.BO,3/12/2024,512,636.00,321.39,328.16,372.15
MANORG.BO,3/13/2024,512,636.00,310.42,319.78,372.15
MANORG.BO,3/14/2024,512,800.15,306.00,318.00,372.15
MANORG.BO,3/15/2024,512,781.20,319.35,325.15,372.15
MANORG.BO,3/18/2024,512,781.20,314.91,317.64,372.15
MANORG.BO,3/19/2024,512,781.20,305.01,311.04,372.15
MANORG.BO,3/20/2024,512,781.20,301.49,306.46,372.15
MANORG.BO,3/21/2024,512,781.20,308.42,311.48,372.15
MANORG.BO,3/22/2024,512,781.20,306.66,310.89,372.15
MANORG.BO,3/26/2024,512,781.20,295.13,307.38,372.15
MANORG.BO,3/27/2024,512,781.20,280.16,291.39,372.15
MANORG.BO,3/28/2024,512,781.20,,281.00,372.15
MANORG.BO,4/2/2024,512,785.05,302.66,,324.75
MANORG.BO,4/4/2024,512,683.85,,346.58,349.65
MANORG.BO,4/19/2024,512,528.05,307.72,,349.65
MANORG.BO,4/24/2024,512,528.05,,452.43,463.65
MANORG.BO,5/13/2024,512,510.00,362.71,,370.70
MANORG.BO,5/16/2024,512,510.00,,381.85,385.80
MANORG.BO,5/28/2024,512,461.75,360.10,,367.90
MANORG.BO,5/29/2024,512,461.75,372.36,381.59,386.20
MANORG.BO,5/30/2024,512,461.75,360.81,370.24,386.20
MANORG.BO,5/31/2024,512,420.00,348.19,354.06,386.20
MANORG.BO,6/3/2024,512,420.00,350.35,361.05,386.20
MANORG.BO,6/4/2024,512,406.10,336.22,342.08,386.20
MANORG.BO,6/5/2024,512,406.10,,343.71,386.20
MANORG.BO,6/6/2024,512,399.50,345.21,,386.20
MANORG.BO,6/20/2024,512,307.30,,379.75,387.35
MANORG.BO,7/1/2024,512,403.95,359.07,,387.35
MANORG.BO,7/8/2024,512,403.95,,420.26,429.30
MANORG.BO,7/12/2024,512,397.00,387.84,,429.30
MANORG.BO,7/19/2024,512,379.00,,449.88,457.20
MANORG.BO,7/24/2024,512,360.05,405.10,,457.20
MANORG.BO,8/1/2024,512,344.95,,472.45,478.85
MANORG.BO,8/7/2024,512,351.05,436.54,,494.75
MANORG.BO,8/9/2024,512,351.05,,489.63,494.45
MANORG.BO,8/16/2024,512,351.05,457.21,,494.45
MANORG.BO,9/9/2024,512,269.00,,687.85,692.80
MANSIFIN.BO,1/15/2024,109,27.05,,46.92,47.00
MANSIFIN.BO,2/5/2024,109,23.55,40.97,,47.25
MANSIFIN.BO,3/5/2024,109,19.25,,61.95,63.00
MANSIFIN.BO,3/21/2024,109,22.75,39.62,,63.00
MANSIFIN.BO,4/16/2024,109,24.25,,64.18,65.00
MANSIFIN.BO,5/14/2024,109,26.50,55.60,,61.50
MANSIFIN.BO,5/17/2024,109,27.85,,59.24,59.50
MANSIFIN.BO,5/21/2024,109,27.85,55.88,,60.15
MANSIFIN.BO,5/22/2024,109,27.85,54.29,56.16,60.15
MANSIFIN.BO,5/23/2024,109,27.85,,58.52,60.15
MANSIFIN.BO,6/10/2024,109,25.00,44.82,,60.15
MANSIFIN.BO,6/14/2024,109,25.00,,52.13,54.85
MANSIFIN.BO,6/24/2024,109,25.00,48.93,,53.95
MANSIFIN.BO,6/25/2024,109,39.43,49.01,51.00,53.95
MANSIFIN.BO,6/26/2024,109,39.43,52.19,53.36,53.95
MANSIFIN.BO,6/27/2024,109,39.43,51.41,52.22,53.95
MANSIFIN.BO,6/28/2024,109,36.66,48.59,50.58,53.95
MANSIFIN.BO,7/1/2024,109,36.66,48.62,49.54,53.95
MANSIFIN.BO,7/2/2024,109,36.66,49.62,52.87,54.49
MANSIFIN.BO,7/3/2024,109,36.66,46.40,48.80,54.49
MANSIFIN.BO,7/4/2024,109,36.66,46.50,48.83,54.49
MANSIFIN.BO,7/5/2024,109,36.66,,49.87,54.49
MANSIFIN.BO,7/8/2024,109,36.66,48.19,,54.49
MANSIFIN.BO,7/10/2024,109,36.66,,51.01,52.95
MANSIFIN.BO,7/11/2024,109,36.66,48.88,,52.95
MANSIFIN.BO,7/23/2024,109,42.42,,51.62,55.79
MANSIFIN.BO,7/24/2024,109,42.42,48.20,,55.79
MANSIFIN.BO,7/25/2024,109,37.00,49.16,51.25,55.79
MANSIFIN.BO,7/26/2024,109,37.00,50.60,51.80,55.79
MANSIFIN.BO,7/29/2024,109,37.00,52.26,53.08,53.49
MANSIFIN.BO,7/30/2024,109,37.00,52.39,53.46,54.00
MANSIFIN.BO,7/31/2024,109,37.00,,57.78,59.37
MANSIFIN.BO,8/6/2024,109,37.83,53.38,,59.37
MANSIFIN.BO,8/13/2024,109,34.80,,54.13,61.78
MANSIFIN.BO,8/20/2024,109,34.80,52.27,,58.00
MANSIFIN.BO,8/29/2024,109,38.75,,55.95,58.00
MANSIFIN.BO,8/30/2024,109,38.75,52.08,,57.99
MANSIFIN.BO,9/2/2024,109,38.75,52.77,54.22,57.99
MANSIFIN.BO,9/3/2024,109,38.75,52.31,53.94,57.99
MANSIFIN.BO,9/4/2024,109,38.75,52.38,54.13,57.99
MANSIFIN.BO,9/5/2024,109,38.75,,54.00,57.99
MANSIFIN.BO,9/6/2024,109,52.20,51.81,,57.99
MANSIFIN.BO,9/10/2024,109,52.20,,53.25,57.99
MANSIFIN.BO,9/17/2024,109,43.00,50.75,,57.99
MANSIFIN.BO,9/18/2024,109,43.00,,52.88,53.01
MANSIFIN.BO,9/24/2024,109,43.00,53.29,,60.18
MANSIFIN.BO,10/4/2024,109,43.00,,127.08,127.10
MANUGRAPH.NS,1/19/2024,24,9.85,23.24,,25.65
MANUGRAPH.NS,1/29/2024,24,9.85,,29.25,30.05
MANUGRAPH.NS,1/30/2024,24,9.85,28.73,,32.40
MANUGRAPH.NS,1/31/2024,24,9.85,27.44,29.81,32.40
MANUGRAPH.NS,2/1/2024,24,9.85,,34.50,35.20
MANUGRAPH.NS,2/6/2024,24,13.40,29.33,,35.20
MANUGRAPH.NS,2/7/2024,24,12.40,31.66,32.79,35.20
MANUGRAPH.NS,2/8/2024,24,11.50,30.24,31.01,35.20
MANUGRAPH.NS,2/9/2024,24,11.25,28.74,29.51,35.20
MANUGRAPH.NS,2/12/2024,24,11.25,27.65,29.05,35.20
MANUGRAPH.NS,2/13/2024,24,11.25,25.94,26.61,35.20
MANUGRAPH.NS,2/14/2024,24,11.25,25.14,26.21,35.20
MANUGRAPH.NS,2/15/2024,24,11.25,25.97,26.83,35.20
MANUGRAPH.NS,2/16/2024,24,11.45,25.41,26.24,35.20
MANUGRAPH.NS,2/19/2024,24,11.45,,26.53,35.20
MANUGRAPH.NS,2/21/2024,24,11.45,25.91,,35.20
MANUGRAPH.NS,2/22/2024,24,11.45,,27.15,27.65
MANUGRAPH.NS,3/1/2024,24,10.65,24.50,,27.90
MANUGRAPH.NS,3/2/2024,24,10.65,,25.63,27.90
MANUGRAPH.NS,3/20/2024,24,14.25,19.96,,27.90
MANUGRAPH.NS,4/5/2024,24,13.70,,23.66,24.05
MANUGRAPH.NS,4/16/2024,24,11.65,21.90,,24.05
MANUGRAPH.NS,5/3/2024,24,14.60,,25.89,26.15
MANUGRAPH.NS,6/12/2024,24,12.95,20.44,,21.47
MANUGRAPH.NS,6/20/2024,24,14.25,,23.68,23.99
MANUGRAPH.NS,6/28/2024,24,15.75,21.92,,24.00
MANUGRAPH.NS,7/4/2024,24,15.75,,23.68,23.94
MANUGRAPH.NS,7/11/2024,24,15.75,21.84,,23.94
MANUGRAPH.NS,7/12/2024,24,15.75,22.29,22.76,23.94
MANUGRAPH.NS,7/15/2024,24,15.75,21.49,22.48,23.94
MANUGRAPH.NS,7/16/2024,24,15.75,21.61,22.17,23.94
MANUGRAPH.NS,7/18/2024,24,15.75,21.59,22.18,23.94
MANUGRAPH.NS,7/19/2024,24,15.75,21.09,22.26,23.94
MANUGRAPH.NS,7/22/2024,24,15.75,20.44,21.15,23.94
MANUGRAPH.NS,7/23/2024,24,15.75,,21.06,23.94
MANUGRAPH.NS,7/25/2024,24,15.75,20.44,,23.94
MANUGRAPH.NS,8/27/2024,24,19.45,,27.03,31.00
MANUGRAPH.NS,9/16/2024,24,18.00,24.25,,24.95
MANUGRAPH.NS,9/18/2024,24,18.00,,27.54,27.99
MANUGRAPH.NS,9/26/2024,24,20.01,24.56,,26.70
MANUGRAPH.NS,9/27/2024,24,20.01,25.87,26.60,26.97
MANUGRAPH.NS,9/30/2024,24,20.01,,25.58,26.97
MANUGRAPH.NS,10/1/2024,24,20.01,24.68,,26.97
MANUGRAPH.NS,10/3/2024,24,20.01,,26.26,26.99
MANUGRAPH.NS,10/8/2024,24,20.01,22.97,,26.99
MARATHON.NS,1/25/2024,643,42.05,397.40,,458.25
MARATHON.NS,2/7/2024,643,42.05,,433.28,438.45
MARATHON.NS,2/13/2024,643,42.05,364.43,,438.45
MARATHON.NS,3/2/2024,643,73.00,,524.56,529.40
MARATHON.NS,3/7/2024,643,73.00,492.15,,529.95
MARATHON.NS,3/11/2024,643,73.00,515.96,527.79,533.70
MARATHON.NS,3/12/2024,643,101.00,487.94,501.81,533.70
MARATHON.NS,3/13/2024,643,94.55,,478.25,533.70
MARATHON.NS,3/14/2024,643,94.55,458.33,,533.70
MARATHON.NS,4/1/2024,643,82.20,,526.20,531.00
MARATHON.NS,6/6/2024,643,190.65,377.44,,432.90
MARATHON.NS,6/18/2024,643,190.65,,587.24,610.35
MARATHON.NS,6/27/2024,643,273.10,576.35,,618.40
MARATHON.NS,7/8/2024,643,273.10,,639.64,647.40
MARATHON.NS,7/22/2024,643,273.10,581.61,,610.00
MARATHON.NS,7/25/2024,643,273.10,,635.20,642.00
MARATHON.NS,8/9/2024,643,401.65,565.56,,642.00
MARATHON.NS,9/27/2024,643,337.70,,714.20,736.90
MARALOVER.NS,1/25/2024,77,28.45,74.44,,78.60
MARALOVER.NS,1/30/2024,77,28.45,,98.76,102.00
MARALOVER.NS,4/1/2024,77,80.30,64.90,,70.30
MARALOVER.NS,4/10/2024,77,69.40,,72.85,74.10
MARALOVER.NS,4/18/2024,77,58.35,70.72,,74.10
MARALOVER.NS,5/2/2024,77,61.25,,79.88,81.00
MARALOVER.NS,6/12/2024,77,47.25,68.82,,73.75
MARALOVER.NS,7/3/2024,77,51.10,,75.31,76.50
MARALOVER.NS,7/22/2024,77,50.30,69.82,,74.95
MARALOVER.NS,7/23/2024,77,50.30,,74.11,75.49
MARALOVER.NS,7/24/2024,77,50.30,71.99,,76.37
MARALOVER.NS,7/30/2024,77,63.00,,84.52,86.99
MARALOVER.NS,8/19/2024,77,68.55,72.50,,88.40
MARALOVER.NS,8/27/2024,77,61.00,,85.99,89.00
MARBU.BO,1/15/2024,50,20.00,61.83,,74.60
MARBU.BO,1/16/2024,50,20.00,65.61,68.32,69.68
MARBU.BO,1/17/2024,50,20.00,63.15,66.04,69.68
MARBU.BO,1/18/2024,50,20.00,63.19,65.56,69.68
MARBU.BO,1/19/2024,50,20.00,62.50,64.49,69.68
MARBU.BO,1/23/2024,50,20.00,59.54,62.18,69.68
MARBU.BO,1/24/2024,50,20.00,58.96,61.86,69.68
MARBU.BO,1/25/2024,50,20.00,60.46,62.69,69.68
MARBU.BO,1/29/2024,50,34.25,59.40,61.80,69.68
MARBU.BO,1/30/2024,50,34.25,59.25,61.74,69.68
MARBU.BO,1/31/2024,50,33.10,59.50,61.07,69.68
MARBU.BO,2/1/2024,50,27.20,58.90,60.68,69.68
MARBU.BO,2/2/2024,50,26.75,58.49,60.67,69.68
MARBU.BO,2/5/2024,50,26.75,57.73,59.90,69.68
MARBU.BO,2/6/2024,50,23.30,57.28,59.43,69.68
MARBU.BO,2/7/2024,50,23.30,59.09,60.27,69.68
MARBU.BO,2/8/2024,50,23.30,58.47,61.40,62.87
MARBU.BO,2/9/2024,50,23.30,56.45,58.80,62.87
MARBU.BO,2/12/2024,50,23.30,54.24,56.71,62.87
MARBU.BO,2/13/2024,50,23.30,53.41,56.13,62.87
MARBU.BO,2/14/2024,50,23.30,54.99,56.98,62.87
MARBU.BO,2/15/2024,50,23.30,55.37,57.11,62.87
MARBU.BO,2/16/2024,50,23.30,55.46,56.56,62.87
MARBU.BO,2/19/2024,50,23.30,53.72,56.34,62.87
MARBU.BO,2/20/2024,50,36.95,54.42,55.94,62.87
MARBU.BO,2/21/2024,50,36.95,,55.13,62.87
MARBU.BO,2/22/2024,50,35.00,52.63,,62.87
MARBU.BO,2/23/2024,50,35.00,,56.13,62.87
MARBU.BO,3/4/2024,50,33.25,53.97,,58.00
MARBU.BO,3/5/2024,50,33.25,,54.99,58.00
MARBU.BO,3/14/2024,50,44.25,43.95,,58.00
MARBU.BO,3/18/2024,50,44.25,45.55,46.85,58.00
MARBU.BO,3/19/2024,50,44.25,46.67,47.02,58.00
MARBU.BO,3/20/2024,50,44.25,44.78,45.33,58.00
MARBU.BO,3/21/2024,50,44.25,44.21,45.40,58.00
MARBU.BO,3/22/2024,50,42.50,43.57,45.53,58.00
MARBU.BO,3/26/2024,50,42.50,45.01,46.62,47.42
MARBU.BO,3/27/2024,50,42.50,43.67,44.54,47.42
MARBU.BO,3/28/2024,50,42.50,,44.42,47.42
MARBU.BO,4/2/2024,50,42.00,45.69,,47.77
MARBU.BO,4/8/2024,50,30.05,,50.62,51.49
MARBU.BO,4/19/2024,50,30.05,47.47,,55.77
MARBU.BO,4/24/2024,50,32.20,,51.98,53.64
MARBU.BO,6/6/2024,50,33.30,49.17,,54.90
MARBU.BO,6/7/2024,50,33.30,,53.81,54.90
MARBU.BO,6/13/2024,50,33.30,51.17,,54.90
MARBU.BO,7/5/2024,50,34.65,,75.38,76.80
MARBU.BO,7/24/2024,50,31.20,52.77,,76.80
MARBU.BO,7/31/2024,50,37.70,,56.74,58.55
MARBU.BO,8/6/2024,50,37.70,53.67,,58.55
MARBU.BO,8/7/2024,50,37.70,,55.38,58.55
MARBU.BO,8/8/2024,50,37.70,53.81,,58.55
MARBU.BO,8/9/2024,50,37.70,52.88,54.63,58.55
MARBU.BO,8/12/2024,50,37.70,53.25,54.55,58.55
MARBU.BO,8/13/2024,50,37.70,52.78,54.35,58.55
MARBU.BO,8/14/2024,50,37.70,52.14,53.40,58.55
MARBU.BO,8/16/2024,50,37.70,53.99,54.00,58.55
MARBU.BO,8/19/2024,50,55.28,54.64,55.01,58.55
MARBU.BO,8/20/2024,50,52.05,52.67,54.51,55.43
MARBU.BO,8/21/2024,50,51.41,53.89,55.16,55.79
MARBU.BO,8/22/2024,50,51.41,53.51,54.54,55.79
MARBU.BO,8/23/2024,50,50.46,53.49,54.46,55.79
MARBU.BO,8/26/2024,50,42.85,53.11,54.24,55.79
MARBU.BO,8/27/2024,50,42.60,53.57,54.53,55.79
MARBU.BO,8/28/2024,50,42.60,55.20,56.60,57.30
MARBU.BO,8/29/2024,50,42.60,55.63,56.88,57.50
MARBU.BO,8/30/2024,50,42.60,54.00,56.00,57.50
MARBU.BO,9/2/2024,50,42.60,54.47,57.01,58.28
MARBU.BO,9/3/2024,50,42.60,53.73,55.18,58.28
MARBU.BO,9/4/2024,50,42.60,53.67,54.99,58.28
MARBU.BO,9/5/2024,50,44.68,,55.55,58.28
MARBU.BO,9/30/2024,50,44.68,54.58,,55.55
MARBU.BO,10/3/2024,50,51.29,,54.20,55.55
MARGOFIN.BO,1/17/2024,50,7.79,,45.11,45.62
MARGOFIN.BO,2/2/2024,50,9.17,42.93,,45.40
MARGOFIN.BO,2/9/2024,50,20.45,,58.94,60.65
MARGOFIN.BO,2/19/2024,50,20.45,47.99,,60.99
MARGOFIN.BO,2/20/2024,50,21.10,,50.88,60.99
MARGOFIN.BO,4/23/2024,50,20.50,39.26,,42.49
MARGOFIN.BO,4/24/2024,50,20.50,,41.05,41.88
MARGOFIN.BO,4/26/2024,50,20.50,39.67,,41.88
MARGOFIN.BO,5/9/2024,50,21.25,,44.00,44.98
