Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-12-05,UNIOFFICE.BO,1.0,,,BB,,,ZZ,9.24,0.0,18.0,0.0,0.0,8.57,8.89,9.2,,3337.0,_UC,89.36,356.0,4.85,38.94,,15.0,15.0,9.24,7.41,,BB_UC,9.699999809265137,546.0,0.04978352914124854
2024-12-05,VAMSHIRU.BO,0.0,,,BB,,,,61.57,,,1.0,0.0,,,,,3337.0,_W,84.74,510.0,-1.69,30.64,,,,64.49,56.5,,BB_W,58.599998474121094,197.0,-0.04823780292153494
2024-12-05,VCU.BO,0.0,,,,EW,,,6.0,,,0.0,0.0,,,,,3337.0,_UC,12.68,2914.0,3.58,-9.28,5.42,,,12.13,5.42,,EW_UC,5.690000057220459,1724.0,-0.0516666571299235
2024-12-05,VERITAS.BO,0.0,,,BB,,,ZZ,970.1,0.0,22.0,0.0,0.0,960.19,971.91,983.63,,3337.0,_DC,18.44,2722.0,2.19,-4.04,,8.0,8.0,974.15,848.0,,BB_DC,957.7999877929688,8.0,-0.012679117830152842
2024-12-05,VIPULLTD.NS,0.0,,,BB,,,ZZ,29.28,0.0,18.0,0.0,0.0,26.9,28.32,29.74,,3337.0,_W,12.59,2917.0,3.25,-9.32,,9.0,9.0,29.49,25.64,,BB_W,29.600000381469727,275.0,0.010928974776971497
2024-12-05,VISTARAMAR.BO,0.0,,,BB,,,ZZ,170.1,0.0,18.0,0.0,0.0,156.75,169.91,183.08,,3337.0,_DC,20.08,2667.0,2.29,-2.96,,8.0,8.0,173.95,124.0,,BB_DC,143.8000030517578,22.0,-0.1546149144517471
2024-12-05,WEPSOLN.BO,1.0,,,BB,,,ZZ,38.8,0.0,18.0,0.0,0.0,35.28,36.8,38.31,,3337.0,_UC,67.48,1086.0,6.32,15.69,,13.0,13.0,39.7,31.0,,BB_UC,37.959999084472656,128.0,-0.021649508132147964
2024-12-05,WHBRADY.BO,0.0,,,BB,,,,896.1,,,2.0,3.0,,,,,3337.0,_DC,71.58,949.0,-1.95,18.25,,,,1151.0,841.15,,BB_DC,904.9500122070312,18.0,0.009876143518615363
2024-12-05,WIPL.NS,0.0,,,BB,,,ZZ,210.8,0.0,15.0,0.0,0.0,208.35,211.3,214.25,,3337.0,_UC,74.37,856.0,1.54,20.16,,10.0,10.0,215.0,191.1,,BB_UC,214.7100067138672,51.0,0.018548418946238977
2024-12-05,YARNSYN.BO,1.0,,,,EW,,,33.0,,,0.0,0.0,,,,,3337.0,_BW,14.81,2843.0,5.96,-6.83,29.51,,,51.83,29.51,,EW_BW,32.25,287.0,-0.022727272727272728
2024-12-05,YUKEN.BO,0.0,,,BB,,,ZZ,1138.4,0.0,18.0,5.0,9.0,1112.97,1141.76,1170.54,,3337.0,_DC,31.5,2286.0,-1.62,1.99,,8.0,8.0,1149.9,1030.25,,BB_DC,1155.199951171875,9.0,0.014757511570515554
2024-12-05,ZMULTIPU.BO,1.0,,,,EW,,,11.0,,,8.0,1.0,,,,,3337.0,_UC,72.96,903.0,7.48,19.11,10.36,,,12.6,10.36,,EW_UC,10.369999885559082,1562.0,-0.05727273767644709
2024-12-05,ZOMATO.NS,0.0,,ATR,,,,ZZ,299.35,0.0,50.0,0.0,0.0,283.32,291.95,300.58,,3337.0,_W,88.94,370.0,2.58,37.73,,20.0,20.0,304.65,239.45,,ATR_W,299.95001220703125,17.0,0.002004383521066401
