Ticker,Last Alert Date,Buy Price,Target,Call,Status
VADILALIND.NS,2024-11-18,3533.06,,Long,Open
VADILENT.BO,2024-10-30,4176.88,,Long,Open
VAIBHAVGBL.NS,2024-11-22,271.16,,Long,Open
VAISHALI.NS,2024-11-21,16.37,,Long,Open
VAKRANGEE.NS,2024-11-26,23.35,,Long,Open
VALIANT.BO,2024-11-22,518.99,,Long,Open
VALIANTORG.BO,2024-11-07,,426.75,Short,Close
VALLABHSQ.BO,2024-11-18,,11.38,Short,Close
VALSONQ.BO,2024-11-26,28.51,,Long,Open
VAMA.BO,2024-11-28,7.77,,Long,Open
VAMSHIRU.BO,2024-12-02,59.6,,Long,Open
VANDANA.BO,2024-11-06,4.67,,Long,Open
VANICOM.BO,2024-12-02,13.53,,Long,Open
VANTABIO.BO,2024-12-03,,50.33,Short,Close
VARDHACRLC.NS,2024-11-22,51.64,,Long,Open
VARDHMAN.BO,2024-11-28,10.57,,Long,Open
VARDMNPOLY.NS,2024-11-25,9.35,,Long,Open
VARROC.NS,2024-11-22,504.56,,Long,Open
VASCONEQ.NS,2024-11-19,53.6,,Long,Open
VASINFRA.BO,2024-11-29,3.75,,Long,Open
VASWANI.NS,2024-11-27,47.65,,Long,Open
VBDESAI.BO,2024-12-04,,30.17,Short,Close
VBL.NS,2024-11-18,591.54,,Long,Open
VCL.NS,2024-11-28,0.79,,Short,Close
VCU.BO,2024-12-05,5.56,,Long,Open
VEDAVAAG.BO,2024-11-28,70.3,,Long,Open
VEDL.NS,2024-11-26,445.59,,Long,Open
VEERENRGY.BO,2024-11-19,21.38,,Long,Open
VEERHEALTH.BO,2024-11-26,18.96,,Long,Open
VELHO.BO,2024-11-19,6.48,,Long,Open
VELJAN.BO,2024-11-18,1479.94,,Long,Open
VENKEYS.NS,2024-11-27,1708.63,,Long,Open
VENLONENT.BO,2024-12-02,5.38,,Long,Open
VENTURA.BO,2024-11-26,13.02,,Long,Open
VENUSREM.NS,2024-11-29,303.79,,Long,Open
VERITAS.BO,2024-11-27,879.01,,Long,Open
VERTEX.BO,2024-11-19,5.69,,Long,Open
VERTOZ.NS,2024-11-04,,18.1,Short,Close
VESUVIUS.NS,2024-11-11,,5587.75,Short,Close
VETO.NS,2024-11-28,,146.84,Short,Close
VGCL.BO,2024-11-19,65.3,,Long,Open
VGUARD.NS,2024-11-19,402.91,,Long,Open
VHL.NS,2024-11-18,,5515.0,Short,Close
VICTMILL.BO,2024-11-19,6806.15,,Long,Open
VIDHIING.NS,2024-11-11,,499.33,Short,Close
VIDLI.BO,2024-11-21,64.09,,Long,Open
VIJAYTX.BO,2024-10-28,10.28,,Long,Open
VIJIFIN.NS,2024-11-27,3.03,,Long,Open
VIJSOLX.BO,2024-11-19,,1021.0,Short,Close
VIKALPS.BO,2024-11-29,45.04,,Long,Open
VIKASECO.NS,2024-11-19,3.25,,Long,Open
VIKASLIFE.BO,2024-10-25,,4.64,Short,Close
VIKASWSP.BO,2024-11-13,,2.1,Short,Close
VIKRAMTH.BO,2024-11-08,,189.04,Short,Close
VIMTALABS.NS,2024-11-19,735.79,,Long,Open
VINATIORGA.NS,2024-11-28,1867.38,,Long,Open
VINDHYATEL.NS,2024-11-18,1899.5,,Long,Open
VINEETLAB.BO,2024-11-21,49.58,,Long,Open
VINNY.NS,2024-11-28,1.75,,Long,Open
VINTAGES.BO,2024-11-29,18.29,,Long,Open
VINTRON.BO,2024-11-11,,57.75,Short,Close
VINYLINDIA.NS,2024-11-19,334.29,,Long,Open
VINYOFL.BO,2024-11-22,74.32,,Long,Open
VIPCLOTHNG.NS,2024-11-18,38.83,,Long,Open
VIPIND.NS,2024-11-21,469.75,,Long,Open
VIPPYSP.BO,2024-11-08,172.45,,Long,Open
VIPULLTD.NS,2024-11-25,25.48,,Long,Open
VIPULORG.BO,2024-10-07,,318.63,Short,Close
VIRAT.BO,2024-11-25,,479.49,Short,Close
VIRATCRA.BO,2024-11-26,61.04,,Long,Open
VIRINCHI.BO,2024-11-25,28.35,,Long,Open
VISAGAR.BO,2024-11-14,0.72,,Short,Close
VISAKAIND.NS,2024-11-26,91.51,,Long,Open
VISASTEEL.NS,2024-11-22,,35.23,Short,Close
VISHAL.BO,2024-11-26,27.12,,Long,Open
VISHALBL.BO,2024-11-04,,115.78,Short,Close
VISHNU.NS,2024-11-06,,553.75,Short,Close
VISHWARAJ.NS,2024-11-22,15.1,,Long,Open
VISIONCINE.BO,2024-11-29,0.97,,Short,Close
VISIONCO.BO,2024-11-28,3.79,,Long,Open
VISTAPH.BO,2024-11-25,11.79,,Long,Open
VISTARAMAR.BO,2024-11-25,125.5,,Long,Open
VISVEN.BO,2024-11-28,53.88,,Long,Open
VITESSE.BO,2024-08-20,6.59,,Long,Open
VIVIDHA.NS,2024-12-02,1.03,,Long,Open
VIVIDIND.BO,2024-11-27,19.42,,Long,Open
VIVOBIOT.BO,2024-11-26,,40.32,Short,Close
VJLAXMIE.BO,2024-12-03,,72.2,Short,Close
VJTFEDU.BO,2024-11-14,,100.64,Short,Close
VLSFINANCE.NS,2024-11-19,375.97,,Long,Open
VMART.NS,2024-11-22,3663.07,,Long,Open
VMS.BO,2024-11-28,,48.62,Short,Close
VOITHPAPR.BO,2024-11-21,,2183.0,Short,Close
VOLLF.BO,2024-11-07,,16.56,Short,Close
VOLTAMP.NS,2024-11-19,9634.89,,Long,Open
VOLTAS.NS,2024-11-07,,1769.02,Short,Close
VRL.BO,2024-11-28,267.66,,Long,Open
VRLLOG.NS,2024-11-18,528.51,,Long,Open
VSFPROJ.BO,2024-11-26,44.13,,Long,Open
VSSL.NS,2024-11-18,250.58,,Long,Open
VSTIND.NS,2024-11-19,316.25,,Long,Open
VSTTILLERS.NS,2024-11-25,4457.5,,Long,Open
VTL.NS,2024-11-22,436.72,,Long,Open
VTMLTD.BO,2024-11-18,81.34,,Long,Open
WABAG.NS,2024-11-14,1663.26,,Long,Open
WAGEND.BO,2024-11-27,1.17,,Long,Open
WALCHANNAG.NS,2024-11-25,239.73,,Long,Open
WALCHPF.BO,2024-11-25,157.75,,Long,Open
WALLFORT.BO,2024-11-19,146.31,,Long,Open
WANBURY.NS,2024-11-22,207.82,,Long,Open
WARRENTEA.BO,2024-11-27,56.55,,Long,Open
WATERBASE.BO,2024-11-25,68.54,,Long,Open
WEALTH.NS,2024-12-02,1515.54,,Long,Open
WEBELSOLAR.NS,2024-12-03,1300.1,,Long,Open
WEIZMANIND.NS,2024-11-27,126.21,,Long,Open
WELCORP.NS,2024-11-19,682.88,,Long,Open
WELCURE.BO,2024-07-05,5.54,,Long,Open
WELENT.NS,2024-11-25,469.98,,Long,Open
WELINV.NS,2024-11-14,868.02,,Long,Open
WELSPLSOL.BO,2024-11-25,40.92,,Long,Open
WENDT.NS,2024-11-19,14839.47,,Long,Open
WEPSOLN.BO,2024-11-18,32.15,,Long,Open
WESTLIFE.BO,2024-11-26,723.83,,Long,Open
WEWIN.NS,2024-11-21,74.06,,Long,Open
WHBRADY.BO,2024-11-12,,1111.64,Short,Close
WHEELS.NS,2024-11-27,702.66,,Long,Open
WHIRLPOOL.NS,2024-11-26,1780.04,,Long,Open
WHITEORG.BO,2024-11-21,6.84,,Long,Open
WILLAMAGOR.NS,2024-11-18,34.64,,Long,Open
WILLIMFI.BO,2024-10-30,7.38,,Long,Open
WIMPLAST.BO,2024-11-28,610.5,,Long,Open
WINDMACHIN.NS,2024-10-29,183.46,,Long,Open
WINSOMBR.BO,2024-11-01,,50.48,Short,Close
WINSOMTX.BO,2024-11-26,89.76,,Long,Open
WIPL.NS,2024-11-25,185.51,,Long,Open
WIPRO.NS,2024-12-04,293.1,,Long,Open
WIREFABR.BO,2024-11-19,221.5,,Long,Open
WOCKPHARMA.NS,2024-11-19,1154.88,,Long,Open
WONDERLA.NS,2024-11-26,829.97,,Long,Open
WORTH.NS,2024-11-25,121.42,,Long,Open
WPIL.BO,2024-11-18,544.13,,Long,Open
WSI.NS,2024-11-22,108.94,,Long,Open
WSTCSTPAPR.NS,2024-11-25,553.66,,Long,Open
WWALUM.BO,2024-11-28,,32.5,Short,Close
XCHANGING.NS,2024-11-25,107.25,,Long,Open
XELPMOC.NS,2024-11-26,,134.06,Short,Close
XPROINDIA.NS,2024-11-18,1084.25,,Long,Open
XTGLOBAL.BO,2024-11-28,43.62,,Long,Open
YAARI.NS,2024-12-04,15.37,,Long,Open
YAMNINV.BO,2024-12-02,1.51,,Long,Open
YARNSYN.BO,2024-12-05,30.28,,Long,Open
YASHCHEM.BO,2024-11-19,,56.13,Short,Close
YASHMGM.BO,2024-11-22,12.7,,Long,Open
YASHO.BO,2024-11-27,1698.74,,Long,Open
YASHRAJC.BO,2024-11-12,8.19,,Long,Open
YESBANK.NS,2024-11-14,19.31,,Long,Open
YOGISUNG.BO,2024-12-04,10.35,,Long,Open
YORKEXP.BO,2024-12-04,46.2,,Long,Open
YUG.BO,2024-11-22,34.39,,Long,Open
YUKEN.BO,2024-12-02,1079.15,,Long,Open
YURANUS.BO,2024-11-12,,100.64,Short,Close
ZBINTXPP.BO,2024-12-02,1848.0,,Long,Open
ZDHJERK.BO,2024-12-02,20.11,,Long,Open
ZEAL.BO,2024-11-28,11.27,,Long,Open
ZEEL.NS,2024-11-14,115.13,,Long,Open
ZEELEARN.NS,2024-11-25,7.9,,Long,Open
ZEEMEDIA.NS,2024-11-28,18.07,,Long,Open
ZENIFIB.BO,2024-11-22,76.72,,Long,Open
ZENITHEXPO.NS,2024-11-28,247.85,,Long,Open
ZENITHHE.BO,2024-11-05,,6.47,Short,Close
ZENITHSTL.NS,2024-11-25,8.9,,Long,Open
ZENLABS.BO,2024-10-18,,43.63,Short,Close
ZENOTECH.BO,2024-11-08,,88.01,Short,Close
ZENSARTECH.NS,2024-11-21,702.96,,Long,Open
ZENTEC.NS,2024-12-02,,1952.85,Short,Close
ZFCVINDIA.NS,2024-11-07,,14935.57,Short,Close
ZIMLAB.BO,2024-11-14,102.0,,Long,Open
ZKHANDEN.BO,2024-12-02,,99.76,Short,Close
ZMILGFIN.BO,2024-11-22,60.91,,Long,Open
ZMULTIPU.BO,2024-12-05,11.13,,Long,Open
ZODIAC.NS,2024-11-22,477.25,,Long,Open
ZODIACLOTH.NS,2024-11-21,111.33,,Long,Open
ZODIACVEN.BO,2024-11-18,14.2,,Long,Open
ZODJRDMKJ.BO,2024-11-18,,97.43,Short,Close
ZOMATO.NS,2024-11-06,246.51,,Long,Open
ZOTA.NS,2024-11-22,549.78,,Long,Open
ZSARACOM.BO,2024-11-19,,23250.0,Short,Close
ZSVARAJT.BO,2024-12-03,10.51,,Long,Open
ZUARI.NS,2024-11-22,212.21,,Long,Open
ZUARIIND.NS,2024-11-26,324.42,,Long,Open
ZWELCAST.BO,2024-11-05,1362.49,,Long,Open
ZYDUSLIFE.NS,2024-08-09,,1313.99,Short,Close
ZYDUSWELL.NS,2024-11-14,1897.7,,Long,Open
^CNXAUTO,2024-09-30,,27393.94,Short,Close
^CNXENERGY,2024-11-27,36792.15,,Long,Open
^CNXFMCG,2024-09-23,,66275.87,Short,Close
^CNXIT,2024-11-22,42346.7,,Long,Open
^CNXMETAL,2024-11-25,8894.2,,Long,Open
^CNXPSUBANK,2024-11-22,6393.66,,Long,Open
^CNXREALTY,2024-11-22,975.2,,Long,Open
^NSEBANK,2024-12-03,52357.87,,Long,Open
^NSEI,2024-11-25,24189.47,,Long,Open
