Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
TGBHOTELS.NS,12/5/2024,15.43,11.00,0.00,22.00,11.00,16.02,15.62,15.23,1
TFCILTD.NS,12/5/2024,175.51,13.00,0.00,22.00,13.00,212.29,202.51,192.72,1
THANGAMAYL.NS,12/5/2024,2077.35,13.00,0.00,22.00,13.00,2117.11,2071.29,2025.47,1
THEMISMED.NS,12/5/2024,287.20,25.00,0.00,35.00,25.00,317.55,305.59,293.64,1
THYROCARE.NS,12/5/2024,1010.20,41.00,0.00,69.00,41.00,1084.31,1040.85,997.40,1
THOMASCOTT.NS,12/5/2024,266.58,7.00,0.00,18.00,7.00,269.80,264.65,259.51,1
THERMAX.NS,12/5/2024,4715.90,10.00,0.00,26.00,10.00,0.00,0.00,0.00,1
TIGERLOGS.BO,12/5/2024,74.69,14.00,0.00,22.00,14.00,76.68,73.96,71.24,1
TIINDIA.NS,12/5/2024,3755.05,6.00,0.00,26.00,6.00,3810.66,3728.84,3647.02,1
TI.NS,12/5/2024,394.50,14.00,0.00,18.00,14.00,478.17,452.45,426.73,1
THOMASCOOK.NS,12/5/2024,216.94,29.00,0.00,33.00,29.00,219.17,212.41,205.65,1
TIIL.NS,12/5/2024,2744.35,9.00,0.00,18.00,9.00,2775.15,2697.50,2619.85,1
TIDEWATER.NS,12/4/2024,1886.00,8.00,0.00,17.00,8.00,1939.90,1909.59,1879.29,1
TIJARIA.NS,12/5/2024,11.18,4.00,0.00,18.00,4.00,11.36,11.16,10.96,1
TILAK.BO,12/5/2024,4.02,17.00,0.00,19.00,17.00,4.00,3.78,3.56,1
TINNARUBR.BO,12/5/2024,1392.25,10.00,0.00,17.00,10.00,1412.16,1338.35,1264.53,1
TIMETECHNO.NS,12/5/2024,443.35,10.00,0.00,22.00,10.00,502.65,488.81,474.96,1
TIRUPATIFL.NS,12/5/2024,50.82,5.00,0.00,13.00,5.00,51.20,50.79,50.38,1
TIL.NS,12/5/2024,308.30,9.00,0.00,18.00,9.00,338.74,334.21,329.69,1
TIRSARJ.BO,12/5/2024,16.24,9.00,0.00,23.00,9.00,16.66,16.29,15.92,1
TIRUSTA.BO,12/5/2024,173.30,13.00,0.00,18.00,13.00,179.14,174.33,169.51,1
TITAANIUM.BO,12/5/2024,103.51,34.00,0.00,53.00,34.00,120.45,108.71,96.97,1
TIMKEN.NS,12/5/2024,3369.85,12.00,0.00,21.00,12.00,3534.57,3475.56,3416.54,1
TIMESGTY.NS,12/5/2024,149.00,10.00,0.00,18.00,10.00,152.56,147.95,143.34,1
TIRUMALCHM.NS,12/5/2024,380.90,14.00,0.00,17.00,14.00,401.47,383.82,366.18,1
TITANBIO.BO,12/5/2024,861.65,6.00,0.00,22.00,6.00,865.89,837.68,809.47,1
TITAGARH.NS,12/5/2024,1186.40,10.00,0.00,22.00,10.00,1401.17,1369.05,1336.94,1
TITANSEC.BO,12/5/2024,44.43,12.00,0.00,33.00,12.00,0.00,0.00,0.00,1
TOTAL.NS,12/5/2024,76.23,9.00,0.00,38.00,9.00,81.00,78.11,75.22,1
TNPETRO.NS,12/5/2024,86.19,10.00,0.00,22.00,10.00,85.69,84.57,83.44,1
TPROJECT.BO,12/5/2024,4.22,7.00,0.00,9.00,7.00,5.22,4.94,4.65,1
TITAN.NS,12/5/2024,3441.05,18.00,0.00,45.00,18.00,3443.48,3362.59,3281.69,1
TNPL.NS,12/5/2024,184.09,13.00,0.00,106.00,13.00,184.99,179.81,174.64,1
TPLPLASTEH.NS,12/5/2024,105.49,9.00,0.00,17.00,9.00,115.80,113.50,111.20,1
TOUCHWOOD.NS,12/5/2024,145.78,9.00,0.00,23.00,9.00,145.24,141.77,138.29,1
TNTELE.NS,12/5/2024,10.17,10.00,0.00,21.00,10.00,10.09,9.79,9.48,1
TOKYOPLAST.NS,12/5/2024,129.54,10.00,0.00,19.00,10.00,130.58,128.54,126.51,1
TORNTPHARM.NS,12/5/2024,3361.50,10.00,0.00,39.00,10.00,3455.97,3387.04,3318.10,1
TORNTPOWER.NS,12/5/2024,1664.25,5.00,0.00,31.00,5.00,1798.54,1741.70,1684.86,1
TRABI.BO,12/5/2024,7.17,3.00,0.00,6.00,3.00,7.35,7.12,6.90,1
TRANSCHEM.BO,12/5/2024,44.91,5.00,0.00,11.00,5.00,50.27,49.22,48.17,1
TRANSFD.BO,12/5/2024,247.65,5.00,0.00,15.00,5.00,253.33,246.11,238.89,1
TREJHARA.NS,12/5/2024,260.00,7.00,0.00,19.00,7.00,267.81,263.22,258.62,1
TRANSPEK.BO,12/5/2024,1651.40,14.00,0.00,18.00,14.00,2274.30,2208.48,2142.65,1
TRANSFRE.BO,12/5/2024,43.08,12.00,0.00,16.00,12.00,44.82,42.31,39.79,1
TREEHOUSE.NS,12/5/2024,18.38,6.00,0.00,31.00,6.00,18.56,18.06,17.55,1
TRICOMFRU.BO,12/5/2024,1.72,6.00,0.00,11.00,6.00,1.78,1.75,1.73,1
TRF.NS,12/5/2024,458.00,10.00,0.00,18.00,10.00,466.14,452.41,438.68,1
TRENT.NS,12/5/2024,6970.10,12.00,0.00,36.00,12.00,7126.94,6967.80,6808.67,1
TRIOMERC.BO,12/5/2024,1.03,8.00,0.00,9.00,8.00,1.21,1.19,1.17,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TRIMURTHI.BO,12/4/2024,23.00,199.00,0.00,221.00,199.00,27.05,24.08,21.10,1
TRIDENT.NS,12/5/2024,34.35,9.00,0.00,22.00,9.00,35.60,35.24,34.89,1
TRIGYN.NS,12/5/2024,114.94,10.00,0.00,18.00,10.00,124.97,119.07,113.17,1
TRIVENIGQ.BO,12/5/2024,18.63,13.00,0.00,37.00,13.00,0.00,0.00,0.00,1
TRIVENI.NS,12/5/2024,447.85,10.00,0.00,22.00,10.00,442.66,426.56,410.45,1
TTFL.BO,12/5/2024,130.40,13.00,0.00,26.00,13.00,130.62,129.76,128.90,1
TTKHLTCARE.NS,12/5/2024,1486.75,13.00,0.00,36.00,13.00,1559.83,1517.45,1475.08,1
TTKPRESTIG.NS,12/5/2024,900.25,27.00,0.00,78.00,27.00,894.20,862.79,831.39,1
TVVISION.NS,12/5/2024,28.53,26.00,0.00,30.00,26.00,28.51,28.05,27.60,1
TTML.NS,12/5/2024,80.00,9.00,0.00,22.00,9.00,123.03,119.05,115.07,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
TYCHE.BO,12/5/2024,209.65,4.00,0.00,16.00,4.00,227.46,220.58,213.69,1
TVSELECT.NS,12/5/2024,351.65,7.00,0.00,19.00,7.00,371.15,369.76,368.38,1
TVSMOTOR.NS,12/5/2024,2512.20,14.00,0.00,35.00,14.00,2566.98,2507.64,2448.30,1
TVTODAY.NS,12/5/2024,213.91,10.00,0.00,19.00,10.00,220.62,215.00,209.37,1
TVSSRICHAK.NS,12/5/2024,3762.40,10.00,0.00,18.00,10.00,4032.66,3977.16,3921.67,1
UBL.NS,12/5/2024,1965.80,10.00,0.00,45.00,10.00,2017.06,1983.85,1950.63,1
UDAYJEW.BO,12/5/2024,153.10,12.00,0.00,47.00,12.00,156.55,152.93,149.32,1
UDAICEMENT.BO,12/5/2024,30.71,12.00,0.00,22.00,12.00,31.77,31.04,30.30,1
UFO.NS,12/5/2024,115.56,10.00,0.00,22.00,10.00,121.68,118.33,114.98,1
UGROCAP.BO,12/5/2024,242.70,10.00,0.00,19.00,10.00,262.31,259.90,257.49,1
UJJIVANSFB.NS,12/5/2024,34.98,9.00,0.00,21.00,9.00,39.75,38.72,37.70,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UGARSUGAR.NS,12/5/2024,75.33,13.00,0.00,19.00,13.00,79.40,77.37,75.34,1
UCOBANK.NS,12/5/2024,49.69,13.00,0.00,18.00,13.00,50.62,48.07,45.51,1
ULTRACAB.BO,12/5/2024,15.90,9.00,0.00,22.00,9.00,21.41,20.75,20.10,1
UFLEX.NS,12/5/2024,562.35,4.00,0.00,6.00,4.00,0.00,0.00,0.00,1
UMANGDAIRY.NS,12/5/2024,89.28,9.00,0.00,18.00,9.00,90.74,88.65,86.55,1
ULTRAMAR.BO,12/5/2024,525.00,8.00,0.00,18.00,8.00,541.28,531.94,522.60,1
UNIDT.NS,12/5/2024,266.05,12.00,0.00,16.00,12.00,266.80,257.56,248.31,1
UMIYA.BO,12/5/2024,29.48,90.00,0.00,94.00,90.00,29.09,25.33,21.57,1
UNIABEXAL.BO,12/5/2024,3009.50,13.00,0.00,35.00,13.00,0.00,0.00,0.00,1
UNIINFO.NS,12/5/2024,37.00,11.00,0.00,17.00,11.00,38.34,37.59,36.83,1
UMESLTD.NS,12/5/2024,7.66,9.00,0.00,22.00,9.00,8.42,8.14,7.85,1
ULTRACEMCO.NS,12/5/2024,11932.80,12.00,0.00,46.00,12.00,12289.04,11842.49,11395.94,1
UNIOFFICE.BO,12/5/2024,9.24,15.00,0.00,18.00,15.00,9.20,8.89,8.57,1
UNIENTER.NS,12/5/2024,155.23,10.00,0.00,22.00,10.00,162.16,157.17,152.18,1
UNIONBANK.NS,12/5/2024,127.80,12.00,0.00,18.00,12.00,130.56,127.38,124.19,1
UNISON.BO,12/5/2024,27.89,11.00,0.00,15.00,11.00,28.27,27.39,26.50,1
UNIROYAL.BO,12/5/2024,31.52,30.00,0.00,38.00,30.00,32.61,30.30,27.98,1
UNITDCR.BO,12/5/2024,32.02,6.00,0.00,11.00,6.00,33.94,32.95,31.97,1
UNITDSPR.BO,12/5/2024,1529.60,14.00,0.00,47.00,14.00,1582.54,1560.29,1538.04,1
UNITECH.BO,12/5/2024,10.98,9.00,0.00,22.00,9.00,11.13,10.47,9.80,1
UNIVPHOTO.NS,12/5/2024,396.30,12.00,0.00,14.00,12.00,400.82,392.91,385.00,1
UNITEDTEA.NS,12/5/2024,479.95,10.00,0.00,17.00,10.00,496.51,489.41,482.32,1
UNIVSTAR.BO,12/5/2024,180.80,10.00,0.00,11.00,10.00,0.00,0.00,0.00,1
UNJHAFOR.BO,12/5/2024,31.21,10.00,0.00,18.00,10.00,31.88,31.30,30.72,1
UNQTYMI.BO,12/4/2024,11.77,36.00,0.00,95.00,36.00,12.50,12.21,11.91,1
UNRYLMA.BO,12/5/2024,20.99,11.00,0.00,28.00,11.00,21.61,20.61,19.60,1
URJA.NS,12/5/2024,18.88,9.00,0.00,22.00,9.00,20.11,19.55,18.99,1
UNOMINDA.NS,12/5/2024,1094.10,3.00,0.00,8.00,3.00,1117.37,1102.68,1087.99,1
USHAKIRA.BO,12/5/2024,45.60,49.00,0.00,61.00,49.00,45.57,42.43,39.30,1
UTINEXT50.BO,12/5/2024,76.74,10.00,0.00,46.00,10.00,78.49,77.57,76.64,1
UPL.NS,12/5/2024,558.20,12.00,0.00,18.00,12.00,584.00,569.77,555.54,1
UTISENSETF.BO,12/5/2024,891.83,13.00,0.00,47.00,13.00,898.41,886.12,873.83,1
UVDRHOR.BO,12/5/2024,135.05,13.00,0.00,16.00,13.00,143.81,136.74,129.68,1
USHAMART.NS,12/5/2024,404.90,14.00,0.00,22.00,14.00,412.27,395.49,378.70,1
VAISHALI.NS,12/5/2024,19.44,12.00,0.00,22.00,12.00,19.37,18.08,16.79,1
VADILENT.BO,12/5/2024,8289.95,14.00,0.00,17.00,14.00,8503.68,7484.78,6465.88,1
UTTAMSUGAR.NS,12/5/2024,297.00,10.00,0.00,22.00,10.00,308.06,301.20,294.33,1
VADILALIND.NS,12/5/2024,4269.35,13.00,0.00,18.00,13.00,4250.98,4018.98,3786.97,1
V2RETAIL.NS,12/5/2024,1331.65,14.00,0.00,18.00,14.00,1482.04,1456.94,1431.84,1
VALIANT.BO,12/5/2024,551.95,3.00,0.00,31.00,3.00,552.37,549.92,547.47,1
VARDHMAN.BO,12/3/2024,12.45,4.00,0.00,6.00,4.00,12.74,12.51,12.29,1
VAKRANGEE.NS,12/5/2024,25.62,12.00,0.00,31.00,12.00,27.14,26.26,25.38,1
VAIBHAVGBL.NS,12/5/2024,296.60,12.00,0.00,22.00,12.00,306.28,300.06,293.84,1
VALSONQ.BO,12/5/2024,29.96,10.00,0.00,22.00,10.00,30.85,30.10,29.35,1
VAMA.BO,12/5/2024,8.41,10.00,0.00,18.00,10.00,8.57,8.26,7.95,1
VANDANA.BO,12/5/2024,7.21,20.00,0.00,45.00,20.00,7.98,7.49,7.01,1
VANICOM.BO,12/5/2024,13.78,9.00,0.00,22.00,9.00,0.00,0.00,0.00,1
VCL.NS,12/5/2024,0.95,6.00,0.00,3.00,6.00,0.98,0.96,0.94,1
VASINFRA.BO,12/5/2024,4.19,7.00,0.00,20.00,7.00,4.30,4.15,4.00,1
VASCONEQ.NS,12/5/2024,56.85,9.00,0.00,18.00,9.00,58.97,57.78,56.59,1
VASWANI.NS,12/5/2024,50.24,13.00,0.00,18.00,13.00,50.69,49.46,48.23,1
VBDESAI.BO,12/5/2024,28.60,3.00,0.00,7.00,3.00,31.93,31.17,30.40,1
VBL.NS,12/5/2024,633.50,14.00,0.00,29.00,14.00,670.13,644.98,619.83,1
VARDHACRLC.NS,12/5/2024,54.92,10.00,0.00,18.00,10.00,56.19,55.64,55.09,1
VEDAVAAG.BO,12/5/2024,70.51,7.00,0.00,19.00,7.00,87.98,84.61,81.24,1
VARDMNPOLY.NS,12/5/2024,11.26,12.00,0.00,21.00,12.00,11.67,11.23,10.78,1
VEERENRGY.BO,12/5/2024,25.51,12.00,0.00,21.00,12.00,26.53,26.41,26.28,1
VEERHEALTH.BO,12/5/2024,19.19,8.00,0.00,18.00,8.00,35.24,35.24,35.24,1
VELHO.BO,12/5/2024,6.82,12.00,0.00,17.00,12.00,0.00,0.00,0.00,1
VEDL.NS,12/5/2024,472.50,13.00,0.00,45.00,13.00,477.11,468.24,459.36,1
VELJAN.BO,12/5/2024,1664.60,13.00,0.00,19.00,13.00,1678.94,1633.52,1588.11,1
VENLONENT.BO,12/5/2024,6.20,3.00,0.00,19.00,3.00,6.27,6.17,6.07,1
VERITAS.BO,12/5/2024,970.10,8.00,0.00,22.00,8.00,983.63,971.91,960.19,1
VENTURA.BO,12/5/2024,17.41,7.00,0.00,17.00,7.00,17.93,16.60,15.26,1
VERTEX.BO,12/5/2024,6.01,11.00,0.00,17.00,11.00,0.00,0.00,0.00,1
VGCL.BO,12/5/2024,68.76,12.00,0.00,18.00,12.00,69.65,68.07,66.50,1
VICTMILL.BO,12/5/2024,8482.30,11.00,0.00,16.00,11.00,10079.66,9549.95,9020.23,1
VIDHIING.NS,12/5/2024,474.25,26.00,0.00,45.00,26.00,529.05,518.63,508.21,1
VENKEYS.NS,12/5/2024,1791.35,9.00,0.00,19.00,9.00,1815.56,1795.00,1774.44,1
VIDLI.BO,12/5/2024,67.77,10.00,0.00,22.00,10.00,0.00,0.00,0.00,1
VGUARD.NS,12/5/2024,426.45,12.00,0.00,21.00,12.00,441.53,430.77,420.01,1
VIJIFIN.NS,12/5/2024,3.74,7.00,0.00,14.00,7.00,4.31,4.20,4.09,1
VIJAYTX.BO,12/4/2024,13.45,27.00,0.00,80.00,27.00,13.69,13.42,13.15,1
VIJSOLX.BO,12/5/2024,977.10,15.00,0.00,22.00,15.00,1187.42,1165.87,1144.31,1
VENUSREM.NS,12/5/2024,323.15,9.00,0.00,25.00,9.00,331.92,327.05,322.18,1
VIKALPS.BO,12/5/2024,46.50,6.00,0.00,15.00,6.00,49.39,47.63,45.86,1
VINEETLAB.BO,12/5/2024,53.93,10.00,0.00,17.00,10.00,57.21,55.44,53.66,1
VINNY.NS,12/5/2024,1.89,6.00,0.00,20.00,6.00,2.14,2.13,2.11,1
VINATIORGA.NS,12/5/2024,1866.00,11.00,0.00,44.00,11.00,1958.58,1908.33,1858.07,1
VINTAGES.BO,12/5/2024,19.23,5.00,0.00,14.00,5.00,0.00,0.00,0.00,1
VIMTALABS.NS,12/5/2024,914.95,41.00,0.00,59.00,41.00,1011.04,892.13,773.22,1
VINYOFL.BO,12/5/2024,83.80,12.00,0.00,22.00,12.00,87.13,84.50,81.87,1
VINDHYATEL.NS,12/5/2024,1999.65,13.00,0.00,18.00,13.00,2043.62,2018.02,1992.41,1
VIPPYSP.BO,12/5/2024,198.65,18.00,0.00,22.00,18.00,200.23,193.24,186.26,1
VINYLINDIA.NS,12/5/2024,364.35,13.00,0.00,22.00,13.00,368.32,363.77,359.23,1
VIPCLOTHNG.NS,12/5/2024,47.26,13.00,0.00,21.00,13.00,50.56,48.67,46.78,1
VIPULLTD.NS,12/5/2024,29.28,9.00,0.00,18.00,9.00,29.74,28.32,26.90,1
VIPIND.NS,12/5/2024,501.50,27.00,0.00,38.00,27.00,529.15,505.57,481.99,1
VIRATCRA.BO,12/5/2024,67.18,8.00,0.00,20.00,8.00,69.90,67.86,65.81,1
VIRINCHI.BO,12/5/2024,30.94,10.00,0.00,18.00,10.00,33.66,32.24,30.82,1
VISHWARAJ.NS,12/5/2024,15.97,10.00,0.00,22.00,10.00,16.66,16.32,15.99,1
VISHAL.BO,12/5/2024,31.65,8.00,0.00,18.00,8.00,32.15,31.83,31.50,1
VISIONCINE.BO,12/5/2024,1.82,5.00,0.00,18.00,5.00,1.95,1.84,1.74,1
VITESSE.BO,11/1/2024,7.25,54.00,0.00,138.00,54.00,7.78,7.41,7.04,1
VISIONCO.BO,12/5/2024,3.81,10.00,0.00,20.00,10.00,4.84,4.72,4.60,1
VISTARAMAR.BO,12/5/2024,170.10,8.00,0.00,18.00,8.00,183.08,169.91,156.75,1
VISTAPH.BO,12/5/2024,11.74,9.00,0.00,22.00,9.00,0.00,0.00,0.00,1
VISAKAIND.NS,12/5/2024,93.86,9.00,0.00,18.00,9.00,101.96,100.94,99.92,1
VIVIDIND.BO,12/5/2024,21.19,11.00,0.00,21.00,11.00,21.02,20.48,19.94,1
VJLAXMIE.BO,12/5/2024,69.33,11.00,0.00,29.00,11.00,78.45,74.63,70.81,1
VMART.NS,12/5/2024,3981.05,11.00,0.00,24.00,11.00,4289.49,4146.02,4002.55,1
VMS.BO,12/5/2024,45.42,12.00,0.00,19.00,12.00,0.00,0.00,0.00,1
VRL.BO,12/5/2024,282.70,6.00,0.00,18.00,6.00,304.29,297.74,291.19,1
VRLLOG.NS,12/5/2024,539.35,13.00,0.00,18.00,13.00,0.00,0.00,0.00,1
VOLTAMP.NS,12/5/2024,10349.60,12.00,0.00,22.00,12.00,10726.23,10444.82,10163.41,1
VXLINSTR.BO,12/5/2024,5.70,3.00,0.00,15.00,3.00,6.46,6.24,6.02,1
VSFPROJ.BO,12/5/2024,46.82,8.00,0.00,20.00,8.00,59.02,57.38,55.74,1
VSSL.NS,12/5/2024,256.55,14.00,0.00,19.00,14.00,0.00,0.00,0.00,1
VSTTILLERS.NS,12/5/2024,5076.95,9.00,0.00,18.00,9.00,5315.25,5160.76,5006.27,1
VTMLTD.BO,12/5/2024,142.20,13.00,0.00,14.00,13.00,157.65,143.91,130.18,1
VTL.NS,12/5/2024,507.70,9.00,0.00,17.00,9.00,534.03,522.79,511.55,1
VSTIND.NS,12/5/2024,326.55,13.00,0.00,22.00,13.00,334.73,330.02,325.32,1
WABAG.NS,12/5/2024,1848.70,13.00,0.00,22.00,13.00,1934.98,1855.53,1776.09,1
WAGEND.BO,12/5/2024,1.23,8.00,0.00,19.00,8.00,1.29,1.26,1.23,1
WALCHPF.BO,12/5/2024,166.25,7.00,0.00,18.00,7.00,175.44,172.31,169.19,1
WALLFORT.BO,12/5/2024,189.10,13.00,0.00,21.00,13.00,198.89,185.38,171.87,1
WARRENTEA.BO,12/5/2024,61.45,8.00,0.00,22.00,8.00,67.90,66.41,64.92,1
WATERBASE.BO,12/5/2024,72.61,9.00,0.00,19.00,9.00,75.71,74.44,73.16,1
WEALTH.NS,12/5/2024,1527.10,13.00,0.00,33.00,13.00,1592.90,1536.42,1479.94,1
WELSPLSOL.BO,12/5/2024,45.95,8.00,0.00,14.00,8.00,45.77,44.40,43.04,1
WANBURY.NS,12/5/2024,269.95,9.00,0.00,17.00,9.00,283.93,273.73,263.52,1
WEBELSOLAR.NS,12/5/2024,1341.20,4.00,0.00,10.00,4.00,1398.41,1382.53,1366.64,1
WELCURE.BO,12/4/2024,8.07,108.00,0.00,111.00,108.00,8.97,8.28,7.59,1
WALCHANNAG.NS,12/5/2024,254.25,10.00,0.00,18.00,10.00,271.44,267.13,262.82,1
WEWIN.NS,12/5/2024,83.27,12.00,0.00,37.00,12.00,92.48,87.15,81.82,1
WEPSOLN.BO,12/5/2024,38.80,13.00,0.00,18.00,13.00,38.31,36.80,35.28,1
WESTLIFE.BO,12/5/2024,795.45,12.00,0.00,45.00,12.00,818.03,798.92,779.81,1
WEIZMANIND.NS,12/5/2024,140.21,9.00,0.00,22.00,9.00,142.83,140.64,138.46,1
WELCORP.NS,12/5/2024,783.90,10.00,0.00,18.00,10.00,845.92,815.67,785.41,1
WELENT.NS,12/5/2024,565.20,12.00,0.00,38.00,12.00,590.57,572.68,554.80,1
WENDT.NS,12/5/2024,15879.55,12.00,0.00,18.00,12.00,16870.77,16348.57,15826.37,1
WHITEORG.BO,12/5/2024,7.07,13.00,0.00,21.00,13.00,7.39,7.19,6.99,1
WILLIMFI.BO,12/4/2024,9.04,27.00,0.00,78.00,27.00,10.20,9.51,8.82,1
WIMPLAST.BO,12/5/2024,650.30,7.00,0.00,21.00,7.00,659.17,643.22,627.27,1
WINSOMBR.BO,12/5/2024,46.09,13.00,0.00,22.00,13.00,0.00,0.00,0.00,1
WIPL.NS,12/5/2024,210.80,10.00,0.00,15.00,10.00,214.25,211.30,208.35,1
WHEELS.NS,12/5/2024,727.95,14.00,0.00,33.00,14.00,755.33,743.26,731.18,1
WINSOMTX.BO,12/5/2024,101.25,8.00,0.00,16.00,8.00,103.31,102.79,102.26,1
WHIRLPOOL.NS,12/5/2024,1892.45,9.00,0.00,35.00,9.00,1940.85,1906.12,1871.39,1
WILLAMAGOR.NS,12/5/2024,38.17,13.00,0.00,19.00,13.00,38.82,38.04,37.25,1
WINDMACHIN.NS,12/5/2024,395.40,27.00,0.00,32.00,27.00,391.46,373.47,355.49,1
WIREFABR.BO,12/4/2024,217.45,14.00,0.00,23.00,14.00,226.95,221.55,216.14,1
WIPRO.NS,12/5/2024,299.30,21.00,0.00,55.00,21.00,303.37,294.96,286.56,1
WORTH.NS,12/5/2024,127.76,10.00,0.00,53.00,10.00,132.81,130.45,128.09,1
XTGLOBAL.BO,12/5/2024,47.41,12.00,0.00,22.00,12.00,50.59,47.96,45.32,1
WONDERLA.NS,12/5/2024,894.45,9.00,0.00,39.00,9.00,898.07,858.29,818.51,1
WPIL.BO,12/5/2024,680.15,13.00,0.00,18.00,13.00,750.95,711.20,671.45,1
WOCKPHARMA.NS,12/5/2024,1433.60,12.00,0.00,21.00,12.00,1529.39,1478.09,1426.78,1
WSI.NS,12/5/2024,127.12,12.00,0.00,18.00,12.00,0.00,0.00,0.00,1
YASHCHEM.BO,12/5/2024,53.71,14.00,0.00,18.00,14.00,0.00,0.00,0.00,1
YAMNINV.BO,12/5/2024,1.63,4.00,0.00,11.00,4.00,1.82,1.78,1.74,1
XCHANGING.NS,12/5/2024,111.79,10.00,0.00,39.00,10.00,114.01,112.73,111.45,1
WSTCSTPAPR.NS,12/5/2024,622.65,14.00,0.00,71.00,14.00,628.43,609.97,591.52,1
YASHMGM.BO,12/5/2024,13.35,10.00,0.00,16.00,10.00,13.60,13.31,13.03,1
XPROINDIA.NS,12/5/2024,1565.20,26.00,0.00,31.00,26.00,1654.41,1466.51,1278.61,1
YASHRAJC.BO,12/5/2024,11.00,23.00,0.00,51.00,23.00,10.82,10.16,9.49,1
YUG.BO,12/4/2024,38.00,10.00,0.00,15.00,10.00,40.72,39.09,37.46,1
YUKEN.BO,12/5/2024,1138.40,8.00,0.00,18.00,8.00,1170.54,1141.76,1112.97,1
ZBINTXPP.BO,12/5/2024,1869.00,9.00,0.00,30.00,9.00,2024.82,1932.38,1839.94,1
ZDHJERK.BO,12/5/2024,24.15,4.00,0.00,6.00,4.00,25.44,24.68,23.92,1
ZEAL.BO,12/5/2024,12.77,8.00,0.00,22.00,8.00,13.33,12.70,12.08,1
YESBANK.NS,12/5/2024,21.17,10.00,0.00,18.00,10.00,21.67,21.18,20.69,1
ZENIFIB.BO,12/5/2024,81.59,10.00,0.00,16.00,10.00,83.21,81.53,79.85,1
ZEELEARN.NS,12/5/2024,8.68,8.00,0.00,18.00,8.00,8.91,8.72,8.53,1
ZEEL.NS,12/5/2024,142.87,12.00,0.00,44.00,12.00,146.63,139.33,132.04,1
ZENTEC.NS,12/5/2024,1887.00,14.00,0.00,19.00,14.00,2011.78,1974.01,1936.25,1
ZEEMEDIA.NS,12/5/2024,21.74,7.00,0.00,19.00,7.00,22.76,21.89,21.02,1
ZENITHSTL.NS,12/5/2024,8.83,13.00,0.00,31.00,13.00,0.00,0.00,0.00,1
ZENITHEXPO.NS,12/5/2024,313.10,7.00,0.00,30.00,7.00,319.76,306.42,293.09,1
ZIMLAB.BO,12/5/2024,122.75,10.00,0.00,18.00,10.00,125.99,121.91,117.83,1
ZODIAC.NS,12/5/2024,546.65,3.00,0.00,18.00,3.00,562.83,542.47,522.10,1
ZENSARTECH.NS,12/5/2024,773.55,12.00,0.00,18.00,12.00,810.13,795.15,780.16,1
ZOMATO.NS,12/5/2024,299.35,20.00,0.00,50.00,20.00,300.58,291.95,283.32,1
ZOTA.NS,12/5/2024,618.90,10.00,0.00,19.00,10.00,647.15,623.24,599.34,1
ZODIACLOTH.NS,12/5/2024,130.68,12.00,0.00,18.00,12.00,128.81,125.52,122.22,1
ZSVARAJT.BO,12/5/2024,11.33,4.00,0.00,16.00,4.00,11.50,11.40,11.31,1
ZUARI.NS,12/5/2024,256.02,10.00,0.00,15.00,10.00,276.24,263.89,251.55,1
ZYDUSWELL.NS,12/5/2024,2057.85,14.00,0.00,18.00,14.00,2140.01,2081.37,2022.72,1
ZUARIIND.NS,12/5/2024,340.80,9.00,0.00,22.00,9.00,354.89,345.49,336.09,1
