Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-18,SPICEJET.BO,0.0,,,,EW,,,57.0,,,0.0,2.0,,,,,3337.0,_W,34.5,2186.0,0.0,-4.36,52.8,,,64.0,52.8,,EW_W,55.790000915527344,238.0,-0.021228054113555373
2024-11-18,SRECR.BO,0.0,,,,EW,,,63.0,,,0.0,1.0,,,,,3337.0,_BW,20.53,2652.0,0.0,-9.69,60.0,,,76.75,60.0,,EW_BW,60.09000015258789,333.0,-0.04619047376844618
2024-11-18,SUCROSA.BO,0.0,,,,EW,,,19.0,,,0.0,2.0,,,,,3337.0,_UC,81.06,633.0,0.0,18.61,18.11,,,22.39,18.11,,EW_UC,19.1200008392334,1124.0,0.006315833643863076
2024-11-18,SURAJLTD.BO,,,,BB,,,ZZ,455.0,0.0,19.0,0.0,0.0,451.07,459.01,466.96,,3337.0,_W,6.62,3116.0,,,,10.0,10.0,470.0,437.95,,BB_W,437.0,59.0,-0.03956043956043956
2024-11-18,SURFI.BO,0.0,,,BB,,,ZZ,18.2,0.0,7.0,7.0,5.0,20.66,20.92,21.17,,3337.0,_W,82.01,601.0,0.0,19.69,,5.0,5.0,19.99,16.5,,BB_W,18.899999618530273,588.0,0.03846151750166341
2024-11-18,TAAZAINT.BO,0.0,,,BB,,,ZZ,4.7,0.0,49.0,0.0,0.0,4.37,4.5,4.63,,3337.0,_UC,20.86,2641.0,0.0,-9.59,,30.0,30.0,4.7,4.1,,BB_UC,4.610000133514404,1667.0,-0.01914890776289274
2024-11-18,TANFACIND.BO,0.0,,,,EW,,,2180.0,,,5.0,1.0,,,,,3337.0,_UC,43.41,1889.0,0.0,-1.19,1980.0,,,2399.0,1980.0,,EW_UC,2122.300048828125,5.0,-0.026467867510034403
2024-11-18,TARINI.BO,0.0,,,,EW,,,23.0,,,1.0,1.0,,,,,3337.0,_UC,77.46,753.0,0.0,15.21,22.0,,,24.57,22.0,,EW_UC,23.34000015258789,1000.0,0.014782615329908289
2024-11-18,TECHNOE.NS,0.0,,,,EW,,,1484.0,,,0.0,2.0,,,,,3337.0,_DC,68.97,1036.0,0.0,9.56,1395.4,,,1693.95,1395.4,,EW_DC,1450.8499755859375,11.0,-0.02233829138413915
2024-11-18,TELECANOR.BO,0.0,,,,EW,,ZZ,6.0,0.0,24.0,0.0,3.0,6.02,6.18,6.35,,3337.0,_DC,55.55,1484.0,0.0,2.98,5.68,3.0,3.0,6.22,5.68,,EW_DC,6.150000095367432,3125.0,0.02500001589457194
2024-11-18,THEMISMED.NS,0.0,,,,EW,,ZZ,291.0,0.0,23.0,0.0,0.0,267.24,281.31,295.37,,3337.0,_UC,79.98,669.0,0.0,17.52,257.0,13.0,13.0,317.0,257.0,,EW_UC,285.8999938964844,29.0,-0.017525794170156785
2024-11-18,TOKYOFIN.BO,0.0,,ATR,,,,ZZ,36.75,0.0,30.0,0.0,0.0,23.85,27.44,31.02,,3337.0,_W,93.08,232.0,0.0,39.89,,28.0,28.0,36.75,23.9,,ATR_W,36.75,78.0,0.0
2024-11-18,TRANSPEK.BO,0.0,,,BB,,,,1675.0,,,0.0,0.0,,,,,3337.0,_W,39.3,2026.0,0.0,-2.78,,,,1690.0,1485.1,,BB_W,1692.300048828125,5.0,0.010328387360074626
2024-11-18,TTKHLTCARE.NS,0.0,,,BB,,,,1437.95,,,0.0,1.0,,,,,3337.0,_DC,29.2,2363.0,0.0,-6.12,,,,1575.0,1399.05,,BB_DC,1435.25,26.0,-0.0018776730762544215
2024-11-18,TYROON.BO,0.0,,,,EW,,,143.0,,,0.0,2.0,,,,,3337.0,_UC,86.39,455.0,0.0,25.42,130.0,,,149.75,130.0,,EW_UC,137.5500030517578,77.0,-0.03811186677092439
2024-11-18,UNITDSPR.BO,0.0,,,BB,,,,1464.85,,,4.0,9.0,,,,,3337.0,_W,69.87,1006.0,0.0,10.14,,,,1491.0,1420.65,,BB_W,1470.4000244140625,23.0,0.0037888005011179242
2024-11-18,UNITEDINT.BO,0.0,,,BB,,,ZZ,113.4,0.0,5.0,0.0,0.0,110.2,113.27,116.34,,3337.0,_UC,85.7,478.0,0.0,24.32,,3.0,3.0,113.4,82.6,,BB_UC,113.4000015258789,32.0,1.3455722227210388e-08
2024-11-18,UNITEDPOLY.NS,0.0,,,BB,,,ZZ,125.0,0.0,20.0,0.0,0.0,116.55,122.95,129.34,,3337.0,_W,81.68,612.0,0.0,19.29,,13.0,13.0,127.0,112.0,,BB_W,125.05000305175781,77.0,0.0004000244140625
2024-11-18,UNIVASTU.NS,0.0,,,BB,,,,240.0,,,0.0,1.0,,,,,3337.0,_DC,72.87,906.0,0.0,12.28,,,,248.0,219.34,,BB_DC,242.8000030517578,48.0,0.011666679382324218
2024-11-18,UNIVSTAR.BO,0.0,,,,EW,,,182.0,,,0.0,1.0,,,,,3337.0,_W,25.48,2487.0,0.0,-7.61,171.05,,,250.0,171.05,,EW_W,179.75,91.0,-0.012362637362637362
2024-11-18,UNQTYMI.BO,0.0,,ATR,,,,ZZ,12.35,0.0,83.0,0.0,0.0,11.59,11.91,12.22,,3337.0,_DC,55.04,1501.0,0.0,2.83,,24.0,24.0,12.35,10.65,,ATR_DC,11.770000457763672,588.0,-0.04696352568715205
2024-11-18,UVDRHOR.BO,0.0,,,,EW,,,99.0,,,0.0,1.0,,,,,3337.0,_UC,10.16,2998.0,0.0,-20.38,92.41,,,110.55,92.41,,EW_UC,98.9800033569336,152.0,-0.00020198629360006313
2024-11-18,VASWANI.NS,0.0,,,BB,,,,49.95,,,0.0,1.0,,,,,3337.0,_W,75.45,820.0,0.0,13.89,,,,52.5,46.51,,BB_W,49.209999084472656,291.0,-0.014814833143690621
2024-11-18,VELJAN.BO,0.0,,,,EW,,,1513.0,,,0.0,2.0,,,,,3337.0,_UC,12.95,2905.0,0.0,-15.1,1415.5,,,1560.0,1415.5,,EW_UC,1495.0,10.0,-0.011896893588896233
2024-11-18,VHL.NS,0.0,,ATR,,,,,5656.15,,,3.0,1.0,,,,,3337.0,_UC,91.58,282.0,0.0,35.54,,,,5760.0,4000.0,,ATR_UC,5386.14990234375,1.0,-0.047735667840536344
2024-11-18,VINEETLAB.BO,0.0,,,,EW,,,54.0,,,0.0,1.0,,,,,3337.0,_BW,24.22,2529.0,0.0,-8.11,47.25,,,61.7,47.25,,EW_BW,49.56999969482422,148.0,-0.08203704268844039
2024-11-18,VIVOBIOT.BO,0.0,,,,EW,,,38.0,,,0.0,0.0,,,,,3337.0,_BW,21.82,2609.0,0.0,-9.26,31.2,,,41.18,31.2,,EW_BW,38.040000915527344,147.0,0.001052655671772204
2024-11-18,YAMNINV.BO,0.0,,,,,LR,ZZ,1.67,0.0,17.0,0.0,0.0,1.67,1.67,1.67,,3337.0,_W,91.25,293.0,0.0,34.28,,5.0,5.0,1.67,1.52,,LR_W,1.6699999570846558,6667.0,-2.569781087857903e-08
2024-11-18,ZMULTIPU.BO,0.0,,,BB,,,,10.3,,,1.0,2.0,,,,,3337.0,_DC,53.69,1546.0,0.0,2.43,,,,11.39,9.24,,BB_DC,10.300000190734863,943.0,1.851794782239876e-08
2024-11-18,ZODIACVEN.BO,0.0,,,,EW,,,15.0,,,0.0,21.0,,,,,3337.0,_W,24.52,2519.0,0.0,-7.96,13.53,,,17.16,13.53,,EW_W,14.460000038146973,680.0,-0.035999997456868486
2024-11-18,ZOMATO.NS,0.0,,,BB,,,ZZ,270.36,0.0,38.0,0.0,0.0,261.9,269.43,276.96,,3337.0,_W,84.32,524.0,0.0,22.23,,8.0,8.0,274.4,239.45,,BB_W,270.7900085449219,32.0,0.0015905035690259703
