Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
USHAKIRA.BO,11/14/2024,39.06,36.00,0.00,48.00,36.00,44.35,42.16,39.97,1
UTLINDS.BO,11/18/2024,3.17,17.00,0.00,38.00,17.00,3.53,3.40,3.27,1
VALLABHSQ.BO,11/18/2024,11.38,14.00,0.00,20.00,14.00,11.43,10.91,10.39,1
VANDANA.BO,11/18/2024,6.09,8.00,0.00,33.00,8.00,6.19,5.97,5.76,1
VCL.NS,11/18/2024,0.82,14.00,0.00,27.00,14.00,0.97,0.95,0.93,1
VIDHIING.NS,11/18/2024,494.30,14.00,0.00,33.00,14.00,503.31,493.28,483.25,1
VESUVIUS.NS,11/18/2024,5281.55,13.00,0.00,21.00,13.00,0.00,0.00,0.00,1
VIJAYTX.BO,11/18/2024,12.20,15.00,0.00,68.00,15.00,12.15,11.90,11.64,1
VIJSOLX.BO,11/18/2024,958.55,3.00,0.00,10.00,3.00,968.67,949.44,930.21,1
VIKALPS.BO,11/18/2024,42.68,12.00,0.00,41.00,12.00,47.21,45.75,44.29,1
VIKASWSP.BO,11/14/2024,2.02,14.00,0.00,41.00,14.00,2.22,2.14,2.06,1
VIMTALABS.NS,11/18/2024,753.10,29.00,0.00,47.00,29.00,703.87,631.32,558.77,1
VINTRON.BO,11/18/2024,55.78,11.00,0.00,24.00,11.00,67.48,66.18,64.89,1
VINTAGES.BO,11/14/2024,21.92,14.00,0.00,29.00,14.00,23.60,22.97,22.35,1
VIPPYSP.BO,11/18/2024,185.00,6.00,0.00,10.00,6.00,186.52,182.86,179.20,1
VITESSE.BO,11/1/2024,7.25,54.00,0.00,138.00,54.00,7.78,7.41,7.04,1
VISASTEEL.NS,11/18/2024,33.84,5.00,0.00,20.00,5.00,35.41,34.38,33.35,1
VJTFEDU.BO,11/18/2024,94.23,3.00,0.00,9.00,3.00,105.22,102.91,100.59,1
VOLTAS.NS,11/18/2024,1732.95,10.00,0.00,22.00,10.00,1944.23,1918.93,1893.63,1
WEIZMANIND.NS,11/18/2024,123.89,15.00,0.00,20.00,15.00,0.00,0.00,0.00,1
WELCURE.BO,11/18/2024,8.07,96.00,0.00,99.00,96.00,8.87,8.15,7.42,1
WILLIMFI.BO,11/18/2024,9.49,15.00,0.00,66.00,15.00,9.73,9.46,9.18,1
WIPL.NS,11/18/2024,190.92,14.00,0.00,65.00,14.00,212.76,208.28,203.80,1
WINDMACHIN.NS,11/18/2024,269.28,15.00,0.00,20.00,15.00,285.84,269.81,253.78,1
YAMNINV.BO,11/18/2024,1.67,5.00,0.00,17.00,5.00,1.67,1.67,1.67,1
YAARI.NS,11/18/2024,13.29,13.00,0.00,23.00,13.00,14.01,13.67,13.33,1
YARNSYN.BO,11/18/2024,49.37,5.00,0.00,14.00,5.00,50.62,49.12,47.62,1
WIPRO.NS,11/18/2024,545.20,72.00,0.00,77.00,72.00,586.31,564.35,542.38,1
XPROINDIA.NS,11/18/2024,1088.30,14.00,0.00,19.00,14.00,1238.27,1193.70,1149.12,1
YASHRAJC.BO,11/18/2024,8.36,11.00,0.00,39.00,11.00,8.61,8.37,8.14,1
YURANUS.BO,11/14/2024,96.66,27.00,0.00,31.00,27.00,103.94,94.17,84.40,1
ZENIFIB.BO,11/18/2024,78.30,15.00,0.00,43.00,15.00,85.44,84.25,83.05,1
ZOMATO.NS,11/18/2024,270.36,8.00,0.00,38.00,8.00,276.96,269.43,261.90,1
ZFCVINDIA.NS,11/18/2024,14531.60,15.00,0.00,44.00,15.00,15500.50,15312.01,15123.51,1
ZODJRDMKJ.BO,11/18/2024,97.90,6.00,0.00,24.00,6.00,98.26,97.84,97.42,1
ZSARACOM.BO,11/18/2024,23440.00,4.00,0.00,6.00,4.00,23843.60,23493.73,23143.87,1
ZUARI.NS,11/18/2024,214.45,14.00,0.00,22.00,14.00,239.60,232.16,224.72,1
