Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2025-01-15,RUBFILA.BO,,,,,EW,,,80.0,,,0.0,0.0,,,,,3563.0,_DC,10.02,3206.0,,,72.1,,,92.72,72.1,,EW_DC,80.4000015258789,127.0,0.005000019073486328
2025-01-15,RUCHINFRA.NS,0.0,,,,EW,,,12.0,,,0.0,0.0,,,,,3563.0,_DC,41.52,2084.0,3.39,-7.14,10.01,,,13.9,10.01,,EW_DC,11.729999542236328,503.0,-0.022500038146972656
2025-01-15,RVHL.NS,1.0,,,,EW,,,70.0,,,3.0,0.0,,,,,3563.0,_DC,92.84,256.0,6.1,31.4,63.44,,,81.9,63.44,,EW_DC,70.01000213623047,152.0,0.00014288766043526785
2025-01-15,SAGARDEEP.NS,1.0,,ATR,BB,,,,30.77,,,4.0,0.0,,,,,3563.0,_DC,80.04,712.0,9.23,10.59,,,,30.93,26.5,,ATRBB_DC,30.770000457763672,234.0,1.4876947426107431e-08
2025-01-15,SAINIK.BO,1.0,,,,EW,,ZZ,42.0,0.0,21.0,0.0,0.0,39.95,41.5,43.05,,3563.0,_DC,53.85,1645.0,5.59,-2.28,35.7,3.0,3.0,46.99,35.7,,EW_DC,41.79999923706055,159.0,-0.0047619229271298365
2025-01-15,SAKTHIFIN.BO,0.0,,,BB,EW,,,59.0,,,0.0,0.0,,,,,3563.0,_W,55.7,1579.0,2.33,-1.63,55.0,,,73.5,55.0,,EWBB_W,59.0,250.0,0.0
2025-01-15,SALAUTO.BO,,,,,EW,,,560.0,,,0.0,,,,,,3563.0,_BW,10.02,3206.0,,,526.05,,,,520.0,,EW_BW,560.0,25.0,0.0
2025-01-15,SAMRATPH.BO,1.0,,,,EW,,,361.0,,,0.0,0.0,,,,,3563.0,_DC,48.51,1835.0,4.01,-4.42,338.9,,,646.0,338.9,,EW_DC,361.3999938964844,45.0,0.0011080163337517314
2025-01-15,SANGAMIND.NS,1.0,,ATR,,EW,,,416.0,,,3.0,0.0,,,,,3563.0,_W,70.75,1043.0,7.12,4.26,371.8,,,451.8,371.8,,ATREW_W,415.8999938964844,23.0,-0.00024039928729717547
2025-01-15,SANGHIIND.NS,0.0,,,,EW,,,59.0,,,0.0,0.0,,,,,3563.0,_DC,12.66,3112.0,1.08,-25.58,55.51,,,90.99,55.51,,EW_DC,59.15999984741211,287.0,0.0027118618205442266
2025-01-15,SANTETX.BO,1.0,,,,EW,,,168.0,,,0.0,0.0,,,,,3563.0,_DC,63.64,1296.0,7.83,1.33,148.0,,,190.0,148.0,,EW_DC,156.14999389648438,50.0,-0.07053575061616443
2025-01-15,SARTHAKIND.BO,1.0,,,BB,,,,32.67,,,16.0,0.0,,,,,3563.0,_BW,89.7,368.0,10.29,23.48,,,,33.5,26.53,,BB_BW,32.66999816894531,163.0,-5.604697548837779e-08
2025-01-15,SBFL.BO,1.0,,,BB,EW,,,27.0,,,2.0,0.0,,,,,3563.0,_DC,82.93,609.0,7.87,13.32,24.08,,,31.89,24.08,,EWBB_DC,26.729999542236328,342.0,-0.010000016954210069
2025-01-15,SCANPRO.BO,,Bearish Breakout,,BB,,,,135.4,,,,1.0,,,,,3563.0,_W,10.02,3206.0,,,,,,170.0,66.62,,BB_W,135.39999389648438,15.0,-4.5077663446708577e-08
2025-01-15,SESHAPAPER.NS,1.0,,,,EW,,,302.0,,,6.0,8.0,,,,,3563.0,_W,45.0,1960.0,4.39,-5.76,285.0,,,335.25,285.0,,EW_W,301.54998779296875,59.0,-0.001490106645798841
2025-01-15,SGL.NS,1.0,,,,EW,,,17.0,,,0.0,0.0,,,,,3563.0,_DC,57.27,1523.0,5.12,-1.14,14.63,,,20.89,14.63,,EW_DC,17.020000457763672,422.0,0.0011764975155101104
2025-01-15,SHARIKA.BO,1.0,,,,EW,,,20.0,,,1.0,0.0,,,,,3563.0,_UC,63.11,1315.0,4.28,1.08,18.26,,,23.98,16.0,,EW_UC,20.43000030517578,250.0,0.021500015258789064
2025-01-15,SHGANEL.BO,0.0,,,,EW,,ZZ,26.0,0.0,33.0,1.0,1.0,24.72,25.39,26.06,,3563.0,_DC,25.27,2663.0,3.49,-12.84,23.15,3.0,3.0,38.76,23.15,,EW_DC,25.520000457763672,351.0,-0.01846152085524339
2025-01-15,SHIVAGR.BO,0.0,,,,EW,,,28.0,,,1.0,0.0,,,,,3563.0,_UC,88.43,413.0,3.07,20.67,26.98,,,33.7,21.55,,EW_UC,28.31999969482422,155.0,0.011428560529436384
2025-01-15,SHRDAIS.BO,0.0,,,BB,,,,295.5,,,3.0,7.0,,,,,3563.0,_DC,17.49,2940.0,1.22,-17.82,,,,338.95,275.0,,BB_DC,295.5,49.0,0.0
2025-01-15,SHYMINV.BO,1.0,,,BB,,,,10.47,,,0.0,0.0,,,,,3563.0,_DC,56.63,1546.0,4.32,-1.33,,,,11.95,9.86,,BB_DC,10.170000076293945,1639.0,-0.028653287842030115
2025-01-15,SIEL.BO,1.0,,,BB,,,,88.0,,,0.0,0.0,,,,,3563.0,_DC,93.63,228.0,6.82,36.15,,,,114.99,80.75,,BB_DC,88.0,138.0,0.0
2025-01-15,SIYSIL.NS,1.0,,,BB,,,,948.7,,,4.0,0.0,,,,,3563.0,_DC,94.92,182.0,5.63,42.86,,,,1175.0,825.05,,BB_DC,948.7000122070312,8.0,1.2867114160983729e-08
2025-01-15,SKFINDIA.NS,0.0,,,BB,,,,4214.75,,,0.0,0.0,,,,,3563.0,_DC,20.1,2847.0,0.24,-15.4,,,,5580.0,4184.0,,BB_DC,4214.75,33.0,0.0
2025-01-15,SKYIND.BO,0.0,,,,EW,,,143.0,,,0.0,0.0,,,,,3563.0,_BW,79.03,748.0,3.96,9.73,124.55,,,173.5,124.55,,EW_BW,143.1999969482422,54.0,0.0013985800576376748
2025-01-15,SKYLMILAR.BO,1.0,,,,EW,,,19.0,,,4.0,0.0,,,,,3563.0,_DC,41.24,2094.0,4.94,-7.18,16.7,,,22.0,16.7,,EW_DC,18.65999984741211,435.0,-0.017894744873046875
2025-01-15,SMARTLINK.NS,0.0,,,BB,EW,,,197.0,,,0.0,0.0,,,,,3563.0,_DC,21.34,2803.0,2.97,-14.63,178.0,,,355.75,178.0,,EWBB_DC,197.1999969482422,53.0,0.0010152129352395305
2025-01-15,SMFIL.BO,0.0,,,,EW,,,7.0,,,0.0,0.0,,,,,3563.0,_DC,84.36,558.0,2.81,15.05,6.55,,,10.03,6.55,,EW_DC,7.230000019073486,2222.0,0.032857145581926615
2025-01-15,SOMATEX.NS,1.0,,,,EW,,,42.0,,,0.0,0.0,,,,,3563.0,_DC,75.21,884.0,4.49,6.92,38.8,,,65.8,38.8,,EW_DC,42.45000076293945,312.0,0.010714303879510789
2025-01-15,SPENTA.BO,1.0,,,,EW,,,159.0,,,0.0,0.0,,,,,3563.0,_BW,86.58,479.0,4.38,17.78,147.4,,,187.05,147.4,,EW_BW,159.0500030517578,86.0,0.0003144846022503931
2025-01-15,SPORTKING.BO,0.0,,,,EW,,,98.0,,,0.0,0.0,,,,,3563.0,_BW,42.78,2039.0,-2.63,-6.64,92.05,,,126.93,92.05,,EW_BW,97.55000305175781,168.0,-0.004591805594308036
2025-01-15,SPTRSHI.BO,,,,BB,,,ZZ,33.33,0.0,24.0,0.0,7.0,31.32,32.47,33.62,,3563.0,_DC,10.02,3206.0,,,,5.0,5.0,49.38,29.9,,BB_DC,33.33000183105469,292.0,5.493713438959804e-08
2025-01-15,SSWRL.BO,0.0,,,,EW,,,40.0,,,1.0,4.0,,,,,3563.0,_DC,71.62,1012.0,3.37,4.61,36.51,,,45.84,36.0,,EW_DC,39.900001525878906,250.0,-0.002499961853027344
2025-01-15,STARLOG.BO,0.0,,,BB,EW,,,44.0,,,0.0,0.0,,,,,3563.0,_W,78.02,784.0,1.63,8.89,41.52,,,54.95,41.52,,EWBB_W,44.4900016784668,403.0,0.011136401783336292
2025-01-15,STEELXIND.NS,0.0,,,,EW,,,10.0,,,0.0,0.0,,,,,3563.0,_DC,23.83,2714.0,1.83,-13.47,9.02,,,15.8,9.02,,EW_DC,9.970000267028809,1020.0,-0.0029999732971191405
2025-01-15,STOVEKRAFT.NS,1.0,,,BB,,,,898.45,,,4.0,4.0,,,,,3563.0,_W,90.74,331.0,6.01,25.46,,,,975.0,704.25,,BB_W,898.4500122070312,5.0,1.3586767437837681e-08
2025-01-15,STRATMONT.BO,,,,BB,,,,117.1,,,1.0,2.0,,,,,3563.0,_W,10.02,3206.0,,,,,,192.85,102.35,,BB_W,117.0999984741211,68.0,-1.3030562771696484e-08
2025-01-15,SUNCITYSY.BO,1.0,,,,EW,,,21.0,,,1.0,0.0,,,,,3563.0,_UC,99.02,36.0,11.74,156.88,19.35,,,24.13,18.53,,EW_UC,21.309999465942383,405.0,0.014761879330589658
2025-01-15,SUNGOLD.BO,0.0,,,BB,,,,3.39,,,4.0,3.0,,,,,3563.0,_W,71.06,1032.0,0.58,4.38,,,,4.16,2.83,,BB_W,3.390000104904175,1786.0,3.094518427148747e-08
2025-01-15,SUNSHIEL.BO,0.0,,,BB,,,,849.95,,,0.0,0.0,,,,,3563.0,_DC,43.94,1998.0,3.51,-6.22,,,,1079.1,791.0,,BB_DC,849.9500122070312,17.0,1.436205800873612e-08
2025-01-15,SUPERHOUSE.NS,0.0,,,BB,,,,198.43,,,0.0,0.0,,,,,3563.0,_W,45.48,1943.0,3.16,-5.55,,,,237.99,189.6,,BB_W,198.42999267578125,113.0,-3.691084390879005e-08
2025-01-15,SURYVANSP.BO,1.0,,,,EW,,,25.0,,,0.0,0.0,,,,,3563.0,_DC,58.79,1469.0,6.22,-0.63,20.9,,,33.2,20.9,,EW_DC,24.010000228881836,244.0,-0.03959999084472656
2025-01-15,SVAMSOF.BO,0.0,,ATR,,,,,10.1,,,2.0,0.0,,,,,3563.0,_W,97.42,93.0,3.36,73.35,,,,11.71,9.17,,ATR_W,10.130000114440918,1075.0,0.002970308360486963
2025-01-15,SVCIND.BO,1.0,,,BB,EW,,ZZ,4.0,0.0,44.0,0.0,2.0,4.13,4.37,4.61,,3563.0,_W,76.11,852.0,5.38,7.37,3.9,12.0,12.0,6.7,3.57,,EWBB_W,4.449999809265137,2326.0,0.11249995231628418
2025-01-15,SW1.BO,1.0,,,BB,,,,79.62,,,0.0,0.0,,,,,3563.0,_DC,98.4,58.0,9.8,106.08,,,,90.82,71.2,,BB_DC,73.08999633789062,119.0,-0.0820146151985604
2025-01-15,SWARNSAR.BO,1.0,,,BB,,,,38.95,,,0.0,0.0,,,,,3563.0,_DC,81.86,647.0,10.66,12.37,,,,48.3,32.5,,BB_DC,38.95000076293945,155.0,1.9587662394937845e-08
2025-01-15,TAINWALCHM.NS,0.0,,,BB,,,,246.95,,,0.0,0.0,,,,,3563.0,_DC,74.45,911.0,0.33,6.55,,,,335.0,236.6,,BB_DC,246.9499969482422,97.0,-1.2357796319624686e-08
2025-01-15,TAKE.NS,1.0,,,,EW,,,17.0,,,0.0,0.0,,,,,3563.0,_BW,40.96,2104.0,13.93,-7.22,13.56,,,23.69,13.56,,EW_BW,16.56999969482422,291.0,-0.02529413559857537
2025-01-15,TEMBO.NS,1.0,,,,EW,,,772.0,,,2.0,0.0,,,,,3563.0,_UC,98.09,69.0,6.82,89.49,705.0,,,905.0,705.0,,EW_UC,772.1500244140625,15.0,0.0001943321425680052
2025-01-15,TERASOFT.NS,1.0,,,BB,,,ZZ,204.12,0.0,17.0,7.0,1.0,196.83,203.67,210.51,,3563.0,_DC,97.89,76.0,7.01,82.64,,4.0,4.0,218.26,159.55,,BB_DC,204.1199951171875,22.0,-2.3921284070877296e-08
2025-01-15,THACKER.BO,1.0,,,,EW,,,1669.0,,,0.0,0.0,,,,,3563.0,_DC,91.3,311.0,5.69,26.81,1461.9,,,2282.85,1461.9,,EW_DC,1621.0,5.0,-0.028759736369083282
2025-01-15,THERMAX.NS,1.0,,,BB,,,,4014.9,,,0.0,0.0,,,,,3563.0,_DC,28.94,2532.0,6.56,-11.23,,,,5719.0,3613.05,,BB_DC,4014.89990234375,2.0,-2.432345764301713e-08
2025-01-15,TITANBIO.BO,0.0,,,,EW,,,742.0,,,0.0,0.0,,,,,3563.0,_DC,81.02,677.0,1.92,11.45,685.1,,,1017.85,685.1,,EW_DC,741.8499755859375,18.0,-0.0002021892372809973
2025-01-15,TRANSFRE.BO,0.0,,,BB,,,,35.05,,,0.0,0.0,,,,,3563.0,_DC,71.39,1020.0,3.46,4.54,,,,47.74,30.1,,BB_DC,35.040000915527344,202.0,-0.00028528058409852807
2025-01-15,TRIOMERC.BO,1.0,,,BB,EW,,ZZ,1.0,0.0,0.0,3.0,1.0,1.14,1.21,1.28,,3563.0,_DC,86.3,489.0,12.05,17.2,1.0,4.0,4.0,1.27,1.0,,EWBB_DC,1.25,1000000000.0,0.25
2025-01-15,TRIVENIENT.BO,1.0,,,,EW,,,2.0,,,0.0,0.0,,,,,3563.0,_DC,44.97,1961.0,5.85,-5.76,2.02,,,3.06,2.02,,EW_DC,2.4200000762939453,-50000.0,0.21000003814697266
2025-01-15,ULTRACAB.BO,0.0,,,,EW,,,16.0,,,4.0,0.0,,,,,3563.0,_DC,61.31,1379.0,3.86,0.28,14.4,,,18.65,14.4,,EW_DC,16.139999389648438,625.0,0.008749961853027344
2025-01-15,UMIYA.BO,1.0,,ATR,,EW,,,30.0,,,3.0,0.0,,,,,3563.0,_UC,98.57,52.0,7.28,115.15,26.72,,,39.6,26.72,,ATREW_UC,29.520000457763672,305.0,-0.015999984741210938
2025-01-15,UNIAUTO.BO,1.0,,,,EW,,,93.0,,,0.0,0.0,,,,,3563.0,_DC,11.71,3146.0,5.75,-30.23,78.6,,,167.7,78.6,,EW_DC,92.98999786376953,69.0,-0.0001075498519405242
2025-01-15,UNITECH.BO,1.0,,,,EW,,,9.0,,,0.0,0.0,,,,,3563.0,_DC,36.02,2280.0,4.49,-8.88,8.36,,,11.8,8.36,,EW_DC,8.9399995803833,1562.0,-0.006666713290744358
2025-01-15,UNIVARTS.BO,1.0,,,BB,,,,6.74,,,2.0,0.0,,,,,3563.0,_DC,93.94,217.0,4.79,37.27,,,,7.49,4.62,,BB_DC,6.739999771118164,472.0,-3.395872939920813e-08
2025-01-15,UNIVSTAR.BO,1.0,,,,EW,,,162.0,,,0.0,0.0,,,,,3563.0,_DC,22.09,2776.0,4.38,-14.29,150.0,,,282.0,150.0,,EW_DC,152.89999389648438,83.0,-0.05617287718219521
2025-01-15,UTIAMC.NS,1.0,,ATR,,EW,,,1260.0,,,0.0,0.0,,,,,3563.0,_DC,77.09,817.0,5.2,8.02,1152.2,,,1403.65,1152.2,,ATREW_DC,1260.199951171875,9.0,0.00015869140625
2025-01-15,VANICOM.BO,0.0,,,,EW,,,13.0,,,0.0,0.0,,,,,3563.0,_DC,79.7,724.0,1.85,10.36,11.36,,,14.99,11.36,,EW_DC,12.800000190734863,610.0,-0.015384600712702824
2025-01-15,VCL.NS,0.0,,,BB,,,,0.87,,,5.0,2.0,,,,,3563.0,_DT,32.79,2395.0,0.54,-9.92,,,,1.18,0.83,,BB_DT,0.8700000047683716,25000.0,5.480886881002462e-09
2025-01-15,VEDL.NS,0.0,,,BB,EW,,,435.0,,,0.0,0.0,,,,,3563.0,_DC,55.5,1586.0,1.57,-1.7,412.0,,,526.95,412.0,,EWBB_DC,435.25,43.0,0.0005747126436781609
2025-01-15,VENTURA.BO,1.0,,,,EW,,,16.0,,,0.0,0.0,,,,,3563.0,_DC,59.29,1451.0,4.49,-0.39,13.7,,,24.18,13.7,,EW_DC,15.850000381469727,435.0,-0.00937497615814209
2025-01-15,VIDHIING.NS,0.0,,,,EW,,,472.0,,,0.0,0.0,,,,,3563.0,_DC,65.64,1225.0,3.21,2.05,425.25,,,569.15,425.25,,EW_DC,471.8500061035156,21.0,-0.0003177836789923199
2025-01-15,VINDHYATEL.NS,0.0,,,BB,,,,1837.25,,,0.0,0.0,,,,,3563.0,_DC,21.11,2811.0,2.16,-14.72,,,,2286.0,1736.5,,BB_DC,1837.25,10.0,0.0
2025-01-15,VINNY.NS,0.0,,,BB,EW,,,2.0,,,0.0,0.0,,,,,3563.0,_DC,11.45,3155.0,2.97,-32.75,1.57,,,2.14,1.57,,EWBB_DC,1.7400000095367432,2326.0,-0.12999999523162842
2025-01-15,VINTRON.BO,0.0,,,,EW,,,38.0,,,0.0,0.0,,,,,3563.0,_DC,34.08,2349.0,3.47,-9.55,34.59,,,58.42,34.59,,EW_DC,37.90999984741211,293.0,-0.002368425068102385
2025-01-15,VIRATCRA.BO,0.0,,,,EW,,,54.0,,,0.0,0.0,,,,,3563.0,_DC,18.5,2904.0,-0.61,-16.5,49.5,,,72.0,49.5,,EW_DC,53.619998931884766,222.0,-0.0070370568169487845
2025-01-15,VISCO.BO,1.0,,,,EW,,,110.0,,,2.0,0.0,,,,,3563.0,_BW,99.27,27.0,6.21,235.35,100.5,,,140.0,13.7,,EW_BW,109.75,10.0,-0.0022727272727272726
2025-01-15,WABAG.NS,1.0,,,BB,EW,,,1515.0,,,0.0,0.0,,,,,3563.0,_DC,76.78,828.0,4.61,7.73,1407.5,,,1944.0,1407.5,,EWBB_DC,1514.8499755859375,9.0,-9.902601588283828e-05
2025-01-15,WALCHANNAG.NS,0.0,,,,EW,,,246.0,,,2.0,0.0,,,,,3563.0,_BW,30.99,2459.0,0.95,-10.48,228.3,,,304.0,228.3,,EW_BW,245.89999389648438,56.0,-0.0004065288760797764
2025-01-15,WARDINMOBI.BO,,,,,EW,,,36.0,,,0.0,,,,,,3563.0,_DC,10.02,3206.0,,,33.3,,,,33.3,,EW_DC,35.88999938964844,370.0,-0.003055572509765625
2025-01-15,WELCORP.NS,0.0,,,,EW,,,760.0,,,0.0,0.0,,,,,3563.0,_BW,80.32,702.0,3.95,10.75,712.9,,,835.0,712.9,,EW_BW,760.4000244140625,21.0,0.0005263479132401316
2025-01-15,WELCURE.BO,0.0,,ATR,,,,,10.37,,,3.0,0.0,,,,,3563.0,_W,91.02,321.0,2.47,26.18,,,,15.81,9.59,,ATR_W,10.279999732971191,1282.0,-0.008678907138747138
2025-01-15,WINSOMBR.BO,1.0,,,,EW,,,42.0,,,0.0,0.0,,,,,3563.0,_DC,42.42,2052.0,4.42,-6.81,36.7,,,47.3,36.7,,EW_DC,41.52000045776367,189.0,-0.011428560529436384
2025-01-15,WONDERLA.NS,1.0,,,BB,EW,,,749.0,,,0.0,0.0,,,,,3563.0,_W,37.0,2245.0,4.7,-8.5,707.55,,,947.4,707.55,,EWBB_W,749.4000244140625,24.0,0.0005340779894025367
2025-01-15,YUG.BO,0.0,,,BB,EW,,,40.0,,,2.0,2.0,,,,,3563.0,_DC,63.53,1300.0,3.07,1.28,37.0,,,44.7,34.55,,EWBB_DC,40.0,183.0,0.0
2025-01-15,ZDHJERK.BO,1.0,,,,EW,,,21.0,,,0.0,0.0,,,,,3563.0,_BW,70.16,1064.0,5.62,4.1,19.0,,,25.2,19.0,,EW_BW,21.280000686645508,500.0,0.013333366030738467
2025-01-15,ZEAL.BO,0.0,,,,EW,,,12.0,,,0.0,0.0,,,,,3563.0,_DC,60.98,1391.0,0.33,0.18,10.61,,,14.14,10.61,,EW_DC,12.270000457763672,719.0,0.022500038146972656
2025-01-15,ZKHANDEN.BO,1.0,,,BB,EW,,,95.0,,,2.0,2.0,,,,,3563.0,_DC,73.36,950.0,8.16,5.83,86.01,,,118.67,84.2,,EWBB_DC,95.97000122070312,93.0,0.010210539165296052
