Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
SHIVAMAUTO.NS,10/22/2024,40.97,64.77,40.07,2.00,1.00
SHIVAMILLS.NS,10/18/2024,94.45,113.00,83.50,1.00,0.00
SHIVAMILLS.NS,10/22/2024,92.27,113.00,83.50,2.00,1.00
SHK.NS,10/18/2024,319.40,336.25,180.00,0.00,0.00
SHK.NS,10/22/2024,289.50,336.25,180.00,0.00,1.00
SHIVATEX.NS,10/18/2024,236.36,253.58,171.43,0.00,0.00
SHIVATEX.NS,10/22/2024,236.75,253.58,171.43,1.00,1.00
SHKARTP.BO,10/18/2024,11.82,14.76,8.50,2.00,3.00
SHKARTP.BO,10/22/2024,11.15,14.76,8.50,3.00,4.00
SHRAJSYNQ.BO,10/18/2024,25.67,26.23,16.73,1.00,1.00
SHRAJSYNQ.BO,10/22/2024,26.70,26.70,16.73,0.00,0.00
SHRADHA.NS,10/18/2024,170.47,175.66,125.66,0.00,0.00
SHRADHA.NS,10/22/2024,163.71,175.66,125.66,0.00,1.00
SHOPERSTOP.NS,10/18/2024,741.25,943.40,731.00,0.00,0.00
SHOPERSTOP.NS,10/22/2024,712.35,943.40,688.95,0.00,0.00
SHRDAIS.BO,10/18/2024,416.15,498.95,378.00,4.00,2.00
SHRDAIS.BO,10/22/2024,432.90,498.95,378.00,5.00,3.00
SHREDIGCEM.NS,10/18/2024,92.04,118.80,89.32,1.00,0.00
SHREDIGCEM.NS,10/22/2024,92.20,118.80,89.32,2.00,0.00
SHREEGANES.BO,10/18/2024,1.06,1.25,0.94,1.00,1.00
SHREEGANES.BO,10/22/2024,1.05,1.25,0.94,2.00,2.00
SHREECEM.NS,10/18/2024,24325.25,26698.90,24050.00,0.00,0.00
SHREECEM.NS,10/22/2024,24413.40,26698.90,23999.85,0.00,0.00
SHREEPAC.BO,10/18/2024,157.20,221.50,146.10,0.00,0.00
SHREEPAC.BO,10/22/2024,126.00,221.50,121.05,0.00,0.00
SHREEPUSHK.NS,10/18/2024,271.58,280.00,236.60,2.00,0.00
SHREEPUSHK.NS,10/22/2024,257.00,275.70,236.60,3.00,0.00
SHREESEC.BO,9/9/2024,0.35,,,,
SHREESHAY.BO,9/9/2024,49.40,,,,
SHREERAMA.NS,10/18/2024,28.77,32.90,25.60,1.00,0.00
SHREERAMA.NS,10/22/2024,27.33,29.80,25.60,2.00,0.00
SHREMETAL.BO,10/18/2024,38.38,50.57,35.00,1.00,4.00
SHREMETAL.BO,10/22/2024,37.02,50.57,35.00,2.00,5.00
SHRENIK.NS,10/18/2024,0.76,0.90,0.76,10.00,1.00
SHRENIK.NS,10/22/2024,0.76,0.90,0.72,11.00,0.00
SHREYANIND.NS,10/18/2024,254.30,347.00,248.40,1.00,0.00
SHREYANIND.NS,10/22/2024,243.85,347.00,241.55,0.00,0.00
SHRICON.BO,10/18/2024,190.00,,169.40,,0.00
SHRICON.BO,10/21/2024,199.25,,169.40,,0.00
SHREYASI.BO,10/18/2024,13.12,14.60,8.57,0.00,0.00
SHREYASI.BO,10/22/2024,14.77,15.48,8.57,0.00,0.00
SHRIDINE.BO,10/18/2024,452.05,490.00,415.00,0.00,0.00
SHRIDINE.BO,10/22/2024,434.95,490.00,415.00,0.00,1.00
SHREYAS.NS,10/18/2024,376.25,385.00,293.85,0.00,0.00
SHREYAS.NS,10/22/2024,358.20,385.00,293.85,1.00,1.00
SHRINIWAS.BO,8/26/2024,20.28,,,,
SHRIKRISH.BO,10/18/2024,39.95,43.83,35.61,5.00,4.00
SHRIKRISH.BO,10/22/2024,38.00,43.83,35.61,6.00,5.00
SHRIPISTON.NS,10/18/2024,2221.35,2399.00,1933.00,1.00,0.00
SHRIPISTON.NS,10/22/2024,2020.70,2399.00,1933.00,2.00,1.00
SHRISTI.BO,10/18/2024,57.19,70.00,40.00,1.00,4.00
SHRISTI.BO,10/22/2024,52.00,70.00,51.85,0.00,5.00
SHRMFGC.BO,10/18/2024,10.55,10.55,7.35,0.00,0.00
SHRMFGC.BO,10/22/2024,11.29,11.29,7.35,0.00,0.00
SHRJAGP.BO,10/18/2024,709.95,1020.00,678.00,0.00,0.00
SHRJAGP.BO,10/22/2024,675.50,1020.00,666.60,0.00,0.00
SHUKJEW.BO,10/18/2024,10.87,10.87,7.60,0.00,0.00
SHUKJEW.BO,10/22/2024,11.30,11.30,7.60,0.00,0.00
SHUKRAPHAR.BO,10/18/2024,71.73,81.97,59.02,8.00,2.00
SHUKRAPHAR.BO,10/22/2024,66.89,81.97,59.02,9.00,3.00
SHVSUIT.BO,10/14/2024,27.33,31.86,,,
SHVFL.BO,10/18/2024,25.58,25.80,22.57,0.00,4.00
SHVFL.BO,10/22/2024,24.32,26.85,22.57,0.00,0.00
SHYAM.BO,10/18/2024,13.25,,,,
SHYAM.BO,10/21/2024,13.25,,,,
SHYAMCENT.NS,10/18/2024,18.16,20.29,16.51,0.00,0.00
SHYAMCENT.NS,10/22/2024,17.06,20.29,16.51,0.00,1.00
SHYAMMETL.BO,10/18/2024,900.30,956.05,516.15,1.00,3.00
SHYAMMETL.BO,10/22/2024,837.80,956.05,828.95,0.00,4.00
SHYAMTEL.BO,10/18/2024,14.61,19.17,12.21,1.00,0.00
SHYAMTEL.BO,10/22/2024,16.10,16.10,12.21,2.00,0.00
SHYMINV.BO,10/18/2024,11.52,13.60,10.29,9.00,7.00
SHYMINV.BO,10/22/2024,11.26,13.60,10.29,10.00,8.00
SIBARAUT.BO,10/18/2024,12.16,15.00,11.00,1.00,0.00
SIBARAUT.BO,10/22/2024,12.70,15.00,11.00,2.00,1.00
SICAGEN.BO,10/18/2024,88.23,118.80,85.32,0.00,0.00
SICAGEN.BO,10/22/2024,79.74,118.80,79.74,0.00,0.00
SICALLOG.NS,9/6/2024,168.60,168.60,118.83,2.00,0.00
SICALLOG.NS,9/9/2024,177.03,177.03,118.83,0.00,0.00
SICAPIT.BO,9/30/2024,44.78,44.78,,,
SICAPIT.BO,10/7/2024,47.00,47.00,,0.00,
SICL.BO,8/12/2024,27.70,,,,
SIDDHA.BO,10/18/2024,9.36,10.90,8.51,2.00,4.00
SIDDHA.BO,10/22/2024,9.14,10.90,8.51,3.00,5.00
SIEL.BO,10/18/2024,62.50,66.00,56.22,12.00,0.00
SIEL.BO,10/22/2024,60.00,66.00,56.22,13.00,1.00
SIELFNS.BO,10/18/2024,70.35,90.52,65.13,0.00,0.00
SIELFNS.BO,10/22/2024,71.00,90.52,65.13,1.00,1.00
SIIL.BO,9/9/2024,10.50,,,,
SIEMENS.NS,10/18/2024,7803.00,8129.90,6502.75,0.00,0.00
SIEMENS.NS,10/22/2024,7281.35,8129.90,6502.75,0.00,1.00
SIGMA.NS,10/18/2024,373.55,431.65,351.05,9.00,0.00
SIGMA.NS,10/22/2024,360.00,431.65,351.05,10.00,1.00
SIGIND.NS,10/18/2024,72.29,88.65,67.41,1.00,0.00
SIGIND.NS,10/22/2024,70.04,88.65,67.41,2.00,1.00
SIKA.BO,10/18/2024,2595.40,2970.00,2321.00,1.00,1.00
SIKA.BO,10/22/2024,2500.00,2970.00,2321.00,2.00,2.00
SIKKO.NS,10/18/2024,98.07,124.90,90.75,1.00,1.00
SIKKO.NS,10/22/2024,93.01,124.90,90.41,0.00,0.00
SIKOZY.BO,10/18/2024,1.20,1.49,0.98,0.00,1.00
SIKOZY.BO,10/22/2024,1.12,1.49,0.98,0.00,2.00
SILGO.NS,10/18/2024,43.96,53.45,32.59,4.00,4.00
SILGO.NS,10/22/2024,44.95,53.45,32.59,5.00,5.00
SIL.NS,10/18/2024,26.42,38.90,24.10,1.00,0.00
SIL.NS,10/22/2024,26.49,38.90,24.10,2.00,1.00
SILINV.NS,10/18/2024,730.95,743.05,530.00,0.00,0.00
SILINV.NS,10/22/2024,789.40,910.00,530.00,0.00,0.00
SILLYMONKS.NS,10/18/2024,23.29,26.90,21.00,2.00,7.00
SILLYMONKS.NS,10/22/2024,22.25,26.90,21.00,3.00,8.00
SILVERO.BO,10/18/2024,5.60,5.60,3.85,0.00,0.00
SILVERO.BO,10/21/2024,5.60,5.87,3.85,0.00,0.00
SILVERTUC.NS,10/18/2024,717.60,815.00,708.20,0.00,0.00
SILVERTUC.NS,10/22/2024,710.95,815.00,702.30,0.00,0.00
SILVOAK.BO,10/18/2024,155.75,155.75,44.05,0.00,0.00
SILVOAK.BO,10/22/2024,162.00,162.00,44.05,0.00,0.00
SIMBHALS.NS,10/18/2024,24.16,29.76,23.61,0.00,0.00
SIMBHALS.NS,10/22/2024,22.20,29.76,21.90,0.00,0.00
SIMMOND.BO,10/18/2024,144.30,147.00,111.25,0.00,0.00
SIMMOND.BO,10/22/2024,152.00,165.60,111.25,0.00,0.00
SIMPLEXCAS.BO,10/18/2024,327.70,348.00,167.25,1.00,2.00
SIMPLEXCAS.BO,10/22/2024,345.00,354.90,167.25,0.00,0.00
SIMPLEXINF.NS,10/18/2024,250.31,271.59,128.02,0.00,0.00
SIMPLEXINF.NS,10/22/2024,225.97,271.59,128.02,0.00,1.00
SIMPLXMIL.BO,10/18/2024,6078.55,7385.95,3451.10,0.00,2.00
SIMPLXMIL.BO,10/22/2024,5660.05,7385.95,5659.15,0.00,3.00
SIMPLXPAP.BO,10/18/2024,2621.50,3662.85,1586.90,4.00,5.00
SIMPLXPAP.BO,10/22/2024,2517.75,3662.85,2517.75,5.00,6.00
SIMPLXREA.BO,10/18/2024,181.05,300.00,175.45,7.00,0.00
SIMPLXREA.BO,10/22/2024,170.00,300.00,168.35,0.00,0.00
SIMRAN.BO,10/18/2024,226.00,245.90,203.80,1.00,0.00
SIMRAN.BO,10/22/2024,219.50,245.90,203.80,2.00,1.00
SINCLAIR.BO,10/18/2024,94.73,114.50,94.30,,0.00
SINCLAIR.BO,10/22/2024,91.45,114.50,90.55,,0.00
SINDHUTRAD.BO,10/18/2024,23.74,29.11,19.21,1.00,1.00
SINDHUTRAD.BO,10/22/2024,21.99,29.11,19.21,2.00,2.00
SINNAR.BO,10/18/2024,741.00,810.00,705.00,0.00,0.00
SINNAR.BO,10/22/2024,668.80,810.00,668.80,0.00,0.00
SINGER.BO,10/18/2024,90.43,98.00,77.10,1.00,0.00
SINGER.BO,10/22/2024,86.00,98.00,77.10,2.00,1.00
SINTERCOM.NS,10/18/2024,157.17,170.05,125.11,3.00,3.00
SINTERCOM.NS,10/22/2024,156.50,170.05,125.11,4.00,4.00
SIPL.BO,10/18/2024,15.95,16.00,10.51,0.00,0.00
SIPL.BO,10/22/2024,16.79,17.15,10.51,0.00,0.00
SIPTL.BO,9/9/2024,0.75,1.10,0.70,0.00,
SIROHIA.BO,9/2/2024,12.00,,,,
SIRCA.NS,10/18/2024,326.75,357.00,316.00,1.00,4.00
SIRCA.NS,10/22/2024,309.00,357.00,306.00,0.00,0.00
SIS.NS,10/18/2024,401.75,459.90,388.95,0.00,0.00
SIS.NS,10/22/2024,393.45,459.90,388.95,1.00,1.00
SITAENT.BO,10/18/2024,84.43,112.62,32.05,0.00,0.00
SITAENT.BO,10/22/2024,88.82,112.62,32.05,1.00,1.00
SITINET.NS,10/18/2024,0.94,0.95,0.82,3.00,0.00
SITINET.NS,10/22/2024,0.91,0.95,0.82,4.00,1.00
SJCORP.BO,10/14/2024,46.20,46.20,41.80,,0.00
SIYSIL.NS,10/18/2024,520.25,552.00,467.00,0.00,0.00
SIYSIL.NS,10/22/2024,510.45,552.00,467.00,0.00,1.00
SJVN.NS,10/18/2024,122.26,159.65,115.52,0.00,0.00
SJVN.NS,10/22/2024,112.33,159.65,112.20,0.00,0.00
SKCIL.BO,10/18/2024,218.55,275.00,195.00,1.00,1.00
SKCIL.BO,10/22/2024,207.10,275.00,195.00,2.00,2.00
SKFINDIA.NS,10/18/2024,5343.85,5580.00,5074.10,1.00,4.00
SKFINDIA.NS,10/22/2024,5194.90,5580.00,5074.10,2.00,5.00
SKILVEN.BO,9/9/2024,32.75,,,,
SKIL.NS,10/18/2024,5.14,7.60,4.71,0.00,0.00
SKIL.NS,10/21/2024,5.39,7.60,4.71,1.00,0.00
SKL.BO,9/2/2024,12.87,,,,
SKIPPER.NS,10/18/2024,571.10,618.90,323.05,0.00,0.00
SKIPPER.NS,10/22/2024,502.40,618.90,323.05,0.00,1.00
SKMEGGPROD.NS,10/18/2024,257.25,292.20,234.05,1.00,0.00
SKMEGGPROD.NS,10/22/2024,242.65,292.20,234.05,2.00,1.00
SKPMIL.BO,10/18/2024,41.00,57.46,38.82,1.00,0.00
SKPMIL.BO,10/22/2024,38.71,57.46,38.71,0.00,0.00
SKPSEC.BO,10/18/2024,285.05,305.60,146.90,0.00,0.00
SKPSEC.BO,10/22/2024,278.55,325.00,146.90,0.00,0.00
SKRABUL.BO,10/18/2024,27.83,27.83,18.71,2.00,0.00
SKRABUL.BO,10/22/2024,28.90,28.94,18.71,0.00,0.00
SKYGOLD.BO,10/18/2024,3202.95,3258.00,2425.00,0.00,0.00
SKYGOLD.BO,10/22/2024,3210.00,3399.00,2425.00,0.00,0.00
SKYIND.BO,10/18/2024,165.50,196.05,96.15,0.00,0.00
SKYIND.BO,10/22/2024,161.95,196.05,96.15,0.00,1.00
SKYLMILAR.BO,10/18/2024,21.39,31.60,19.04,1.00,0.00
SKYLMILAR.BO,10/22/2024,20.00,31.60,18.63,0.00,0.00
SMARTFIN.BO,9/9/2024,13.77,,,,
SLSTLQ.BO,10/18/2024,47.88,48.70,35.00,1.00,0.00
SLSTLQ.BO,10/22/2024,44.65,49.66,35.00,0.00,0.00
SMCGLOBAL.NS,10/18/2024,163.95,168.00,139.16,1.00,0.00
SMCGLOBAL.NS,10/22/2024,162.09,168.75,139.16,0.00,0.00
SMARTLINK.NS,10/18/2024,238.45,355.75,233.20,0.00,0.00
SMARTLINK.NS,10/22/2024,230.95,355.75,229.00,0.00,0.00
SMFIL.BO,10/18/2024,6.87,8.40,6.23,1.00,2.00
SMFIL.BO,10/22/2024,6.62,8.40,6.23,2.00,3.00
SMIFS.BO,10/18/2024,85.81,99.84,79.30,0.00,3.00
SMIFS.BO,10/22/2024,89.26,99.84,79.30,1.00,4.00
SML.BO,10/18/2024,35.05,35.05,28.85,6.00,7.00
SML.BO,10/21/2024,33.34,36.80,28.85,0.00,0.00
SMLT.BO,10/18/2024,192.40,210.30,164.00,0.00,0.00
SMLT.BO,10/22/2024,179.00,210.30,164.00,0.00,1.00
SMLISUZU.NS,10/18/2024,1820.70,2293.70,1760.00,0.00,0.00
SMLISUZU.NS,10/22/2024,1756.00,2293.70,1749.95,0.00,0.00
SMRUTHIORG.BO,10/18/2024,136.25,182.45,130.50,1.00,1.00
SMRUTHIORG.BO,10/22/2024,133.10,182.45,130.50,2.00,2.00
SMSLIFE.NS,10/18/2024,1505.60,1690.00,626.45,2.00,5.00
SMSLIFE.NS,10/22/2024,1363.20,1690.00,1363.20,0.00,6.00
SMSPHARMA.NS,10/18/2024,317.40,398.00,311.00,0.00,3.00
SMSPHARMA.NS,10/22/2024,292.95,398.00,290.95,0.00,0.00
SNL.BO,10/18/2024,430.20,514.40,350.20,5.00,5.00
SNL.BO,10/22/2024,406.40,514.40,399.00,0.00,6.00
SNOWMAN.NS,10/18/2024,76.23,91.65,73.74,1.00,3.00
SNOWMAN.NS,10/22/2024,70.53,91.65,70.10,0.00,0.00
SOBME.BO,10/18/2024,122.32,122.32,,0.00,
SOBME.BO,10/22/2024,127.25,127.25,,0.00,
SOBHA.NS,10/18/2024,1739.85,2070.00,1653.00,1.00,3.00
SOBHA.NS,10/22/2024,1665.20,2070.00,1643.00,0.00,0.00
SOFCOM.BO,9/9/2024,41.52,,,,
SOFTBPO.BO,9/9/2024,89.30,,,,
SODFC.BO,10/18/2024,100.10,123.30,97.00,1.00,1.00
SODFC.BO,10/22/2024,99.95,123.30,97.00,2.00,2.00
SOFTSOL.BO,10/18/2024,476.75,556.40,215.00,0.00,1.00
SOFTSOL.BO,10/22/2024,457.95,556.40,215.00,0.00,2.00
SOFTTECH.NS,10/18/2024,357.40,411.20,328.35,7.00,8.00
SOFTTECH.NS,10/22/2024,347.50,411.20,328.35,8.00,9.00
SOLARA.NS,10/18/2024,810.15,844.00,686.55,0.00,0.00
SOLARA.NS,10/22/2024,781.25,850.65,686.55,0.00,0.00
SOLIDSTON.BO,10/18/2024,35.77,39.99,31.15,6.00,20.00
SOLIDSTON.BO,10/22/2024,33.00,39.99,31.15,7.00,21.00
SOLARINDS.NS,10/18/2024,11421.80,12124.05,10349.05,1.00,14.00
SOLARINDS.NS,10/22/2024,10987.90,12124.05,10349.05,2.00,15.00
SOLIMAC.BO,10/18/2024,106.45,117.30,89.00,0.00,1.00
SOLIMAC.BO,10/22/2024,98.00,117.30,89.00,0.00,2.00
SOMANYCERA.NS,10/18/2024,701.90,739.90,676.95,0.00,1.00
SOMANYCERA.NS,10/22/2024,683.35,739.90,676.95,0.00,2.00
SOMICONVEY.NS,10/18/2024,177.19,188.40,143.01,1.00,0.00
SOMICONVEY.NS,10/22/2024,170.16,188.40,143.01,2.00,1.00
SOMATEX.NS,10/18/2024,44.36,55.30,32.21,1.00,1.00
SOMATEX.NS,10/22/2024,38.22,55.30,32.21,2.00,2.00
SONACOMS.BO,10/18/2024,637.50,767.80,635.00,0.00,0.00
SONACOMS.BO,10/22/2024,637.05,767.80,627.00,0.00,0.00
SONAL.BO,10/18/2024,121.35,198.30,95.00,1.00,4.00
SONAL.BO,10/22/2024,110.05,198.30,95.00,2.00,5.00
SONALAD.BO,10/18/2024,70.44,99.00,68.45,1.00,1.00
SONALAD.BO,10/22/2024,67.04,99.00,67.00,0.00,0.00
SONATSOFTW.NS,10/18/2024,605.30,697.20,570.30,1.00,0.00
SONATSOFTW.NS,10/22/2024,581.25,697.20,570.30,2.00,1.00
SOTL.NS,10/18/2024,534.45,655.00,501.50,1.00,1.00
SOTL.NS,10/22/2024,512.40,655.00,501.50,2.00,2.00
SOURCENTRL.BO,10/18/2024,259.25,269.75,78.00,0.00,0.00
SOURCENTRL.BO,10/22/2024,249.05,269.75,78.00,1.00,1.00
SOUTHBANK.NS,10/18/2024,25.00,26.29,23.00,1.00,0.00
SOUTHBANK.NS,10/22/2024,24.15,26.29,23.00,2.00,1.00
SOUTHERNIN.BO,10/18/2024,21.99,33.16,21.95,2.00,0.00
SOUTHERNIN.BO,10/22/2024,21.13,33.16,21.13,0.00,0.00
SOUTHMG.BO,10/18/2024,342.20,389.85,315.00,3.00,1.00
SOUTHMG.BO,10/22/2024,309.00,389.85,308.85,0.00,0.00
SOUTHWEST.NS,10/18/2024,120.30,158.66,116.85,1.00,1.00
SOUTHWEST.NS,10/22/2024,115.00,158.66,115.94,0.00,0.00
SOUTLAT.BO,10/18/2024,24.74,34.38,23.51,5.00,3.00
SOUTLAT.BO,10/22/2024,25.90,34.38,23.51,6.00,4.00
SOVERDIA.BO,10/18/2024,48.81,60.29,26.25,3.00,3.00
SOVERDIA.BO,10/22/2024,53.10,60.29,26.25,4.00,4.00
SPAL.NS,10/18/2024,895.40,1120.00,855.10,10.00,10.00
SPAL.NS,10/22/2024,847.35,1120.00,841.00,11.00,0.00
SPANDANA.NS,10/18/2024,499.05,935.60,490.00,0.00,0.00
SPANDANA.NS,10/22/2024,463.85,935.60,461.00,0.00,0.00
SPARC.NS,10/18/2024,215.59,239.85,198.70,1.00,1.00
SPARC.NS,10/22/2024,208.07,239.85,198.70,2.00,2.00
SPCAPIT.BO,10/18/2024,53.50,62.87,46.20,13.00,0.00
SPCAPIT.BO,10/22/2024,53.15,62.87,46.20,14.00,0.00
SPECFOOD.BO,10/18/2024,25.13,30.30,22.62,2.00,1.00
SPECFOOD.BO,10/22/2024,28.45,30.05,22.62,3.00,0.00
SPECIALITY.NS,10/18/2024,162.55,199.00,157.02,0.00,0.00
SPECIALITY.NS,10/22/2024,156.99,199.00,156.41,0.00,0.00
SPECMKT.BO,10/18/2024,3.84,3.84,0.85,0.00,0.00
SPECMKT.BO,10/21/2024,3.84,3.84,0.85,1.00,1.00
SPECTRA.BO,10/18/2024,4.93,5.32,4.28,0.00,0.00
SPECTRA.BO,10/22/2024,4.70,5.32,4.28,1.00,1.00
SPELS.BO,10/18/2024,182.45,239.50,178.60,0.00,0.00
SPELS.BO,10/22/2024,175.30,239.50,175.30,0.00,0.00
SPENCERS.NS,10/18/2024,97.69,115.90,93.18,1.00,7.00
SPENCERS.NS,10/22/2024,90.75,115.90,90.40,0.00,0.00
SPENTA.BO,10/18/2024,135.00,144.90,112.00,1.00,2.00
SPENTA.BO,10/22/2024,145.00,153.00,112.00,0.00,0.00
SPENTEX.NS,10/18/2024,280.00,280.00,215.00,40.00,40.00
SPENTEX.NS,10/21/2024,280.00,280.00,215.00,41.00,41.00
SPIC.NS,10/18/2024,80.56,96.63,79.15,1.00,1.00
SPIC.NS,10/22/2024,76.92,96.63,76.86,0.00,0.00
SPICEJET.BO,10/18/2024,60.48,79.90,56.35,3.00,4.00
SPICEJET.BO,10/22/2024,56.69,79.90,55.66,0.00,0.00
SPLIL.NS,10/18/2024,57.16,65.00,55.61,1.00,1.00
SPLIL.NS,10/22/2024,55.89,65.00,55.61,2.00,2.00
SPLPETRO.NS,10/18/2024,780.30,910.00,759.50,1.00,1.00
SPLPETRO.NS,10/22/2024,785.00,910.00,750.45,0.00,0.00
SPRAYKING.BO,9/9/2024,17.07,,,,
SPORTKING.BO,10/18/2024,114.60,159.75,106.45,3.00,3.00
SPORTKING.BO,10/22/2024,107.00,159.75,106.00,0.00,0.00
SPMLINFRA.NS,10/18/2024,240.90,302.90,230.65,1.00,3.00
SPMLINFRA.NS,10/22/2024,217.40,302.90,217.40,0.00,0.00
SPS.BO,9/9/2024,60.25,103.00,60.00,,
SPSINT.BO,10/18/2024,37.28,37.28,33.82,4.00,4.00
SPSINT.BO,10/21/2024,37.28,37.28,33.82,5.00,5.00
SPSL.BO,10/18/2024,15.43,24.38,14.70,0.00,0.00
SPSL.BO,10/21/2024,16.20,24.38,14.70,1.00,1.00
SPTRSHI.BO,10/18/2024,46.24,49.38,36.00,0.00,0.00
SPTRSHI.BO,10/22/2024,44.42,49.38,36.00,1.00,1.00
SPTL.NS,10/18/2024,1.06,1.06,0.75,19.00,18.00
SPTL.NS,10/21/2024,1.06,1.06,0.75,20.00,19.00
SPYL.NS,10/4/2024,46.29,90.60,46.29,0.00,0.00
SPYL.NS,10/9/2024,39.68,90.60,39.68,0.00,0.00
SRAMSET.BO,10/18/2024,409.40,697.00,388.50,0.00,0.00
SRAMSET.BO,10/22/2024,400.00,697.00,388.50,1.00,1.00
SRDAPRT.BO,10/14/2024,102.75,102.79,,1.00,
SRDAPRT.BO,10/21/2024,102.75,102.79,,2.00,
SRECR.BO,10/18/2024,66.68,74.23,58.25,0.00,0.00
SRECR.BO,10/22/2024,67.20,74.23,58.25,1.00,1.00
SREEJAYA.BO,10/18/2024,43.87,43.87,,0.00,
SREEJAYA.BO,10/21/2024,44.74,44.74,,0.00,
SREEL.NS,10/18/2024,269.20,337.05,264.00,1.00,1.00
SREEL.NS,10/22/2024,257.40,337.05,253.90,0.00,0.00
SRESTHA.BO,10/18/2024,0.77,2.56,0.72,2.00,1.00
SRESTHA.BO,10/22/2024,0.71,2.56,0.71,0.00,0.00
SRGSFL.BO,9/2/2024,61.80,,,,
SRGHFL.BO,10/18/2024,331.30,400.05,320.00,1.00,1.00
SRGHFL.BO,10/22/2024,330.10,400.05,318.10,0.00,0.00
SRF.NS,10/18/2024,2325.70,2649.00,2206.30,0.00,0.00
SRF.NS,10/22/2024,2218.30,2649.00,2206.30,1.00,1.00
SRHHYPOLTD.NS,10/18/2024,810.05,942.00,550.00,1.00,1.00
SRHHYPOLTD.NS,10/22/2024,748.55,942.00,550.00,2.00,2.00
SRINACHA.BO,10/18/2024,39.90,44.77,35.61,,3.00
SRINACHA.BO,10/21/2024,38.00,44.77,35.61,,4.00
SRIKPRIND.BO,10/18/2024,34.30,42.50,32.00,0.00,1.00
SRIKPRIND.BO,10/22/2024,32.65,42.50,29.80,0.00,0.00
SRIND.BO,10/18/2024,1.88,1.90,0.95,0.00,0.00
SRIND.BO,10/21/2024,1.79,1.90,0.95,1.00,1.00
SRMCL.BO,10/18/2024,104.65,108.95,50.53,0.00,0.00
SRMCL.BO,10/22/2024,100.51,108.95,50.53,1.00,1.00
SRMENERGY.BO,10/18/2024,19.49,21.47,16.75,1.00,7.00
SRMENERGY.BO,10/22/2024,18.00,21.47,16.75,2.00,8.00
SRPL.NS,10/18/2024,1.70,1.70,0.99,0.00,0.00
SRPL.NS,10/22/2024,1.86,1.86,0.99,0.00,0.00
SRUSTEELS.BO,9/9/2024,12.82,,,,
SRTRANSFIN.NS,2/10/2023,1278.60,1419.50,1227.40,1.00,1.00
SRTRANSFIN.NS,2/17/2023,1234.10,1419.50,1227.40,2.00,2.00
SSLEL.BO,10/18/2024,370.35,431.00,356.00,2.00,6.00
SSLEL.BO,10/22/2024,368.00,431.00,356.00,3.00,7.00
SSPNFIN.BO,9/9/2024,8.30,,,,
SSPDL.BO,10/18/2024,21.44,27.43,18.31,1.00,3.00
SSPDL.BO,10/22/2024,19.15,27.43,18.31,2.00,4.00
STANCAP.BO,10/18/2024,1.15,1.67,0.97,0.00,0.00
STANCAP.BO,10/22/2024,1.10,1.67,0.97,1.00,1.00
STANPACK.BO,10/7/2024,14.86,15.95,,0.00,
SSWL.NS,10/18/2024,213.46,248.00,202.75,1.00,1.00
SSWL.NS,10/22/2024,204.40,248.00,202.75,2.00,2.00
SSWRL.BO,10/18/2024,39.60,44.70,34.20,1.00,2.00
SSWRL.BO,10/22/2024,39.30,44.70,34.20,2.00,3.00
STANROS.BO,10/18/2024,88.80,93.90,81.02,1.00,7.00
STANROS.BO,10/22/2024,85.00,93.90,81.02,2.00,8.00
STAR.NS,10/18/2024,1628.90,1675.00,900.55,0.00,0.00
STAR.NS,10/22/2024,1585.00,1675.00,900.55,1.00,1.00
STARCEMENT.NS,10/18/2024,207.08,230.64,199.82,2.00,2.00
STARCEMENT.NS,10/22/2024,200.91,230.64,199.82,3.00,3.00
STARCOM.BO,10/18/2024,144.50,167.25,114.50,0.00,0.00
STARCOM.BO,10/22/2024,138.85,167.25,114.50,0.00,1.00
STARHFL.BO,9/9/2024,49.24,,,,
STARLENT.BO,9/9/2024,84.35,,,,
STARDELTA.BO,10/18/2024,1003.15,1084.25,680.50,0.00,0.00
STARDELTA.BO,10/22/2024,924.70,1084.25,680.50,1.00,1.00
STARLIT.BO,10/18/2024,2.38,6.79,2.31,0.00,0.00
STARLIT.BO,10/22/2024,2.44,6.79,2.25,0.00,0.00
STARLITE.BO,10/18/2024,3.64,3.64,2.94,6.00,6.00
STARLITE.BO,10/21/2024,3.64,3.64,2.94,7.00,7.00
STARLOG.BO,10/18/2024,48.99,63.21,32.16,1.00,4.00
STARLOG.BO,10/22/2024,47.48,63.21,32.16,2.00,5.00
STARPAPER.NS,10/18/2024,215.60,283.20,210.00,1.00,1.00
STARPAPER.NS,10/22/2024,201.41,283.20,199.10,0.00,0.00
STARTECK.BO,10/18/2024,272.85,284.30,251.25,0.00,1.00
STARTECK.BO,10/22/2024,271.20,285.15,251.25,0.00,0.00
STCINDIA.NS,10/18/2024,162.00,252.00,149.60,1.00,1.00
STCINDIA.NS,10/22/2024,148.70,252.00,147.16,0.00,0.00
STCORP.BO,10/18/2024,13.68,18.70,11.70,1.00,0.00
STCORP.BO,10/22/2024,13.15,18.70,11.70,2.00,1.00
STDBAT.BO,10/18/2024,77.78,98.22,75.01,17.00,0.00
STDBAT.BO,10/22/2024,74.00,98.22,73.20,18.00,0.00
STDSHOE.BO,10/7/2024,14.20,14.20,,,
STDSHOE.BO,10/14/2024,14.20,14.20,,,
