Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
PADAMCO.BO,11/22/2024,221.90,66.00,0.00,70.00,66.00,218.29,204.81,191.32,1
PAISALO.NS,11/22/2024,47.18,5.00,0.00,13.00,5.00,47.50,45.97,44.44,1
PANACEABIO.NS,11/22/2024,410.00,5.00,0.00,10.00,5.00,433.58,420.20,406.82,1
PANINDIAC.BO,11/22/2024,3.03,5.00,0.00,13.00,5.00,3.21,3.16,3.11,1
PANKAJPIYUS.BO,11/4/2024,285.00,4.00,0.00,20.00,4.00,321.62,311.80,301.99,1
PANSARI.NS,11/22/2024,183.33,3.00,0.00,7.00,3.00,186.18,181.52,176.87,1
PAOS.BO,11/22/2024,63.66,3.00,0.00,,3.00,,,,1
PAR.NS,11/22/2024,294.05,3.00,0.00,13.00,3.00,305.95,293.81,281.67,1
PARAGONF.BO,11/22/2024,61.11,4.00,0.00,26.00,4.00,61.69,61.09,60.48,1
PARNAXLAB.BO,11/22/2024,162.40,3.00,0.00,9.00,3.00,164.96,157.64,150.32,1
PASARI.BO,11/22/2024,9.99,19.00,0.00,71.00,19.00,0.00,0.00,0.00,1
PATELENG.NS,11/22/2024,51.69,6.00,0.00,9.00,6.00,56.72,55.82,54.92,1
PDMJEPAPER.NS,11/22/2024,142.03,5.00,0.00,9.00,5.00,143.46,139.21,134.95,1
PENIND.NS,11/22/2024,202.16,5.00,0.00,9.00,5.00,205.55,200.29,195.02,1
PEARLPOLY.NS,11/22/2024,35.04,3.00,0.00,8.00,3.00,38.61,38.61,38.61,1
PERMAGN.BO,11/22/2024,886.25,4.00,0.00,39.00,4.00,919.27,890.73,862.19,1
PERSISTENT.NS,11/22/2024,5796.25,12.00,0.00,18.00,12.00,5971.01,5783.89,5596.77,1
PENINLAND.NS,11/22/2024,49.45,3.00,0.00,8.00,3.00,55.30,54.56,53.82,1
PFC.NS,11/22/2024,477.95,20.00,0.00,25.00,20.00,0.00,0.00,0.00,1
PEL.NS,11/22/2024,1085.50,5.00,0.00,10.00,5.00,1101.91,1080.23,1058.54,1
PGEL.NS,11/22/2024,684.15,3.00,0.00,8.00,3.00,738.37,694.90,651.42,1
PHCAP.BO,11/22/2024,221.95,19.00,0.00,23.00,19.00,231.22,219.11,207.00,1
PHOTON.BO,11/21/2024,99.00,42.00,0.00,43.00,42.00,105.53,101.35,97.17,1
PGIL.NS,11/22/2024,1154.55,5.00,0.00,9.00,5.00,1205.54,1166.63,1127.72,1
PHOTOQUP.BO,11/22/2024,23.13,5.00,0.00,6.00,5.00,0.00,0.00,0.00,1
PHOENIXLTD.NS,11/22/2024,1627.35,4.00,0.00,15.00,4.00,1643.77,1606.79,1569.81,1
PICCADIL.BO,11/22/2024,727.05,5.00,0.00,8.00,5.00,0.00,0.00,0.00,1
PIGL.NS,11/22/2024,306.21,16.00,0.00,26.00,16.00,303.43,285.39,267.35,1
PIFL.BO,11/21/2024,21.02,91.00,0.00,95.00,91.00,22.89,21.38,19.87,1
PILANIINVS.NS,11/22/2024,6212.85,4.00,0.00,7.00,4.00,7179.81,6909.20,6638.59,1
PIXTRANS.BO,11/22/2024,2394.05,16.00,0.00,25.00,16.00,2525.40,2340.19,2154.98,1
PMCFIN.BO,11/22/2024,3.50,3.00,0.00,25.00,3.00,3.50,3.48,3.46,1
PML.BO,11/22/2024,944.05,18.00,0.00,22.00,18.00,974.36,952.15,929.94,1
POEL.BO,11/22/2024,195.45,17.00,0.00,22.00,17.00,201.47,195.05,188.62,1
POLYCON.BO,11/18/2024,29.93,3.00,0.00,,3.00,,,,1
POONADAL.BO,11/22/2024,84.50,5.00,0.00,7.00,5.00,85.20,84.25,83.31,1
POLYTEX.BO,11/21/2024,6.79,28.00,0.00,114.00,28.00,6.96,6.79,6.62,1
PORWAL.BO,11/22/2024,54.84,3.00,0.00,9.00,3.00,56.03,54.50,52.97,1
PQIF.BO,11/22/2024,75.37,16.00,0.00,59.00,16.00,78.67,70.83,62.99,1
POWERGRID.NS,11/22/2024,336.95,3.00,0.00,38.00,3.00,341.22,335.32,329.42,1
PRAJIND.NS,11/22/2024,779.20,5.00,0.00,13.00,5.00,778.32,735.83,693.34,1
PRESTIGE.NS,11/22/2024,1631.05,4.00,0.00,26.00,4.00,1701.98,1667.72,1633.47,1
PRIMAGR.BO,11/22/2024,25.48,3.00,0.00,14.00,3.00,25.87,25.60,25.33,1
PRIYALT.BO,11/22/2024,27.63,15.00,0.00,22.00,15.00,31.58,30.49,29.41,1
PROFINC.BO,11/22/2024,3.30,31.00,0.00,34.00,31.00,3.34,3.26,3.17,1
PTCIL.BO,11/22/2024,11865.20,4.00,0.00,35.00,4.00,12325.28,12228.90,12132.52,1
QUANTBUILD.BO,11/22/2024,5.95,14.00,0.00,22.00,14.00,6.00,5.73,5.47,1
QUASAR.BO,11/22/2024,3.23,17.00,0.00,21.00,17.00,3.28,3.17,3.06,1
RADIXIND.BO,11/22/2024,165.95,15.00,0.00,21.00,15.00,178.74,173.01,167.27,1
RAFL.BO,11/21/2024,111.75,24.00,0.00,63.00,24.00,126.64,120.76,114.89,1
RAGHUSYN.BO,11/22/2024,130.15,18.00,0.00,56.00,18.00,135.67,131.55,127.43,1
RAGHUNAT.BO,11/22/2024,14.46,18.00,0.00,25.00,18.00,14.81,14.15,13.49,1
RADAAN.NS,11/22/2024,4.63,11.00,0.00,16.00,11.00,4.63,4.61,4.59,1
RAINBOWF.BO,11/22/2024,22.47,4.00,0.00,9.00,4.00,24.06,23.83,23.59,1
RAJOOENG.BO,11/22/2024,391.05,4.00,0.00,8.00,4.00,415.23,411.30,407.37,1
RAJPACK.BO,11/22/2024,27.66,5.00,0.00,14.00,5.00,29.70,29.18,28.66,1
RAJPALAYAM.BO,11/22/2024,1007.50,16.00,0.00,21.00,16.00,1144.61,1110.70,1076.79,1
RAJSPTR.BO,11/21/2024,3.76,42.00,0.00,71.00,42.00,3.94,3.82,3.70,1
RAJTUBE.BO,11/22/2024,35.98,5.00,0.00,12.00,5.00,37.51,36.53,35.56,1
RAMAPETRO.BO,11/21/2024,9.48,71.00,0.00,95.00,71.00,9.78,9.53,9.29,1
RAJTV.NS,11/22/2024,61.46,13.00,0.00,45.00,13.00,64.19,62.20,60.21,1
RAMASIGNS.BO,11/22/2024,2.53,6.00,0.00,9.00,6.00,2.71,2.66,2.62,1
RANDER.BO,11/22/2024,11.88,6.00,0.00,,6.00,,,,1
RAMCOCEM.NS,11/22/2024,944.95,21.00,0.00,34.00,21.00,941.79,917.04,892.30,1
RASRESOR.BO,11/22/2024,54.99,17.00,0.00,33.00,17.00,61.20,59.18,57.16,1
RATNABHUMI.BO,11/22/2024,166.10,10.00,0.00,57.00,10.00,171.50,158.85,146.20,1
RCCL.BO,11/22/2024,39.95,11.00,0.00,13.00,11.00,42.86,41.47,40.08,1
RCIIND.BO,11/21/2024,7.66,66.00,0.00,87.00,66.00,9.11,8.11,7.11,1
RCL.BO,11/22/2024,4.21,16.00,0.00,28.00,16.00,4.23,4.14,4.06,1
REDINGTON.NS,11/22/2024,194.69,5.00,0.00,9.00,5.00,199.16,194.54,189.92,1
REGENTRP.BO,11/22/2024,6.81,4.00,0.00,5.00,4.00,0.00,0.00,0.00,1
RELTD.BO,11/22/2024,119.20,3.00,0.00,9.00,3.00,121.04,118.25,115.46,1
RELICTEC.BO,11/22/2024,19.21,5.00,0.00,7.00,5.00,19.70,18.15,16.59,1
RESTILE.BO,11/22/2024,8.17,5.00,0.00,8.00,5.00,9.20,8.98,8.76,1
RIBATEX.BO,11/22/2024,88.87,18.00,0.00,34.00,18.00,99.12,91.11,83.10,1
RITCO.BO,11/22/2024,396.45,4.00,0.00,8.00,4.00,409.35,399.81,390.27,1
RISHIROOP.BO,11/22/2024,235.70,18.00,0.00,24.00,18.00,0.00,0.00,0.00,1
RLF.BO,11/22/2024,9.84,15.00,0.00,20.00,15.00,0.00,0.00,0.00,1
RLFL.BO,11/22/2024,2.25,9.00,0.00,35.00,9.00,2.33,2.24,2.16,1
RNBDENIMS.BO,11/22/2024,81.19,27.00,0.00,32.00,27.00,0.00,0.00,0.00,1
RODIUM.BO,11/22/2024,97.57,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
RKFORGE.NS,11/22/2024,963.50,16.00,0.00,26.00,16.00,998.05,962.44,926.83,1
RMCL.NS,11/21/2024,200.00,236.00,0.00,247.00,236.00,208.96,201.47,193.97,1
ROSELABS.BO,11/22/2024,37.24,6.00,0.00,7.00,6.00,38.71,37.67,36.63,1
RPSGVENT.NS,11/22/2024,1063.85,5.00,0.00,10.00,5.00,1072.28,1039.90,1007.53,1
RSCINT.BO,11/18/2024,15.84,3.00,0.00,740.00,3.00,27.30,18.19,9.08,1
RUDRA.BO,11/22/2024,43.77,4.00,0.00,8.00,4.00,49.97,47.81,45.64,1
S&SPOWER.NS,11/22/2024,455.80,4.00,0.00,29.00,4.00,779.09,524.59,270.09,1
SABEVENTS.NS,11/22/2024,14.46,3.00,0.00,9.00,3.00,14.46,14.46,14.45,1
SAFARI.NS,11/22/2024,2499.25,16.00,0.00,29.00,16.00,2534.59,2446.74,2358.88,1
SAENTER.BO,11/21/2024,53.00,19.00,0.00,24.00,19.00,70.17,67.57,64.98,1
SAINTGOBAIN.BO,11/22/2024,129.30,5.00,0.00,9.00,5.00,131.70,127.69,123.69,1
SALGUTI.BO,11/21/2024,38.19,23.00,0.00,80.00,23.00,64.37,64.37,64.37,1
SAMTEX.BO,11/22/2024,3.02,22.00,0.00,28.00,22.00,0.00,0.00,0.00,1
SANBLUE.BO,11/22/2024,49.00,12.00,0.00,43.00,12.00,0.00,0.00,0.00,1
SANDUPHQ.BO,11/22/2024,56.79,16.00,0.00,19.00,16.00,0.00,0.00,0.00,1
SANPA.BO,11/22/2024,275.00,7.00,0.00,13.00,7.00,296.81,286.42,276.02,1
SAPL.BO,11/21/2024,1925.00,9.00,0.00,19.00,9.00,1964.52,1933.07,1901.62,1
SAPPL.BO,11/22/2024,206.15,18.00,0.00,30.00,18.00,231.65,223.36,215.07,1
SARLAPOLY.NS,11/22/2024,87.04,4.00,0.00,13.00,4.00,96.57,95.37,94.17,1
SARTHAKIND.BO,11/22/2024,26.69,18.00,0.00,39.00,18.00,26.87,25.87,24.87,1
SAUMYA.BO,11/22/2024,257.65,12.00,0.00,20.00,12.00,258.84,244.84,230.84,1
SASKEN.NS,11/22/2024,2118.35,18.00,0.00,26.00,18.00,2208.82,2091.44,1974.07,1
SAWABUSI.BO,11/22/2024,0.62,18.00,0.00,37.00,18.00,0.75,0.73,0.71,1
SBECSYS.BO,11/22/2024,46.04,12.00,0.00,16.00,12.00,48.47,47.02,45.57,1
SBRANDS.BO,11/22/2024,15.00,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
SCAGRO.BO,11/22/2024,14.86,3.00,0.00,21.00,3.00,15.32,15.30,15.28,1
SCHNEIDER.NS,11/22/2024,781.20,3.00,0.00,10.00,3.00,791.13,781.47,771.82,1
SECMARK.BO,11/22/2024,103.75,4.00,0.00,12.00,4.00,106.56,104.86,103.16,1
SEASONST.BO,11/22/2024,18.36,17.00,0.00,23.00,17.00,0.00,0.00,0.00,1
SEIL.BO,11/22/2024,172.00,4.00,0.00,12.00,4.00,179.86,175.62,171.38,1
SECURKLOUD.NS,11/22/2024,36.76,3.00,0.00,13.00,3.00,37.90,37.35,36.81,1
SEQUENT.NS,11/22/2024,202.09,3.00,0.00,9.00,3.00,205.34,200.64,195.94,1
SFPIL.BO,11/22/2024,10.65,121.00,0.00,,121.00,,,,1
SETCO.NS,11/22/2024,10.33,5.00,0.00,8.00,5.00,11.90,11.68,11.46,1
SHAHFOOD.BO,11/21/2024,256.00,70.00,0.00,74.00,70.00,257.16,245.93,234.71,1
SHAKTIPUMP.NS,11/22/2024,4724.30,5.00,0.00,9.00,5.00,5241.91,5108.81,4975.71,1
SHANGAR.BO,11/22/2024,10.41,20.00,0.00,24.00,20.00,10.81,10.48,10.16,1
SHAHALLOYS.NS,11/22/2024,69.99,3.00,0.00,9.00,3.00,72.39,70.85,69.32,1
SHANKARA.NS,11/22/2024,607.20,17.00,0.00,97.00,17.00,689.09,659.72,630.36,1
SHANTAI.BO,11/21/2024,58.04,33.00,0.00,42.00,33.00,61.97,59.71,57.44,1
SHARDACROP.NS,11/22/2024,804.85,5.00,0.00,8.00,5.00,882.40,865.09,847.78,1
SHILCTECH.BO,11/22/2024,7948.50,4.00,0.00,10.00,4.00,8013.73,7901.55,7789.36,1
SHILPAMED.NS,11/22/2024,912.80,5.00,0.00,6.00,5.00,942.73,927.78,912.83,1
SHIVACEM.BO,11/22/2024,43.37,5.00,0.00,10.00,5.00,45.39,43.07,40.74,1
SHIVAGR.BO,11/22/2024,26.33,10.00,0.00,13.00,10.00,33.12,33.12,33.12,1
SHIVALIK.BO,11/22/2024,547.05,5.00,0.00,13.00,5.00,563.37,545.58,527.79,1
SHKARTP.BO,11/22/2024,10.16,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
SHIVAMAUTO.NS,11/22/2024,37.57,3.00,0.00,9.00,3.00,41.56,40.47,39.38,1
SHUKJEW.BO,11/22/2024,10.75,5.00,0.00,633.00,5.00,0.00,0.00,0.00,1
SHREYAS.NS,11/21/2024,374.45,4.00,0.00,8.00,4.00,412.05,396.55,381.05,1
SHREERAMA.NS,11/22/2024,39.75,5.00,0.00,11.00,5.00,40.92,38.49,36.07,1
SIBARAUT.BO,11/22/2024,11.15,7.00,0.00,27.00,7.00,0.00,0.00,0.00,1
SIDDHA.BO,11/22/2024,19.16,17.00,0.00,43.00,17.00,19.20,15.33,11.47,1
SILVOAK.BO,11/22/2024,240.15,49.00,0.00,57.00,49.00,237.64,230.20,222.75,1
SIMMOND.BO,11/22/2024,157.10,10.00,0.00,22.00,10.00,173.09,167.52,161.94,1
SILINV.NS,11/22/2024,701.70,4.00,0.00,6.00,4.00,0.00,0.00,0.00,1
SINDHUTRAD.BO,11/22/2024,22.91,16.00,0.00,29.00,16.00,23.83,23.02,22.20,1
SIMPLXPAP.BO,11/21/2024,2700.00,6.00,0.00,38.00,6.00,2928.02,2846.82,2765.62,1
SIMPLXMIL.BO,11/21/2024,5200.00,10.00,0.00,35.00,10.00,5779.37,5411.50,5043.63,1
SIPL.BO,11/22/2024,16.53,4.00,0.00,17.00,4.00,16.98,16.36,15.74,1
SKYGOLD.BO,11/22/2024,3960.40,5.00,0.00,19.00,5.00,4000.04,3946.81,3893.58,1
SKIL.NS,11/21/2024,5.58,28.00,0.00,71.00,28.00,5.75,5.56,5.37,1
SMCGLOBAL.NS,11/22/2024,145.38,4.00,0.00,9.00,4.00,150.11,145.96,141.82,1
SKFINDIA.NS,11/22/2024,4675.25,3.00,0.00,46.00,3.00,4853.51,4719.91,4586.30,1
SMFIL.BO,11/22/2024,9.11,5.00,0.00,8.00,5.00,9.24,9.08,8.91,1
SNOWMAN.NS,11/22/2024,72.94,5.00,0.00,10.00,5.00,73.34,71.29,69.24,1
SODFC.BO,11/22/2024,118.35,3.00,0.00,11.00,3.00,119.59,118.22,116.86,1
SOLARA.NS,11/22/2024,799.35,3.00,0.00,10.00,3.00,807.82,791.16,774.50,1
SOLIDSTON.BO,11/22/2024,35.35,3.00,0.00,14.00,3.00,36.44,34.84,33.24,1
SOMICONVEY.NS,11/22/2024,174.48,12.00,0.00,25.00,12.00,177.13,171.08,165.03,1
SOUTHERNIN.BO,11/22/2024,24.80,18.00,0.00,44.00,18.00,26.91,25.09,23.27,1
SOUTHWEST.NS,11/22/2024,125.74,3.00,0.00,8.00,3.00,128.27,125.60,122.93,1
SOUTHMG.BO,11/22/2024,282.05,4.00,0.00,31.00,4.00,292.49,283.09,273.69,1
SOVERDIA.BO,11/22/2024,43.45,4.00,0.00,21.00,4.00,43.48,43.43,43.39,1
SOUTLAT.BO,11/21/2024,30.95,6.00,0.00,9.00,6.00,35.58,34.93,34.28,1
SPECMKT.BO,11/21/2024,3.84,244.00,0.00,,244.00,,,,1
SPENTA.BO,11/22/2024,162.30,9.00,0.00,11.00,9.00,162.76,157.83,152.90,1
SPTL.NS,11/21/2024,1.06,116.00,0.00,151.00,116.00,1.15,1.07,1.00,1
SPSINT.BO,11/21/2024,39.14,71.00,0.00,76.00,71.00,39.40,38.29,37.18,1
SRAMSET.BO,11/22/2024,462.00,21.00,0.00,64.00,21.00,453.02,435.94,418.87,1
SPENTEX.NS,11/21/2024,280.00,222.00,0.00,108.00,222.00,299.21,283.28,267.35,1
SRINACHA.BO,11/22/2024,38.43,3.00,0.00,,3.00,,,,1
SRIKPRIND.BO,11/22/2024,34.91,21.00,0.00,33.00,21.00,38.56,37.15,35.74,1
SSWRL.BO,11/22/2024,41.00,3.00,0.00,10.00,3.00,47.84,47.84,47.84,1
STARTECK.BO,11/22/2024,272.00,17.00,0.00,22.00,17.00,0.00,0.00,0.00,1
STARLITE.BO,11/7/2024,3.64,62.00,0.00,77.00,62.00,4.05,3.78,3.52,1
STAR.NS,11/22/2024,1504.25,3.00,0.00,24.00,3.00,1563.16,1520.41,1477.65,1
STARPAPER.NS,11/22/2024,205.15,4.00,0.00,94.00,4.00,208.01,205.57,203.13,1
STELLAR.BO,11/21/2024,6.37,5.00,0.00,7.00,5.00,6.78,6.43,6.08,1
STOVEKRAFT.NS,11/22/2024,780.90,3.00,0.00,9.00,3.00,808.12,775.43,742.73,1
STERTOOLS.NS,11/22/2024,594.85,5.00,0.00,9.00,5.00,623.70,610.90,598.11,1
STRLGUA.BO,11/21/2024,27.54,13.00,0.00,32.00,13.00,30.53,28.73,26.92,1
STYLAMIND.BO,11/22/2024,2369.50,5.00,0.00,10.00,5.00,2378.34,2335.30,2292.26,1
STURDY.BO,11/21/2024,0.40,13.00,0.00,62.00,13.00,0.41,0.41,0.40,1
SUDTIND-B.BO,11/22/2024,21.70,4.00,0.00,14.00,4.00,22.45,21.44,20.42,1
SUGALDAM.BO,11/22/2024,71.30,16.00,0.00,32.00,16.00,78.46,73.44,68.43,1
SUBSM.BO,11/22/2024,27.22,110.00,0.00,126.00,110.00,27.05,25.92,24.79,1
SUMEDHA.BO,11/22/2024,87.89,5.00,0.00,13.00,5.00,94.19,89.46,84.72,1
SUMEETINDS.NS,11/21/2024,97.80,47.00,0.00,60.00,47.00,117.66,105.69,93.73,1
SUNILTX.BO,11/22/2024,75.00,3.00,0.00,7.00,3.00,79.14,78.90,78.66,1
SUNRAJDI.BO,11/21/2024,15.05,38.00,0.00,59.00,38.00,19.89,18.01,16.12,1
SUPERBAK.BO,11/22/2024,30.23,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
SUPRATRE.BO,11/21/2024,52.15,349.00,0.00,378.00,349.00,52.17,50.46,48.75,1
SURFI.BO,11/22/2024,17.82,8.00,0.00,10.00,8.00,20.72,19.74,18.76,1
SUPREMEIND.NS,11/22/2024,4549.60,12.00,0.00,42.00,12.00,6399.59,6279.02,6158.46,1
SUVENPHAR.NS,11/22/2024,1295.15,6.00,0.00,11.00,6.00,1323.03,1299.63,1276.23,1
SVLL.NS,11/22/2024,310.50,3.00,0.00,9.00,3.00,319.61,310.34,301.06,1
SVAMSOF.BO,11/22/2024,8.21,31.00,0.00,43.00,31.00,8.55,8.15,7.75,1
SVGLOBAL.BO,11/22/2024,139.65,16.00,0.00,28.00,16.00,154.46,146.60,138.74,1
SW1.BO,11/18/2024,90.00,84.00,0.00,112.00,84.00,53.21,29.65,6.09,1
SUZLON.NS,11/22/2024,65.22,5.00,0.00,30.00,5.00,68.44,66.52,64.59,1
SWANENERGY.NS,11/22/2024,586.80,18.00,0.00,28.00,18.00,576.05,551.34,526.62,1
SYLPH.BO,11/22/2024,1.00,3.00,0.00,5.00,3.00,1.00,1.00,1.00,1
SWASTIVI.BO,11/22/2024,7.05,3.00,0.00,10.00,3.00,7.25,7.00,6.74,1
SYMBIOX.BO,11/22/2024,3.96,22.00,0.00,29.00,22.00,3.90,3.72,3.54,1
SWORDEDGE.BO,11/21/2024,0.33,13.00,0.00,85.00,13.00,0.34,0.33,0.33,1
SYNTHFO.BO,11/22/2024,92.20,5.00,0.00,13.00,5.00,100.45,99.04,97.63,1
SYSTMTXC.BO,11/22/2024,276.45,11.00,0.00,18.00,11.00,281.29,269.70,258.11,1
TAIIND.BO,11/22/2024,41.33,5.00,0.00,13.00,5.00,42.70,41.31,39.93,1
TAAZAINT.BO,11/21/2024,4.61,33.00,0.00,52.00,33.00,4.68,4.57,4.45,1
TALBROSENG.BO,11/22/2024,580.75,5.00,0.00,13.00,5.00,663.60,654.65,645.70,1
TARAI.BO,11/22/2024,9.64,3.00,0.00,7.00,3.00,9.99,9.78,9.57,1
TAJGVK.NS,11/22/2024,330.60,4.00,0.00,7.00,4.00,337.88,334.97,332.06,1
TBZ.NS,11/22/2024,226.25,3.00,0.00,15.00,3.00,251.85,251.85,251.85,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TDPOWERSYS.NS,11/22/2024,450.05,5.00,0.00,10.00,5.00,472.54,456.41,440.27,1
TCS.NS,11/22/2024,4244.60,12.00,0.00,57.00,12.00,4557.81,4483.31,4408.81,1
TEMBO.NS,11/22/2024,715.25,3.00,0.00,7.00,3.00,725.85,715.11,704.38,1
TELECANOR.BO,11/22/2024,6.74,6.00,0.00,27.00,6.00,6.75,6.62,6.50,1
TERAI.BO,11/22/2024,180.25,4.00,0.00,11.00,4.00,184.82,182.62,180.42,1
TERASOFT.NS,11/22/2024,197.98,21.00,0.00,26.00,21.00,215.42,178.16,140.91,1
TECHM.NS,11/22/2024,1747.45,13.00,0.00,19.00,13.00,1757.94,1720.27,1682.59,1
THACKER.BO,11/22/2024,1740.50,17.00,0.00,19.00,17.00,1926.29,1797.46,1668.64,1
THAKDEV.BO,11/22/2024,187.50,4.00,0.00,8.00,4.00,0.00,0.00,0.00,1
TFCILTD.NS,11/22/2024,165.82,4.00,0.00,13.00,4.00,171.67,161.92,152.17,1
THANGAMAYL.NS,11/22/2024,1993.25,4.00,0.00,13.00,4.00,2032.90,2006.04,1979.18,1
THYROCARE.NS,11/22/2024,956.15,32.00,0.00,60.00,32.00,1072.25,1044.90,1017.56,1
THIRDFIN.BO,11/21/2024,167.00,10.00,0.00,12.00,10.00,173.45,163.57,153.69,1
THEMISMED.NS,11/22/2024,289.45,16.00,0.00,26.00,16.00,297.66,284.80,271.94,1
TI.NS,11/22/2024,348.80,5.00,0.00,9.00,5.00,355.71,349.66,343.61,1
TIGERLOGS.BO,11/22/2024,70.86,5.00,0.00,13.00,5.00,72.02,69.45,66.87,1
THOMASCOOK.NS,11/22/2024,197.90,20.00,0.00,24.00,20.00,210.53,204.55,198.56,1
TILAK.BO,11/22/2024,3.39,8.00,0.00,10.00,8.00,3.48,3.33,3.18,1
TIMEX.BO,11/22/2024,217.05,20.00,0.00,26.00,20.00,235.31,216.45,197.58,1
TIRUSTA.BO,11/22/2024,164.40,4.00,0.00,9.00,4.00,181.16,180.10,179.04,1
TITAANIUM.BO,11/22/2024,88.38,25.00,0.00,44.00,25.00,106.54,95.70,84.86,1
TNSTLTU.BO,11/22/2024,21.70,65.00,0.00,75.00,65.00,25.18,23.09,20.99,1
TPROJECT.BO,11/22/2024,3.50,3.00,0.00,5.00,3.00,3.64,3.49,3.34,1
TOKYOFIN.BO,11/22/2024,38.81,31.00,0.00,33.00,31.00,35.29,29.75,24.21,1
TRANSCHEM.BO,11/22/2024,40.18,3.00,0.00,8.00,3.00,48.01,48.01,48.01,1
TRANSFRE.BO,11/22/2024,34.00,3.00,0.00,7.00,3.00,35.74,34.70,33.66,1
TRANSPEK.BO,11/22/2024,1639.00,5.00,0.00,9.00,5.00,1836.99,1771.17,1705.34,1
TRIOMERC.BO,11/22/2024,1.07,3.00,0.00,15.00,3.00,1.11,1.07,1.02,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TRIMURTHI.BO,11/21/2024,23.00,190.00,0.00,212.00,190.00,26.80,23.79,20.77,1
TRITURBINE.NS,11/22/2024,683.80,7.00,0.00,13.00,7.00,725.72,701.79,677.86,1
TRIVENIENT.BO,11/22/2024,2.48,17.00,0.00,19.00,17.00,2.70,2.63,2.57,1
TTFL.BO,11/22/2024,109.25,4.00,0.00,17.00,4.00,110.49,109.19,107.89,1
TTIENT.BO,11/22/2024,12.60,4.00,0.00,10.00,4.00,16.10,15.68,15.27,1
TTKHLTCARE.NS,11/22/2024,1496.75,4.00,0.00,27.00,4.00,1506.46,1486.49,1466.52,1
TTKPRESTIG.NS,11/22/2024,850.30,18.00,0.00,69.00,18.00,0.00,0.00,0.00,1
TVVISION.NS,11/22/2024,23.94,17.00,0.00,21.00,17.00,23.95,23.76,23.56,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
UDAICEMENT.BO,11/22/2024,28.17,3.00,0.00,13.00,3.00,28.91,28.55,28.18,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UGARSUGAR.NS,11/22/2024,73.43,4.00,0.00,10.00,4.00,0.00,0.00,0.00,1
UMIYA.BO,11/22/2024,24.71,81.00,0.00,85.00,81.00,24.75,21.67,18.60,1
UNIAUTO.BO,11/22/2024,155.50,18.00,0.00,27.00,18.00,169.76,162.41,155.06,1
UNIABEXAL.BO,11/22/2024,2998.10,4.00,0.00,26.00,4.00,3355.35,3294.03,3232.71,1
ULTRACEMCO.NS,11/22/2024,11375.30,3.00,0.00,37.00,3.00,11532.61,11295.42,11058.24,1
UNIOFFICE.BO,11/22/2024,8.34,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
UNIROYAL.BO,11/22/2024,27.48,21.00,0.00,29.00,21.00,27.38,26.17,24.96,1
UNIQUEO.BO,11/22/2024,172.60,18.00,0.00,26.00,18.00,176.99,170.16,163.33,1
UNISHIRE.BO,11/22/2024,3.45,3.00,0.00,8.00,3.00,3.54,3.44,3.35,1
UNICHEMLAB.NS,11/22/2024,857.95,18.00,0.00,21.00,18.00,1027.86,1011.77,995.68,1
UNITEDPOLY.NS,11/22/2024,132.74,16.00,0.00,23.00,16.00,135.37,128.41,121.45,1
UNITEDTE.BO,11/21/2024,17.01,13.00,0.00,23.00,13.00,18.95,18.49,18.03,1
UNIVASTU.NS,11/22/2024,239.76,5.00,0.00,9.00,5.00,261.91,256.51,251.12,1
UNQTYMI.BO,11/21/2024,11.77,27.00,0.00,86.00,27.00,12.21,11.92,11.62,1
UNOMINDA.NS,11/22/2024,1066.70,7.00,0.00,13.00,7.00,1108.26,1076.52,1044.78,1
USHAKIRA.BO,11/22/2024,40.00,40.00,0.00,52.00,40.00,44.11,41.43,38.74,1
UPL.NS,11/22/2024,566.40,5.00,0.00,9.00,5.00,570.50,566.51,562.53,1
USHAMART.NS,11/22/2024,392.90,5.00,0.00,13.00,5.00,0.00,0.00,0.00,1
UVDRHOR.BO,11/22/2024,114.56,4.00,0.00,7.00,4.00,115.02,114.31,113.60,1
V2RETAIL.NS,11/22/2024,1222.70,5.00,0.00,9.00,5.00,1264.77,1231.17,1197.56,1
VAKRANGEE.NS,11/22/2024,23.89,3.00,0.00,22.00,3.00,24.22,23.69,23.17,1
VANDANA.BO,11/22/2024,6.57,11.00,0.00,36.00,11.00,7.02,6.75,6.47,1
VANTABIO.BO,11/22/2024,43.07,3.00,0.00,11.00,3.00,43.79,42.86,41.92,1
VBL.NS,11/22/2024,616.40,5.00,0.00,20.00,5.00,688.40,673.32,658.24,1
